id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1016088,"Scenarios that limit global warming to below 2 C by 2100 assume significant land-use change to support large-scale carbon dioxide (CO 2) removal from the atmosphere by afforestation/reforestation, avoided deforestation, and Biomass Energy with Carbon Capture and Storage (BECCS). The more ambitious mitigation scenarios require even greater land area for mitigation and/or earlier adoption of CO 2 removal strategies. Here we show that additional land-use change to meet a 1.5 C climate change target could result in net losses of carbon from the land. The effectiveness of BECCS strongly depends on several assumptions related to the choice of biomass, the fate of initial above ground biomass, and the fossil-fuel emissions offset in the energy system. Depending on these factors, carbon removed from the atmosphere through BECCS could easily be offset by losses due to land-use change. If BECCS involves …",Anna B Harper and Tom Powell and Peter M Cox and Joanna House and Chris Huntingford and Timothy M Lenton and Stephen Sitch and Eleanor Burke and Sarah E Chadburn and William J Collins and Edward Comyn-Platt and Vassilis Daioglou and Jonathan C Doelman and Garry Hayman and Eddy Robertson and Detlef Van Vuuren and Andy Wiltshire and Christopher P Webber and Ana Bastos and Lena Boysen and Philippe Ciais and Narayanappa Devaraju and Atul K Jain and Andreas Krause and Ben Poulter and Shijie Shu,75,8253859218175146319,Nature communications,1,1-13,Nature Publishing Group,Land-use emissions play a critical role in land-based mitigation for Paris climate targets,https://www.nature.com/articles/s41467-018-05340-z,9,2018,/scholar?cites=8253859218175146319,7S1cuNwAAAAJ:-FonjvnnhkoC
1016089,"Over the course of the twentieth century the African Sahel experienced large variations in annual precipitation; including the wet period during the 1950s and 1960s and the long‐term drought during the 1970s and 1980s. Feedbacks between the land surface and atmosphere can affect rainfall variability at monthly, annual and decadal time scales. However, the strength of the coupling between the land surface and precipitation is still highly uncertain, with climate‐model derived estimates differing by an order of magnitude. Here a statistical model of vegetation greenness is used to estimate the vegetation‐rainfall coupling strength in the Sahel, based on monthly satellite‐derived vegetation index and meteorological data. Evidence is found for a positive feedback between vegetation and rainfall at the monthly time scale, and for a vegetation memory operating at the annual time scale. These vegetation‐rainfall …",Sietse O Los and Graham P Weedon and PRJ North and JD Kaduk and CM Taylor and PM Cox,75,16106355688965693786,Geophysical Research Letters,16,,,An observation‐based estimate of the strength of rainfall‐vegetation interactions in the Sahel,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2006GL027065,33,2006,/scholar?cites=16106355688965693786,7S1cuNwAAAAJ:t7zJ5fGR-2UC
1016090,"Increases in the atmospheric concentration of carbon dioxide and associated changes in climate may exert large impacts on plant physiology and the density of vegetation cover. These may in turn provide feedbacks on climate through a modification of surface‐atmosphere fluxes of energy and moisture. This paper uses asynchronously coupled models of global vegetation and climate to examine the responses of potential vegetation to different aspects of a doubled‐CO2 environmental change, and compares the feedbacks on near‐surface temperature arising from physiological and structural components of the vegetation response. Stomatal conductance reduces in response to the higher CO2 concentration, but rising temperatures and a redistribution of precipitation also exert significant impacts on this property as well as leading to major changes in potential vegetation structure. Overall, physiological responses …",Richard A Betts and Peter M Cox and F Ian Woodward,75,6101432270710935310,Global Ecology and Biogeography,2,171-180,Blackwell Science Ltd,Simulated responses of potential vegetation to doubled‐CO2 climate change and feedbacks on near‐surface temperature,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2699.2000.00160.x,9,2000,/scholar?cites=6101432270710935310,7S1cuNwAAAAJ:g5m5HwL7SMYC
1016091,"It is over three years since the drafting of text was completed for the Intergovernmental Panel on Climate Change (IPCC) Fourth Assessment Report (AR4). In the meantime, many hundreds of papers have been published on a suite of topics related to human-induced climate change. The purpose of this report is to synthesize the most policy-relevant climate science published since the close-off of material for the last IPCC report. The rationale is two-fold. Firstly, this report serves as an interim evaluation of the evolving science midway through an IPCC cycle–IPCC AR5 is not due for completion until 2013. Secondly, and most importantly, the report serves as a handbook of science updates that supplements the IPCC AR4 in time for Copenhagen in December, 2009, and any national or international climate change policy negotiations that follow.",I Allison and NL Bindoff and RA Bindschadler and PM Cox and N De Noblet and MH England and JE Francis and N Gruber and AM Haywood and DJ Karoly and G Kaser and C Le Quéré and TM Lenton and ME Mann and BI McNeil and AJ Pitman and S Rahmstorf and E Rignot and HJ Schellnhuber and SH Schneider and SC Sherwood and RCJ Somerville and K Steffen and EJ Steig and M Visbeck and AJ Weaver,62,1973515661758680081,Updating the World on the Latest Climate Science. Sidney: The University of New South Wales Climate Change Research Centre,,,,The copenhagen diagnosis,https://www.researchgate.net/profile/E_Rignot/publication/51997579_The_Copenhagen_Diagnosis/links/00b7d5159bf09dd86b000000.pdf,,2009,/scholar?cites=1973515661758680081,7S1cuNwAAAAJ:4TOpqqG69KYC
1016092," Ocean biogeochemistry (OBGC) models span a wide variety of complexities, including highly simplified nutrient-restoring schemes, nutrient–phytoplankton–zooplankton–detritus (NPZD) models that crudely represent the marine biota, models that represent a broader trophic structure by grouping organisms as plankton functional types (PFTs) based on their biogeochemical role (dynamic green ocean models) and ecosystem models that group organisms by ecological function and trait. OBGC models are now integral components of Earth system models (ESMs), but they compete for computing resources with higher resolution dynamical setups and with other components such as atmospheric chemistry and terrestrial vegetation schemes. As such, the choice of OBGC in ESMs needs to balance model complexity and realism alongside relative computing cost. Here we present an intercomparison of six OBGC models that were candidates for implementation within the next UK Earth system model (UKESM1). The models cover a large range of biological complexity (from 7 to 57 tracers) but all include representations of at least the nitrogen, carbon, alkalinity and oxygen cycles. Each OBGC model was coupled to the ocean general circulation model Nucleus for European Modelling of the Ocean (NEMO) and results from physically identical hindcast simulations were compared. Model skill was evaluated for biogeochemical metrics of global-scale bulk properties using conventional statistical techniques. The computing cost of each model was also measured in standardised tests run at two resource levels. No model is shown to consistently outperform …",L Kwiatkowski and A Yool and JI Allen and TR Anderson and R Barciela and ET Buitenhuis and M Butenschön and C Enright and PR Halloran and C Le Quéré and L De Mora and M-F Racault and B Sinha and IJ Totterdell and Peter M Cox,61,6885909301028957097,Biogeosciences,24,7291-7304,Copernicus GmbH,iMarNet: an ocean biogeochemistry model intercomparison project within a common physical ocean modelling framework,https://bg.copernicus.org/articles/11/7291/2014/,11,2014,/scholar?cites=6885909301028957097,7S1cuNwAAAAJ:4OULZ7Gr8RgC
1016093,"In recent years, an evaluation technique for Earth System Models (ESMs) has arisen—emergent constraints (ECs)—which rely on strong statistical relationships between aspects of current climate and future change across an ESM ensemble. Combining the EC relationship with observations could reduce uncertainty surrounding future change. Here, we articulate a framework to assess ECs, and provide indicators whereby a proposed EC may move from a strong statistical relationship to confirmation. The primary indicators are verified mechanisms and out-of-sample testing. Confirmed ECs have the potential to improve ESMs by focusing attention on the variables most relevant to climate projections. Looking forward, there may be undiscovered ECs for extremes and teleconnections, and ECs may help identify climate system tipping points.",Alex Hall and Peter Cox and Chris Huntingford and Stephen Klein,60,8591471881446475304,,4,269-278,Nature Publishing Group,Progressing emergent constraints on future climate change,https://www.nature.com/articles/s41558-019-0436-6,9,2019,/scholar?cites=8591471881446475304,7S1cuNwAAAAJ:WJVC3Jt7v1AC
1016094,"The effect of doubling atmospheric CO2 concentration (Ca) on climate and vegetation is investigated using a combined climate-vegetation model. The vegetation model predicts the response of leaf area index, canopy transpiration (ET) and whole-plant carbon balance to changes in climate, soil moisture, and atmospheric CO2 forcing. This model has been embedded in the UK Meteorological Office Single Column Model (SCM), which provides the climate feedback to the vegetation. The vegetation model uses an optimisation approach to predict stomatal resistance, a biochemical model to predict photosynthesis and a simple carbon balance model to predict leaf area. Respiration is calculated as a function of leaf area and vegetation height. Clouds are assumed to be radiatively passive in the SCM to avoid unrealistic feedbacks.Simulations were performed with the fully interactive vegetation-climate model for an …",Andrew D Friend and Peter M Cox,58,18273550765399226781,Agricultural and Forest Meteorology,3-4,285-295,Elsevier,Modelling the effects of atmospheric C02 on vegetation-atmosphere interactions,https://www.sciencedirect.com/science/article/pii/016819239405079L,73,1995,/scholar?cites=18273550765399226781,7S1cuNwAAAAJ:gsN89kCJA0AC
1016095,"The bulk stomatal conductance term, gs, in the Penman-Monteith equation is modelled as a function of local environmental variables. The stomatal dependencies are frequently described as a product of individual functions, fj, each depending on only one variable Xj, where the functional forms have been estimated through laboratory experiments. Other descriptions for gs are being developed (notably through photosynthesis models) and so methods of comparing model performance are needed. A notion of the ‘best possible fit’ of gs to the Xj is required, thereby providing a benchmark for any model. This paper introduces regression and neural network methods to analyze the stomatal conductance of pine forest, although the techniques are applicable to any vegetation type. In this paper the importance of a strong nonlinear dependence of gs on the Xj is illustrated and further the frequently used ‘Jarvis’ type …",C Huntingford and PM Cox,56,6449273025486195614,Ecological modelling,3,217-246,Elsevier,Use of statistical and neural network techniques to detect how stomatal conductance responds to changes in the local environment,https://www.sciencedirect.com/science/article/pii/S0304380096019059,97,1997,/scholar?cites=6449273025486195614,7S1cuNwAAAAJ:rO6llkc54NcC
1016096,"Dynamic global vegetation models are used to predict the response of vegetation to climate change. They are essential for planning ecosystem management, understanding carbon cycle–climate feedbacks, and evaluating the potential impacts of climate change on global ecosystems. JULES (the Joint UK Land Environment Simulator) represents terrestrial processes in the UK Hadley Centre family of models and in the first generation UK Earth System Model. Previously, JULES represented five plant functional types (PFTs): broadleaf trees, needle-leaf trees, C 3 and C 4 grasses, and shrubs. This study addresses three developments in JULES. First, trees and shrubs were split into deciduous and evergreen PFTs to better represent the range of leaf life spans and metabolic capacities that exists in nature. Second, we distinguished between temperate and tropical broadleaf evergreen trees. These first two changes result in a new set of nine PFTs: tropical and temperate broadleaf evergreen trees, broadleaf deciduous trees, needle-leaf evergreen and deciduous trees, C 3 and C 4 grasses, and evergreen and deciduous shrubs. Third, using data from the TRY database, we updated the relationship between leaf nitrogen and the maximum rate of carboxylation of Rubisco (V cmax), and updated the leaf turnover and growth rates to include a trade-off between leaf life span and leaf mass per unit area. Overall, the simulation of gross and net primary productivity (GPP and NPP, respectively) is improved with the nine PFTs when compared to FLUXNET sites, a global GPP data set based on FLUXNET, and MODIS NPP. Compared to the standard five PFTs …",Anna B Harper and Peter M Cox and Pierre Friedlingstein and Andy J Wiltshire and Chris D Jones and Stephen Sitch and Lina M Mercado and Margriet Groenendijk and Eddy Robertson and Jens Kattge and Gerhard Bönisch and Owen K Atkin and Michael Bahn and Johannes Cornelissen and Ülo Niinemets and Vladimir Onipchenko and Josep Peñuelas and Lourens Poorter and Peter B Reich and Nadjeda A Soudzilovskaia and Peter van Bodegom,53,3446667925029886425,Geoscientific Model Development,7,2415-2440,Copernicus GmbH,Improved representation of plant functional types and physiology in the Joint UK Land Environment Simulator (JULES v4. 2) using plant trait information,https://gmd.copernicus.org/articles/9/2415/2016/,9,2016,/scholar?cites=3446667925029886425,7S1cuNwAAAAJ:TQgYirikUcIC
1016097,"It is important to correctly simulate permafrost in global climate models, since the stored carbon represents the source of a potentially important climate feedback. This carbon feedback depends on the physical state of the permafrost. We have therefore included improved physical permafrost processes in JULES (Joint UK Land Environment Simulator), which is the land-surface scheme used in the Hadley Centre climate models.    The thermal and hydraulic properties of the soil were modified to account for the presence of organic matter, and the insulating effects of a surface layer of moss were added, allowing for fractional moss cover. These processes are particularly relevant in permafrost zones. We also simulate a higher-resolution soil column and deeper soil, and include an additional thermal column at the base of the soil to represent bedrock. In addition, the snow scheme was improved to allow it to run with arbitrarily thin layers.    Point-site simulations at Samoylov Island, Siberia, show that the model is now able to simulate soil temperatures and thaw depth much closer to the observations. The root mean square error for the near-surface soil temperatures reduces by approximately 30%, and the active layer thickness is reduced from being over 1 m too deep to within 0.1 m of the observed active layer thickness. All of the model improvements contribute to improving the simulations, with organic matter having the single greatest impact. A new method is used to estimate active layer depth more accurately using the fraction of unfrozen water.    Soil hydrology and snow are investigated further by holding the soil moisture fixed and adjusting the …",S Chadburn and E Burke and R Essery and J Boike and M Langer and M Heikenfeld and P Cox and P Friedlingstein,52,5147661700430507122,,,,,An improved representation of physical permafrost dynamics in the JULES land-surface model,https://hal-insu.archives-ouvertes.fr/insu-01205181/,,2015,/scholar?cites=5147661700430507122,7S1cuNwAAAAJ:O3NaXMp0MMsC
1016098,"As atmospheric concentrations of CO2 increase due to burning of fossil fuels, stabilisation scenarios are receiving increasing amounts of interest both politically and scientifically, leading to the question, ‘what emissions pathway is required to lead us to a given climate/CO2 state?’ At present, about half of anthropogenic CO2 emissions are absorbed naturally, but there is growing consensus that this fraction will reduce due to the action of climate change on the natural carbon cycle. Such climate-carbon cycle feedbacks will therefore influence the amount of carbon emissions required to stabilise atmospheric CO2 levels. Here we quantify the impact that climate change will have on the world’s natural carbon cycle and how this will affect the amount of CO2 emissions which are permissible to achieve a stabilised climate in the future. Our simulated feedbacks between the climate and the carbon cycle imply a reduction of 21–33% in the integrated emissions (between 2000 and 2300) for stabilisation, with higher fractional reductions necessary for higher stabilisation concentrations. Any mitigation or stabilisation policy which aims to stabilise atmospheric CO2 levels must take into account climate-carbon cycle feedbacks or risk significant underestimate of the action required to achieve stabilisation.",Chris D Jones and Peter M Cox and Chris Huntingford,52,3138621653371086848,,,,Cambridge University Press,Impact of climate-carbon cycle feedbacks on emissions scenarios to achieve stabilisation,https://ore.exeter.ac.uk/repository/handle/10036/48594,,2006,/scholar?cites=3138621653371086848,7S1cuNwAAAAJ:hC7cP41nSMkC
1016099,"Carbon cycle feedbacks have been shown to be very important in predicting climate change over the next century. The response of the terrestrial carbon cycle to climate change depends on the competition between increased respiration due to warmer temperatures and increased uptake due to elevated CO2levels. Whether the terrestrial carbon cycle remains a sink for anthropogenic carbon, or switches to become a source, depends particularly on the response of soil respiration to temperature. Here we use observed global atmospheric CO2concentration to constrain the behaviour of soil respiration in a coupled climate–carbon cycle GCM.",Chris D Jones and Peter M Cox,52,12375750509073483915,Atmospheric Science Letters,1-4,166-172,No longer published by Elsevier,Constraints on the temperature sensitivity of global soil respiration from the observed interannual variability in atmospheric CO2,https://www.sciencedirect.com/science/article/pii/S1530261X01900416,2,2001,/scholar?cites=12375750509073483915,7S1cuNwAAAAJ:tkaPQYYpVKoC
1016100,"Marine primary production is a fundamental component of the Earth system, providing the main source of food and energy to the marine food web, and influencing the concentration of atmospheric CO 2 (refs 1, 2). Earth system model (ESM) projections of global marine primary production are highly uncertain with models projecting both increases 3, 4 and declines of up to 20% by 2100 5, 6. This uncertainty is predominantly driven by the sensitivity of tropical ocean primary production to climate change, with the latest ESMs suggesting twenty-first-century tropical declines of between 1 and 30%(refs 5, 6). Here we identify an emergent relationship 7, 8, 9, 10, 11 between the long-term sensitivity of tropical ocean primary production to rising equatorial zone sea surface temperature (SST) and the interannual sensitivity of primary production to El Niño/Southern Oscillation (ENSO)-driven SST anomalies. Satellite-based …",Lester Kwiatkowski and Laurent Bopp and Olivier Aumont and Philippe Ciais and Peter M Cox and Charlotte Laufkötter and Yue Li and Roland Séférian,51,3251867796132510716,Nature Climate Change,5,355-358,Nature Publishing Group,Emergent constraints on projections of declining primary production in the tropical oceans,https://www.nature.com/articles/nclimate3265,7,2017,/scholar?cites=3251867796132510716,7S1cuNwAAAAJ:hFOr9nPyWt4C
1016101,"Elevated sea surface temperatures have been shown to cause mass coral bleaching 1, 2, 3. Widespread bleaching, affecting> 90% of global coral reefs and causing coral degradation, has been projected to occur by 2050 under all climate forcing pathways adopted by the IPCC for use within the Fifth Assessment Report 4, 5. These pathways include an extremely ambitious pathway aimed to limit global mean temperature rise to 2 C (ref. 6; Representative Concentration Pathway 2.6—RCP2. 6), which assumes full participation in emissions reductions by all countries, and even the possibility of negative emissions 7. The conclusions drawn from this body of work, which applied widely used algorithms to estimate coral bleaching 8, are that we must either accept that the loss of a large percentage of the world’s coral reefs is inevitable, or consider technological solutions to buy those reefs time until atmospheric CO 2 …",Lester Kwiatkowski and Peter Cox and Paul R Halloran and Peter J Mumby and Andy J Wiltshire,51,16965406237609279137,Nature Climate Change,8,777-781,Nature Publishing Group,Coral bleaching under unconventional scenarios of climate warming and ocean acidification,https://www.nature.com/articles/nclimate2655,5,2015,/scholar?cites=16965406237609279137,7S1cuNwAAAAJ:URolC5Kub84C
1016102,The human perturbation of the carbon cycle via the release of fossil CO2 and land use change is now well documented and agreed to be the principal cause of climate change. We address three fundamental research areas that require major development if we were to provide policy relevant knowledge for managing the carbon-climate system over the next few decades. The three research areas are: (i) carbon observations and multiple constraint data assimilation; (ii) vulnerability of the carbon-climate system; and (iii) carbon sequestration and sustainable development.,Josep G Canadell and Philippe Ciais and Peter Cox and Martin Heimann,50,17837440502698090331,Climatic Change,2-3,147-160,Kluwer Academic Publishers,"Quantifying, understanding and managing the carbon cycle in the next decades",https://link.springer.com/article/10.1007/s10584-004-3765-y,67,2004,/scholar?cites=17837440502698090331,7S1cuNwAAAAJ:EYYDruWGBe4C
1016103,"As evidence for the link between atmospheric greenhouse gases and climate change has increased, international efforts have focused on ways in which anthropogenic emissions of greenhouse gases, particularly carbon dioxide, can be reduced. However attempts to commit countries to reduce their emissions though the ratification of the 1997 Kyoto Protocol have been hampered by disagreement about the extent to which land carbon sinks should be considered in meeting these reduction commitments. The report highlights the considerable uncertainty in the scientific understanding of the causes, magnitude and permanence of the land carbon sink. While noting that the potential for human enhancement of the land carbon sink through changes in land management practices is finite in size and duration, it recommends that methods used in the production of forest and agricultural crops should be modified to reflect their short-term role in absorbing carbon dioxide. Reform of the European Unions Common Agricultural Policy could provide one opportunity to achieve this on agricultural land in Europe. With respect to the inclusion of land carbon sinks in the Kyoto Protocol, the report expresses concern that measurement techniques currently available are not sufficiently accurate to permit the reliable monitoring of any land carbon sinks that may be designated as part of such international agreements. The report concludes that projects designed to enhance land carbon sinks should not be allowed to divert financial and political resources away from long-term solutions to the problem of reducing the concentration of greenhouse gases in the …",David Read and D Beerling and M Cannell and P Cox and P Curran and J Grace and P Ineson and P Jarvis and Y Malhi and D Powlson and J Shepherd and I Woodward,50,7837603888708811845,,,,Royal Society,The role of land carbon sinks in mitigating global climate change,https://eprints.soton.ac.uk/16271/,,2001,/scholar?cites=7837603888708811845,7S1cuNwAAAAJ:NhqRSupF_l8C
1016104,"Many atmospheric constituents besides carbon dioxide (CO2) contribute to global warming, and it is common to compare their influence on climate in terms of radiative forcing, which measures their impact on the planetary energy budget. A number of recent studies have shown that many radiatively active constituents also have important impacts on the physiological functioning of ecosystems, and thus the ‘ecosystem services’ that humankind relies upon. CO2 increases have most probably increased river runoff and had generally positive impacts on plant growth where nutrients are non-limiting, whereas increases in near-surface ozone (O3) are very detrimental to plant productivity. Atmospheric aerosols increase the fraction of surface diffuse light, which is beneficial for plant growth. To illustrate these differences, we present the impact on net primary productivity and runoff of higher CO2, higher near-surface O3 …",Chris Huntingford and Peter M Cox and LM Mercado and S Sitch and Nicolas Bellouin and O Boucher and Nicola Gedney,48,11214437212723288333,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",1943,2026-2037,The Royal Society Publishing,Highly contrasting effects of different climate forcing agents on terrestrial ecosystem services,https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2010.0314,369,2011,/scholar?cites=11214437212723288333,7S1cuNwAAAAJ:V3AGJWp-ZtQC
1016105,"© Author(s) 2015. There is a large amount of organic carbon stored in permafrost in the northern high latitudes, which may become vulnerable to microbial decomposition under future climate warming. In order to estimate this potential carbon-climate feedback it is necessary to correctly simulate the physical dynamics of permafrost within global Earth system models (ESMs) and to determine the rate at which it will thaw. Additional new processes within JULES, the land-surface scheme of the UK ESM (UKESM), include a representation of organic soils, moss and bedrock and a modification to the snow scheme; the sensitivity of permafrost to these new developments is investigated in this study. The impact of a higher vertical soil resolution and deeper soil column is also considered. Evaluation against a large group of sites shows the annual cycle of soil temperatures is approximately 25 % too large in the standard JULES version, but this error is corrected by the model improvements, in particular by deeper soil, organic soils, moss and the modified snow scheme. A comparison with active layer monitoring sites shows that the active layer is on average just over 1 m too deep in the standard model version, and this bias is reduced by 70 cm in the improved version. Increasing the soil vertical resolution allows the full range of active layer depths to be simulated; by contrast, with a poorly resolved soil at least 50 % of the permafrost area has a maximum thaw depth at the centre of the bottom soil layer. Thus all the model modifications are seen to improve the permafrost simulations. Historical permafrost area corresponds fairly well to observations in all …",SE Chadburn and EJ Burke and RLH Essery and J Boike and Moritz Langer and M Heikenfeld and Peter M Cox and P Friedlingstein,47,15943146054172172228,,,,Copernicus Publications,Impact of model developments on present and future simulations of permafrost in a global land-surface model,https://ore.exeter.ac.uk/repository/handle/10871/20977,,2015,/scholar?cites=15943146054172172228,7S1cuNwAAAAJ:z_wVstp3MssC
1016106,"Global CO2 emissions are understood to be the largest contributor to anthropogenic climate change, and have, to date, been highly correlated with economic output. However, there is likely to be a negative feedback between climate change and human wealth: economic growth is typically associated with an increase in CO2 emissions and global warming, but the resulting climate change may lead to damages that suppress economic growth. This climate–economy feedback is assumed to be weak in standard climate change assessments. When the feedback is incorporated in a transparently simple model it reveals possible emergent behaviour in the coupled climate–economy system. Formulae are derived for the critical rates of growth of global CO2 emissions that cause damped or long-term boom–bust oscillations in human wealth, thereby preventing a soft landing of the climate–economy system. On the basis …",Owen Kellie-Smith and Peter M Cox,45,175542366024114252,"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",1938,868-886,The Royal Society Publishing,Emergent dynamics of the climate–economy system in the Anthropocene,https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2010.0305,369,2011,/scholar?cites=175542366024114252,7S1cuNwAAAAJ:d1gkVwhDpl0C
1016107,"Some of the results from the climate component of the Large Scale Biosphere-Atmosphere Experiment in Amazonia (LBA), which are presented in this Special Issue are summarised. Recent advances in Amazonian climate modelling are also discussed. There is a range of papers which fall into three groups: surface fluxes and boundary layer growth; convection, clouds and rainfall; and climate modelling. The new insight given by this work is discussed and an argument is made for future research to employ a wider approach to Amazonian climate modelling.",JHC Gash and C Huntingford and JA Marengo and RA Betts and PM Cox and G Fisch and R Fu and AW Gandu and PP Harris and LAT Machado and C Von Randow and MA Silva Dias,44,6391274544011408525,Theoretical and Applied Climatology,1-3,187-193,Springer-Verlag,Amazonian climate: results and future research,https://link.springer.com/article/10.1007%252Fs00704-004-0052-9,78,2004,/scholar?cites=6391274544011408525,7S1cuNwAAAAJ:3s1wT3WcHBgC
1016108,"Records from the past show that abrupt global change is the norm, not the exception, in the Earth System. Many recent changes-such as the globalization of the world's economy and the formation of the ozone hole over Antarctica-appear rapid even from the perspective of a single lifetime. What do we now know about the nature of abrupt changes in the Earth System and the probability that human actions could trigger them?",Will Steflen and Meinrat O Andreae and Bert Bolin and Peter M Cox and Paul J Crutzen and Ulrich Cubasch and Hemuznn Held and Nebojia Nakidenovic and Robert J Scholes and Liana Talaue-McManus and BL Turner,44,1540712997868432720,Environment: Science and Policy for Sustainable Development,3,8-20,Taylor & Francis Group,Abrupt changes: the Achilles' heels of the Earth System,https://www.tandfonline.com/doi/abs/10.1080/00139150409604375,46,2004,/scholar?cites=1540712997868432720,7S1cuNwAAAAJ:0EnyYjriUFMC
1016109,"Vegetation is known to interact with the other components of the climate system over a wide range of timescales. Some of these interactions are now being taken into account in models for climate prediction. This study is an attempt to describe and quantify the climate–vegetation coupling at the interannual timescale, simulated with a General Circulation Model (HadSM3) coupled to a dynamic global vegetation model (TRIFFID). Vegetation variability is generally strongest in semi-arid areas, where it is driven by precipitation variability. The impact of vegetation variability on climate is analysed by using multivariate regressions of boundary layer fluxes and properties, with respect to soil moisture and vegetation fraction. Dynamic vegetation is found to significantly increase the variance in the surface sensible and latent heat fluxes. Vegetation growth always causes evapotranspiration to increase, but its impact …",Michel Crucifix and Richard A Betts and Peter M Cox,42,7468136443408271517,Climate Dynamics,5,457-467,Springer-Verlag,Vegetation and climate variability: a GCM modelling study,https://link.springer.com/content/pdf/10.1007/s00382-004-0504-z.pdf,24,2005,/scholar?cites=7468136443408271517,7S1cuNwAAAAJ:bFI3QPDXJZMC
1016110,"First generation climate–carbon cycle models suggest that climate change will suppress carbon accumulation in soils, and could even lead to a net loss of global soil carbon over the next century. These model results are qualitatively consistent with soil carbon projections published by Jenkinson almost two decades ago. More recently there has been a suggestion that the release of heat associated with soil decomposition, which is neglected in the vast majority of large‐scale models, may be critically important under certain circumstances. Models with and without the extra self‐heating from microbial respiration have been shown to yield significantly different results. The present paper presents a mathematical analysis of a tipping point or runaway feedback that can arise when the heat from microbial respiration is generated more rapidly than it can escape from the soil to the atmosphere. This ‘compost‐bomb …",CM Luke and PM Cox,41,4243488335141768782,European Journal of Soil Science,1,5-12,Blackwell Publishing Ltd,Soil carbon and climate change: from the Jenkinson effect to the compost‐bomb instability,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2389.2010.01312.x,62,2011,/scholar?cites=4243488335141768782,7S1cuNwAAAAJ:j3f4tGmQtD8C
1016111,"According to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change (IPCC AR4), over the last 50 years, there has been an especially intensive anthropogenic climate change across the world. This change, which seems to be more important than natural climate variability, has been affecting climate and the hydrologic cycle and extremes with impacts on the availability of global and regional water resources. Amazonian rainforest plays a crucial role in the climate system, helping to drive atmospheric circulations in the tropics by absorbing energy and recycling about half of the rainfall that falls on it. Previous studies have characterized the variability of water resources over Amazonia and their dynamics with time and distribution over the region, but only due to natural climate variations and on interannual and decadal timescales. Furthermore, human economic activities such as urbanization, cattle growing, and ranching, as well as agricultural development have affected vegetation coverage, and the changes in land use and land",José Marengo and Carlos A Nobre and Richard A Betts and Peter M Cox and Gilvan Sampaio and Luis Salazar,41,2599352394240566804,Amazonia and Global Change,,273-292,American Geophysical Union,Global warming and climate change in Amazonia: climate-vegetation feedback and impacts on water resources,https://www.researchgate.net/profile/Jose_Marengo/publication/258357620_Understanding_the_Climate_of_Amazonia_Progress_from_LBA/links/5a469a7da6fdcce1971b71dc/Understanding-the-Climate-of-Amazonia-Progress-from-LBA.pdf,186,2009,/scholar?cites=2599352394240566804,7S1cuNwAAAAJ:QIV2ME_5wuYC
1016112,"The Joint UK Land Environment Simulator (JULES) is a process-based model that simulates the fluxes of carbon, water, energy and momentum between the land surface and the atmosphere. Past studies with JULES have demonstrated the important role of the land surface in the Earth System. Different versions of JULES have been 5 employed to quantify the effects on the land carbon sink of separately changing atmospheric aerosols and tropospheric ozone, and the response of methane emissions from wetlands to climate change. There was a need to consolidate these and other advances into a single model code so as to be able to study interactions in a consistent manner. This paper describes the consolidation of these advances into the modelling 10 of carbon fluxes and stores, in the vegetation and soil, in version 2.2 of JULES. Features include a multi-layer canopy scheme for light interception, including a sunfleck penetration scheme, a coupled scheme of leaf photosynthesis and stomatal conductance, representation of the effects of ozone on leaf physiology, and a description of methane emissions from wetlands. JULES represents the carbon allocation, growth 15 and population dynamics of five plant functional types. The turnover of carbon from living plant tissues is fed into a 4-pool soil carbon model. The process-based descriptions of key ecological processes and trace gas fluxes in JULES mean that this community model is well-suited for use in carbon cycle, climate change and impacts studies, either in standalone mode or as the land component of a coupled Earth system model. 20",DB Clark and LM Mercado and S Sitch and CD Jones and N Gedney and MJ Best and M Pryor and GG Rooney and RLH Essery and E Blyth and O Boucher and RJ Harding and PM Cox,38,13993888353167605975,Geosci. Model Dev. Discuss,,641-688,,"The Joint UK Land Environment Simulator (JULES), model description—part 2: carbon fluxes and vegetation",https://cyberleninka.org/article/n/937016.pdf,4,2011,/scholar?cites=13993888353167605975,7S1cuNwAAAAJ:nVrZBo8bIpAC
