id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1010131,"We present an automatic system for analyzing and annotating video sequences of technical talks. Our method uses a robust motion estimation technique to detect key frames and segment the video sequence into subsequences containing a single overhead slide. The subsequences are stabilized to remove motion that occurs when the speaker adjusts their slides. Any changes remaining between frames in the stabilized sequences may be due to speaker gestures such as pointing or writing and we use active contours to automatically track these potential gestures. Given the constrained domain we define a simple ""vocabulary"" of actions which can easily be recognized based on the active contour shape and motion. The recognized actions provide a rich annotation of the sequence that can be used to access a condensed version of the talk from a web page.",Shanon X Ju and Michael J Black and Scott Minneman and Don Kimber,68,7215879634111657745,,,595-601,IEEE,Analysis of gesture and action in technical talks for video indexing,https://ieeexplore.ieee.org/abstract/document/609386/,,1997,/scholar?cites=7215879634111657745,6NjbexEAAAAJ:YFjsv_pBGBYC

1010132,We propose a model for the incremental estimation of visual motion fields from image sequences. Our model exploits three standard constraints on image motion within an optimization framework: i) Data Conservation: the intensity structure of a surface patch changes gradually over time; ii),Michael J Black and P Anandan,68,16755895047676977159,,,33-37,,A model for the detection of motion over time.,http://cs.brown.edu/research/pubs/pdfs/1990/Black-1990-MDM.pdf,,1990,/scholar?cites=16755895047676977159,6NjbexEAAAAJ:blknAaTinKkC

1010133,"Estimating hand-object manipulations is essential for in-terpreting and imitating human actions. Previous work has made significant progress towards reconstruction of hand poses and object shapes in isolation. Yet, reconstructing hands and objects during manipulation is a more challeng-ing task due to significant occlusions of both the hand and object. While presenting challenges, manipulations may also simplify the problem since the physics of contact re-stricts the space of valid hand-object configurations. For example, during manipulation, the hand and object should be in contact but not interpenetrate. In this work, we regu-larize the joint reconstruction of hands and objects with ma-nipulation constraints. We present an end-to-end learnable model that exploits a novel contact loss that favors phys-ically plausible hand-object constellations. Our approach improves grasp quality metrics over baselines, using RGB images as input. To train and evaluate the model, we also propose a new large-scale synthetic dataset, ObMan, with hand-object manipulations. We demonstrate the transfer-ability of ObMan-trained models to real data.",Yana Hasson and Gul Varol and Dimitrios Tzionas and Igor Kalevatykh and Michael J Black and Ivan Laptev and Cordelia Schmid,66,11047420660130299556,,,11807-11816,,Learning joint reconstruction of hands and manipulated objects,http://openaccess.thecvf.com/content_CVPR_2019/html/Hasson_Learning_Joint_Reconstruction_of_Hands_and_Manipulated_Objects_CVPR_2019_paper.html,,2019,/scholar?cites=11047420660130299556,6NjbexEAAAAJ:nZtlP1Cc3DIC

1010134,"Existing methods for recognition of object instances and categories based on quantized local features can perform poorly when local features exist on transparent surfaces, such as glass or plastic objects. There are characteristic patterns to the local appearance of transparent objects, but they may not be well captured by distances to individual examples or by a local pattern codebook obtained by vector quantization. The appearance of a transparent patch is determined in part by the refraction of a background pattern through a transparent medium: the energy from the background usually dominates the patch appearance. We model transparent local patch appearance using an additive model of latent factors: background factors due to scene content, and factors which capture a local edge energy distribution characteristic of the refraction. We implement our method using a novel LDA-SIFT formulation which performs LDA prior to any vector quantization step; we discover latent topics which are characteristic of particular transparent patches and quantize the SIFT space into transparent visual words according to the latent topic dimensions. No knowledge of the background scene is required at test time; we show examples recognizing transparent glasses in a domestic environment.",Mario Fritz and Gary Bradski and Sergey Karayev and Trevor Darrell and Michael Black,65,11268443319058601489,Advances in Neural Information Processing Systems,,558-566,,An additive latent feature model for transparent object recognition,http://papers.nips.cc/paper/3808-an-additive-latent-feature-model-for-transparent-object-recognition,22,2009,/scholar?cites=11268443319058601489,6NjbexEAAAAJ:nb7KW1ujOQ8C

1010135,"Many models have been proposed for the motor cortical encoding of arm motion. In particular, recent work has shown that simple linear models can be used to approximate the firing rates of a population of cells in primary motor cortex as a function of the position, velocity, and acceleration of the hand. Here we perform a systematic study of these linear models and of various non-linear generalizations. Specifically we consider linear Gaussian models, Generalized Linear Models (GLM), and Generalized Additive Models (GAM) of neural encoding. We evaluate their ability to represent the relationship between hand motion and neural activity, by looking at the likelihood of observed patterns of neural firing in a test data set and by evaluating the decoding performance of the different models (i.e. in terms of the error in reconstructing hand position from firing rates). To provide a level playing field for evaluating the …",Yun Gao and Michael J Black and Elie Bienenstock and Wei Wu and John P Donoghue,65,7834061104157972222,,,189-192,IEEE,A quantitative comparison of linear and non-linear models of motor cortical activity for the encoding and decoding of arm motions,https://ieeexplore.ieee.org/abstract/document/1196789/,,2003,/scholar?cites=7834061104157972222,6NjbexEAAAAJ:ns9cj8rnVeAC

1010136,"We propose a Bayesian framework for representing and recognizing local image motion in terms of two primitive models: translation and motion discontinuity. Motion discontinuities are represented using a nonlinear generative model that explicitly encodes the orientation of the boundary, the velocities on either side, the motion of the occluding edge over time, and the appearance/disappearance of pixels at the boundary. We represent the posterior distribution over the model parameters given the image data using discrete samples. This distribution is propagated over time using the Condensation algorithm. To efficiently represent such a high-dimensional space we initialize samples using the responses of a low-level motion discontinuity detector.",Michael J Black and David J Fleet,65,5650705633313765778,,,551-558,IEEE,Probabilistic detection and tracking of motion discontinuities,https://ieeexplore.ieee.org/abstract/document/791271/,1,1999,/scholar?cites=5650705633313765778,6NjbexEAAAAJ:TFP_iSt0sucC

1010137,"Many sensing techniques and image processing applications are characterized by noisy, or corrupted, image data. Anisotropic diffusion is a popular, and theoretically well understood, technique for denoising such images. Diffusion approaches however require the selection of an ""edge stopping"" function, the definition of which is typically ad hoc. We exploit and extend recent work on the statistics of natural images to define principled edge stopping functions for different types of imagery. We consider a variety of anisotropic diffusion schemes and note that they compute spatial derivatives at fixed scales from which we estimate the appropriate algorithm-specific image statistics. Going beyond traditional work on image statistics, we also model the statistics of the eigenvalues of the local structure tensor. Novel edge-stopping functions are derived from these image statistics giving a principled way of formulating …",Hanno Scharr and Michael J Black and Horst W Haussecker,64,14145930856787367159,,,840,IEEE,Image statistics and anisotropic diffusion,https://ieeexplore.ieee.org/abstract/document/1238435/,,2003,/scholar?cites=14145930856787367159,6NjbexEAAAAJ:35N4QoGY0k4C

1010138,Pictorial Structures (PS) define a probabilistic model of 2D articulated objects in images. Typical PS models assume an object can be represented by a set of rigid parts connected with pairwise constraints that define the prior probability of part configurations. These models are widely used to represent non-rigid articulated objects such as humans and animals despite the fact that such objects have parts that deform non-rigidly. Here we define a new Deformable Structures (DS) model that is a natural extension of previous PS models and that captures the non-rigid shape deformation of the parts. Each part in a DS model is represented by a low-dimensional shape deformation space and pairwise potentials between parts capture how the shape varies with pose and the shape of neighboring parts. A key advantage of such a model is that it more accurately models object boundaries. This enables image likelihood …,Silvia Zuffi and Oren Freifeld and Michael J Black,62,4692016675591924709,,,3546-3553,IEEE,From pictorial structures to deformable structures,https://ieeexplore.ieee.org/abstract/document/6248098/,,2012,/scholar?cites=4692016675591924709,6NjbexEAAAAJ:ZfRJV9d4-WMC

1010139,"We address the problem of upper-body human pose estimation in uncontrolled monocular video sequences, without manual initialization. Most current methods focus on isolated video frames and often fail to correctly localize arms and hands. Inferring pose over a video sequence is advantageous because poses of people in adjacent frames exhibit properties of smooth variation due to the nature of human and camera motion. To exploit this, previous methods have used prior knowledge about distinctive actions or generic temporal priors combined with static image likelihoods to track people in motion. Here we take a different approach based on a simple observation: Information about how a person moves from frame to frame is present in the optical flow field. We develop an approach for tracking articulated motions that"" links"" articulated shape models of people in adjacent frames through the dense optical flow. Key to this approach is a 2D shape model of the body that we use to compute how the body moves over time. The resulting"" flowing puppets"" provide a way of integrating image evidence across frames to improve pose inference. We apply our method on a challenging dataset of TV video sequences and show state-of-the-art performance.",Silvia Zuffi and Javier Romero and Cordelia Schmid and Michael J Black,61,9135069567909583028,,,3312-3319,,Estimating human pose with flowing puppets,http://openaccess.thecvf.com/content_iccv_2013/html/Zuffi_Estimating_Human_Pose_2013_ICCV_paper.html,,2013,/scholar?cites=9135069567909583028,6NjbexEAAAAJ:86PQX7AUzd4C

1010140,"Multi-metric learning techniques learn local metric tensors in different parts of a feature space. With such an approach, even simple classifiers can be competitive with the state-of-the-art because the distance measure locally adapts to the structure of the data. The learned distance measure is, however, non-metric, which has prevented multi-metric learning from generalizing to tasks such as dimensionality reduction and regression in a principled way. We prove that, with appropriate changes, multi-metric learning corresponds to learning the structure of a Riemannian manifold. We then show that this structure gives us a principled way to perform dimensionality reduction and regression according to the learned metrics. Algorithmically, we provide the first practical algorithm for computing geodesics according to the learned metrics, as well as algorithms for computing exponential and logarithmic maps on the Riemannian manifold. Together, these tools let many Euclidean algorithms take advantage of multi-metric learning. We illustrate the approach on regression and dimensionality reduction tasks that involve predicting measurements of the human body from shape data.",Søren Hauberg and Oren Freifeld and Michael Black,61,8378354246660382202,Advances in Neural Information Processing Systems,,2024-2032,,A geometric take on metric learning,http://papers.nips.cc/paper/4539-a-geometric-take-on-metric-learning,25,2012,/scholar?cites=8378354246660382202,6NjbexEAAAAJ:KUbvn5osdkgC

1010141,"Detection, tracking, segmentation and pose estimation of people in monocular images are widely studied. Two-dimensional models of the human body are extensively used, however, they are typically fairly crude, representing the body either as a rough outline or in terms of articulated geometric primitives. We describe a new 2D model of the human body contour that combines an underlying naked body with a low-dimensional clothing model. The naked body is represented as a Contour Person that can take on a wide variety of poses and body shapes. Clothing is represented as a deformation from the underlying body contour. This deformation is learned from training examples using principal component analysis to produce eigen clothing. We find that the statistics of clothing deformations are skewed and we model the a priori probability of these deformations using a Beta distribution. The resulting …",Peng Guan and Oren Freifeld and Michael J Black,61,4107665469897534465,,,285-298,"Springer, Berlin, Heidelberg",A 2D human body model dressed in eigen clothing,https://link.springer.com/chapter/10.1007/978-3-642-15549-9_21,,2010,/scholar?cites=4107665469897534465,6NjbexEAAAAJ:B3FOqHPlNUQC

1010142,"Data driven models of human poses and soft-tissue deformations can produce very realistic results, but they only model the visible surface of the human body and cannot create skin deformation due to interactions with the environment. Physical simulations can generalize to external forces, but their parameters are difficult to control. In this paper, we present a layered volumetric human body model learned from data. Our model is composed of a data-driven inner layer and a physics-based external layer. The inner layer is driven with a volumetric statistical body model (VSMPL). The soft tissue layer consists of a tetrahedral mesh that is driven using the finite element method (FEM). Model parameters, namely the segmentation of the body into layers and the soft tissue elasticity, are learned directly from 4D registrations of humans exhibiting soft tissue deformations. The learned two layer model is a realistic full-body …",Meekyoung Kim and Gerard Pons-Moll and Sergi Pujades and Seungbae Bang and Jinwook Kim and Michael J Black and Sung-Hee Lee,59,17348033613774760759,ACM Transactions on Graphics (TOG),4,1-12,ACM,Data-driven physics for human soft tissue animation,https://dl.acm.org/doi/abs/10.1145/3072959.3073685,36,2017,/scholar?cites=17348033613774760759,6NjbexEAAAAJ:x9X1S-hd97YC

1010143,"We define a new “contour person” model of the human body that has the expressive power of a detailed 3D model and the computational benefits of a simple 2D part-based model. The contour person (CP) model is learned from a 3D SCAPE model of the human body that captures natural shape and pose variations; the projected contours of this model, along with their segmentation into parts forms the training set. The CP model factors deformations of the body into three components: shape variation, viewpoint change and part rotation. This latter model also incorporates a learned non-rigid deformation model. The result is a 2D articulated model that is compact to represent, simple to compute with and more expressive than previous models. We demonstrate the value of such a model in 2D pose estimation and segmentation. Given an initial pose from a standard pictorial-structures method, we refine the pose and …",Oren Freifeld and Alexander Weiss and Silvia Zuffi and Michael J Black,59,12521156880418000497,,,639-646,IEEE,Contour people: A parameterized model of 2D articulated human shape,https://ieeexplore.ieee.org/abstract/document/5540154/,,2010,/scholar?cites=12521156880418000497,6NjbexEAAAAJ:738O_yMBCRsC

1010144,"Principal component analysis (PCA) has been successfully applied to construct linear models of shape, graylevel, and motion in images. In particular, PCA has been widely used to model the variation in the appearance of people’s faces. We extend previous work on facial modeling for tracking faces in video sequences as they undergo significant changes due to facial expressions. Here we consider person-specific facial appearance models (PSFAM), which use modular PCA to model complex intra-person appearance changes. Such models require aligned visual training data; in previous work, this has involved a time consuming and error-prone hand alignment and cropping process. Instead, the main contribution of this paper is to introduce parameterized component analysis to learn a subspace that is invariant to affine (or higher order) geometric transformations. The automatic learning of a PSFAM given a …",Fernando De la Torre and Michael J Black,59,13752048159495337151,Computer Vision and Image Understanding,1-2,53-71,Academic Press,Robust parameterized component analysis: theory and applications to 2d facial appearance models,https://www.sciencedirect.com/science/article/pii/S1077314203000766,91,2003,/scholar?cites=13752048159495337151,6NjbexEAAAAJ:O3NaXMp0MMsC

1010145,"Estimation of articulated human pose from images or video has been a long standing goal of computer vision. Applications for such technology are prevalent across scientific and consumer domains. Despite over a decade of active research, and hundreds of papers, robust solutions to this problem are still unattainable in general unconstrained scenarios. We believe, that progress requires an understanding of the current state of the art and where current methods fail. This necessitates a comprehensive evaluation of current approaches on the same data and with the same metrics. This special pair of issues contain 9 papers that span, and are representative of, recent developments in the field. Among these papers are those that explore algorithmic choices within more traditional methods (eg, Bayesian Filtering), as well as those that explore new technologies and representations. The topics span kinematic and …",Leonid Sigal and Michael J Black,58,11271107368223972725,International Journal of Computer Vision,1-2,1,Springer US,Guest editorial: state of the art in image-and video-based human pose and motion estimation,https://link.springer.com/content/pdf/10.1007/s11263-009-0293-2.pdf,87,2010,/scholar?cites=11271107368223972725,6NjbexEAAAAJ:a0OBvERweLwC

1010146,"While various automated spike sorting techniques have been developed, their impact on neural decoding has not been investigated. In this paper we extend previous Gaussian mixture models and expectation maximization (EM) techniques for automatic spike sorting. We suggest that good initialization of EM is critical and can be achieved via spectral clustering. To account for noise we extend the mixture model to include a uniform outlier process. Automatically determining the number of neurons recorded per electrode is a challenging problem which we solve using a greedy optimization algorithm that selects models with different numbers of neurons according to their decoding accuracy. We focus on data recorded from motor cortex and evaluate performance with respect to the decoding of hand kinematics from firing rates. We found that spike trains obtained by our automated technique result in more accurate …",E Wood and M Fellows and JR Donoghue and MJ Black,58,2974556974763808676,,,4009-4012,IEEE,Automatic spike sorting for neural decoding,https://ieeexplore.ieee.org/abstract/document/1404120/,2,2004,/scholar?cites=2974556974763808676,6NjbexEAAAAJ:fPk4N6BV_jEC

1010147,"Videos contain complex spatially-varying motion blur due to the combination of object motion, camera motion, and depth variation with finite shutter speeds. Existing methods to estimate optical flow, deblur the images, and segment the scene fail in such cases. In particular, boundaries between differently moving objects cause problems, because here the blurred images are a combination of the blurred appearances of multiple surfaces. We address this with a novel layered model of scenes in motion. From a motion-blurred video sequence, we jointly estimate the layer segmentation and each layer’s appearance and motion. Since the blur is a function of the layer motion and segmentation, it is completely determined by our generative model. Given a video, we formulate the optimization problem as minimizing the pixel error between the blurred frames and images synthesized from the model, and solve it …",Jonas Wulff and Michael Julian Black,56,6866699904548837394,,,236-252,"Springer, Cham",Modeling blurred video with layers,https://link.springer.com/chapter/10.1007/978-3-319-10599-4_16,,2014,/scholar?cites=6866699904548837394,6NjbexEAAAAJ:JQG40wivBEIC

1010148,"Thalamic neurons respond to visual scenes by generating synchronous spike trains on the timescale of 10–20 ms that are very effective at driving cortical targets. Here we demonstrate that this synchronous activity contains unexpectedly rich information about fundamental properties of visual stimuli. We report that the occurrence of synchronous firing of cat thalamic cells with highly overlapping receptive fields is strongly sensitive to the orientation and the direction of motion of the visual stimulus. We show that this stimulus selectivity is robust, remaining relatively unchanged under different contrasts and temporal frequencies (stimulus velocities). A computational analysis based on an integrate-and-fire model of the direct thalamic input to a layer 4 cortical cell reveals a strong correlation between the degree of thalamic synchrony and the nonlinear relationship between cortical membrane potential and the resultant …",Garrett B Stanley and Jianzhong Jin and Yushi Wang and Gaëlle Desbordes and Qi Wang and Michael J Black and Jose-Manuel Alonso,55,14390386122614862870,Journal of Neuroscience,26,9073-9088,Society for Neuroscience,Visual orientation and directional selectivity through thalamic synchrony,https://www.jneurosci.org/content/32/26/9073.short,32,2012,/scholar?cites=14390386122614862870,6NjbexEAAAAJ:tzM49s52ZIMC

1010149,"Variational Autoencoders (VAEs) provide a theoretically-backed and popular framework for deep generative models. However, learning a VAE from data poses still unanswered theoretical questions and considerable practical challenges. In this work, we propose an alternative framework for generative modeling that is simpler, easier to train, and deterministic, yet has many of the advantages of the VAE. We observe that sampling a stochastic encoder in a Gaussian VAE can be interpreted as simply injecting noise into the input of a deterministic decoder. We investigate how substituting this kind of stochasticity, with other explicit and implicit regularization schemes, can lead to an equally smooth and meaningful latent space without having to force it to conform to an arbitrarily chosen prior. To retrieve a generative mechanism to sample new data points, we introduce an ex-post density estimation step that can be readily applied to the proposed framework as well as existing VAEs, improving their sample quality. We show, in a rigorous empirical study, that the proposed regularized deterministic autoencoders are able to generate samples that are comparable to, or better than, those of VAEs and more powerful alternatives when applied to images as well as to structured data such as molecules.",Partha Ghosh and Mehdi SM Sajjadi and Antonio Vergari and Michael Black and Bernhard Schölkopf,54,10583740506297544895,arXiv preprint arXiv:1903.12436,,,,From variational to deterministic autoencoders,https://arxiv.org/abs/1903.12436,,2019,/scholar?cites=10583740506297544895,6NjbexEAAAAJ:W6h41lW4BooC

1010150,"With the MPI-Sintel Flow dataset, we introduce a naturalistic dataset for optical flow evaluation derived from the open source CGI movie Sintel. In contrast to the well-known Middlebury dataset, the MPI-Sintel Flow dataset contains longer and more varied sequences with image degradations such as motion blur, defocus blur, and atmospheric effects. Animators use a variety of techniques that produce pleasing images but make the raw animation data inappropriate for computer vision applications if used “out of the box”. Several changes to the rendering software and animation files were necessary in order to produce data for flow evaluation and similar changes are likely for future efforts to construct a scientific dataset from an animated film. Here we distill our experience with Sintel into a set of best practices for using computer animation to generate scientific data for vision research.",Jonas Wulff and Daniel J Butler and Garrett B Stanley and Michael J Black,53,17250056090732159822,,,168-177,"Springer, Berlin, Heidelberg",Lessons and insights from creating a synthetic optical flow benchmark,https://link.springer.com/chapter/10.1007/978-3-642-33868-7_17,,2012,/scholar?cites=17250056090732159822,6NjbexEAAAAJ:XD-gHx7UXLsC

1010151,"This paper presents a novel probabilistic foundation for volumetric 3D reconstruction. We formulate the problem as inference in a Markov random field, which accurately captures the dependencies between the occupancy and appearance of each voxel, given all input images. Our main contribution is an approximate highly parallelized discrete-continuous inference algorithm to compute the marginal distributions of each voxel's occupancy and appearance. In contrast to the MAP solution, marginals encode the underlying uncertainty and ambiguity in the reconstruction. Moreover, the proposed algorithm allows for a Bayes optimal prediction with respect to a natural reconstruction loss. We compare our method to two state-of-the-art volumetric reconstruction algorithms on three challenging aerial datasets with LIDAR ground truth. Our experiments demonstrate that the proposed algorithm compares favorably in terms of …",Ali Osman Ulusoy and Andreas Geiger and Michael J Black,52,9638130118079380015,,,10-18,IEEE,Towards probabilistic volumetric reconstruction using ray potentials,https://ieeexplore.ieee.org/abstract/document/7335464/,,2015,/scholar?cites=9638130118079380015,6NjbexEAAAAJ:NAGhd4NKCV8C

1010152,"As the collection of large datasets becomes increasingly automated, the occurrence of outliers will increase--"" big data"" implies"" big outliers''. While principal component analysis (PCA) is often used to reduce the size of data, and scalable solutions exist, it is well-known that outliers can arbitrarily corrupt the results. Unfortunately, state-of-the-art approaches for robust PCA do not scale beyond small-to-medium sized datasets. To address this, we introduce the Grassmann Average (GA), which expresses dimensionality reduction as an average of the subspaces spanned by the data. Because averages can be efficiently computed, we immediately gain scalability. GA is inherently more robust than PCA, but we show that they coincide for Gaussian data. We exploit that averages can be made robust to formulate the Robust Grassmann Average (RGA) as a form of robust PCA. Robustness can be with respect to vectors (subspaces) or elements of vectors; we focus on the latter and use a trimmed average. The resulting Trimmed Grassmann Average (TGA) is particularly appropriate for computer vision because it is robust to pixel outliers. The algorithm has low computational complexity and minimal memory requirements, making it scalable to"" big noisy data."" We demonstrate TGA for background modeling, video restoration, and shadow removal. We show scalability by performing robust PCA on the entire Star Wars IV movie.",Soren Hauberg and Aasa Feragen and Michael J Black,51,13553228480401993075,,,3810-3817,,Grassmann averages for scalable robust PCA,http://openaccess.thecvf.com/content_cvpr_2014/html/Hauberg_Grassmann_Averages_for_2014_CVPR_paper.html,,2014,/scholar?cites=13553228480401993075,6NjbexEAAAAJ:oea97a5D_h0C

1010153,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",MJ Black,50,9444387880333392773,"Int. Workshop on Automatic Face and Gesture-Recognition, Zurich",,12-17,,Recognizing facial expressions under rigid and non-rigid facial motions,https://ci.nii.ac.jp/naid/20000430123/,,1995,/scholar?cites=9444387880333392773,6NjbexEAAAAJ:iH-uZ7U-co4C

1010154,"We demonstrate a novel deep neural network capable of reconstructing human full body pose in real-time from 6 Inertial Measurement Units (IMUs) worn on the user's body. In doing so, we address several difficult challenges. First, the problem is severely under-constrained as multiple pose parameters produce the same IMU orientations. Second, capturing IMU data in conjunction with ground-truth poses is expensive and difficult to do in many target application scenarios (e.g., outdoors). Third, modeling temporal dependencies through non-linear optimization has proven effective in prior work but makes real-time prediction infeasible. To address this important limitation, we learn the temporal pose priors using deep learning. To learn from sufficient data, we synthesize IMU data from motion capture datasets. A bi-directional RNN architecture leverages past and future information that is available at training time. At …",Yinghao Huang and Manuel Kaufmann and Emre Aksan and Michael J Black and Otmar Hilliges and Gerard Pons-Moll,49,5529599269243203263,ACM Transactions on Graphics (TOG),6,1-15,ACM,Deep inertial poser: learning to reconstruct human pose from sparse inertial measurements in real time,https://dl.acm.org/doi/abs/10.1145/3272127.3275108,37,2018,/scholar?cites=5529599269243203263,6NjbexEAAAAJ:QXQxek9En5IC

1010155,"In this paper we provide an overview of recent research conducted at the University of Maryland's Computer Vision Laboratory on problems related to surveillance of human activities. Our research is motivated by considerations of a ground-based mobile surveillance system that monitors an extended area for human activity. During motion, the surveillance system must detect other moving objects and identify them as humans, animals, vehicles. When one or more persons are detected, their movements need to be analyzed to recognize the activities that they are involved in. Ideally, the surveillance system would be able to accomplish this even while continuing to move; alternatively, the system could stop and stare at that part of the scene containing people. In Section 1 we describe a novel approach to the problem of detecting independently moving objects from a moving ground camera, and illustrate the approach …",Larry Davis and Sandor Fejes and David Harwood and Yaser Yacoob and Ismail Hariatoglu and Michael J Black,49,3386636974269529898,,,267-274,"Springer, Berlin, Heidelberg",Visual surveillance of human activity,https://link.springer.com/content/pdf/10.1007/3-540-63931-4_226.pdf,,1998,/scholar?cites=3386636974269529898,6NjbexEAAAAJ:2P1L_qKh6hAC

1010156,"In this work we present and apply infinite Gaussian mixture modeling, a non-parametric Bayesian method, to the problem of spike sorting. As this approach is Bayesian, it allows us to integrate prior knowledge about the problem in a principled way. Because it is non-parametric we are able to avoid model selection, a difficult problem that most current spike sorting methods do not address. We compare this approach to using penalized log likelihood to select the best from multiple finite mixture models trained by expectation maximization. We show favorable offline sorting results on real data and discuss ways to extend our model to online applications",Frank Wood and Sharon Goldwater and Michael J Black,48,12765296263574633791,,,1165-1168,IEEE,A non-parametric Bayesian approach to spike sorting,https://ieeexplore.ieee.org/abstract/document/4461964/,,2006,/scholar?cites=12765296263574633791,6NjbexEAAAAJ:pyW8ca7W8N0C

1010157,"Objective. Motor neuroscience and brain–machine interface (BMI) design is based on examining how the brain controls voluntary movement, typically by recording neural activity and behavior from animal models. Recording technologies used with these animal models have traditionally limited the range of behaviors that can be studied, and thus the generality of science and engineering research. We aim to design a freely-moving animal model using neural and behavioral recording technologies that do not constrain movement. Approach. We have established a freely-moving rhesus monkey model employing technology that transmits neural activity from an intracortical array using a head-mounted device and records behavior through computer vision using markerless motion capture. We demonstrate the flexibility and utility of this new monkey model, including the first recordings from motor cortex while rhesus …",Justin D Foster and Paul Nuyujukian and Oren Freifeld and Hua Gao and Ross Walker and Stephen I Ryu and Teresa H Meng and Boris Murmann and Michael J Black and Krishna V Shenoy,47,5696175917610642581,Journal of neural engineering,4,046020,IOP Publishing,A freely-moving monkey treadmill model,https://iopscience.iop.org/article/10.1088/1741-2560/11/4/046020/meta,11,2014,/scholar?cites=5696175917610642581,6NjbexEAAAAJ:1zNUifcpCKoC

1010158,"While the problem of tracking 3D human motion has been widely studied, most approaches have assumed that the person is isolated and not interacting with the environment. Environmental constraints, however, can greatly constrain and simplify the tracking problem. The most studied constraints involve gravity and contact with the ground plane. We go further to consider interaction with objects in the environment. In many cases, tracking rigid environmental objects is simpler than tracking high-dimensional human motion. When a human is in contact with objects in the world, their poses constrain the pose of body, essentially removing degrees of freedom. Thus what would appear to be a harder problem, combining object and human tracking, is actually simpler. We use a standard formulation of the body tracking problem but add an explicit model of contact with objects. We find that constraints from the world make it …",Hedvig Kjellström and Danica Kragić and Michael J Black,47,13139180310393567055,,,747-754,IEEE,Tracking people interacting with objects,https://ieeexplore.ieee.org/abstract/document/5540140/,,2010,/scholar?cites=13139180310393567055,6NjbexEAAAAJ:CHSYGLWDkRkC

1010159,"Bayesian methods for visual tracking model the likelihood of image measurements conditioned on a tracking hypothesis. Image measurements may, for example, correspond to various filter responses at multiple scales and orientations. Most tracking approaches exploit ad hoc likelihood models while those that exploit more rigorous, learned, models often make unrealistic assumptions about the underlying probabilistic model. Such assumptions cause problems for Bayesian inference when an unsound likelihood is combined with an a priori probability distribution. Errors in modeling the likelihood can lead to brittle tracking results, particularly when using non-parametric inference techniques such as particle filtering. We show how assumptions of conditional independence of filter responses are violated in common tracking scenarios, lead to incorrect likelihood models, and cause problems for Bayesian inference. We address the problem of modeling more principled likelihoods using Gibbs learning. The learned models are compared with naıve Bayes methods which assume conditional independence of the filter responses. We show how these Gibbs models can be used as an effective image likelihood, and demonstrate them in the context of particle filter-based human tracking.",Stefan Roth and Leonid Sigal and Michael Black,45,2333832520092395716,IEEE Computer Society Conference on Computer Vision and Pattern Recognition,,I-886,IEEE Computer Society; 1999,Gibbs likelihoods for bayesian tracking,https://download.visinf.tu-darmstadt.de/papers/2004-cvpr-roth-gibbs_likelihoods_tracking-preprint.pdf,1,2004,/scholar?cites=2333832520092395716,6NjbexEAAAAJ:70eg2SAEIzsC

1010160,"Existing optical flow datasets are limited in size and variability due to the difficulty of capturing dense ground truth. In this paper, we tackle this problem by tracking pixels through densely sampled space-time volumes recorded with a high-speed video camera. Our model exploits the linearity of small motions and reasons about occlusions from multiple frames. Using our technique, we are able to establish accurate reference flow fields outside the laboratory in natural environments. Besides, we show how our predictions can be used to augment the input images with realistic motion blur. We demonstrate the quality of the produced flow fields on synthetic and real-world datasets. Finally, we collect a novel challenging optical flow dataset by applying our technique on data from a high-speed camera and analyze the performance of the state-of-the-art in optical flow under various levels of motion blur.",Joel Janai and Fatma Guney and Jonas Wulff and Michael J Black and Andreas Geiger,43,288366238493764555,,,3597-3607,,Slow flow: Exploiting high-speed cameras for accurate and diverse optical flow reference data,http://openaccess.thecvf.com/content_cvpr_2017/html/Janai_Slow_Flow_Exploiting_CVPR_2017_paper.html,,2017,/scholar?cites=288366238493764555,6NjbexEAAAAJ:fiDIZbHD5NAC

1010161,"Realistic, metrically accurate, 3D human avatars are useful for games, shopping, virtual reality, and health applications. Such avatars are not in wide use because solutions for creating them from high-end scanners, low-cost range cameras, and tailoring measurements all have limitations. Here we propose a simple solution and show that it is surprisingly accurate. We use crowdsourcing to generate attribute ratings of 3D body shapes corresponding to standard linguistic descriptions of 3D shape. We then learn a linear function relating these ratings to 3D human shape parameters. Given an image of a new body, we again turn to the crowd for ratings of the body shape. The collection of linguistic ratings of a photograph provides remarkably strong constraints on the metric 3D shape. We call the process crowdshaping and show that our Body Talk system produces shapes that are perceptually indistinguishable from …",Stephan Streuber and M Alejandra Quiros-Ramirez and Matthew Q Hill and Carina A Hahn and Silvia Zuffi and Alice O'Toole and Michael J Black,43,2731031100104423336,ACM Transactions on Graphics (TOG),4,1-14,ACM,Body talk: Crowdshaping realistic 3D avatars with words,https://dl.acm.org/doi/abs/10.1145/2897824.2925981,35,2016,/scholar?cites=2731031100104423336,6NjbexEAAAAJ:xO3Y8ErbwlsC

1010162,,Fernando De la Torre and Michael Black,43,16461624352508873274,,,653-669,Springer Berlin/Heidelberg,Robust parameterized component analysis,,,2006,/scholar?cites=16461624352508873274,6NjbexEAAAAJ:_Ybze24A_UAC

