id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1011219,"The microstructural correlates of the functional segregation of the human lateral occipital cortex are largely unknown. Therefore, we analyzed the cytoarchitecture of this region in ten human post-mortem brains using an observer-independent and statistically testable parcellation method to define the position and extent of areas in the lateral occipital cortex. Two new cytoarchitectonic areas were found: an anterior area hOc4la and a posterior area hOc4lp. hOc4la was located behind the anterior occipital sulcus in rostral and ventral portions of this region where it occupies the anterior third of the middle and inferior lateral occipital gyri. hOc4lp was found in caudal and dorsal portions of this region where it extends along the superior and middle lateral occipital gyri. The cytoarchitectonic areas were registered to 3D reconstructions of the corresponding brains, which were subsequently spatially normalized to the …",Aleksandar Malikovic and Katrin Amunts and Axel Schleicher and Hartmut Mohlberg and Milenko Kujovic and Nicola Palomero-Gallagher and Simon B Eickhoff and Karl Zilles,43,4637558917329077275,Brain Structure and Function,4,1877-1897,Springer Berlin Heidelberg,Cytoarchitecture of the human lateral occipital cortex: mapping of two extrastriate areas hOc4la and hOc4lp,https://link.springer.com/content/pdf/10.1007/s00429-015-1009-8.pdf,221,2016,/scholar?cites=4637558917329077275,wjpISMAAAAAJ:uVUOdF_882EC
1011220,"In systems neuroscience, the term “connectivity” has been defined in numerous ways, according to the particular empirical modality from which it is derived. Due to large differences in the phenomena measured by these modalities, the assumptions necessary to make inferences about axonal connections, and the limitations accompanying each, brain connectivity remains an elusive concept. Despite this, only a handful of studies have directly compared connectivity as inferred from multiple modalities, and there remains much ambiguity over what the term is actually referring to as a biological construct. Here, we perform a direct comparison based on the high-resolution and high-contrast Enhanced Nathan Klein Institute (NKI) Rockland Sample neuroimaging data set, and the CoCoMac database of tract tracing studies. We compare four types of commonly-used primate connectivity analyses: tract tracing experiments …",Andrew T Reid and John Lewis and Gleb Bezgin and Budhachandra Khundrakpam and Simon B Eickhoff and Anthony R McIntosh and Pierre Bellec and Alan C Evans,43,3096730692480296924,Neuroimage,,311-331,Academic Press,"A cross-modal, cross-species comparison of connectivity measures in the primate brain",https://www.sciencedirect.com/science/article/pii/S1053811915009696,125,2016,/scholar?cites=3096730692480296924,wjpISMAAAAAJ:A8cqit5AE6sC
1011221,"The human pulvinar is the largest thalamic area in terms of size and cortical connectivity. Although much is known about regional pulvinar structural anatomy, relatively little is known about pulvinar functional anatomy in humans. Cooccurrence of experimentally induced brain activity is a traditional metric used to establish interregional brain connectivity and forms the foundation of functional neuroimaging connectivity analyses. Because functional neuroimaging studies report task‐related coactivations within a standardized space, meta‐analysis of many whole‐brain studies can define the brain's interregional coactivation across many tasks. Such an analysis can also detect and define variations in functional coactivations within a particular region. Here we use coactivation profiles reported in ∼ 7,700 functional neuroimaging studies to parcellate and define the pulvinar's functional anatomy. Parcellation of the …",Daniel S Barron and Simon B Eickhoff and Mareike Clos and Peter T Fox,43,8629335951281084857,Human brain mapping,7,2417-2431,,Human pulvinar functional organization and connectivity,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22781,36,2015,/scholar?cites=8629335951281084857,wjpISMAAAAAJ:ziOE8S1-AIUC
1011222,"Posttraumatic stress disorder (PTSD) has a well‐defined set of symptoms that can be elicited during traumatic imagery tasks. For this reason, trauma imagery tasks are often employed in functional neuroimaging studies. Here, coordinate‐based meta‐analysis (CBM) was used to pool eight studies applying traumatic imagery tasks to identify sites of task‐induced activation in 170 PTSD patients and 104 healthy controls. In this way, right anterior cingulate (ACC), right posterior cingulate (PCC), and left precuneus (Pcun) were identified as regions uniquely active in PTSD patients relative to healthy controls. To further characterize these regions, their normal interactions, and their typical functional roles, meta‐analytic connectivity modeling (MACM) with behavioral filtering was applied. MACM indicated that the PCC and Pcun regions were frequently co‐active and associated with processing of cognitive information …",Amy E Ramage and Angela R Laird and Simon B Eickhoff and Ashley Acheson and Alan L Peterson and Douglas E Williamson and Michael J Telch and Peter T Fox,43,9352078436790025582,Human brain mapping,12,3392-3399,,A coordinate‐based meta‐analytic model of trauma processing in posttraumatic stress disorder,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22155,34,2013,/scholar?cites=9352078436790025582,wjpISMAAAAAJ:Fu2w8maKXqMC
1011223,"Personality is associated with variation in all kinds of mental faculties, including affective, social, executive, and memory functioning. The intrinsic dynamics of neural networks underlying these mental functions are reflected in their functional connectivity at rest (RSFC). We, therefore, aimed to probe whether connectivity in functional networks allows predicting individual scores of the five-factor personality model and potential gender differences thereof. We assessed nine meta-analytically derived functional networks, representing social, affective, executive, and mnemonic systems. RSFC of all networks was computed in a sample of 210 males and 210 well-matched females and in a replication sample of 155 males and 155 females. Personality scores were predicted using relevance vector machine in both samples. Cross-validation prediction accuracy was defined as the correlation between true and …",Alessandra D Nostro and Veronika I Müller and Deepthi P Varikuti and Rachel N Pläschke and Felix Hoffstaedter and Robert Langner and Kaustubh R Patil and Simon B Eickhoff,42,14369687545917508963,Brain Structure and Function,6,2699-2719,Springer Berlin Heidelberg,Predicting personality from network-based resting-state functional connectivity,https://link.springer.com/article/10.1007/s00429-018-1651-z,223,2018,/scholar?cites=14369687545917508963,wjpISMAAAAAJ:bXQfdp6S9ecC
1011224,"Biased causal attribution is a critical factor in the cognitive model of depression. Whereas depressed patients interpret events negatively, healthy people show a self-serving bias (internal attribution of positive events and external attribution of negative events).Using fMRI, depressed patients (n = 15) and healthy controls (n = 15) were confronted with positive and negative social events and made causal attributions (internal vs. external). Functional data were analyzed using a mixed effects model.Behaviourally, controls showed a self-serving bias, whereas patients demonstrated a balanced attributional pattern. Analysis of functional data revealed a significant group difference in a fronto-temporal network. Higher activation of this network was associated with non self-serving attributions in controls but self-serving attributions in patients. Applying a psycho-physiological interaction analysis …",Eva-Maria Seidel and Theodore D Satterthwaite and Simon B Eickhoff and Frank Schneider and Ruben C Gur and Daniel H Wolf and Ute Habel and Birgit Derntl,42,15591983647770201502,Journal of affective disorders,3,268-276,Elsevier,Neural correlates of depressive realism—An fMRI study on causal attribution in depression,https://www.sciencedirect.com/science/article/pii/S0165032712000882,138,2012,/scholar?cites=15591983647770201502,wjpISMAAAAAJ:WqliGbK-hY8C
1011225,"Recent theories of developmental dyslexia explain reading deficits in terms of deficient phonological awareness, attention, visual and auditory processing, or automaticity. Since dyslexia has a neurobiological basis, the question arises how the reader's proficiency in these cognitive variables affects the brain regions involved in visual word recognition. This question was addressed in two fMRI experiments with 19 normally reading children (Experiment 1) and 19 children with dyslexia (Experiment 2). First, reading-specific brain activation was assessed by contrasting the BOLD signal for reading aloud words vs. overtly naming pictures of real objects. Next, ANCOVAs with brain activation during reading the individuals’ scores for all five cognitive variables assessed outside the scanner as covariates were performed. Whereas the normal readers’ brain activation during reading showed co-variation effects predominantly …",Stefan Heim and Marion Grande and Elisabeth Meffert and Simon B Eickhoff and Helen Schreiber and Juraj Kukolja and Nadim Jon Shah and Walter Huber and Katrin Amunts,42,14402537777167430621,Neuroimage,4,1346-1358,Academic Press,Cognitive levels of performance account for hemispheric lateralisation effects in dyslexic and normally reading children,https://www.sciencedirect.com/science/article/pii/S1053811910009602,53,2010,/scholar?cites=14402537777167430621,wjpISMAAAAAJ:pyW8ca7W8N0C
1011226,"Sexuality as to its etymology presupposes the duality of sexes. Using quantitative neuroimaging meta-analyses, we demonstrate robust sex differences in the neural processing of sexual stimuli in thalamus, hypothalamus, and basal ganglia. In a narrative review, we show how these relate to the well-established sex differences on the behavioral level. More specifically, we describe the neural bases of known poor agreement between self-reported and genital measures of female sexual arousal, of previously proposed male proneness to affective sexual conditioning, as well as hints of unconscious activation of bonding mechanisms during sexual stimulation in women. In summary, our meta-analytic review demonstrates that neurofunctional sex differences during sexual stimulation can account for well-established sex differences in sexual behavior.",Timm B Poeppl and Berthold Langguth and Rainer Rupprecht and Adam Safron and Danilo Bzdok and Angela R Laird and Simon B Eickhoff,41,16803051746024355649,,,28-43,Academic Press,The neural basis of sex differences in sexual behavior: A quantitative meta-analysis,https://www.sciencedirect.com/science/article/pii/S0091302216300425,43,2016,/scholar?cites=16803051746024355649,wjpISMAAAAAJ:pYKElYtJMmwC
1011227,"Human amygdalae are involved in various behavioral functions such as affective and stress processing. For these behavioral functions, as well as for psychophysiological arousal including cortisol release, sex differences are reported.Here, we assessed cortisol levels and resting-state functional connectivity (rsFC) of left and right amygdalae in 81 healthy participants (42 women) to investigate potential modulation of amygdala rsFC by sex and cortisol concentration.Our analyses revealed that rsFC of the left amygdala significantly differed between women and men: Women showed stronger rsFC than men between the left amygdala and left middle temporal gyrus, inferior frontal gyrus, postcentral gyrus and hippocampus, regions involved in face processing, inner-speech, fear and pain processing. No stronger connections were detected for men and no sex difference emerged for right amygdala rsFC. Also, an …",Lydia Kogler and Veronika I Müller and Eva-Maria Seidel and Roland Boubela and Klaudius Kalcher and Ewald Moser and Ute Habel and Ruben C Gur and Simon B Eickhoff and Birgit Derntl,41,9519950874071479194,Neuroimage,,410-423,Academic Press,Sex differences in the functional connectivity of the amygdalae in association with cortisol,https://www.sciencedirect.com/science/article/pii/S1053811916300088,134,2016,/scholar?cites=9519950874071479194,wjpISMAAAAAJ:zUl2_INMlC4C
1011228,"Several neurobiological factors have been found to correlate with functional recovery after brain lesions. However, predicting the individual potential of recovery remains difficult. Here we used multivariate support vector machine (SVM) classification to explore the prognostic value of functional magnetic resonance imaging (fMRI) to predict individual motor outcome at 4–6 months post‐stroke. To this end, 21 first‐ever stroke patients with hand motor deficits participated in an fMRI hand motor task in the first few days post‐stroke. Motor impairment was quantified assessing grip force and the Action Research Arm Test. Linear SVM classifiers were trained to predict good versus poor motor outcome of unseen new patients. We found that fMRI activity acquired in the first week post‐stroke correctly predicted the outcome for 86% of all patients. In contrast, the concurrent assessment of motor function provided 76% accuracy …",Anne K Rehme and Lukas J Volz and Delia‐Lisa Feis and Simon B Eickhoff and Gereon R Fink and Christian Grefkes,41,14027244848372942480,Human brain mapping,11,4553-4565,,Individual prediction of chronic motor outcome in the acute post‐stroke stage: Behavioral parameters versus functional imaging,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22936,36,2015,/scholar?cites=14027244848372942480,wjpISMAAAAAJ:0aBXIfxlw9sC
1011229,"Voluntary movements depend on a well-regulated interplay between the primary motor cortex (M1) and premotor areas. While to date the neural underpinnings of hand movements are relatively well understood, we only have rather limited knowledge on the cortical control of lower-limb movements. Given that our hands and feet have different roles for activities of daily living, with hand movements being more frequently used in a lateralized fashion, we hypothesized that such behavioral differences also impact onto network dynamics underlying upper and lower limb movements. We, therefore, used functional magnetic resonance imaging (fMRI) and dynamic causal modeling (DCM) to investigate differences in effective connectivity underlying isolated movements of the hands or feet in 16 healthy subjects. The connectivity analyses revealed that both movements of the hand and feet were accompanied by strong …",Lukas J Volz and Simon B Eickhoff and Eva-Maria Pool and Gereon R Fink and Christian Grefkes,41,6008749431823695319,Neuroimage,,44-53,Academic Press,Differential modulation of motor network connectivity during movements of the upper and lower limbs,https://www.sciencedirect.com/science/article/pii/S1053811915005492,119,2015,/scholar?cites=6008749431823695319,wjpISMAAAAAJ:2v_ZtQDX9iAC
1011230,"Schizophrenia is a neuropsychiatric disorder entailing progressive psychotic, cognitive and affective symptoms. Several imaging studies identified brain structure abnormalities in schizophrenia patients, particularly in fronto-temporal regions and evidence for progressive anatomical changes. Here, we synthesised these findings by quantitative coordinate-based meta-analysis, assessing regions of consistently reported brain structure changes, their physiological functions and the correlation of their likelihood with disease duration. The meta-analysis revealed four significant clusters of convergent grey matter reduction, while one cluster indicated higher grey matter values in patients. A voxel-wise analysis revealed a correlation between grey matter reduction and disease duration in the left anterior insula. Functional characterisation revealed significant association with reward, affective processing and …",Thomas Nickl-Jockschat and Frank Schneider and Alena D Pagel and Angie R Laird and Peter T Fox and Simon B Eickhoff,41,6032003385581450586,European archives of psychiatry and clinical neuroscience,2,166,Springer-Verlag,Progressive pathology is functionally linked to the domains of language and emotion: meta-analysis of brain structure changes in schizophrenia patients,https://link.springer.com/article/10.1007/s00406-011-0249-8,261,2011,/scholar?cites=6032003385581450586,wjpISMAAAAAJ:b0M2c_1WBrUC
1011231,"Cytoarchitectonic maps of human striate and extrastriate visual cortex based upon post-mortem brains can be correlated with functionally defined cortical areas using, for example, fMRI. We here assess the correspondence of anatomical maps of the visual cortex with functionally defined in vivo visual areas using retinotopic mapping. To this end, anatomical maximum probability maps (aMPM) derived from individual cytoarchitectonic maps of striate and extrastriate visual areas were compared with functional localisers for the early visual areas. Using fMRI, we delineated dorsal and ventral human retinotopic areas V1, V2, and V3, as well as a quarter-field visual field representation lateral to V3v, V4(v), in 24 healthy subjects. Based on these individual definitions, a functional maximum probability map (fMPM) was then computed in analogy to the aMPM. Functional and anatomical MPMs were highly correlated at group …",Marcus Wilms and Simon B Eickhoff and Lars Hömke and Claudia Rottschy and Milenko Kujovic and Katrin Amunts and Gereon R Fink,40,10488210928887312577,Neuroimage,2,1171-1179,Academic Press,"Comparison of functional and cytoarchitectonic maps of human visual areas V1, V2, V3d, V3v, and V4 (v)",https://www.sciencedirect.com/science/article/pii/S1053811909010623,49,2010,/scholar?cites=10488210928887312577,wjpISMAAAAAJ:YFjsv_pBGBYC
1011232,"The relationship between grey matter volume (GMV) patterns and age can be captured by multivariate pattern analysis, allowing prediction of individuals' age based on structural imaging. Raw data, voxel-wise GMV and non-sparse factorization (with Principal Component Analysis, PCA) show good performance but do not promote relatively localized brain components for post-hoc examinations. Here we evaluated a non-negative matrix factorization (NNMF) approach to provide a reduced, but also interpretable representation of GMV data in age prediction frameworks in healthy and clinical populations.This examination was performed using three datasets: a multi-site cohort of life-span healthy adults, a single site cohort of older adults and clinical samples from the ADNI dataset with healthy subjects, participants with Mild Cognitive Impairment and patients with Alzheimer's disease (AD) subsamples. T1-weighted …",Deepthi P Varikuti and Sarah Genon and Aristeidis Sotiras and Holger Schwender and Felix Hoffstaedter and Kaustubh R Patil and Christiane Jockwitz and Svenja Caspers and Susanne Moebus and Katrin Amunts and Christos Davatzikos and Simon B Eickhoff,39,16481878420407558723,NeuroImage,,394-410,Academic Press,Evaluation of non-negative matrix factorization of grey matter in age prediction,https://www.sciencedirect.com/science/article/pii/S1053811918301927,173,2018,/scholar?cites=16481878420407558723,wjpISMAAAAAJ:TGkaJS32XoUC
1011233,"Within the object recognition‐related ventral visual stream, the human fusiform gyrus (FG), which topographically connects the striate cortex to the inferior temporal lobe, plays a pivotal role in high‐level visual/cognitive functions. However, though there are many previous investigations of distinct functional modules within the FG, the functional organization of the whole FG in its full functional heterogeneity has not yet been established. In the current study, a replicable functional organization of the FG based on distinct anatomical connectivity patterns was identified. The FG was parcellated into medial (FGm), lateral (FGl), and anterior (FGa) regions using diffusion tensor imaging. We validated the reasonability of such an organizational scheme from the perspective of resting‐state whole brain functional connectivity patterns and the involvement of functional subnetworks. We found corroborating support for these three …",Wen Zhang and Jiaojian Wang and Lingzhong Fan and Yuanchao Zhang and Peter T Fox and Simon B Eickhoff and Chunshui Yu and Tianzi Jiang,39,1706336879292219494,Human brain mapping,8,3003-3016,,Functional organization of the fusiform gyrus revealed with connectivity profiles,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.23222,37,2016,/scholar?cites=1706336879292219494,wjpISMAAAAAJ:X0DADzN9RKwC
1011234,"Healthy aging is accompanied by a decrease in cognitive and motor capacities. In a network associated with movement initiation, we investigated age-related changes of functional connectivity (FC) as well as regional atrophy in a sample of 232 healthy subjects (age range 18–85 years). To this end, voxel-based morphometry and whole-brain resting-state FC were analyzed for the supplementary motor area (SMA), anterior midcingulate cortex (aMCC) and bilateral striatum (Str). To assess the specificity of age-related effects, bilateral primary sensorimotor cortex (S1/M1) closely associated with motor execution was used as control seeds. All regions showed strong reduction of gray matter volume with age. Corrected for this regional atrophy, the FC analysis revealed an age × seed interaction for each of the bilateral Str nodes against S1/M1 with consistent age-related decrease in FC with bilateral caudate …",Felix Hoffstaedter and Christian Grefkes and Christian Roski and Svenja Caspers and Karl Zilles and Simon B Eickhoff,39,50117771318078587,Brain Structure and Function,2,999-1012,Springer Berlin Heidelberg,Age-related decrease of functional connectivity additional to gray matter atrophy in a network for movement initiation,https://link.springer.com/content/pdf/10.1007/s00429-013-0696-2.pdf,220,2015,/scholar?cites=50117771318078587,wjpISMAAAAAJ:4X0JR2_MtJMC
1011235,"Expectations and prior knowledge are thought to support the perceptual analysis of incoming sensory stimuli, as proposed by the predictive‐coding framework. The current fMRI study investigated the effect of prior information on brain activity during the decoding of degraded speech stimuli. When prior information enabled the comprehension of the degraded sentences, the left middle temporal gyrus and the left angular gyrus were activated, highlighting a role of these areas in meaning extraction. In contrast, the activation of the left inferior frontal gyrus (area 44/45) appeared to reflect the search for meaningful information in degraded speech material that could not be decoded because of mismatches with the prior information. Our results show that degraded sentences evoke instantaneously different percepts and activation patterns depending on the type of prior information, in line with prediction‐based accounts of …",Mareike Clos and Robert Langner and Martin Meyer and Mathias S Oechslin and Karl Zilles and Simon B Eickhoff,38,3049228748411656737,Human brain mapping,1,61-74,,Effects of prior information on decoding degraded speech: an fMRI study,https://onlinelibrary.wiley.com/doi/abs/10.1002/hbm.22151,35,2014,/scholar?cites=3049228748411656737,wjpISMAAAAAJ:kzcrU_BdoSEC
1011236,"Emotional reactivity and the ability to modulate an emotional state, which are important factors for psychological well-being, are often dysregulated in psychiatric disorders. Neural correlates of emotional states have mostly been studied at the group level, thereby neglecting individual differences in the intensity of emotional experience. This study investigates the relationship between brain activity and interindividual variation in subjective affect ratings. A standardized mood induction (MI) procedure, using positive facial expression and autobiographical memories, was applied to 54 healthy participants (28 female), who rated their subjective affective state before and after the MI. We performed a regression analysis with brain activation during MI and changes in subjective affect ratings. An increase in positive affective ratings correlated with activity in the amygdala, hippocampus and the fusiform gyrus (FFG …",Nils Kohn and Irina Falkenberg and Thilo Kellermann and Simon B Eickhoff and Ruben C Gur and Ute Habel,37,2088422213339439596,Social cognitive and affective neuroscience,6,864-872,Oxford University Press,Neural correlates of effective and ineffective mood induction,https://academic.oup.com/scan/article-abstract/9/6/864/1668144,9,2014,/scholar?cites=2088422213339439596,wjpISMAAAAAJ:FPJr55Dyh1AC
1011237,"Alterations of social cognition and dysfunctional interpersonal expectations are thought to play an important role in the etiology of depression and have, thus, become a key target of psychotherapeutic interventions. The underlying neurobiology, however, remains elusive. Based upon the idea of a close link between affective and introspective processes relevant for social interactions and alterations thereof in states of depression, we used a meta-analytically informed network analysis to investigate resting-state functional connectivity in an introspective socio-affective (ISA) network in individuals with and without depression. Results of our analysis demonstrate significant differences between the groups with depressed individuals showing hyperconnectivity of the ISA network. These findings demonstrate that neurofunctional alterations exist in individuals with depression in a neural network relevant for introspection and socio-affective processing, which may contribute to the interpersonal difficulties that are linked to depressive symptomatology.",Leonhard Schilbach and Veronika I Müller and Felix Hoffstaedter and Mareike Clos and Roberto Goya-Maldonado and Oliver Gruber and Simon B Eickhoff,37,14992844659319807260,PLoS One,4,e94973,Public Library of Science,Meta-analytically informed network analysis of resting state FMRI reveals hyperconnectivity in an introspective socio-affective network in depression,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0094973,9,2014,/scholar?cites=14992844659319807260,wjpISMAAAAAJ:BzfGm06jWhQC
1011238,"Neuroimaging evidence suggests that executive functions (EF) depend on brain regions that are not closely tied to specific cognitive demands but rather to a wide range of behaviors. A multiple-demand (MD) system has been proposed, consisting of regions showing conjoint activation across multiple demands. Additionally, a number of studies defining networks specific to certain cognitive tasks suggest that the MD system may be composed of a number of sub-networks each subserving specific roles within the system. We here provide a robust definition of an extended MDN (eMDN) based on task-dependent and task-independent functional connectivity analyses seeded from regions previously shown to be convergently recruited across neuroimaging studies probing working memory, attention and inhibition, i.e., the proposed key components of EF. Additionally, we investigated potential sub-networks within the …",JA Camilleri and Veronika I Müller and P Fox and Angela R Laird and Felix Hoffstaedter and Tobias Kalenscher and Simon B Eickhoff,35,1800799679869314344,NeuroImage,,138-147,Academic Press,Definition and characterization of an extended multiple-demand network,https://www.sciencedirect.com/science/article/pii/S1053811917308406,165,2018,/scholar?cites=1800799679869314344,wjpISMAAAAAJ:uUvzmPk0f8oC
1011239,"Parkinson's disease (PD) is characterized by typical extrapyramidal motor features and increasingly recognized non-motor symptoms such as working memory (WM) deficits. Using functional magnetic resonance imaging (fMRI), we investigated differences in neuronal activation during a motor WM task in 23 non-demented PD patients and 23 age- and gender-matched healthy controls. Participants had to memorize and retype variably long visuo-spatial stimulus sequences after short or long delays (immediate or delayed serial recall). PD patients showed deficient WM performance compared to controls, which was accompanied by reduced encoding-related activation in WM-related regions. Mirroring slower motor initiation and execution, reduced activation in motor structures such as the basal ganglia and superior parietal cortex was detected for both immediate and delayed recall. Increased activation in limbic, parietal and cerebellar regions was found during delayed recall only. Increased load-related activation for delayed recall was found in the posterior midline and the cerebellum. Overall, our results demonstrate that impairment of WM in PD is primarily associated with a widespread reduction of task-relevant activation, whereas additional parietal, limbic and cerebellar regions become more activated relative to matched controls. While the reduced WM-related activity mirrors the deficient WM performance, the additional recruitment may point to either dysfunctional compensatory strategies or detrimental crosstalk from “default-mode” regions, contributing to the observed impairment.",Claudia Rottschy and Alexandra Kleiman and Imis Dogan and Robert Langner and Shahram Mirzazade and Martin Kronenbuerger and Cornelius Werner and N Jon Shah and Jörg B Schulz and Simon B Eickhoff and Kathrin Reetz,35,1995050284977510835,PLoS One,4,e61786,Public Library of Science,Diminished activation of motor working-memory networks in Parkinson's disease,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0061786,8,2013,/scholar?cites=1995050284977510835,wjpISMAAAAAJ:hCrLmN-GePgC
1011240,"Insomnia disorder is a prevalent sleep disorder, which affects about 10% of general population. However, its neural mechanisms are poorly understood. Recently, several structural and functional neuroimaging studies have been conducted in patients with insomnia disorder, but these studies have yielded diverse findings. Here, we aimed to identify consistent patterns of abnormal brain alterations in insomnia disorder by performing a quantitative coordinate-based meta-analysis. Following the preferred reporting for systematic reviews and meta-analyses statement, we searched PubMed database and used reference tracking and finally retrieved 19 eligible studies (six task-based functional magnetic resonance imaging, eight resting-state functional magnetic resonance imaging, three voxel-based morphometry, and two positron emission tomography). We extracted peak coordinates from these studies and tested for …",Masoud Tahmasian and Khadijeh Noori and Fateme Samea and Mojtaba Zarei and Kai Spiegelhalder and Simon B Eickhoff and Eus Van Someren and Habibolah Khazaie and Claudia R Eickhoff,34,8928867844207010304,,,111-118,WB Saunders,A lack of consistent brain alterations in insomnia disorder: an activation likelihood estimation meta-analysis,https://www.sciencedirect.com/science/article/pii/S1087079218300601,42,2018,/scholar?cites=8928867844207010304,wjpISMAAAAAJ:DquSII9TDu4C
1011241,"The heterogeneous human frontal pole has been identified as a node in the dysfunctional network of major depressive disorder. The contribution of the medial (socio-affective) versus lateral (cognitive) frontal pole to major depression pathogenesis is currently unclear. The authors performed morphometric comparison of the microstructurally informed subdivisions of human frontal pole between depressed patients and comparison subjects using both uni- and multivariate statistics.Multisite voxel- and region-based morphometric MRI analysis was conducted in 73 depressed patients and 73 matched comparison subjects without psychiatric history. Frontal pole volume was first compared between depressed patients and comparison subjects by subdivision-wise classical morphometric analysis. In a second approach, frontal pole volume was compared by subdivision-naive multivariate searchlight …",Sebastian Bludau and Danilo Bzdok and Oliver Gruber and Nils Kohn and Valentin Riedl and Christian Sorg and Nicola Palomero-Gallagher and Veronika I Müller and Felix Hoffstaedter and Katrin Amunts and Simon B Eickhoff,34,1549920132287579501,American Journal of Psychiatry,3,291-298,American Psychiatric Association,Medial prefrontal aberrations in major depressive disorder revealed by cytoarchitectonically informed voxel-based morphometry,https://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.2015.15030349,173,2016,/scholar?cites=1549920132287579501,wjpISMAAAAAJ:unp9ATQDT5gC
1011242,"Although resting state fMRI (RS-fMRI) is increasingly used to generate biomarkers of psychiatric illnesses, analytical choices such as seed size and placement can lead to variable findings. Seed placement especially impacts on RS-fMRI studies of Autism Spectrum Disorder (ASD), because individuals with ASD are known to possess more variable network topographies. Here, we present a novel pipeline for analysing RS-fMRI in ASD using the cingulate cortex as an exemplar anatomical region of interest. Rather than using seeds based on previous literature, or gross morphology, we used a combination of structural information, task-independent (RS-fMRI) and task-dependent functional connectivity (Meta-Analytic Connectivity Modeling) to partition the cingulate cortex into six subregions with unique connectivity fingerprints and diverse behavioural profiles. This parcellation was consistent between groups and …",Joshua H Balsters and Dante Mantini and Matthew AJ Apps and Simon B Eickhoff and Nicole Wenderoth,34,17182692121242747563,NeuroImage: Clinical,,494-507,Elsevier,Connectivity-based parcellation increases network detection sensitivity in resting state fMRI: an investigation into the cingulate cortex in autism,https://www.sciencedirect.com/science/article/pii/S2213158216300572,11,2016,/scholar?cites=17182692121242747563,wjpISMAAAAAJ:hQUaER0FWQ4C
1011243,"Motor speech disorders, including apraxia of speech (AOS), account for over 50% of the communication disorders following stroke. Given its prevalence and impact, and the need to understand its neural mechanisms, we used resting state functional MRI to examine functional connectivity within a network of regions previously hypothesized as being associated with AOS (bilateral anterior insula (aINS), inferior frontal gyrus (IFG), and ventral premotor cortex (PM)) in a group of 32 left hemisphere stroke patients and 18 healthy, age-matched controls. Two expert clinicians rated severity of AOS, dysarthria and nonverbal oral apraxia of the patients. Fifteen individuals were categorized as AOS and 17 were AOS-absent. Comparison of connectivity in patients with and without AOS demonstrated that AOS patients had reduced connectivity between bilateral PM, and this reduction correlated with the severity of AOS …",Anneliese B New and Donald A Robin and Amy L Parkinson and Joseph R Duffy and Malcom R McNeil and Olivier Piguet and Michael Hornberger and Cathy J Price and Simon B Eickhoff and Kirrie J Ballard,34,4092222548715794072,Neuroimage: clinical,,429-439,Elsevier,Altered resting-state network connectivity in stroke patients with and without apraxia of speech,https://www.sciencedirect.com/science/article/pii/S2213158215000558,8,2015,/scholar?cites=4092222548715794072,wjpISMAAAAAJ:oi2SiIJ9l4AC
1011244,"Cognitive impairment is a common and largely undiagnosed finding in a significant number of dialysis patients. These alterations may result from concomitant cerebrovascular disease, hemodynamic instability, the uremic milieu, or changes induced by the dialysis process. In order to gain further insight into this, we recruited 12 stable chronic hemodialysis patients (without clinical neurological disease) and an age- and gender-matched cohort of 12 control individuals (without renal or neurological problems) in a prospective, single-center study. In order to disentangle the influence of dialysis itself on memory function, each dialysis patient was tested twice: once immediately before dialysis following a long weekend (t1) and again the day after this dialysis (t2). The control individuals were tested in the same time frame. Neuropsychological testing found that the control individuals performed significantly better in verbal …",Silke Lux and Shahram Mirzazade and Bojana Kuzmanovic and Thorsten Plewan and Simon B Eickhoff and Nadim J Shah and Jürgen Floege and Gereon R Fink and Frank Eitner,34,14907571366293005666,Kidney international,8,794-802,Elsevier,Differential activation of memory-relevant brain regions during a dialysis cycle,https://www.sciencedirect.com/science/article/pii/S0085253815546322,78,2010,/scholar?cites=14907571366293005666,wjpISMAAAAAJ:f2IySw72cVMC
