id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1020026,"Forests currently provide services to communities for conservation and biodiversity of wildlife, watershed and soil protection, for recreation and amenity, for sport and for landscape, in addition to timber production. To these goals should now be added ‘carbon forestry’, the direct role of forest management in protecting forest carbon stocks and enhancing forest sink capacity for carbon. Best estimates indicate that over the past decade terrestrial vegetation, particularly woods and forests, was responsible for the removal of about 40% of the carbon dioxide (CO2) being put into the atmosphere by the burning of fossil fuels and land-use change (Royal Society, 2001). Now that we appreciate that forests have a vital role in the global carbon budget, forest management should take on responsibility to protect existing carbon stocks and to increase them through enhancement of the forest sink capacity. The recent developing emphasis on continuous cover forestry coupled with selective harvesting goes some way in this direction, but not far enough. Positive measures are particularly required to conserve and enhance soil carbon stocks in forests. A key question is whether we can hope to maintain or even enhance removal of CO2 from the atmosphere in the immediate future by planting trees, and get credit for so doing. In our view, we are really only concerned with the next 50–100 years. Within that period, emissions of CO2 are likely to increase to such an extent that our problems will become insuperable, unless a practical source of alternative energy is developed before then. Historically much of the land available for tree planting in Europe has been …",Paul G Jarvis and Andreas Ibrom and Sune Linder,36,7702693297623875803,The carbon balance of forest biomes,,331-349,Taylor and Francis Group,Carbon forestry–Managing forests to conserve carbon,http://books.google.com/books?hl=en&lr=&id=0C96AgAAQBAJ&oi=fnd&pg=PA356&dq=info:20CnWr525WoJ:scholar.google.com&ots=lAiYANdQsq&sig=yCraIKJc9QB3hyNYbBkX7IpaPG4,1,2005,/scholar?cites=7702693297623875803,Mk7BuSwAAAAJ:ULOm3_A8WrAC
1020027,"Water use efficiency (WUE) is a critical factor in the determination of adaptation and productivity of crops in water-limited areas, either under the present climate or future global change. Data on WUE are often highly variable and a unifying and quantitative approach is needed to analyze and predict crop WUE for different environments. This study tests the validity and applicability of a set of paradigm equations based on leaf gas exchange, proposed by Hsiao (1993) for this purpose. Cotton and other crops were grown in growth chamber under three levels of CO 2 and their WUE for biomass production measured, along with leaf temperature and climatic factors. The equation predicted accurately the differences in WUE of cotton under different CO 2 levels, and worked also well for other crops. The equations were also tested on crop in the open field, with WUE expressed as the ratio of CO 2 assimilation to …",Theodore C Hsiao and Liu-Kang Xu,26,18096361473098978469,III International Symposium on Irrigation of Horticultural Crops 537,,199-206,,Predicting water use efficiency of crops,https://www.actahort.org/books/537/537_20.htm,,1999,/scholar?cites=18096361473098978469,Mk7BuSwAAAAJ:kNdYIx-mwKoC
1020028,"Devices for holding money, whether paper or plastic. One device has a clip portion having inner and outer surfaces, two arms pivotally coupled to the clip portion, an outer covering material attached to at least a portion of the outer surface, and an inner covering material attached to at least a portion of the inner surface. The device can have inserts disposed in openings of the two arms. A kit that includes a device for holding money and a wallet configured to fit within the device, and more specifically to fit within the clip portion of the device, is also disclosed.",,22,3999311360157170690,,,,,Devices and kits for holding money,https://patents.google.com/patent/US6745805B2/en,,2004,/scholar?cites=3999311360157170690,Mk7BuSwAAAAJ:sA9dB-pw3HoC
1020029,"A field receives water as rain or irrigation. Some of this water may be lost in liquid form as runoff. Some, after infiltrating the soil, may continue to move deeper as liquid beyond the root zone and into the ground water. Usually, the major loss of water is as vapor, by evaporating from the soil or being transpired by the plants growing on the soil. The liquid loss can be recovered either as ground water or stream flow by users downstream. The water lost as vapor is dissipated in the atmosphere, a huge sink, and cannot be recovered except as precipitation. For all intents and purposes, evapotranspiration from a field, consisting of both water transpired by plants and evaporated from the soil, represents an irreversible loss from that geographical location, and is referred to as consumptive water use.Evapotranspiration or consumptive water use is usually beneficial, in that plants are grown and produced in exchange for the …",Theodore Hsiao and Liukang Xu,18,1118053493808731748,California water plan update,,129-60,,Evapotranspiration and relative contribution by the soil and the plant,https://water.ca.gov/LegacyFiles/waterplan/docs/cwpu2013/Final/vol4/crop_water_use/10Evaporation_Contribution_Soil_Plant.pdf,4,2005,/scholar?cites=1118053493808731748,Mk7BuSwAAAAJ:KlAtU1dfN6UC
1020030,"Over the course of history, temperate and Mediterranean forests have been inter-twined with mankind. First, they coexist with a large fraction of humanity. Second, they are major resources for fuel, timber, and derived wood products. And, third, they are a part of our psyche, as they have been the locale of many legends and much history. When walking through the woods, many key questions come to the mind of a forest ecologist, including what climate and soil factors influence the form of the forest? How does that forest form interact with climate to affect functioning? How will the form and function of forests change in the future as the environment changes? One way to address these questions is through integrated field and modelling studies of carbon exchange (Canadell et al., 2000; Running et al., 199) and ecosystem dynamics (Bugmann, 2001; Foley et al., 1998). The tools of this trade include long-term eddy covariance measurements of CO2 exchange between the forest and the atmosphere, field campaigns on the physiological capacity and water relations of leaves and trees, studies on soil respiration, and periodic inventories of plant biomass and soil carbon (Gower, 2003; Reich and Bolstad, 2001).The objective of this chapter is to synthesize carbon flux field data that can be used to parameterize and validate models that couple biophysics, ecophysiology, biogeochemistry, and ecosystem dynamics; the intent of these models is to understand how the carbon balances of forests ecosystems respond to their environment and disturbances on multiple time-scales. Specifically, our goal is to describe the carbon",Dennis Baldocchi and Liukang Xu,17,14804946413451269727,,,187-215,"Taylor and Francis Group Abingdon, New York",Carbon exchange of deciduous broadleaved forests in temperate and Mediterranean regions,http://books.google.com/books?hl=en&lr=&id=0C96AgAAQBAJ&oi=fnd&pg=PA196&dq=info:X9Z0tFK8dc0J:scholar.google.com&ots=lAiYANdQsx&sig=rgOJ6pmHLXyJBSZJWAMZotMXY_o,,2005,/scholar?cites=14804946413451269727,Mk7BuSwAAAAJ:CYCckWUYoCcC
1020031,"A method and apparatus are provided for maintaining pressure inside a closed chamber equal to the changing outside pressure, detecting leaks in the plumbing (ie, air handling system) of a trace gas flux measurement system, and estimating the kinetic volume, eg, of such a system.",,11,5563060534455251692,,,,,Vent and soil flux measurement system,https://patents.google.com/patent/US7748253/en,,2010,/scholar?cites=5563060534455251692,Mk7BuSwAAAAJ:IWHjjKOFINEC
1020032,"A system and method to obtain correct gas density and flux measurements using (i) gas analyzer (open-path, or closed-path gas analyzers with short intake tube, or any combination of the two);(ii) fast temperature or sensible heat flux measurement device (such as, fine-wire thermocouple, sonic anemometer, or any other device providing fast accurate gas temperature measurements);(iii) fast air water content or latent heat flux measurement device (such as, hygrometer, NDIR analyzer, any other device providing fast accurate gas water content measurements);(iv) vertical wind or sampling device (such as sonic anemometer, scintillometer, or fast solenoid valve, etc.) and (v) algorithms in accordance with the present invention to compute the corrected gas flux, compensated for TP effects. In case when water factor in TP effects is negligible, the fast air water content or latent heat flux measurement device (item iii in last …",,6,560249552151038828,,,,,Method and apparatus for determining gas flux,https://patents.google.com/patent/US8433525/en,,2013,/scholar?cites=560249552151038828,Mk7BuSwAAAAJ:TQgYirikUcIC
1020033,"Landfill methane emissions were measured continuously using the eddy covariance method from June to December 2010. The study site was located at the Bluff Road Landfill in Lincoln, Nebraska USA. Methane emissions strongly depended on changes in barometric pressure; rising barometric pressure suppressed the emission, while falling barometric pressure enhanced the emission. Emission rates were systematically higher in December than during the summer period. Higher methane emission rates were associated with changes in barometric pressure that were larger in magnitude and longer in duration in winter than in summer, and with lower mean temperatures, which appeared to reduce methane oxidation rates. Sharp changes in barometric pressure caused up to 35-fold variation in day-to-day methane emissions. Power spectrum and ogive analysis showed that continuous measurements over a …",Dayle McDermitt and Liukang Xu and Xiaomao Lin and Jim Amen and Karla Welding,5,13719882463433722204,EGUGA,,EGU2013-5435,,Impact of changes in barometric pressure on landfill methane emission,https://ui.adsabs.harvard.edu/abs/2013EGUGA..15.5435M/abstract,,2013,/scholar?cites=13719882463433722204,Mk7BuSwAAAAJ:YFjsv_pBGBYC
1020034,"Disclosed embodiments of the present invention provide means to obtain correct gas density and flux measurements using (i) gas analyzer (open-path, or closed-path gas analyzers with short intake tube, for example 1 m long, or any combination of the two);(ii) fast temperature or sensible heat flux measurement device (such as, fine-wire thermocouple, sonic anemometer, or any other device providing fast accurate gas temperature measurements);(iii) fast air water content or latent heat flux measurement device (such as, hygrometer, NDIR analyzer, any other device providing fast accurate gas water content measurements);(iv) vertical wind or sampling device (such as sonic anemometer, scintillometer, or fast solenoid valve, etc.) and (v) algorithms in accordance with the present invention to compute the corrected gas flux, compensated for TP effects. In case when water factor in TP effects is negligible, the fast air …",,5,13752198765593465076,,,,,Method and apparatus for determining gas flux,https://patents.google.com/patent/US7953558/en,,2011,/scholar?cites=13752198765593465076,Mk7BuSwAAAAJ:4DMP91E08xMC
1020035,"Plant water status is a major factor influencing burning potential of vegetation and a low-cost method to assess the water status can provide an index for fire potential. It can also reduce costs associated with travel to remote locations and can improve fire forecast models. Under severe water stress, plant stomata close and reduce the actual evapotranspiration rate (ETa) relative to the potential evapotranspiration rate (ETp). A fire potential index (I= 1-ETa/ETp) is a measure of vegetation burning potential. When there is no ET reducing water stress, I= 0 and it increases as the ETa rate decreases relative to ETp. The difficulty in the application of a fire index is the cost and complexity to measure or estimate ETa and ETp. From solar radiation (Rs) measurements and site specific calibration, it is possible to estimate net radiation (Rn) and soil heat flux density (G). If a good estimate of sensible heat flux density is available, then latent heat flux density (LE) can be calculated as the residual of the energy balance equation (LE= Rn–G-H). The surface renewal (SR) method for estimating sensible heat flux from canopies provides a simple, portable, robust, and low-cost method to measure sensible heat flux density (H). High frequency temperature data are collected with fine-wire thermocouples. The data are analyzed with a structure function to identify average ramp characteristics (ie, amplitude and duration) of the temperature traces during a sampling period. Then the amplitude and duration are used in a conservation of energy equation to estimate H. This method has been used over a wide variety of crops and natural vegetation with good results. Recently …",R Snyder and D Spano and DD Baldocchi and P Duce and L Xu and UKT Paw,5,3661091913129062044,"5th Symposium on Fire and Forest Meteorology, Orlando, FL, USA",,,,Using surface renewal analysis to develop a fire risk index,https://ams.confex.com/ams/FIRE2003/techprogram/paper_65760.htm,,2003,/scholar?cites=3661091913129062044,Mk7BuSwAAAAJ:4TOpqqG69KYC
1020036,,D McDermitt and L Xu and R Gracia and R Madsen and D Anderson,4,17472884151747174022,Geophysical Research Abstracts,,05841,,On equalizing pressure in a soil respiration chamber with pressure in the ambient air under windy conditions,http://scholar.google.com/scholar?cluster=17472884151747174022&hl=en&oi=scholarr,7,2005,/scholar?cites=17472884151747174022,Mk7BuSwAAAAJ:ZeXyd9-uunAC
1020037,"Closed-path and open-path designs of high-speed gas analyzers are widely used in Eddy Covariance research to quantify CO2 and H2O fluxes. Typically such devices use NDIR technology due to combination of good performance, low cost, field robustness, low maintenance and power demands. Recently, new analyzers were developed to measure fluxes of gases beyond CO2 and H2O using laser spectroscopy. The new way of measuring gas concentrations may also bring a need for a new additional correction to the flux values.Traditionally, when Eddy Covariance flux is computed, the fast changes in gas density are correlated with fast changes in vertical wind speed. Measured changes in gas density happen due to gas flux, thermal expansion and contraction of the sampled gas, water vapor dilution, and pressure-related expansion and contraction. These are standard processes described by Ideal Gas Law and by Law of Partial Pressures, and often are called density effects. The gas flux is usually corrected for these density effects using Webb-Pearman-Leuning correction [1].",GG Burba and Tyler Anderson and Dayle McDermitt and Liukang Xu and Anatoly Komissarov and Bradley Riensche and Douglas Allyn and Kevin Ediger,3,2592587683519860039,Geophysical Research Abstracts,,,,Accounting for spectroscopic effects in eddy covariance calculations of methane flux,https://meetingorganizer.copernicus.org/EGU2011/EGU2011-1018-1.pdf,13,2011,/scholar?cites=2592587683519860039,Mk7BuSwAAAAJ:GnPB-g6toBAC
1020038,"A method and apparatus are provided for maintaining pressure inside a closed chamber equal to the changing outside pressure, detecting leaks in the plumbing (ie, air handling system) of a trace gas flux measurement system, and estimating the kinetic volume, eg, of such a system.",,3,12677850613935501150,,,,,Vent and soil flux measurement system,https://patents.google.com/patent/US7856899/en,,2010,/scholar?cites=12677850613935501150,Mk7BuSwAAAAJ:QsaTk4IG4EwC
1020039,,DK McDermit and L Xu and R Madsen and T Demetriades-Shah and R Garcia and M Furtaw,3,16572558824571522634,Geophys. Res. Abstr,"10,613",,,Feedback of ambient air CO2 concentration on soil CO2 efflux,http://scholar.google.com/scholar?cluster=16572558824571522634&hl=en&oi=scholarr,9,2007,/scholar?cites=16572558824571522634,Mk7BuSwAAAAJ:qxL8FJ1GzNcC
1020040,"Degree: Ph. D.DegreeYear: 2000Institute: University of California, DavisAdviser: Theodore C. Hsiao.Field experiments were conducted in 1997 to study influences of water stress on gas exchange of cotton canopy, and in 1998 to compare sunflower (C 3) and sweet corn (C 4) canopies as affected by environmental variables, particularly water vapor pressure deficit (VPD). Leaf gas-exchange characteristics of crops grown in the open field and under elevated CO 2 concentration in growth chamber were measured to obtain some parameters for modeling canopy water-use efficiency (WUE).",Liukang Xu,3,6272569094696334589,,,4500-4500,,"Crop evapotranspiration, photosynthesis, and water use efficiency as affected by environmental variables.",https://elibrary.ru/item.asp?id=5316711,,2001,/scholar?cites=6272569094696334589,Mk7BuSwAAAAJ:9ZlFYXVOiuMC
1020041,"More than half of the world’s population now lives in urban areas. The world’s urban population increased from 2.3 billion in 1994 to 3.9 billion in 2014 and is projected to grow to 6.3 billion by 20501. Urbanization introduces many environmental changes and challenges including an increase in waste production and consequently a demand for more landfills. Organic matter makes up about 46% of solid waste on a global scale2. Once the waste is dumped into landfills, part of it decomposes under anaerobic conditions and produces methane that has a global warming potential 25 times larger than CO2 3. In the United States, landfills are the third largest anthropogenic source of CH4 emissions accounting for 18% of total CH4 emissions in 20124. The methane emissions can be measured using chamber-based methods, remote sensing methods such as mobile tracer correlation (TC) 5, mass balance, and eddy covariance (EC) 6 or estimated using gas production models. The application of the EC method is relatively new. The objectives of this study were to (1) measure CH4 emission from a municipal landfill in the southern United States continuously using the EC method and periodically using the TC method and (2) to compare these two methods.",Jiahong Li and Roger B Green and Dale A Magnusson and Jim Amen and Eben D Thoma and Tierney Antoinette Foster-Wittig and Dayle K McDermitt and Liukang Xu and George Burba,2,14131763599761661822,Proceedings of the Air and Waste Management Conference and Exhibition,,22-25,,Using Eddy Covariance to Quantify Methane Emissions from a Dynamic Heterogeneous Area,http://scholar.google.com/scholar?cluster=14131763599761661822&hl=en&oi=scholarr,,2015,/scholar?cites=14131763599761661822,Mk7BuSwAAAAJ:g5Ck-dwhA_QC
1020042,"A functional analytic method was developed by E.K.Ifantis in 1987 to prove that certain non-linear ordinary differential equation (ODEs) have a unique power series solution which converges absolutely in a specified disc of the complex plane. In this thesis, we extended this method to certain systems of two non-linear ordinary differential equations.We then applied the result to an nonlinear differential system and obtained the power series solutions.",Liang Xu,2,13611416324113131705,,,1-4,IEEE,A functional Analytic Approach to the Power Series Solutions of an nonlinear differential equations,https://ieeexplore.ieee.org/abstract/document/6307563/,,2012,/scholar?cites=13611416324113131705,Mk7BuSwAAAAJ:q3CdL3IzO_QC
1020043,"Although soil respiration is a significant component of the carbon balance for an ecosystem, the environmental (soil moisture, rain event, temperature, etc.) and biological (photosynthesis, LAI, etc.) controls regulating soil respiration remain poorly understood. This limits our ability to understand the carbon budget at the ecosystem level, making it difficult to predict the impact of climate change on soil respiration and its feedback. One of the major reasons for this poor understanding is that there is still a lack of continuous and long-term soil respiration data at a very fine spatial and temporal scale due to unavailable robust and reliable automated soil respiration instruments. To meet this need, LI-COR® is developing a new automated multiplexing system for obtaining high spatio-temporal resolution of soil CO2 flux (FCO2) information. In this paper we present: a) An overview of the multiplexing system; b) Exponential fitting to compute FCO2 to minimize the impact of decreased CO2 diffusion gradient inside the chamber (see our companion poster presented by Dayle McDermitt et al., Comparison of Two Chamber Systems, LI-6400 and LI-8100, for Measuring Soil CO2 Flux. E43A-0256, Thursday PM); c) A new vent design to maintain pressure equilibrium between the soil CO2 flux chamber and the ambient air outside the chamber under windy conditions.",Liukang Xu and MD Furtaw and RA Madsen and DJ Anderson and RL Garcia and DK McDermitt,2,2923274711149163082,"AGU Fall Meeting Abstracts, B43A-0140",,,,Critical Considerations for Accurate Soil CO 2 Flux Measurement,https://pdfs.semanticscholar.org/9d4c/97be35a2d5f55999a5e177854b438812b3f2.pdf,,2005,/scholar?cites=2923274711149163082,Mk7BuSwAAAAJ:mVmsd5A6BfQC
1020044,"# It is important to be able to measure soil CO2 flux accurately in order to understand ecosystem carbon balance.# Soil CO2 flux is driven primarily by diffusion from soil, which is a porous medium; therefore, it is sensitive to very small changes in pressure.# Wind can cause pressure fluctuations that alter CO2 flux. Various authors (Davidson, et. al, 2002; Hutchinson and Livingston, 2001; Hutchinson and Mosier, 1981) have recommended using vent tubes to equalize pressure between chambers and the surrounding air. Others (Conen and Smith, 1998) have suggested that, due to the venturi effect, such vents introduce more errors than they solve and recommend against using vents.",Dayle K McDermitt and Liukang Xu and MD Furtaw and RL Garcia and RA Madsen and DJ Anderson,2,10917411205817446964,LI-COR® Biosciences,,,,Equalizing Pressures Between A Soil CO2 Flux Chamber and the Ambient Air Under Windy Conditions,http://licor.com/env/pdf/soil_flux/8100poster.pdf,4421,2005,/scholar?cites=10917411205817446964,Mk7BuSwAAAAJ:hC7cP41nSMkC
1020045,"Techniques for monitoring the sensitivity and response of ecosystem carbon fluxes to management practices or changes in climate (logging, re-forestation, plowing, minimal cultivation, rainfall, temperature, etc.) are important tools in understanding the global carbon cycle and adopting suitable practices to minimize the release of carbon into the atmosphere or to increase the amount of stored carbon. The soil carbon store is a large and dynamic component of the global carbon budget. Micrometeorological instruments to observe the response of the ecosystem-level carbon fluxes to changes in environment or management practices have been developed. These include eddy correlation and gradient techniques for measuring CO2 fluxes at the landscape scale. However instrumentation for discriminating the soil component of the total landscape carbon flux is inadequate. In particular instruments for continuous …",Tanvir H Demetriades-Shah and Dayle K McDermitt and Liukang Xu and Richard L Garcia and Zhijian Zhang and Xiaobo Li,2,16068071736313033701,"Int. Symp. On Ecosystem Carbon Balance and Cycle: Theory and Application, abstr",,,,Some critical considerations for measuring soil CO2 fluxes,http://scholar.google.com/scholar?cluster=16068071736313033701&hl=en&oi=scholarr,,2005,/scholar?cites=16068071736313033701,Mk7BuSwAAAAJ:7PzlFSSx8tAC
1020046,"We observed pulse effects of soil respiration following the first rain and second rain after the dry season in California savanna and forest ecosystems in 2002 and 2003. Soil respiration was measured by three different methods: soil CO2 profile measurements using solid-state CO2 sensors buried in several depths of soils, under-story eddy covariance measurements, and chamber measurements. In addition, we conducted laboratory soil incubation experiments and in situ watering experiments to simulate rain events to observe the pulse effects of soil respiration. The results indicated that soil microbes immediately responded to the rain events. The time lag is less than an hour. The pulse CO2 efflux was about 5-10 times larger than the efflux before the rain. Spatially, soil respiration under trees has smaller pulse than that in the open area. Surface soils provide more CO2 sources and more contribution to the pulse …",J Tang and DD Baldocchi and A Goldstein and L Xu,2,13465133783222797884,AGUFM,,B52D-05,,Pulse effects of soil respiration after rain events in California,https://ui.adsabs.harvard.edu/abs/2003AGUFM.B52D..05T/abstract,2003,2003,/scholar?cites=13465133783222797884,Mk7BuSwAAAAJ:-f6ydRqryjwC
1020047," Canopy chambers were used to measure CO2 exchange rates (CER) in corn and soybean plots. Daytime and cumulative CER fluxes were calculated from measured instantaneous CER fluxes. Chamber CER fluxes were consistent with eddy covariance flux tower CER fluxes. Crop canopy CO2 exchange rate (CER) includes crop photosynthesis and soil/plant respiration. A portable canopy chamber is effective in determining crop CER values at a relatively small spatial (m2) scale. The objectives of this study were to use a canopy chamber to measure CO2 fluxes in corn (Zea mays L.) and soybean [Glycine max (L.) Merr.]. Chamber measurements were performed for 18 and 15 d in 2013 and 2014, respectively. The canopy chamber measures instantaneous CER fluxes, and daily and daytime cumulative CO2 values were calculated from the instantaneous CER. The chamber CER results were …",Zhuangji Wang and Chenyi Luo and Thomas J Sauer and Matthew J Helmers and Liukang Xu and Robert Horton,1,14279350314074965713,Vadose Zone Journal,1,1-5,"The Soil Science Society of America, Inc.",Canopy Chamber Measurements of Carbon Dioxide Fluxes in Corn and Soybean Fields,https://acsess.onlinelibrary.wiley.com/doi/abs/10.2136/vzj2018.07.0130,17,2018,/scholar?cites=14279350314074965713,Mk7BuSwAAAAJ:silx2ntsSuwC
1020048,There is provided a capacitive coupled electodeless plasma apparatus for processing a silicon substrate. The apparatus includes at least one inductive antenna driven by time-varying power sources for providing at least one electrostatic field; and a chamber for locating the silicon substrate. There is also provided a method for processing a silicon substrate using capacitively coupled electrodeless plasma.,,1,2633636281699089098,,,,,Capacitively coupled electrodeless plasma apparatus and a method using capacitively coupled electrodeless plasma for processing a silicon substrate,https://patents.google.com/patent/US9837562B2/en,,2017,/scholar?cites=2633636281699089098,Mk7BuSwAAAAJ:xtRiw3GOFMkC
1020049,"Article PreviewArticle PreviewArticle PreviewThis article introduces the biology non-smoothness, which generally exists in the natural environments. The various superficial shape of the biological living organism, regardless if it is on the land, in the sea, or in the air, often has the non-smooth surface, which has evolved for adapting to the different living conditions. The non-smooth surface has the characters of reducing resistance, anti-adherence, and anti-friction. These characteristics have been successfully applied to reduce resistance on airplane surface, reduce sticks on plough surface and wear the engine piston surface. The article also studied the bionic non-smooth drilling bit, applying the bionic non-smooth theory to the design of diamond bit, the JBD-75S bionic non-smooth diamond bit was developed. Field trial proved that bionic bit was superior to conventional bit both in the drilling effectiveness and in lifetime.",Chong Mei Zhong,1,16044301621582072042,,,360-365,Trans Tech Publications Ltd,Non-Smooth Characteristic on Biological Surface and Development of Bionics Non-Smooth Diamond Bit,https://www.scientific.net/AMR.712-715.360,712,2013,/scholar?cites=16044301621582072042,Mk7BuSwAAAAJ:XoXfffV-tXoC
1020050,"This paper presents a multiobjective particle swarm optimization based on differential evolution (IMOPSO-DE) algorithm for environmental/economic dispatch (EED) problem. The algorithm adopted differential evolution to increase the diversity of the Pareto set. Circular crowded sorting approach helped to generate a set of well-distributed Pareto-optimal solutions in one run. The global best individuals in multiobjective optimization domain are redefined through a new multiobjective fitness roulette technique. Several optimization runs of the proposed approach have been carried out on the IEEE30-BUS six-generator test system. Simulation results revealed that proposed approach obtained high-quality solutions and was able to provide a satisfactory compromise solution in almost all the trials, thereby validating the efficacy and applicability of the proposed approach over the real-word multiobjective optimization …",Wu Ya-li and Xu Li-qing and Zhang Jin,1,7990760021424569053,,,1498-1503,IEEE,Multiobjective particle swarm optimization based on differential evolution for environmental/economic dispatch problem,https://ieeexplore.ieee.org/abstract/document/5968429/,,2011,/scholar?cites=7990760021424569053,Mk7BuSwAAAAJ:rHJHxKgnXwkC
1020051,"A method and apparatus are provided for maintaining pressure inside a closed chamber equal to the changing outside pressure, detecting leaks in the plumbing (ie, air handling system) of a trace gas flux measurement system, and estimating the kinetic volume, eg, of such a system.",,1,11862311179693769810,,,,,Vent and soil flux measurement system,https://patents.google.com/patent/US20110061442A1/en,,2011,/scholar?cites=11862311179693769810,Mk7BuSwAAAAJ:LXmCCkuhhTsC
1020052,"Soil CO2 flux (Fc) is the largest component of the ecosystem carbon balance. It is also an important piece of information in the study of soil carbon storage potential and soil carbon dynamics. Fc has a strong temporal variation over the course of a day or a season because of changes in soil temperature, soil moisture, above ground vegetation physiological activities, and other driving variables. It also shows a strong spatial variation because of high heterogeneity of soil properties in the field. To understand the temporal and spatial variations of Fc over an agricultural field, we used an automated soil CO2 flux system (LI-8100/8150, LI-COR Biosciences, Lincoln, Nebraska, USA) to continuously measure the Fc at 16 different locations in a soybean field for two entire growing seasons in 2006 and 2007. The automated system is a nonsteady state closed-chamber system. Our results show that Fc varied from 0.4 to 8.0 …",Liukang Xu and Rod Madsen and Dayle McDermitt and Dave Scoby and Tim Arkebauer,1,13594733899055780743,EGUGA,,11487,,Temporal and spatial variations of soil CO2 flux over a soybean field in Nebraska,https://ui.adsabs.harvard.edu/abs/2010EGUGA..1211487X/abstract,,2010,/scholar?cites=13594733899055780743,Mk7BuSwAAAAJ:NMxIlDl6LWMC
1020053,"11/19/08 11/20/08 11/21/08 11/22/08 11/23/08 11/24/08 11/25/08 … • arctic and boreal 
wetlands, tropical mangroves, etc … Present approaches to measure fast CH4 fluxes … • fast 
and semi-fast closed-path analyzers … • have to work under significantly reduced pressures   … These may be reasons why CH4 flux is often measured at … New technology is needed 
to address this problem, and to … LI-COR is a registered trademark of LI-COR, Inc … All other 
trademarks belong to their respective owners … Ensemble averaged hourly flux: arctic tundra 
wetland, Alaska … Hourly CH4 concentration and flux: sawgrass wetland , Florida … 
Long-term integrated daily flux: sawgrass wetland, Florida … Authors appreciate help and support 
provided by the LI-COR Engineering … Team, Barrow Arctic Science Consortium (BASC), and 
numerous others … This project was supported by the Small Business Innovation … ",G Burba and L Xu and J Schedlbauer and D Zona and T Anderson and DK McDermitt and S Oberbauer and W Oechel and A Komissarov and B Riensche,1,4901730266912860643,EGU General Assembly Conference Abstracts,,,,Eddy Covariance Measurements of Methane Flux at Remote Sites with New Low-Power Lightweight Fast Gas Analyzer,http://www.licor.com/env/pdf/eddy_covariance/methane-flux.pdf,12,2010,/scholar?cites=4901730266912860643,Mk7BuSwAAAAJ:TFP_iSt0sucC
1020054,"We report diode-end-pumped continuous-wave Tm: YAlO 3 crystal and Tm: YAG ceramic thin slab lasers. At room temperature, when pumped by fast-axis collimated laser diodes, the maximum output powers of Tm: YAlO 3 crystal and Tm: YAG ceramic are 15 W and 4.5 W respectively.",Xiaojin Cheng and Jianqiu Xu and Guangjun Zhao and Yubai Pan and Benxue Jiang,1,6513462319134149377,,,MD1_3,Optical Society of America,Diode-end-pumped Tm3+-doped thin slab solid-state lasers,https://www.osapublishing.org/abstract.cfm?uri=CLEOPR-2009-MD1_3,,2009,/scholar?cites=6513462319134149377,Mk7BuSwAAAAJ:LdasjJ6CEcoC
1020055,"This data is current as of 2017-02-09 18:00 AEDT. Note: If not stamped and signed, this is not 
a certified copy for the purposes of section 195 or 197 of the Patents Act … Patentee(s): 
Li-Cor, Inc. of 4647 Superior Street Lincoln Nebraska 68504 United States of America … 
Inventor(s): Burba, George McDermitt, Dayle Komissarov, Anatoly Anderson, Tyler G. Xu, Liukang 
Riensche, Bradely A. Title: Method and apparatus for determining gas flux … Term: Twenty years 
from 3 September 2009 Date Accepted: 26 May 2010 … Date Granted: 30 September 2010 
Date of Patent: 3 September 2009  ",George Burba and Dayle McDermitt and Anatoly Komissarov and T Anderson and Liukang Xu and B Riensche,1,9705175102168116501,US {P} atent,,,,Method and apparatus for determining gas flux,https://www.researchgate.net/profile/George_Burba/publication/313551629_Method_and_Apparatus_for_Determining_Gas_Flux/links/589de1d592851c7fb4bb15a3/Method-and-Apparatus-for-Determining-Gas-Flux.pdf,7953558,2009,/scholar?cites=9705175102168116501,Mk7BuSwAAAAJ:Xz60mAmATU4C
1020056,"Methane is an important greenhouse gas with a warming potential of about 23 times that of carbon dioxide over a 100-year cycle (Houghton et al., 2001). Measurements of methane fluxes from the terrestrial biosphere have mostly been made using flux chambers, which have many advantages, but are discrete in time and space and may disturb surface integrity and air pressure. Open-path analyzers offer a number of advantages for measuring methane fluxes, including undisturbed in-situ flux measurements, spatial integration using the Eddy Covariance approach, zero frequency response errors due to tube attenuation, confident water and thermal density terms from co-located fast measurements of water and sonic temperature, and remote deployment due to lower power demands in the absence of a pump. The prototype open-path methane analyzer is a VCSEL (vertical-cavity surface-emitting laser)-based …",G Burba and T Anderson and D Zona and J Schedlbauer and D Anderson and R Eckles and S Hastings and H Ikawa and D McDermitt and S Oberbauer and W Oechel and B Riensche and G Starr and C Sturtevant and L Xu,1,1090187508810773024,AGUFM,,B33B-0408,,Eddy Covariance Measurements of Methane Flux Using an Open-Path Gas Analyzer,https://ui.adsabs.harvard.edu/abs/2008AGUFM.B33B0408B/abstract,2008,2008,/scholar?cites=1090187508810773024,Mk7BuSwAAAAJ:R3hNpaxXUhUC
