id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1012038,"We report changes in the seasonal cycle of atmospheric CO2 at high northern latitudes from 1980 to 1997 based on NOAA/CMDL observation stations. Using a combination of biogeochemical and atmospheric modeling approaches, we show that increases in early season net ecosystem uptake explain the recent trends in the seasonal cycle. A strong year‐to‐year correlation between spring temperatures and early season uptake further suggests that increased photosynthetic activity is the primary mechanism. At the end of the growing season, a strong correlation between fall temperatures and late season releases provides evidence for a large active pool of decomposing soil carbon. Taken together, our results suggest that the seasonal timing of temperature anomalies may have important consequences for the interannual carbon balance of northern ecosystems.",JT Randerson and CB Field and IY Fung and PP Tans,266,13146498318323576209,Geophysical Research Letters,17,,,Increases in early season ecosystem uptake explain recent changes in the seasonal cycle of atmospheric CO2 at high northern latitudes,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/1999gl900500,26,1999,/scholar?cites=13146498318323576209,ves-iZUAAAAJ:_FxGoFyzp5QC

1012039,"In the tropics and subtropics, most fires are set by humans for a wide range of purposes. The total amount of burned area and fire emissions reflects a complex interaction between climate, human activities, and ecosystem processes. Here we used satellite‐derived data sets of active fire detections, burned area, precipitation, and the fraction of absorbed photosynthetically active radiation (fAPAR) during 1998–2006 to investigate this interaction. The total number of active fire detections and burned area was highest in areas that had intermediate levels of both net primary production (NPP; 500–1000 g C m−2 year−1) and precipitation (1000–2000 mm year−1), with limits imposed by the length of the fire season in wetter ecosystems and by fuel availability in drier ecosystems. For wet tropical forest ecosystems we developed a metric called the fire‐driven deforestation potential (FDP) that integrated information about …",Guido R van der Werf and James T Randerson and Louis Giglio and Nadine Gobron and AJ Dolman,265,11999321759721463573,Global Biogeochemical Cycles,3,GB3028,,Climate controls on the variability of fires in the tropics and subtropics,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2007GB003122,22,2008,/scholar?cites=11999321759721463573,ves-iZUAAAAJ:qUcmZB5y_30C

1012040,"The conceptual framework used by ecologists and biogeochemists must allow for accurate and clearly defined comparisons of carbon fluxes made with disparate techniques across a spectrum of temporal and spatial scales. Consistent with usage over the past four decades, we define “net ecosystem production” (NEP) as the net carbon accumulation by ecosystems. Past use of this term has been ambiguous, because it has been used conceptually as a measure of carbon accumulation by ecosystems, but it has often been calculated considering only the balance between gross primary production (GPP) and ecosystem respiration. This calculation ignores other carbon fluxes from ecosystems (e.g., leaching of dissolved carbon and losses associated with disturbance). To avoid conceptual ambiguities, we argue that NEP be defined, as in the past, as the net carbon accumulation by ecosystems and that it explicitly …",JT Randerson and FS Chapin III and JW Harden and JC Neff and ME Harmon,262,1182780756647916292,Ecological Applications,4,937-947,,Net ecosystem production: a comprehensive measure of net carbon accumulation by ecosystems,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/1051-0761(2002)012[0937:NEPACM]2.0.CO;2,12,2002,/scholar?cites=1182780756647916292,ves-iZUAAAAJ:0EnyYjriUFMC

1012041,"Rising atmospheric CO2 will make Earth warmer, and many studies have inferred that this warming will cause droughts to become more widespread and severe. However, rising atmospheric CO2 also modifies stomatal conductance and plant water use, processes that are often are overlooked in impact analysis. We find that plant physiological responses to CO2 reduce predictions of future drought stress, and that this reduction is captured by using plant-centric rather than atmosphere-centric metrics from Earth system models (ESMs). The atmosphere-centric Palmer Drought Severity Index predicts future increases in drought stress for more than 70% of global land area. This area drops to 37% with the use of precipitation minus evapotranspiration (P-E), a measure that represents the water flux available to downstream ecosystems and humans. The two metrics yield consistent estimates of increasing stress in …",Abigail LS Swann and Forrest M Hoffman and Charles D Koven and James T Randerson,246,18161293070593397515,Proceedings of the National Academy of Sciences,36,10019-10024,National Academy of Sciences,Plant responses to increasing CO2 reduce estimates of climate impacts on drought severity,https://www.pnas.org/content/113/36/10019.short,113,2016,/scholar?cites=18161293070593397515,ves-iZUAAAAJ:U4n9YNQMCAIC

1012042," Land models, which have been developed by the modeling community in the past few decades to predict future states of ecosystems and climate, have to be critically evaluated for their performance skills of simulating ecosystem responses and feedback to climate change. Benchmarking is an emerging procedure to measure performance of models against a set of defined standards. This paper proposes a benchmarking framework for evaluation of land model performances and, meanwhile, highlights major challenges at this infant stage of benchmark analysis. The framework includes (1) targeted aspects of model performance to be evaluated, (2) a set of benchmarks as defined references to test model performance, (3) metrics to measure and compare performance skills among models so as to identify model strengths and deficiencies, and (4) model improvement. Land models are required to simulate exchange of water, energy, carbon and sometimes other trace gases between the atmosphere and land surface, and should be evaluated for their simulations of biophysical processes, biogeochemical cycles, and vegetation dynamics in response to climate change across broad temporal and spatial scales. Thus, one major challenge is to select and define a limited number of benchmarks to effectively evaluate land model performance. The second challenge is to develop metrics of measuring mismatches between models and benchmarks. The metrics may include (1) a priori thresholds of acceptable model performance and (2) a scoring system to combine data–model mismatches for various processes at different temporal and spatial scales …",YQ Luo and J Randerson and G Abramowitz and C Bacour and E Blyth and N Carvalhais and P Ciais and D Dalmonech and J Fisher and R Fisher and P Friedlingstein and K Hibbard and F Hoffman and D Huntzinger and CD Jones and C Koven and D Lawrence and DJ Li and M Mahecha and SL Niu and R Norby and SL Piao and X Qi and P Peylin and IC Prentice and W Riley and M Reichstein and C Schwalm and YP Wang and JY Xia and S Zaehle and XH Zhou,244,12699882678074372987,Biogeosciences Discussions,,1899-1944,,A framework of benchmarking land models,https://bg.copernicus.org/articles/9/3857/2012/,9,2012,/scholar?cites=12699882678074372987,ves-iZUAAAAJ:OcBU2YAGkTUC

1012043,"Soil carbon (C) is a critical component of Earth system models (ESMs), and its diverse representations are a major source of the large spread across models in the terrestrial C sink from the third to fifth assessment reports of the Intergovernmental Panel on Climate Change (IPCC). Improving soil C projections is of a high priority for Earth system modeling in the future IPCC and other assessments. To achieve this goal, we suggest that (1) model structures should reflect real‐world processes, (2) parameters should be calibrated to match model outputs with observations, and (3) external forcing variables should accurately prescribe the environmental conditions that soils experience. First, most soil C cycle models simulate C input from litter production and C release through decomposition. The latter process has traditionally been represented by first‐order decay functions, regulated primarily by temperature, moisture …",Yiqi Luo and Anders Ahlström and Steven D Allison and Niels H Batjes and Victor Brovkin and Nuno Carvalhais and Adrian Chappell and Philippe Ciais and Eric A Davidson and Adien Finzi and Katerina Georgiou and Bertrand Guenet and Oleksandra Hararuk and Jennifer W Harden and Yujie He and Francesca Hopkins and Lifen Jiang and Charlie Koven and Robert B Jackson and Chris D Jones and Mark J Lara and Junyi Liang and A David McGuire and William Parton and Changhui Peng and James T Randerson and Alejandro Salazar and Carlos A Sierra and Matthew J Smith and Hanqin Tian and Katherine EO Todd‐Brown and Margaret Torn and Kees Jan Van Groenigen and Ying Ping Wang and Tristram O West and Yaxing Wei and William R Wieder and Jianyang Xia and Xia Xu and Xiaofeng Xu and Tao Zhou,235,13311104264986287459,Global Biogeochemical Cycles,1,40-56,,Toward more realistic projections of soil carbon dynamics by Earth system models,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2015GB005239,30,2016,/scholar?cites=13311104264986287459,ves-iZUAAAAJ:zCSUwVk65WsC

1012044,"Emissions from landscape fires affect both climate and air quality 1. Here, we combine satellite-derived fire estimates and atmospheric modelling to quantify health effects from fire emissions in southeast Asia from 1997 to 2006. This region has large interannual variability in fire activity owing to coupling between El Niño-induced droughts and anthropogenic land-use change 2, 3. We show that during strong El Niño years, fires contribute up to 200 μg m− 3 and 50 ppb in annual average fine particulate matter (PM 2.5) and ozone surface concentrations near fire sources, respectively. This corresponds to a fire contribution of 200 additional days per year that exceed the World Health Organization 50 μg m− 3 24-hr PM 2.5 interim target 4 and an estimated 10,800 (6,800–14,300)-person (∼ 2%) annual increase in regional adult cardiovascular mortality. Our results indicate that reducing regional deforestation and …",Miriam E Marlier and Ruth S DeFries and Apostolos Voulgarakis and Patrick L Kinney and James T Randerson and Drew T Shindell and Yang Chen and Greg Faluvegi,231,10355109890825688499,Nature Climate Change,,131–136,Nature Publishing Group,El Nino and health risks from landscape fire emissions in Southeast Asia,https://www.nature.com/articles/nclimate1658/,3,2013,/scholar?cites=10355109890825688499,ves-iZUAAAAJ:HIFyuExEbWQC

1012045,"Forestry – including afforestation (the planting of trees on land where they have not recently existed), reforestation, avoided deforestation, and forest management – can lead to increased sequestration of atmospheric carbon dioxide and has therefore been proposed as a strategy to mitigate climate change. However, forestry also influences land‐surface properties, including albedo (the fraction of incident sunlight reflected back to space), surface roughness, and evapotranspiration, all of which affect the amount and forms of energy transfer to the atmosphere. In some circumstances, these biophysical feedbacks can result in local climate warming, thereby counteracting the effects of carbon sequestration on global mean temperature and reducing or eliminating the net value of climate‐change mitigation projects. Here, we review published and emerging research that suggests ways in which forestry projects can …",Ray G Anderson and Josep G Canadell and James T Randerson and Robert B Jackson and Bruce A Hungate and Dennis D Baldocchi and George A Ban-Weiss and Gordon B Bonan and Ken Caldeira and Long Cao and Noah S Diffenbaugh and Kevin R Gurney and Lara M Kueppers and Beverly E Law and Sebastiaan Luyssaert and Thomas L O'Halloran,230,3426833157512913875,Frontiers in Ecology and the Environment,3,174-182,Ecological Society of America,Biophysical considerations in forestry for climate protection,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/090179,9,2011,/scholar?cites=3426833157512913875,ves-iZUAAAAJ:ns9cj8rnVeAC

1012046,"Understanding links between the disturbance regime and regional climate in boreal regions requires observations of the surface energy budget from ecosystems in various stages of secondary succession. While several studies have characterized fire‐induced differences in surface energy fluxes from boreal ecosystems during summer months, much less is known about these differences over the full annual cycle. Here we measured components of the surface energy budget (including both radiative and turbulent fluxes) at three sites from a fire chronosequence in interior Alaska for a 1‐year period. Our sites consisted of large burn scars resulting from fires in 1999, 1987, and ∼1920 (hereinafter referred to as the 3‐, 15‐, and 80‐year sites, respectively). Vegetation cover consisted primarily of bunch grasses at the 3‐year site, aspen and willow at the 15‐year site, and black spruce at the 80‐year site. Annual net …",Heping Liu and James T Randerson and Jamie Lindfors and F Stuart Chapin III,223,11409808391485602958,Journal of Geophysical Research: Atmospheres,D13,,,Changes in the surface energy budget after fire in boreal ecosystems of interior Alaska: An annual perspective,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2004jd005158,110,2005,/scholar?cites=11409808391485602958,ves-iZUAAAAJ:kNdYIx-mwKoC

1012047," Soil is currently thought to be a sink for carbon; however, the response of this sink to increasing levels of atmospheric carbon dioxide and climate change is uncertain. In this study, we analyzed soil organic carbon (SOC) changes from 11 Earth system models (ESMs) contributing simulations to the Coupled Model Intercomparison Project Phase 5 (CMIP5). We used a reduced complexity model based on temperature and moisture sensitivities to analyze the drivers of SOC change for the historical and high radiative forcing (RCP 8.5) scenarios between 1850 and 2100. ESM estimates of SOC changed over the 21st century (2090–2099 minus 1997–2006) ranging from a loss of 72 Pg C to a gain of 253 Pg C with a multi-model mean gain of 65 Pg C. Many ESMs simulated large changes in high-latitude SOC that ranged from losses of 37 Pg C to gains of 146 Pg C with a multi-model mean gain of 39 Pg C across tundra and boreal biomes. All ESMs showed cumulative increases in global NPP (11 to 59%) and decreases in SOC turnover times (15 to 28%) over the 21st century. Most of the model-to-model variation in SOC change was explained by initial SOC stocks combined with the relative changes in soil inputs and decomposition rates (R2 = 0.89, p < 0.01). Between models, increases in decomposition rate were well explained by a combination of initial decomposition rate, ESM-specific Q10-factors, and changes in soil temperature (R2 = 0.80, p < 0.01). All SOC changes depended on sustained increases in NPP with global change (primarily driven by increasing CO2). Many ESMs simulated large accumulations of SOC in high-latitude biomes that …",KEO Todd-Brown and JT Randerson and F Hopkins and V Arora and T Hajima and C Jones and E Shevliakova and J Tjiputra and E Volodin and T Wu and Q Zhang and SD Allison,209,3131401743610237138,Biogeosciences,8,2341-2356,Copernicus GmbH,Changes in soil organic carbon storage predicted by Earth system models during the 21st century,https://bg.copernicus.org/articles/11/2341/2014/,11,2014,/scholar?cites=3131401743610237138,ves-iZUAAAAJ:BzfGm06jWhQC

1012048,"Fire in the boreal forest renews forest stands and changes the ecosystem properties. The successional stage of the vegetation determines the radiative budget, energy balance partitioning, evapotranspiration and carbon dioxide flux. Here, we synthesize energy balance measurements from across the western boreal zone of North America as a function of stand age following fire. The data are from 22 sites in Alaska, Saskatchewan and Manitoba collected between 1998 and 2004 for a 150-year forest chronosequence. The summertime albedo immediately after a fire is about 0.05, increasing to about 0.12 for a period of about 30 years and then averaging about 0.08 for mature coniferous forests. A mature deciduous (aspen) forest has a higher summer albedo of about 0.16. Wintertime albedo decreases from a high of 0.7 for 5- to 30-year-old forests to about 0.2 for mature forests (deciduous and coniferous). Summer …",BD Amiro and AL Orchansky and AG Barr and TA Black and SD Chambers and FS Chapin Iii and ML Goulden and M Litvak and HP Liu and JH McCaughey and A McMillan and JT Randerson,202,4817872466110208230,Agricultural and Forest Meteorology,1-4,41-50,Elsevier,The effect of post-fire stand age on the boreal forest energy balance,https://www.sciencedirect.com/science/article/pii/S0168192306002267,140,2006,/scholar?cites=4817872466110208230,ves-iZUAAAAJ:hFOr9nPyWt4C

1012049,"Net primary productivity (NPP) in North America was computed for the years 1982–1998 using the Carnegie‐Ames‐Stanford approach (CASA) carbon cycle model. CASA was driven by a new, corrected satellite record of the normalized difference vegetation index at 8‐km spatial resolution. Regional trends in the 17‐year NPP record varied substantially across the continent. Croplands and grasslands of the Central Plains and eastern Canadian forests experienced summer increases in NPP. Peak NPP trends in Alaska and western Canada occurred in late spring or early summer, suggesting an earlier onset of the growing season in these regions. Forests and woodlands of the southeastern United States showed NPP increases in spring and fall, also suggesting an increase in the length of the growing season. An analysis of climate variables showed that summer precipitation increased in the Central Plains …",Jeffrey A Hicke and Gregory P Asner and James T Randerson and Compton Tucker and Sietse Los and Richard Birdsey and Jennifer C Jenkins and Christopher Field,202,15381238269733082361,Global Biogeochemical Cycles,2,2-1-2-14,,"Trends in North American net primary productivity derived from satellite observations, 1982–1998",https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2001GB001550,16,2002,/scholar?cites=15381238269733082361,ves-iZUAAAAJ:MXK_kJrjxJIC

1012050,"Vegetation composition at high latitudes plays a critical role in the climate and, in turn, is strongly affected by the climate. The increased frequency of fires expected as a result of climate warming at high latitudes will feedback positively to further warming by releasing carbon to the atmosphere, but will also feedback negatively by increasing the surface albedo. The net effect is complex because the severity of fire affects the trajectory of both carbon stocks and albedo change following a fire, and these are likely to differ between high latitude ecosystems in North America and northern Eurasia. Here we use growth trajectories, productivity trends and regional carbon fluxes to characterize these fire-and climate-driven changes.",Scott J Goetz and Michelle C Mack and Kevin R Gurney and James T Randerson and Richard A Houghton,200,5313189576992999158,Environmental Research Letters,4,045031,IOP Publishing,Ecosystem responses to recent climate change and fire disturbance at northern high latitudes: observations and model results contrasting northern Eurasia and North America,https://iopscience.iop.org/article/10.1088/1748-9326/2/4/045031/meta,2,2007,/scholar?cites=5313189576992999158,ves-iZUAAAAJ:-f6ydRqryjwC

1012051,"Wildfires are common in boreal forests around the globe and strongly influence ecosystem processes. However, North American forests support more high-intensity crown fires than Eurasia, where lower-intensity surface fires are common. These two types of fire can result in different net effects on climate as a consequence of their contrasting impacts on terrestrial albedo and carbon stocks. Here we use remote-sensing imagery, climate reanalysis data and forest inventories to evaluate differences in boreal fire dynamics between North America and Eurasia and their key drivers. Eurasian fires were less intense, destroyed less live vegetation, killed fewer trees and generated a smaller negative shortwave forcing. As fire weather conditions were similar across continents, we suggest that different fire dynamics between the two continents resulted from their dominant tree species. In particular, species that have evolved …",Brendan M Rogers and Amber J Soja and Michael L Goulden and James T Randerson,189,5033612376226283354,Nature Geoscience,3,228-234,Nature Publishing Group,Influence of tree species on continental differences in boreal fires and climate feedbacks,https://www.nature.com/articles/ngeo2352,8,2015,/scholar?cites=5033612376226283354,ves-iZUAAAAJ:tH6gc1N1XXoC

1012052,"Human activity has increased the concentration of the earth's atmospheric carbon dioxide, which plays a direct role in contributing to global warming. Mid‐tropospheric CO2 retrieved by the Atmospheric Infrared Sounder shows a substantial spatiotemporal variability that is supported by in situ aircraft measurements. The distribution of middle tropospheric CO2 is strongly influenced by surface sources and large‐scale circulations such as the mid‐latitude jet streams and by synoptic weather systems, most notably in the summer hemisphere. In addition, the effects of stratosphere‐troposphere exchange are observed during a final stratospheric warming event. The results provide the means to understand the sources and sinks and the lifting of CO2 from surface layers into the free troposphere and its subsequent transport around the globe. These processes are not adequately represented in three chemistry‐transport …",MT Chahine and Luke Chen and Paul Dimotakis and Xun Jiang and Qinbin Li and Edward T Olsen and Thomas Pagano and James Randerson and Yuk L Yung,189,5232692504604638956,Geophysical Research Letters,17,,,Satellite remote sounding of mid‐tropospheric CO2,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008GL035022,35,2008,/scholar?cites=5232692504604638956,ves-iZUAAAAJ:QIV2ME_5wuYC

1012053,We present a synthesis inversion of CO emissions from various geographical regions and for various source categories for the year 2000 using CO retrievals from the MOPITT (Measurements of Pollution in the Troposphere) instrument. We find a large discrepancy between our top‐down estimates and recent bottom‐up estimates of CO emissions from fossil fuel/biofuel (FFBF) use in Asia. A key conclusion of this study is that CO emissions in East Asia (EAS) are about a factor of 1.8–2 higher than recent bottom‐up estimates.,Avelino F Arellano Jr and Prasad S Kasibhatla and Louis Giglio and Guido R Van Der Werf and James T Randerson,188,14663927785536479894,Geophysical Research Letters,1,L01104,American Geophysical Union,Top-down estimates of global CO sources using MOPITT measurements,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2003GL018609,31,2004,/scholar?cites=14663927785536479894,ves-iZUAAAAJ:UebtZRa9Y70C

1012054,"Fire is a major disturbance in the boreal forest, and has been shown to release significant amounts of carbon (C) to the atmosphere through combustion. However, less is known about the effects on ecosystems following fire, which include reduced productivity and changes in decomposition in the decade immediately following the disturbance. In this study, we assessed the impact of fire on net primary productivity (NPP) in the North American boreal forest using a 17‐year record of satellite NDVI observations at 8‐ km spatial resolution together with a light‐use efficiency model. We identified 61 fire scars in the satellite observations using digitized fire burn perimeters from a database of large fires. We studied the postfire response of NPP by analyzing the most impacted pixel within each burned area. NPP decreased in the year following the fire by 60–260 g C m−2 yr−1 (30–80%). By comparing pre‐ and postfire …",Jeffrey A Hicke and Gregory P Asner and Eric S Kasischke and Nancy HF French and James T Randerson and G James Collatz and Brian J Stocks and Compton J Tucker and Sietse O Los and Christopher B Field,184,12729749177123628411,Global Change Biology,8,1145-1157,Blackwell Science Ltd,Postfire response of North American boreal forest net primary productivity analyzed with satellite observations,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1365-2486.2003.00658.x,9,2003,/scholar?cites=12729749177123628411,ves-iZUAAAAJ:4TOpqqG69KYC

1012055,"Testing estimates of year‐to‐year variation in global net primary production (NPP) poses some challenges. Large‐scale, multiyear records of production are not readily available for natural systems but are for agricultural systems. We use records of agricultural yields at selected sites to test NPP estimates produced by CASA, a global‐scale production model driven by both meteorological data and the satellite‐derived normalized difference vegetation index (NDVI). We also test estimates produced by the Miami model, which has underlain several analyses of biosphere response to interannual changes in climate. In addition, we test estimates against tree ring data for one boreal site for which data from both coniferous and deciduous species were available. The agricultural tests demonstrate that CASA can reasonably estimate interannual variation in production. The Miami model estimates variation more poorly …",Carolyn M Malmström and Matthew V Thompson and Glenn P Juday and Sietse O Los and James T Randerson and Christopher B Field,183,17666191867750287254,Global Biogeochemical Cycles,3,367-392,,Interannual variation in global‐scale net primary production: Testing model estimates,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/97GB01419,11,1997,/scholar?cites=17666191867750287254,ves-iZUAAAAJ:Se3iqnhoufwC

1012056,"Fires in South America cause forest degradation and contribute to carbon emissions associated with land use change. We investigated the relationship between year-to-year changes in fire activity in South America and sea surface temperatures. We found that the Oceanic Niño Index was correlated with interannual fire activity in the eastern Amazon, whereas the Atlantic Multidecadal Oscillation index was more closely linked with fires in the southern and southwestern Amazon. Combining these two climate indices, we developed an empirical model to forecast regional fire season severity with lead times of 3 to 5 months. Our approach may contribute to the development of an early warning system for anticipating the vulnerability of Amazon forests to fires, thus enabling more effective management with benefits for climate and air quality.",Yang Chen and James T Randerson and Douglas C Morton and Ruth S DeFries and G James Collatz and Prasad S Kasibhatla and Louis Giglio and Yufang Jin and Miriam E Marlier,181,6071803371065294536,Science,6057,787-791,American Association for the Advancement of Science,Forecasting fire season severity in South America using sea surface temperature anomalies,https://science.sciencemag.org/content/334/6057/787.abstract,334,2011,/scholar?cites=6071803371065294536,ves-iZUAAAAJ:UxriW0iASnsC

1012057,"Atmospheric methane (CH 4) increased through much of the twentieth century, but this trend gradually weakened until a stable state was temporarily reached around the turn of the millennium 1, 2, after which levels increased once more 3. The reasons for the slowdown are incompletely understood, with past work identifying changes in fossil fuel, wetland and agricultural sources and hydroxyl (OH) sinks as important causal factors 1, 4, 5, 6, 7, 8. Here we show that the late-twentieth-century changes in the CH 4 growth rates are best explained by reduced microbial sources in the Northern Hemisphere. Our results, based on synchronous time series of atmospheric CH 4 mixing and 13 C/12 C ratios and a two-box atmospheric model, indicate that the evolution of the mixing ratio requires no significant change in Southern Hemisphere sources between 1984 and 2005. Observed changes in the interhemispheric …",Fuu Ming Kai and Stanley C Tyler and James T Randerson and Donald R Blake,181,7694605431574986224,Nature,7359,194-197,Nature Publishing Group,Reduced methane growth rate explained by decreased Northern Hemisphere microbial sources,https://www.nature.com/articles/nature10259,476,2011,/scholar?cites=7694605431574986224,ves-iZUAAAAJ:dfsIfKJdRG4C

1012058,"Warming during late winter and spring in recent decades has been credited with increasing high northern latitude CO2 uptake, but it is unclear how different species and plant functional types contribute to this response. To address this, we measured net ecosystem exchange (NEE) at a deciduous broadleaf (aspen and willow) forest and an evergreen conifer (black spruce) forest in interior Alaska over a 3-year period. We partitioned NEE into gross primary production (GPP) and ecosystem respiration (Re) components, assessing the impact of interannual climate variability on these fluxes during spring and summer. We found that interannual variability in both spring and summer NEE was greatest at the deciduous forest. Increases in spring air temperatures between 2002 and 2004 caused GPP to increase during the early part of the growing season (April, May, and June), with a 74% increase at the deciduous forest …",LR Welp and JT Randerson and HP Liu,179,3000677573288522184,Agricultural and Forest Meteorology,3-4,172-185,Elsevier,The sensitivity of carbon fluxes to spring warming and summer drought depends on plant functional type in boreal forest ecosystems,https://www.sciencedirect.com/science/article/pii/S0168192307001906,147,2007,/scholar?cites=3000677573288522184,ves-iZUAAAAJ:hC7cP41nSMkC

1012059,"Fire‐driven deforestation is the major source of carbon emissions from Amazonia. Recent expansion of mechanized agriculture in forested regions of Amazonia has increased the average size of deforested areas, but related changes in fire dynamics remain poorly characterized. We estimated the contribution of fires from the deforestation process to total fire activity based on the local frequency of active fire detections from the Moderate Resolution Imaging Spectroradiometer (MODIS) sensors. High‐confidence fire detections at the same ground location on 2 or more days per year are most common in areas of active deforestation, where trunks, branches, and stumps can be piled and burned many times before woody fuels are depleted. Across Amazonia, high‐frequency fires typical of deforestation accounted for more than 40% of the MODIS fire detections during 2003–2007. Active deforestation frontiers in Bolivia …",DC Morton and RS Defries and JT Randerson and Louis Giglio and W Schroeder and GR Van Der Werf,178,4167648655138907581,Global Change Biology,10,2262-2275,Blackwell Publishing Ltd,Agricultural intensification increases deforestation fire activity in Amazonia,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2486.2008.01652.x,14,2008,/scholar?cites=4167648655138907581,ves-iZUAAAAJ:e5wmG9Sq2KIC

1012060,"Attribution of the causes of atmospheric trace gas and aerosol variability often requires the use of high resolution time series of anthropogenic and natural emissions inventories. Here we developed an approach for representing synoptic‐ and diurnal‐scale temporal variability in fire emissions for the Global Fire Emissions Database version 3 (GFED3). We disaggregated monthly GFED3 emissions during 2003–2009 to a daily time step using Moderate Resolution Imaging Spectroradiometer (MODIS)‐derived measurements of active fires from Terra and Aqua satellites. In parallel, mean diurnal cycles were constructed from Geostationary Operational Environmental Satellite (GOES) Wildfire Automated Biomass Burning Algorithm (WF_ABBA) active fire observations. Daily variability in fires varied considerably across different biomes, with short but intense periods of daily emissions in boreal ecosystems and lower …",M Mu and JT Randerson and GR Van der Werf and L Giglio and Prasad Kasibhatla and D Morton and GJ Collatz and RS DeFries and EJ Hyer and EM Prins and DWT Griffith and Debra Wunch and GC Toon and V Sherlock and Paul O Wennberg,172,1965571600650614566,Journal of Geophysical Research: Atmospheres,D24,,,Daily and 3‐hourly variability in global fire emissions and consequences for atmospheric model predictions of carbon monoxide,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2011JD016245,116,2011,/scholar?cites=1965571600650614566,ves-iZUAAAAJ:PELIpwtuRlgC

1012061,,S Pacala and C Breidenich and PG Brewer and I Fung and MR Gunson and G Heddle and B Law and G Marland and K Paustian and MJ Prather and JT Randerson and P Tans and SC Wofsy,157,4350807840418896298,,,978-0,"National Academies Press, Washington, DC, USA","Verifying Greenhouse Gas Emissions: Methods to Support International Climate Agreements Committee on Methods for Estimating Greenhouse Gas Emissions, National Research Council …",,,2010,/scholar?cites=4350807840418896298,ves-iZUAAAAJ:2VqYfGB8ITEC

1012062,Fire is an integral Earth System process that interacts with climate in multiple ways. Here we assessed the parametrization of fires in the Community Land Model (CLM-CN) and improved the ability of the model to reproduce contemporary global patterns of burned areas and fire emissions. In addition to wildfires we extended CLM-CN to account for fires related to deforestation. We compared contemporary fire carbon emissions predicted by the model to satellite-based estimates in terms of magnitude and spatial extent as well as interannual and seasonal variability. Long-term trends during the 20th century were compared with historical estimates. Overall we found the best agreement between simulation and observations for the fire parametrization based on the work by Arora and Boer (2005). We obtained substantial improvement when we explicitly considered human caused ignition and fire suppression as a function of population density. Simulated fire carbon emissions ranged between 2.0 and 2.4 Pg C/year for the period 1997–2004. Regionally the simulations had a low bias over Africa and a high bias over South America when compared to satellite-based products. The net terrestrial carbon source due to land use change for the 1990s was 1.2 Pg C/year with 11% stemming from deforestation fires. During 2000–2004 this flux decreased to 0.85 Pg C/year with a similar relative contribution from deforestation fires. Between 1900 and 1960 we predicted a slight downward trend in global fire emissions caused by reduced fuels as a consequence of wood harvesting and also by increases in fire suppression. The model predicted an upward trend …,Silvia Kloster and Natalie M Mahowald and James T Randerson and Peter E Thornton and Forrest M Hoffman and Samuel Levis and Peter J Lawrence and Johannes J Feddema and Keith W Oleson and David M Lawrence,156,18173991039095969728,,,,Published by Copernicus Publications on behalf of the European Geosciences Union,Fire dynamics during the 20th century simulated by the Community Land Model,https://kuscholarworks.ku.edu/handle/1808/9303,,2010,/scholar?cites=18173991039095969728,ves-iZUAAAAJ:35N4QoGY0k4C

1012063,"In boreal and tundra ecosystems the freeze state of soils limits rates of photosynthesis and respiration. Here we develop a technique to identify the timing of freeze and thaw transitions of high northern latitude land areas using satellite data from the Scanning Multichannel Microwave Radiometer (SMMR) and Special Sensor Microwave/Imager (SSM/I). Our results indicate that in Eurasia there was a trend toward earlier thaw dates in tundra (−3.3 ± 1.8 days/decade) and larch biomes (−4.5 ± 1.8 days/decade) over the period 1988–2002. In North America there was a trend toward later freeze dates in evergreen conifer forests by 3.1 ± 1.2 days/decade that led, in part, to a lengthening of the growing season by 5.1 ± 2.9 days/decade. The growing season length in North American tundra increased by 5.4 ± 3.1 days/decade. Despite the trend toward earlier thaw dates in Eurasian larch forests, the growing season length …",Nicole V Smith and Sassan S Saatchi and James T Randerson,156,9497492062809888616,Journal of Geophysical Research: Atmospheres,D12,,,Trends in high northern latitude soil freeze and thaw cycles from 1988 to 2002,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2003JD004472,109,2004,/scholar?cites=9497492062809888616,ves-iZUAAAAJ:M3ejUd6NZC8C

