id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1017038,"The importance of non-small cell lung cancer (NSCLC) histologic subtype has increased during the last few decades because of an unprecedented shift in epidemiology and an increasing number of target-specific chemotherapeutic agents. This review examined histology as a potential prognostic and/or predictive factor of clinical outcomes in advanced NSCLC.Literature searches of articles from 1982 to 2007 were conducted. We identified publications detailing phase II or III studies, retrospective analyses, and meta-analyses that reported a statistically significant prognostic or predictive role for histology.Of 408 publications identified, 11 reported a prognostic association between histology and clinical outcomes, and 7 suggested that histologic subtype was predictive of outcomes in patients with advanced NSCLC treated with specific cytotoxic chemotherapy regimens. Fourteen …",Fred R Hirsch and Anna Spreafico and Silvia Novello and Mary Dugan Wood and Lorinda Simms and Mauro Papotti,234,2593249283695007537,Journal of Thoracic Oncology,12,1468-1481,Elsevier,The prognostic and predictive role of histology in advanced non-small cell lung cancer: a literature review,https://www.sciencedirect.com/science/article/pii/S1556086415324837,3,2008,/scholar?cites=2593249283695007537,klVXQ3gAAAAJ:SP6oXDckpogC

1017039,"HER-2/neu gene amplification and cell surface overexpression are important factors in breast cancer for prognosis and prediction of sensitivity to anti-HER-2/neu monoclonal antibody therapy. In lung cancer, the clinical significance of HER-2/neu expression is currently under evaluation. We investigated 238 non-small lung carcinomas for HER-2/neu protein overexpression by immunohistochemistry using the HercepTest. We found 2+ or 3+ overexpression in 39 patients (16%), including 35% in adenocarcinomas and 20% in large cell carcinomas, but only 1% of squamous cell carcinomas. Marked (3+) overexpression was uncommon (4%). The association between protein expression and gene copy number per cell, as determined by fluorescence in situ hybridisation assay, was investigated in 51 of these NSCLC tumours. Twenty-seven tumours (53%) were negative by both tests. Marked (3+) protein expression …",FR Hirsch and M Varella-Garcia and WA Franklin and R Veve and L Chen and B Helfrich and C Zeng and A Baron and PA Bunn,234,9257434840610822252,British journal of cancer,9,1449-1456,Nature Publishing Group,Evaluation of HER-2/neu gene amplification and protein expression in non-small cell lung carcinomas,https://www.nature.com/articles/6600286,86,2002,/scholar?cites=9257434840610822252,klVXQ3gAAAAJ:69ZgNCALVd0C

1017040,"Therapeutic antibodies to programmed death receptor 1 (PD-1) and its ligand PD-L1 show promising clinical results. Anti-PD-L1 immunohistochemistry (IHC) may be a biomarker to select patients more likely to respond to these treatments. However, the development of at least four different therapeutics, each with a different anti-PD-L1 IHC assay, has raised concerns among pathologists and oncologists alike. This article reviews existing data on the IHC biomarker aspects of studies using these drugs in non–small-cell lung cancer (NSCLC) and considers the challenges ahead, should these drug/IHC assay combinations reach routine practice. For each the known biomarker assays in development, there is a different monoclonal IHC antibody clone, produced by one of two diagnostics companies. Each test requires proprietary staining platforms and uses different definitions of a “positive” test for PD-L1 expression, on …",Keith M Kerr and Ming-Sound Tsao and Andrew G Nicholson and Yasushi Yatabe and Ignacio I Wistuba and Fred R Hirsch and IASLC Pathology Committee,227,14019645475120616349,,7,985-989,Elsevier,Programmed death-ligand 1 immunohistochemistry in lung cancer: in what state is this art?,https://www.sciencedirect.com/science/article/pii/S1556086415334857,10,2015,/scholar?cites=14019645475120616349,klVXQ3gAAAAJ:v_tt_AnqfNMC

1017041,"The Erb-B family of receptors plays an important role in lung carcinogenesis and tumor development, and EGFR and HER2 are highly expressed in bronchial preneoplasia. In invasive tumors, EGFR are expressed in 50–90%, and mostly in squamous cell carcinomas, but also in adenocarcinomas and large cell carcinomas, while HER2 is less frequently expressed (20–30%) and mostly expressed in adenocarcinomas. Bronchioloalveolar cell carcinomas may present a distinct EGFR profile compared to the other NSCLCs and evidence and consequences are discussed. The genetic mechanisms responsible for overexpression of EGFR and HER2 proteins might be numerous, including gene dosage (overrepresentation or amplification) as well as translational and post-translational mechanisms. However, for EGFR and HER2 there is a positive correlation between gene copy numbers and level of protein expression …",Fred R Hirsch and Giorgio V Scagliotti and Corey J Langer and Marileila Varella-Garcia and Wilbur A Franklin,225,17224930995015995092,Lung cancer,,29-42,Elsevier,Epidermal growth factor family of receptors in preneoplasia and lung cancer: perspectives for targeted therapies,https://www.sciencedirect.com/science/article/pii/S0169500203001375,41,2003,/scholar?cites=17224930995015995092,klVXQ3gAAAAJ:VjBpw8Hezy4C

1017042,Flow-cytometric DNA analysis yields information on ploidy and proliferative characteristics of a cell population. The analysis was implemented on small-cell anaplastic carcinoma of the lung using a rapid detergent technique for the preparation of fine-needle aspirates for DNA determination and a newly developed procedure for storing aspirates at -80°. Thirty-eight different metastases in 30 consecutive patients with small-cell anaplastic carcinoma of the lung were examined with a total of 273 fine-needle aspirations. The results on ploidy are reported in this paper. The degree of contamination of the aspirates with normal cells was determined by differential counts. The ratio of the peak channel numbers for the G1 phase of the tumor cells to that of the diploid standard (DNA index) was calculated and used for ploidy identification. Twenty-nine patients were evaluable with respect to DNA index determination. The …,Lars L Vindeløv and Heine H Hansen and Ib J Christensen and Mogens Spang-Thomsen and Fred R Hirsch and Mogens Hansen and Nis I Nissen,217,6530439126420302163,Cancer research,11,4295-4300,American Association for Cancer Research,Clonal heterogeneity of small-cell anaplastic carcinoma of the lung demonstrated by flow-cytometric DNA analysis,https://cancerres.aacrjournals.org/content/40/11/4295.short,40,1980,/scholar?cites=6530439126420302163,klVXQ3gAAAAJ:nZcligLrVowC

1017043,"The aryl hydrocarbon receptor repressor (AHRR) is a bHLH/Per-ARNT-Sim transcription factor located in a region of chromosome 5 (5p15.3) that has been proposed to contain one or more tumor suppressor genes. We report here consistent downregulation of AHRR mRNA in human malignant tissue from different anatomical origins, including colon, breast, lung, stomach, cervix, and ovary, and demonstrate DNA hypermethylation as the regulatory mechanism of AHRR gene silencing. Knockdown of AHRR gene expression in a human lung cancer cell line using siRNA significantly enhanced in vitro anchorage-dependent and -independent cell growth as well as cell growth after transplantation into immunocompromised mice. In addition, knockdown of AHRR in non-clonable normal human mammary epithelial cells enabled them to grow in an anchorage-independent manner. Further, downregulation of AHRR …",Enrique Zudaire and Natalia Cuesta and Vundavalli Murty and Karen Woodson and Lisa Adams and Nieves Gonzalez and Alfredo Martínez and Gopeshwar Narayan and Ilan Kirsch and Wilbur Franklin and Fred Hirsch and Michael Birrer and Frank Cuttitta,201,17167010638244964369,The Journal of clinical investigation,2,640-650,American Society for Clinical Investigation,The aryl hydrocarbon receptor repressor is a putative tumor suppressor gene in multiple human cancers,https://www.jci.org/articles/view/30024,118,2008,/scholar?cites=17167010638244964369,klVXQ3gAAAAJ:nOiSByfp82kC

1017044,"With some exceptions, the field of lung cancer disease has been relatively static during the past several decades with few major practice-changing advances. In this issue of the journal 2, articles address the diagnosis of non-small cell lung cancer (NSCLC) based on small biopsies and/or cytology, an area of lung cancer diagnosis in which a paradigm shift has occurred for both pathologists and clinicians. 1, 2 This topic is important because the majority patients with lung cancer present with unresectable disease, and the diagnosis is established based on such small specimens. Moreover, with increasing use of minimally invasive biopsy methods, pathologists are being asked to do more with less tissue.",William D Travis and Natasha Rekhtman and Gregory J Riley and Kim R Geisinger and Hisao Asamura and Elisabeth Brambilla and Kavita Garg and Fred R Hirsch and Masayuki Noguchi and Charles A Powell and Valerie W Rusch and Giorgio Scagliotti and Yasushi Yatabe,200,13434734597053278451,Journal of thoracic oncology,4,411-414,Elsevier,Pathologic diagnosis of advanced lung cancer based on small biopsies and cytology: a paradigm shift,https://www.jto.org/article/S1556-0864(15)30090-3/abstract,5,2010,/scholar?cites=13434734597053278451,klVXQ3gAAAAJ:kUhpeDhEZMUC

1017045,"Pulmonary neuroendocrine tumors are currently considered to consist of three grades of malignancy, ranging from typical and atypical carcinoids to large-cell neuroendocrine carcinoma and small-cell carcinoma. The study reported here is the first population-based study of the demographics of patients with neuroendocrine tumors grouped by histological subtype. A cancer registry-based analysis of patients in Denmark in whom bronchial neuroendocrine tumor was diagnosed in 1978–97 was performed and the patients were followed up to 31 December 1999. Typical carcinoid was diagnosed in 105 patients, atypical carcinoid in 192, large-cell neuroendocrine carcinoma in 50 and small-cell carcinoma in 11 998. The recorded incidence of neuroendocrine tumors other than small-cell carcinoma increased by twofold among men (from 0.24 to 0.53 per 100 000 inhabitants per year) and by threefold in women (from …",Halla Skuladottir and Fred R Hirsch and Heine H Hansen and Jørgen H Olsen,199,10702843813367093848,Lung cancer,2,127-135,Elsevier,Pulmonary neuroendocrine tumors: incidence and prognosis of histological subtypes. A population-based study in Denmark,https://www.sciencedirect.com/science/article/pii/S0169500202000806,37,2002,/scholar?cites=10702843813367093848,klVXQ3gAAAAJ:ZqE1mSdD_DYC

1017046,"Lung cancer continues to be a major global health problem; the disease is diagnosed in more than 1.6 million new patients each year. However, significant progress is underway in both the prevention and treatment of lung cancer. Lung cancer therapy has now emerged as a “role model” for precision cancer medicine, with several important therapeutic breakthroughs occurring during 2015. These advances have occurred primarily in the immunotherapy field and in treatments directed against tumors harboring specific oncogenic drivers. Our knowledge about molecular mechanisms for oncogene-driven tumors and about resistance to targeted therapies has increased quickly over the past year. As a result, several regulatory approvals of new agents that significantly improve survival and quality of life for patients with lung cancer who have advanced disease have occurred. The International Association for the Study …",Anne S Tsao and Giorgio V Scagliotti and Paul A Bunn Jr and David P Carbone and Graham W Warren and Chunxue Bai and Harry J De Koning and A Uraujh Yousaf-Khan and Annette McWilliams and Ming Sound Tsao and Prasad S Adusumilli and Ramón Rami-Porta and Hisao Asamura and Paul E Van Schil and Gail E Darling and Suresh S Ramalingam and Daniel R Gomez and Kenneth E Rosenzweig and Stefan Zimmermann and Solange Peters and Sai-Hong Ignatius Ou and Thanyanan Reungwetwattana and Pasi A Jänne and Tony S Mok and Heather A Wakelee and Robert Pirker and Julien Mazières and Julie R Brahmer and Yang Zhou and Roy S Herbst and Vassiliki A Papadimitrakopoulou and Mary W Redman and Murry W Wynes and David R Gandara and Ronan J Kelly and Fred R Hirsch and Harvey I Pass,197,405439965446749304,,5,613-638,Elsevier,Scientific advances in lung cancer 2015,https://www.sciencedirect.com/science/article/pii/S1556086416300223,11,2016,/scholar?cites=405439965446749304,klVXQ3gAAAAJ:5nxA0vEk-isC

1017047,"The isolation and analysis of circulating cell-free tumor DNA in plasma is a powerful tool with considerable potential to improve clinical outcomes across multiple cancer types, including NSCLC. Assays of this nature that use blood as opposed to tumor samples are frequently referred to as liquid biopsies. An increasing number of innovative platforms have been recently developed that improve not only the fidelity of the molecular analysis but also the number of tests performed on a single specimen. Circulating tumor DNA assays for detection of both EGFR sensitizing and resistance mutations have already entered clinical practice and many other molecular tests — such as detection of resistance mutations for Anaplastic Lymphoma Kinase (ALK) receptor tyrosine kinase rearrangements — are likely to do so in the near future. Due to an abundance of new evidence, an appraisal was warranted to review strengths and …",Christian Rolfo and Philip C Mack and Giorgio V Scagliotti and Paul Baas and Fabrice Barlesi and Trever G Bivona and Roy S Herbst and Tony S Mok and Nir Peled and Robert Pirker and Luis E Raez and Martin Reck and Jonathan W Riess and Lecia V Sequist and Frances A Shepherd and Lynette M Sholl and Daniel SW Tan and Heather A Wakelee and Ignacio I Wistuba and Murry W Wynes and David P Carbone and Fred R Hirsch and David R Gandara,196,10076279667007769072,,9,1248-1268,Elsevier,Liquid biopsy for advanced non-small cell lung cancer (NSCLC): a statement paper from the IASLC,https://www.sciencedirect.com/science/article/pii/S1556086418306804,13,2018,/scholar?cites=10076279667007769072,klVXQ3gAAAAJ:YlPif8NxrbYC

1017048,"Assessment of the immune response to tumors is growing in importance as the prognostic implications of this response are increasingly recognized, and as immunotherapies are evaluated and implemented in different tumor types. However, many different approaches can be used to assess and describe the immune response, which limits efforts at implementation as a routine clinical biomarker. In part 1 of this review, we have proposed a standardized methodology to assess tumor infiltrating lymphocytes (TILs) in solid tumors, based on the International Immuno-Oncology Biomarkers Working Group guidelines for invasive breast carcinoma. In part 2 of this review, we discuss the available evidence for the prognostic and predictive value of TILs in common solid tumors, including carcinomas of the lung, gastrointestinal tract, genitourinary system, gynecological system, and head and neck, as well as primary brain …",Shona Hendry and Roberto Salgado and Thomas Gevaert and Prudence A Russell and Tom John and Bibhusal Thapa and Michael Christie and Koen Van De Vijver and M Valeria Estrada and Paula I Gonzalez-Ericsson and Melinda Sanders and Benjamin Solomon and Cinzia Solinas and Gert GGM Van den Eynden and Yves Allory and Matthias Preusser and Johannes Hainfellner and Giancarlo Pruneri and Andrea Vingiani and Sandra Demaria and Fraser Symmans and Paolo Nuciforo and Laura Comerma and E Aubrey Thompson and Sunil Lakhani and Seong-Rim Kim and Stuart Schnitt and Cecile Colpaert and Christos Sotiriou and Stefan J Scherer and Michail Ignatiadis and Sunil Badve and Robert H Pierce and Giuseppe Viale and Nicolas Sirtaine and Frederique Penault-Llorca and Tomohagu Sugie and Susan Fineberg and Soonmyung Paik and Ashok Srinivasan and Andrea Richardson and Yihong Wang and Ewa Chmielik and Jane Brock and Douglas B Johnson and Justin Balko and Stephan Wienert and Veerle Bossuyt and Stefan Michiels and Nils Ternes and Nicole Burchardi and Stephen J Luen and Peter Savas and Frederick Klauschen and Peter H Watson and Brad H Nelson and Carmen Criscitiello and Sandra O’Toole and Denis Larsimont and Roland De Wind and Giuseppe Curigliano and Fabrice André and Magali Lacroix-Triki and Mark Van De Vijver and Federico Rojo and Giuseppe Floris and Shahinaz Bedri and Joseph Sparano and David Rimm and Torsten Nielsen and Zuzana Kos and Stephen Hewitt and Baljit Singh and Gelareh Farshid and Sibylle Loibl and Kimberly H Allison and Nadine Tung and Sylvia Adams and Karen Willard-Gallo and Hugo M Horlings and Leena Gandhi and Andre Moreira and Fred Hirsch and Maria Vittoria Dieci and Maria Urbanowicz and Iva Brcic and Konstanty Korski and Fabien Gaire and Hartmut Koeppen and Amy Lo and Jennifer Giltnane and James Ziai and Marlon C Rebelatto and Keith E Steele and Jiping Zha and Kenneth Emancipator and Jonathan W Juco and Carsten Denkert and Jorge Reis-Filho and Sherene Loi and Stephen B Fox,195,3323133386486584864,Advances in anatomic pathology,6,311,NIH Public Access,Assessing tumor infiltrating lymphocytes in solid tumors: a practical review for pathologists and proposal for a standardized method from the International Immuno-Oncology …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5638696/,24,2017,/scholar?cites=3323133386486584864,klVXQ3gAAAAJ:bnK-pcrLprsC

1017049,"The Lung Master Protocol (Lung-MAP, S1400) is a groundbreaking clinical trial designed to advance the efficient development of targeted therapies for squamous cell carcinoma (SCC) of the lung. There are no approved targeted therapies specific to advanced lung SCC, although The Cancer Genome Atlas project and similar studies have detected a significant number of somatic gene mutations/amplifications in lung SCC, some of which are targetable by investigational agents. However, the frequency of these changes is low (5%–20%), making recruitment and study conduct challenging in the traditional clinical trial setting. Here, we describe our approach to development of a biomarker-driven phase II/II multisubstudy “Master Protocol,” using a common platform (next-generation DNA sequencing) to identify actionable molecular abnormalities, followed by randomization to the relevant targeted therapy versus …",Roy S Herbst and David R Gandara and Fred R Hirsch and Mary W Redman and Michael LeBlanc and Philip C Mack and Lawrence H Schwartz and Everett Vokes and Suresh S Ramalingam and Jeffrey D Bradley and Dana Sparks and Yang Zhou and Crystal Miwa and Vincent A Miller and Roman Yelensky and Yali Li and Jeff D Allen and Ellen V Sigal and David Wholley and Caroline C Sigman and Gideon M Blumenthal and Shakun Malik and Gary J Kelloff and Jeffrey S Abrams and Charles D Blanke and Vassiliki A Papadimitrakopoulou,186,14566077767779352977,Clinical cancer research,7,1514-1524,American Association for Cancer Research,Lung Master Protocol (Lung-MAP)—a biomarker-driven protocol for accelerating development of therapies for squamous cell lung cancer: SWOG S1400,https://clincancerres.aacrjournals.org/content/21/7/1514.short,21,2015,/scholar?cites=14566077767779352977,klVXQ3gAAAAJ:0ngZmJvimKcC

1017050,,Fred R Hirsch and Paul A Bunn,181,11440943623527563649,The lancet oncology,10,432-433,,EGFR testing in lung cancer is ready for prime time,https://www.infona.pl/resource/bwmeta1.element.elsevier-4889c872-5260-37a4-ba81-ff602a49c7b8,5,2009,/scholar?cites=11440943623527563649,klVXQ3gAAAAJ:s85pQhAUCrAC

1017051,"Assessment of tumor infiltrating lymphocytes (TILs) in histopathological specimens can provide important prognostic information in diverse solid tumor types, and may also be of value in predicting response to treatments. However, implementation as a routine clinical biomarker has not yet been achieved. As successful use of immune checkpoint inhibitors and other forms of immunotherapy become a clinical reality, the need for widely applicable, accessible and reliable immuno-oncology biomarkers is clear. In Part 1 of this review we briefly discuss the host immune response to tumors and different approaches to TIL assessment. We propose a standardized methodology to assess TILs in solid tumors on H&E sections, in both primary and metastatic settings, based on the International Immuno-Oncology Biomarker Working Group guidelines for TIL assessment in invasive breast carcinoma. A review of the literature …",Shona Hendry and Roberto Salgado and Thomas Gevaert and Prudence A Russell and Tom John and Bibhusal Thapa and Michael Christie and Koen Van De Vijver and M Valeria Estrada and Paula I Gonzalez-Ericsson and Melinda Sanders and Benjamin Solomon and Cinzia Solinas and Gert GGM Van den Eynden and Yves Allory and Matthias Preusser and Johannes Hainfellner and Giancarlo Pruneri and Andrea Vingiani and Sandra Demaria and Fraser Symmans and Paolo Nuciforo and Laura Comerma and E Aubrey Thompson and Sunil Lakhani and Seong-Rim Kim and Stuart Schnitt and Cecile Colpaert and Christos Sotiriou and Stefan J Scherer and Michail Ignatiadis and Sunil Badve and Robert H Pierce and Giuseppe Viale and Nicolas Sirtaine and Frederique Penault-Llorca and Tomohagu Sugie and Susan Fineberg and Soonmyung Paik and Ashok Srinivasan and Andrea Richardson and Yihong Wang and Ewa Chmielik and Jane Brock and Douglas B Johnson and Justin Balko and Stephan Wienert and Veerle Bossuyt and Stefan Michiels and Nils Ternes and Nicole Burchardi and Stephen J Luen and Peter Savas and Frederick Klauschen and Peter H Watson and Brad H Nelson and Carmen Criscitiello and Sandra O’Toole and Denis Larsimont and Roland De Wind and Giuseppe Curigliano and Fabrice André and Magali Lacroix-Triki and Mark Van De Vijver and Federico Rojo and Giuseppe Floris and Shahinaz Bedri and Joseph Sparano and David Rimm and Torsten Nielsen and Zuzana Kos and Stephen Hewitt and Baljit Singh and Gelareh Farshid and Sibylle Loibl and Kimberly H Allison and Nadine Tung and Sylvia Adams and Karen Willard-Gallo and Hugo M Horlings and Leena Gandhi and Andre Moreira and Fred Hirsch and Maria Vittoria Dieci and Maria Urbanowicz and Iva Brcic and Konstanty Korski and Fabien Gaire and Hartmut Koeppen and Amy Lo and Jennifer Giltnane and James Ziai and Marlon C Rebelatto and Keith E Steele and Jiping Zha and Kenneth Emancipator and Jonathan W Juco and Carsten Denkert and Jorge Reis-Filho and Sherene Loi and Stephen B Fox,180,15625108949865371268,Advances in anatomic pathology,5,235,NIH Public Access,Assessing tumor infiltrating lymphocytes in solid tumors: a practical review for pathologists and proposal for a standardized method from the International Immuno-Oncology …,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5564448/,24,2017,/scholar?cites=15625108949865371268,klVXQ3gAAAAJ:cB__R-XWw9UC

1017052,"High density oligonucleotide microarrays (OMAs) have been used recently to profile gene expression in lung carcinoma tissue homogenates. The length of the lists of potentially interesting genes generated by these studies is daunting, and biological and clinical relevance of these lists remains to be validated. Moreover, specific identification of individual biomarkers that might be used for early detection and surveillance has not been the objective of these early studies. We have developed a schema for combining the data derived from the OMA analysis of a few lung cancer cell lines with immunohistochemical testing of tissue microarrays to rapidly identify biomarkers of potential clinical relevance. Initially, we profiled gene expression in lung tumor cell lines using the Affymetrix HG-U95Av2 OMA. RNA from 2 non-small cell lung cancer (NSCLC) cell lines (A549 and H647) and 2 small cell lung cancer (SCLC) cell …",Michio Sugita and Mark Geraci and Bifeng Gao and Roger L Powell and Fred R Hirsch and Gary Johnson and Razvan Lapadat and Edward Gabrielson and Roy Bremnes and Paul A Bunn and Wilbur A Franklin,171,13747789902109124558,Cancer Research,14,3971-3979,American Association for Cancer Research,Combined use of oligonucleotide and tissue microarrays identifies cancer/testis antigens as biomarkers in lung carcinoma,https://cancerres.aacrjournals.org/content/62/14/3971.short,62,2002,/scholar?cites=13747789902109124558,klVXQ3gAAAAJ:vVJNg6_NJEsC

1017053,"Translocation of the anaplastic lymphoma kinase (ALK) gene is involved in the tumorigenesis of a subset of non-small cell lung carcinomas (NSCLCs) and identifies patients sensitive to ALK inhibitors. ALK copy number changes and amplification, which plays an oncogenic role in tumors such as neuroblastoma, are poorly characterized in NSCLC. We aimed to study the prevalence of ALK copy number changes and their correlation to ALK protein expression, epidermal growth factor receptor (EGFR) status, and clinicopathological data in patients with NSCLC.ALK status was evaluated by fluorescence in situ hybridization (FISH). Specimens with ALK translocation were studied for echinoderm microtubule-associated protein-like 4 (EML4), KIF5B, and TFG status. ALK expression was assessed by immunohistochemistry. EGFR gene and protein status were evaluated in adenocarcinomas. Survival …",Marta Salido and Lara Pijuan and Luz Martínez-Avilés and Ana B Galván and Israel Cañadas and Ana Rovira and Montserrat Zanui and Alejandro Martínez and Raquel Longarón and Francisco Sole and Sergio Serrano and Beatriz Bellosillo and Murry W Wynes and Joan Albanell and Fred R Hirsch and Edurne Arriola,165,17807651416258178651,Journal of thoracic oncology,1,21-27,Elsevier,Increased ALK gene copy number and amplification are frequent in non-small cell lung cancer,https://www.sciencedirect.com/science/article/pii/S1556086415318906,6,2011,/scholar?cites=17807651416258178651,klVXQ3gAAAAJ:za7pDTvVV8kC

1017054,"Tyrosine kinase inhibitors (TKI) of the epidermal growth factor receptor (EGFR) produce objective responses in a minority of patients with advanced-stage non–small cell lung cancer (NSCLC), and about half of all treated patients progress within 6 weeks of instituting therapy. Because the target of these agents is known, it should be possible to develop biological predictors of response, but EGFR protein levels have not been proven useful as a predictor of TKI response in patients and the mechanism of primary resistance is unclear. We used microarray gene expression profiling to uncover a pattern of gene expression associated with sensitivity to EGFR-TKIs by comparing NSCLC cell lines that were either highly sensitive or highly resistant to gefitinib. This sensitivity-associated expression profile was used to predict gefitinib sensitivity in a panel of NSCLC cell lines with known gene expression profiles but unknown …",Christopher D Coldren and Barbara A Helfrich and Samir E Witta and Michio Sugita and Razvan Lapadat and Chan Zeng and Anna Baron and Wilbur A Franklin and Fred R Hirsch and Mark W Geraci and Paul A Bunn,165,7444690050423866323,Molecular Cancer Research,8,521-528,American Association for Cancer Research,Baseline gene expression predicts sensitivity to gefitinib in non–small cell lung cancer cell lines,https://mcr.aacrjournals.org/content/4/8/521.short,4,2006,/scholar?cites=7444690050423866323,klVXQ3gAAAAJ:LdasjJ6CEcoC

1017055,"The majority of lung cancers are caused by long term exposure to the several classes of carcinogens present in tobacco smoke. Although a significant fraction of lung cancers in never smokers may also be attributable to tobacco, many such cancers arise in the absence of detectable tobacco exposure, and may follow a very different cellular and molecular pathway of malignant transformation. Recent studies summarized here suggest that lung cancers arising in never smokers have a distinct natural history, profile of oncogenic mutations, and response to targeted therapy. The majority of molecular analyses of lung cancer have focused on genetic profiling of pathways responsible for metabolism of primary tobacco carcinogens. Limited research has been conducted evaluating familial aggregation and genetic linkage of lung cancer, particularly among never smokers in whom such associations might be expected to …",Charles M Rudin and Erika Avila-Tang and Curtis C Harris and James G Herman and Fred R Hirsch and William Pao and Ann G Schwartz and Kirsi H Vahakangas and Jonathan M Samet,163,6845478464568245744,Clinical Cancer Research,18,5646-5661,American Association for Cancer Research,Lung cancer in never smokers: molecular profiles and therapeutic implications,https://clincancerres.aacrjournals.org/content/15/18/5646.short,15,2009,/scholar?cites=6845478464568245744,klVXQ3gAAAAJ:BJbdYPG6LGMC

1017056,"Overexpression of the Her-2/neu oncogene and receptor protein was reported in ∼20% of breast cancers and was associated with a poor prognosis. Her-2/neu expression was a predictor for response to trastuzumab, a monoclonal antibody that recognizes the Her-2/neu cell surface receptor. Data regarding the expression of Her-2/neu in lung cancer are far more limited, and there is little information regarding the influence of Her-2/neu expression and response to trastuzumab alone or in combination with chemotherapeutic agents. In this report we evaluated Her-2/neu gene expression by fluorescence in situ hybridization (FISH) and the cell surface expression of the Her-2/neu receptor by immunohistochemistry using the HercepTest and by FACS analysis in 31 lung cancer cell lines with 5 breast cancer cell lines as controls. By FACS, we found Her-2/neu overexpression (mean fluorescence intensity >8) in 2 of the …",Paul A Bunn and Barbara Helfrich and Ariel F Soriano and Wilbur A Franklin and Marileila Varella-Garcia and Fred R Hirsch and Anna Baron and Chan Zeng and Daniel C Chan,163,10188269086249506618,Clinical cancer research,10,3239-3250,American Association for Cancer Research,Expression of Her-2/neu in human lung cancer cell lines by immunohistochemistry and fluorescence in situ hybridization and its relationship to in vitro cytotoxicity by …,https://clincancerres.aacrjournals.org/content/7/10/3239.short,7,2001,/scholar?cites=10188269086249506618,klVXQ3gAAAAJ:eAlLMO4JVmQC

1017057,"PurposeHistone deacetylase inhibitors (HDACis) have been shown to overcome resistance to epidermal growth factor receptor tyrosine kinase inhibitors (EGFR-TKIs) linked to epigenetic changes and epithelial-mesenchymal transition (EMT) state. This randomized phase II study evaluated the outcome of erlotinib with and without the isoform selective HDACi, entinostat.",Samir E Witta and Robert M Jotte and Katrik Konduri and Marcus A Neubauer and Alexander I Spira and Robert L Ruxer and Marileila Varella-Garcia and Paul A Bunn Jr and Fred R Hirsch,162,14235000386220220705,Journal of clinical oncology,18,2248,American Society of Clinical Oncology,Randomized phase II trial of erlotinib with and without entinostat in patients with advanced non–small-cell lung cancer who progressed on prior chemotherapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4798782/,30,2012,/scholar?cites=14235000386220220705,klVXQ3gAAAAJ:txeM2kYbVNMC

1017058,Advances in the pathology and computed tomography (CT) of lung adenocarcinoma and bronchioloalveolar carcinoma (BAC) have demonstrated important new prognostic features that have led to changes in classification and diagnostic criteria.The literature and a set of cases were reviewed by a pathology/CT review panel of pathologists and radiologists who met during a November 2004 International Association for the Study of Lung Cancer/American Society of Clinical Oncology consensus workshop in New York. The group addressed the question of whether sufficient data exist to modify the 2004 World Health Organization (WHO) classification of adenocarcinoma and BAC to define a “minimally invasive” adenocarcinoma with BAC. The problems of diffuse and/or multicentric BAC and adenocarcinoma were evaluated.The clinical concept of BAC needs to be reevaluated with …,William D Travis and Kavita Garg and Wilbur A Franklin and Ignacio I Wistuba and Bradley Sabloff and Masayuki Noguchi and Ryutaro Kakinuma and Maureen Zakowski and Michelle Ginsberg and Robert Padera and Francine Jacobson and Bruce E Johnson and Fred Hirsch and Elizabeth Brambilla and Douglas B Flieder and Kim R Geisinger and Frederik Thunnissen and Keith Kerr and David Yankelevitz and Teri J Franks and Jeffrey R Galvin and Douglas W Henderson and Andrew G Nicholson and Philip S Hasleton and Victor Roggli and Ming-Sound Tsao and Federico Cappuzzo and Madeline Vazquez,162,11271812098985651186,Journal of Thoracic Oncology,9,S13-S19,Elsevier,Bronchioloalveolar carcinoma and lung adenocarcinoma: the clinical importance and research relevance of the 2004 World Health Organization pathologic criteria,https://www.sciencedirect.com/science/article/pii/S1556086415300046,1,2006,/scholar?cites=11271812098985651186,klVXQ3gAAAAJ:LGlY6t8CeOMC

