id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1024034,"Decision Support Systems (DSS) are a constantly growing area. More and more domains of the daily life take advantage of the available tools (medicine, trade, meteorology…). However, such tools are confronted to a particular problem: the great number of characteristics that qualify data samples. They are more or less victims of the abundance of information.Sat domain benefits from the appearance of powerful solvers that can process huge amounts of data in short times. This paper presents an approach for translating timetable problems (which are a particular case of DSS), into a Boolean formula, which is then provided to an environment that allows experimenting different heuristics in order to extract solutions that satisfy a maximum number of clauses (Max-Sat problem). Finally, the best solutions are back-translated into the original problem in order to find an adequate schedule that satisfies the characteristics and constraints of the timetable problem.",Fahima Nader and Mouloud Koudil and Karima Benatchba and Lotfi Admane and Said GHAROUT and Nacer HAMANI,3,5687496714563534823,"Rapport Interne LMCS, INI",,,,Application of Satisfiability algorithms to time-table problems,http://www.wseas.us/e-library/conferences/digest2003/papers/459-184.pdf,,2004,/scholar?cites=5687496714563534823,7iGY4M0AAAAJ:hqOjcs7Dif8C
1024035,"Partitioning has a big impact on cost/performance characteristics of the system under design. It is an NP-Complete problem that deals with the different constraints relative to the system and the underlying target architecture. The existing partitioning approaches have a major drawback: they are generally dedicated to particular classes of applications and/or target architectures and this makes them difficult to generalize as soon as small changes are performed on the system under design. Besides, it is generally difficult to include new strategies that might be better suited to the applications to partition. This paper introduces a parallel environment that offers the user the opportunity to describe, experiment new heuristics and test different sets of parameters. It is also possible to explore new hybridization schemes between different strategies.",Abderrazak Henni and Mouloud Koudil and Karima Benatchba and Hassane Oumsalem and Kamel Chaouche,3,2008889557973922762,WSEAS Transactions on Systems,,8-13,,A parallel environment using taboo search and genetic algorithms for solving partitioning problems in codesign,https://www.researchgate.net/profile/Mouloud_Koudil/publication/267305841_A_parallel_environment_using_taboo_search_and_genetic_algorithms_for_solving_partitioning_problems_in_codesign/links/54786e970cf205d1687df4bf.pdf,3,2004,/scholar?cites=2008889557973922762,7iGY4M0AAAAJ:_FxGoFyzp5QC
1024036," We propose a Late Acceptance Hill-Climbing (LAHC) approach to solve the unrelated parallel machine scheduling problem with sequence and machine-dependent setup times. LAHC is an iterative list-based single-parameter metaheuristic that exploits information from one iteration to another to decide whether the new candidate solution is accepted. A dynamic job insertion heuristic is used to generate initial solutions. Three local search operators (job swap between different machines, job swap within the same machine and job insertion from one machine to another) are used to improve solutions. A Variable Neighborhood Descent (VND) method is proposed to improve the candidate solution and accelerate the convergence of the LAHC. To the best of our knowledge, this is the first application of LAHC to parallel machine scheduling problems. We evaluate and compare the proposed algorithm against …",Mourad Terzi and Taha Arbaoui and Farouk Yalaoui and Karima Benatchba,2,10132756686851913690,,,249-258,"Springer, Cham",Solving the Unrelated Parallel Machine Scheduling Problem with Setups Using Late Acceptance Hill Climbing,https://link.springer.com/chapter/10.1007/978-3-030-41964-6_22,,2020,/scholar?cites=10132756686851913690,7iGY4M0AAAAJ:XiSMed-E-HIC
1024037,"This paper deals with induction machines bearing failures detection and diagnosis using vibration and temperature signals. The failure detection is managed by a clustering graphical representation creating transition classes. Motivated by the computational complexity of the problem, a Variable Neighborhood Search (VNS) metaheuristic is developed including well-designed local search algorithms for data clustering to the system diagnosis. Computational experiments carried out on the PRONOSTIA experimental platform data show that the proposed algorithm seems to be efficient and effective.",Charaf Eddine Khamoudj and Fatima Benbouzid-Si Tayeb and Karima Benatchba and Mohamed Benbouzid,2,13021207629108256358,,,6010-6015,IEEE,Induction machines bearing failures detection and diagnosis using variable neighborhood search,https://ieeexplore.ieee.org/abstract/document/8927697/,1,2019,/scholar?cites=13021207629108256358,7iGY4M0AAAAJ:KxtntwgDAa4C
1024038,"Feature selection is often used before a data mining or a machine learning task in order to build more accurate models. It is considered as a hard optimization problem and metaheuristics give very satisfactory results for such problems. In this work, we propose a hybrid metaheuristic that integrates a reinforcement learning algorithm with Bee Swarm Optimization metaheuristic (BSO) for solving feature selection problem. QBSO-FS follows the wrapper approach. It uses a hybrid version of BSO with Q-learning for generating feature subsets and a classifier to evaluate them. The goal of using Q-learning is to benefit from the advantage of reinforcement learning to make the search process more adaptive and more efficient. The performances of QBSO-FS are evaluated on 20 well-known datasets and the results are compared with those of original BSO and other recently published methods. The results show that …",Souhila Sadeg and Leila Hamdad and Amine Riad Remache and Mehdi Nedjmeddine Karech and Karima Benatchba and Zineb Habbas,2,16762941122174442964,,,785-796,"Springer, Cham",QBSO-FS: A Reinforcement Learning Based Bee Swarm Optimization Metaheuristic for Feature Selection,https://link.springer.com/chapter/10.1007/978-3-030-20518-8_65,,2019,/scholar?cites=16762941122174442964,7iGY4M0AAAAJ:xtRiw3GOFMkC
1024039,"Deadlocks, livelock, congestion and faults are the four most important factors that reduce the NoC routing efficiency [1]. This paper proposes a new fully adaptive routing protocol for 2D-mesh NoC. It is inspired from the A-star search algorithm and called HRA (Heuristic based Routing Algorithm). The latter is distributed, congestion-aware and fault-tolerant by using only the local information of each router neighbors. HRA does not use VCs (Virtual Channels) but tries to reduce the risk of deadlock by avoiding the 2-nodes and the 4-nodes loops. Results show that HRA ensures a good reliability rate despite of the presence of many faulty links. In addition, it has interesting latencies values in different NoC sizes.",Asma Benmessaoud Gabis and Marc Sevaux and Pierre Bomel and Mouloud Koudil and Karima Benatchba,2,16914492016100267913,,,39-45,IEEE,Heuristic based routing algorithm for network on chip,https://ieeexplore.ieee.org/abstract/document/7774418/,,2016,/scholar?cites=16914492016100267913,7iGY4M0AAAAJ:iH-uZ7U-co4C
1024040,"In this paper, we present a scalable approach for visualizing and browsing the search space of available Web services to effectively and efficiently resolve the problem of distributed discovery for Semantic Web services (SWs). We investigate the use of matching technique of ontologies OWL-S, an approach to provide a collaborative mechanism to discover basic SWs distributed among all peers in a purely distributed and heterogeneous P2P network. Our scalable approach is based on the matching technique of OWL-S in order to reduce the time complexity of the distributed discovery for SWs with respect to their semantic similarity, to simplify the management of the P2P network, to optimize the ratio of service exchange and to ensure the quality of service. The network peers offer their SWs to other ones in a distributed and heterogeneous P2P computing, and are able to use distant services to improve …",Adel Boukhadra and Karima Benatchba and Amar Balla,2,14398565638899537827,,,277-284,"Springer, Cham",Efficient P2P approach for a better automation of the distributed discovery of sws,https://link.springer.com/chapter/10.1007/978-3-319-19638-1_32,,2015,/scholar?cites=14398565638899537827,7iGY4M0AAAAJ:3fE2CSJIrl8C
1024041,"We propose in this work a new self organized biomimitic approach for unsupervised classification, named BFC, based on BBO (Biogeography based optimization). This method is tested on several real datasets(IRIS, Satimages and heart). These benchmarks are characterized by increasing overlap degree. Moreover, a comparison of BFC with other clustering methods having proven their efficiency is presented. We will highlight the impact of this overlap on the performance of the methods.",Leila Hamdad and Anissa Achab and Amira Boutouchent and Fodil Dahamni and Karima Benatchba,2,2616649217564427681,,,396-405,"Springer, Berlin, Heidelberg",Self organized biogeography algorithm for clustering,https://link.springer.com/chapter/10.1007/978-3-642-38637-4_41,,2013,/scholar?cites=2616649217564427681,7iGY4M0AAAAJ:M3ejUd6NZC8C
1024042,"Pour résoudre des problèmes NP-Complets tels que le Max-Sat, différentes approches existent dans la littérature, présentant chacune des avantages et des inconvénients. Afin de déterminer une méthode efficace pour résoudre ces problèmes, de nombreux tests doivent être effectués avec différentes stratégies et valeurs des paramètres. C'est la raison pour laquelle le besoin s' est fait sentir de développer un environnement permettant aux utilisateurs d'introduire n'importe quelle méthode ou d'en combiner plusieurs et de les étudier en profondeur. Cet article présente un environnement nommé PARME, basé sur une architecture parallèle, permettant d'implanter différentes approches pour résoudre le problème Max-Sat. Il offre à l'utilisateur un moyen efficace pour étudier les méthode de résolution des problèmes NB-Complets. L'utilisateur peut pratiquer de manière empirique différentes approches d'optimisation (Recherche Tabou, Algorithmes Génétiques, GSAT,...), évaluer leurs performances et étudier l'importance et l'influence des paramètres de la méthode sur son comportement. Afin de bénéficier des avantages des qualités de chaque méthode et de surmonter ses inconvénients, de nombreuses méthodes peuvent collaborer dans PARME, à la recherche de la solution du problème.",K Benatchba and M Koudil and H Drias and H Oumsalem and K Chaouche,2,16918129589190847531,CARI'02,,,,"PARME, un environnement pour la résolution du problème Max-Sat",ftp://131.254.254.45/local/msance/Actes_CARI02/N168.doc,,2002,/scholar?cites=16918129589190847531,7iGY4M0AAAAJ:5nxA0vEk-isC
1024043,"This paper proposes a three-phase metaheuristic-based approach for induction machine bearing failure detection and diagnosis. It consists of extracting and processing different failure types features to set up a knowledge base, which contains different failure types. The first phase consists in pre-processing the measured signals by aggregating them and preparing the data in exploitable formats for the clustering. The second phase ensures the induction machine operating mode diagnosis. A measured signals clustering is performed to build classes where each one represents a health state. A variable neighborhood search (VNS) metaheuristic is designed for data clustering. Moreover, VNS is hybridized with a classical mechanics-inspired optimization (CMO) metaheuristic to balance global exploration and local exploitation during the evolutionary process. The third phase consists of two-step failure detection, setting up a knowledge base containing different failure types, and defining a representative model for each failure type. In the learning step, different class features are extracted and inserted in the knowledge base to be used during the decision step. The proposed metaheuristic-based failure detection diagnosis approach is evaluated using PRONOSTIA and CWR bearing data experimental platforms vibration and temperature measurements. The achieved results clearly demonstrate the failure detection and diagnosis, efficiency, and effectiveness of the proposed metaheuristic approach. View Full-Text",Charaf Eddine Khamoudj and Fatima Benbouzid-Si Tayeb and Karima Benatchba and Mohamed Benbouzid and Abdenaser Djaafri,1,5712820161916069478,Energies,11,2953,Multidisciplinary Digital Publishing Institute,A Learning Variable Neighborhood Search Approach for Induction Machines Bearing Failures Detection and Diagnosis,https://www.mdpi.com/1996-1073/13/11/2953,13,2020,/scholar?cites=5712820161916069478,7iGY4M0AAAAJ:WbkHhVStYXYC
1024044,"Genetic algorithms (GA) are widely used in the literature to extract interesting association rules. However, they are time consuming mainly due to the growing size of databases. To speed up this process, we propose two parallel GAs (ARMGPU and ARM-CPU/GPU). In ARM-GPU, parallelism is used to compute the fitness which is the most time consuming task; while, ARM-CPU/GPU proposes a two-level-based parallel GA. In the first level, the different cores of the CPU execute a GAARM on a sub-population. The second level of parallelism is used to compute the fitness, in parallel, on GPU. To validate the proposed two parallel GAs, several tests were conducted to solve well-known large ARM instances. Obtained results show that our parallel algorithms outperform state-of-the-art exact algorithms (APRIORI and FP-GROWTH) and approximate algorithms (SEGPU and ME-GPU) in terms of execution time.",Leila Hamdad and Zakaria Ournani and Karima Benatchba and Ahcène Bendjoudi,1,1577498803469268833,International Journal of Computational Science and Engineering,2-3,335-345,Inderscience Publishers (IEL),Two-level parallel CPU/GPU-based genetic algorithm for association rule mining,https://www.inderscienceonline.com/doi/abs/10.1504/IJCSE.2020.107366,22,2020,/scholar?cites=1577498803469268833,7iGY4M0AAAAJ:Tiz5es2fbqcC
1024045,"Recently, palmprint recognition in forensic domain has gained considerable attention since 30 % of evidence left in crime scene originate from palms. Like most of recognition systems, palmprint one is composed of three steps: preprocessing, features extraction and representation and finally features matching. Minutiae are the most reliable and discriminating features used in these systems. Minutiae matching is then very critical. Quantifying the similarity between two sets of extracted minutiae and assigning a score is particularly important in this step. In this paper, we designed similarity scores for a minutiae based recognition system using a minimum of extracted information. Our proposed scores are based on the score of [1], used in point pattern matching. They are tested and compared on the database used in [2]. The best one is tested and compared to the one presented in the same work [2]. Obtained results …",Touka Faisal and Karima Benatchba and Mouloud Koudil,1,1203740838753016853,,,132-137,IEEE,Matching similarity scores for a minutiae-based palmprint recognition,https://ieeexplore.ieee.org/abstract/document/8927035/,1,2019,/scholar?cites=1203740838753016853,7iGY4M0AAAAJ:nb7KW1ujOQ8C
1024046,"In this work, we investigate the use of unsupervised data mining techniques to speed up Bee Swarm Optimization metaheuristic (BSO). Knowledge is extracted dynamically during the search process in order to reduce the number of candidate solutions to be evaluated. One approach uses clustering (for grouping similar solutions) and evaluates only clusters centers considered as representatives. The second uses Frequent itemset mining for guiding the search process to promising solutions. The proposed hybrid algorithms are tested on MaxSAT instances and results show that a significant reduction in time execution can be obtained for large instances while maintaining equivalent quality compared to the original BSO.",Souhila Sadeg and Leila Hamdad and Mouloud Haouas and Kouider Abderrahmane and Karima Benatchba and Zineb Habbas,1,17496300684190429826,,,773-784,"Springer, Cham",Unsupervised Learning Bee Swarm Optimization Metaheuristic,https://link.springer.com/chapter/10.1007/978-3-030-20518-8_64,,2019,/scholar?cites=17496300684190429826,7iGY4M0AAAAJ:CHSYGLWDkRkC
1024047,"The first goal of this paper is to study the impact of Genetic Algorithms (GA’s) components such as encoding, different crossover and replacement strategies on the number and quality of extracted association rules. Moreover, we propose a strategy to manage the population. The later is organized in sub-populations where each one encloses same size rules. Each sub-population can be seen as a population on which a GA is applied. Hence, we propose two GAs, a sequential one and a parallel one. All tests are conducted on two types of benchmarks: synthetic and real ones of different sizes.",Leila Hamdad and Karima Benatchba and Ahcene Bendjoudi and Zakaria Ournani,1,13154712514545145405,,,747-759,"Springer, Cham",Impact of Genetic Algorithms Operators on Association Rules Extraction,https://link.springer.com/chapter/10.1007/978-3-030-20518-8_62,,2019,/scholar?cites=13154712514545145405,7iGY4M0AAAAJ:7PzlFSSx8tAC
1024048,"In this paper, we investigate the prediction of community future occurring events in dynamic social networks, based on change rates of features that describe a community throughout its evolution life-cycle rather than absolute values of features. Besides, we explore the most predictive features for each event. Our experiments on DBLP and Facebook datasets, using community structural features and its influential members' features, confirm that the prediction of the next event that may occur to an evolving community using change rates of features can be achieved with a very high accuracy. We further observe that the most significant features vary according to each event prediction.",Narimene Dakiche and Fatima Benbouzid-Si Tayeb and Yahya Slimani and Karima Benatchba,1,9190003209663915129,,,2078-2085,,Community evolution prediction in dynamic social networks using community features' change rates,https://dl.acm.org/doi/abs/10.1145/3297280.3297484,,2019,/scholar?cites=9190003209663915129,7iGY4M0AAAAJ:NhqRSupF_l8C
1024049,"One of the most interesting issues in the field of social network analysis is community evolution prediction in dynamic social networks. To start with, the dynamic network is split into a series of timeframes, each one containing interactions aggregated over a time period such as a month, a day or an hour. Splitting the network into timeframes is of crucial importance to capture the right communities' temporal evolution before predicting their future. Our paper investigates the problem of choosing the appropriate scale for network splitting which would improve the prediction. The experiments we conducted on Facebook and Higgs Twitter datasets offer strong empirical evidence of the usefulness of considering the appropriate network splitting as a first step in predicting community evolution in dynamic social networks.",Narimene Dakiche and Fatima Benbouzid-Si Tayeb and Yahya Slimani and Karima Benatchba,1,14738724062623100061,,,1-8,IEEE,Sensitive analysis of timeframe type and size impact on community evolution prediction,https://ieeexplore.ieee.org/abstract/document/8491668/,,2018,/scholar?cites=14738724062623100061,7iGY4M0AAAAJ:_xSYboBqXhAC
1024050,"In this paper, we introduce a new chaff-points generation method in fuzzy vault fingerprint. Our method is based on squares boundaries and Knapsack problem. Chaff-points generation process consists of creating a set of chaff points similar to authentic minutiae feature representation. Squares based chaff-points generation consist of delimiting a square boundary around each chaff-point in such a way that a square must never overlap with other squares. Unlike the typical squares method where chaff-points and their boundaries are generated sequentially, in our proposal, the referred chaff-points are generated all together then the knapsack problem formulation is used along with 0/1 dynamic programing resolution to determine if each chaff-point respects the constraints. The experiments results show that the chaff-points generation based on Knapsack method generates the referred number of chaff-points …",Hachemi Nabil Dellys and Layth Sliman and Saliha Artabaz and Karima Benatchba and Mouloud Koudil,1,2008446711000198221,,,507-516,"Springer, Cham",Chaff-Points Generation Using Knapsack Problem Resolution in Fingerprint Fuzzy Vault,https://link.springer.com/chapter/10.1007/978-3-319-52941-7_50,,2016,/scholar?cites=2008446711000198221,7iGY4M0AAAAJ:rO6llkc54NcC
1024051,"In this work, we focus on image segmentation by simulating the natural phenomenon of the bodies moving through space. For this, a subset of image pixels is regularly selected as planets and the rest as satellites. The attraction force is defined by Newton’s third law (gravitational interaction) according to the distance and color similarity. In the first phase of the algorithm, we seek an equilibrium state of the earth-moon system in order to achieve the second phase, in which we search an equilibrium state of the earth-apple system. As a result of these two phases, bodies in space are constructed; they represent segments in the image. The objective of this simulation is to find and then extract the multiple segments from an image. ",Charaf Eddine Khamoudj and Karima Benatchba and Mohand Tahar Kechadi,1,3617530679908511210,,,102-110,"Springer, Cham",Classical mechanics optimization for image segmentation,https://link.springer.com/chapter/10.1007/978-3-319-50307-3_8,,2016,/scholar?cites=3617530679908511210,7iGY4M0AAAAJ:qxL8FJ1GzNcC
1024052,"In this paper, we will focus on the contribution an efficient and an effective approach for a distributed discovery of Semantic Web services (SWs), which address some aspects, related to problems the time complexity of collaboration in the process of automatic discovery for SWs in order to achieve adaptability in a highly-dynamic distributed computing. For this purpose, our approach is based on P2P computing that proved to be scalable, efficient and robust solutions for distributed discovery of SWs. Indeed, we propose a matching technique of ontology OWL-S process model, in order to efficiently and effectively discover appropriate Web services distributed among all peers in a large-size P2P network. For improving performance and effectiveness, our scalable approach is mapped on unstructured P2P networks by exploiting Pareto efficiency to reduce considerably the execution time and message exchanged for …",Adel Boukhadra and Karima Benatchba and Amar Balla,1,12470071825111472326,,,77-84,IEEE,Towards Efficient and Effective Distributed Discovery of SWs in P2P Overlay Networks,https://ieeexplore.ieee.org/abstract/document/7424545/,,2015,/scholar?cites=12470071825111472326,7iGY4M0AAAAJ:TQgYirikUcIC
1024053,"The work described in this paper is about building a general model capable of simulating human behaviour and emotions using virtual characters. To make the simulation realistic enough, virtual characters need to express emotions according to the environment and deal with those emotions in a parallel way where an emotional experience can be triggered at the same time as another emotional response. The virtual character will have perceptions, feel and express emotions and respond to different situations. To make the simulation realistic, we used a method allowing the virtual characters to execute tasks, perceive events and display emotions in a parallel way. To do that, we used the multiple resources model [1] to control the attention and to predict when two or more actions can be executed at the same time. The used emotional model is based on Scherer's theory [2]. However, in this paper we focus on the …",Mohamed Redha Sidoumou and Scott Turner and Phil Picton and Kamal Bechkoum and Karima Benatchba,1,11328710076051531649,,,308-314,IEEE,Multitasking in emotion modelling: Attention Control,https://ieeexplore.ieee.org/abstract/document/7344588/,,2015,/scholar?cites=11328710076051531649,7iGY4M0AAAAJ:-f6ydRqryjwC
1024054,"Palmprint is one of the modalities that offer high recognition accuracy. The recognition process depends on an optimized ROI (Region of Interest) extraction. This extraction is affected by several factors including the device used and the acquisition conditions. The acquisition step can alter some image properties like rotation, translation and scale. Some devices are designed to maintain hand in a fixed position and delimit a subspace of the hand. On the other hand, contactless devices offer more convenience and flexibility but lead to altered images. ROI extraction methods must consider the acquisition device (with contact or contactless). In this paper, we propose palmprint recognition system considering this issue. A ROI extraction method is implemented and tested on different databases taking into account the acquisition device with different sensor conditions. Our research to test this method, are conducted on …",Artabaz Saliha and Dellys Hachemi Nabil and Benatchba Karima and Koudil Mouloud and Bouridane Ahmed,1,11108911744637926528,Journal of Information Assurance & Security,3,,,Palmprint recognition system: Case Study with different databases.,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=15541010&AN=102127408&h=LOHom5xdfT4BhTn7blRrpy7SO4aY4I4GCsEXat1ad%2FXt2pV%2BYqVrKCufs22wLsFwAXjOYbEMrNYnGf9ZSwsQWA%3D%3D&crl=c,10,2015,/scholar?cites=11108911744637926528,7iGY4M0AAAAJ:d1gkVwhDpl0C
1024055,"Recent works in combinatorial optimization shows that the cooperation of activities allows obtaining good results. In this work, we are interested in a parallel cooperation between Ant Colony System (ACS) and Marriage in honey Bees Optimisation (MBO) for the resolution of the graph coloring problem (GCP). We first present two ACS new strategies (ACS1 and ASC2) and an MBO approach (BeesCol) for the GCP, then, we offer several collaboration modes and parallelisation for the proposed methods using a parallel machine simulated on a cluster of PCs. An empirical study is undertaken for each method. Moreover, to test our approach, we have also implemented effective algorithms for the GCP. A comparison between the different algorithms shows that ACS1 (construction strategy) gives best results and is quite fast compared to other methods. Moreover, the parallel implementation of ACS reduces …",Malika Bessedik and Asma Daoudi and Karima Benatchba,1,2143033540354118721,,,179-190,"Springer, Cham",A Cooperative Approach Using Ants and Bees for the Graph Coloring Problem,https://link.springer.com/chapter/10.1007/978-3-319-01692-4_14,,2014,/scholar?cites=2143033540354118721,7iGY4M0AAAAJ:_kc_bZDykSQC
1024056,"Detection of moving objects in a video sequence is a growing field, used in various domains. There are, in the literature, several approaches to detect such movements. In this paper, we will focus on one of these approaches namely block matching. We propose to speed the performances of the block matching algorithm using the Bees' Algorithm which is known for its efficient exploration of search space as it uses two interesting strategies intensification and diversification. The proposed algorithm, BAforBM, is evaluated and compared to two existing ones: genetic bloc matching algorithm and a block matching algorithm based on PSO (Particule Swarm Optimisation).",Daoud Boumazouza and Yasmine Sefouane and Mohamed Djeddi and Boualem Khelouat and Karima Benatchba,1,5116280346529272207,,,2390-2394,IEEE,Bees for block matching,https://ieeexplore.ieee.org/abstract/document/6699505/,,2013,/scholar?cites=5116280346529272207,7iGY4M0AAAAJ:aqlVkmm33-oC
1024057,"In this paper we present a study that looks at modelling drivers’ behaviour with a view to contribute to the problem of road rage. The approach we adopt is based on agent technology, particularly multi-agent systems. Each driver is represented by a software agent. A virtual environment is used to simulate drivers’ behaviour, thus enabling us to observe the conditions leading to road rage. The simulated model is then used to suggest possible ways of alleviating this societal problem. Our agents are equipped with an emotional module which will make their behaviours more human-like. For this, we propose a computational emotion model based on the OCC model and probabilistic cognitive maps. The key influencing factors that are included in the model are personality, emotions and some social/personal attributes.",Mohamed Redha Sidoumou and Kamal Bechkoum and Karima Benatchba,1,18412565321296835334,,,1-15,"Springer, Heidelberg",Drivers’ behaviour modelling for virtual worlds,https://link.springer.com/chapter/10.1007/978-3-319-00804-2_1,,2013,/scholar?cites=18412565321296835334,7iGY4M0AAAAJ:KlAtU1dfN6UC
1024058,"Meta-heuristics are high-level methods widely used in different fields of applications. To enhance their performance, they are often combined to concepts borrowed from machine learning and statistics in order to improve the quality of solutions and/or reduce the response time.In this paper, we investigate the use of feature selection to speed-up the search process of Bee Swarm Optimisation (BSO) meta-heuristic in solving the MaxSAT problem.The general idea is to extract a subset of the most relevant features that describe an instance of a problem in order to reduce its size.We propose to translate a MaxSAT instance into a dataset following one of several representations proposed in this study, and then apply a FS technique to select the most relevant variables or clauses. Two data organizations are proposed depending on whether we want to remove variables or clauses …",Souhila Sadeg and Leila Hamdad and Hadjer Chettab and Karima Benatchba and Zineb Habbas and M-Tahar Kechadi,0,,Memetic Computing,4,283-298,Springer Berlin Heidelberg,Feature selection based bee swarm meta-heuristic approach for combinatorial optimisation problems: a case-study on MaxSAT,https://link.springer.com/article/10.1007/s12293-020-00310-9,12,2020,,7iGY4M0AAAAJ:l7t_Zn2s7bgC
1024059,"Several metaheuristics can be considered for solving a given optimization problem. Unfortunately none of them is better on all instances. Selecting a priori the best metaheuristic for a given instance is a difficult task which can be addressed using meta-learning. In this work, we propose a method to recommend, for a MaxSAT instance, the best metaheuristic among three: Genetic Algorithm (GA), Bee Swarm Optimization (BSO) and Greedy Randomized Adaptive Search Procedure (GRASP). Basically, a learning model is trained to induce associations between MaxSAT instances’ characteristics and metaheuristics’ performances. The built model is able to select the best metaheuristic for a new MaxSAT instance. We experiment different learning algorithms on different instances from several benchmarks. Experimental results show that the best metaheuristic is selected with a prediction rate exceeding 80% regardless …",Souhila Sadeg and Leila Hamdad and Omar Kada and Karima Benatchba and Zineb Habbas,0,,,,122-135,"Springer, Cham",Meta-learning to Select the Best Metaheuristic for the MaxSAT Problem,https://link.springer.com/chapter/10.1007/978-3-030-58861-8_9,,2020,,7iGY4M0AAAAJ:K3LRdlH-MEoC
1024060,"Recently, electroencephalogram (EEG) has been used as a biometric modality. An EEG-based biometric system allows an automatic recognition of people based on their EEG signals. The quantity and quality of identity information extracted from EEG determine the performance of the EEG-based biometric system. In this paper, we evaluate the loss in identity information through different signal segmentation scenarios using Autoregressive model and K-Nearest Neighbor classifier. Our objective is to find some criteria linked to data segmentation allowing to reduce as far as possible the simulated loss of identity information. Experiments were conducted on EEG publicly available datasets collected in resting state for both opened and closed eyes. Results show that overlapped segmentation with longer segments’ length stands the best to the simulated loss favoring larger percentages of overlap.",Meriem Romaissa Boubakeur and Guoyin Wang and Ke Liu and Karima Benatchba,0,,,,201-211,"Springer, Cham",Evaluation of Identity Information Loss in EEG-Based Biometric Systems,https://link.springer.com/chapter/10.1007/978-3-030-37078-7_20,,2019,,7iGY4M0AAAAJ:P5F9QuxV20EC
1024061,"In this paper, we propose HHGA, a new hyper-heuristic for the Permutation Flowshop Problem with makespan minimization. It consists of a high-level genetic algorithm which goal is to tailor a dedicated and effective genetic algorithm for each instance. The goal of the proposed hyper-heuristic is to find among a set of genetic operators, a configuration that is suitable for solving a PFSP problem instance and compare the tailored GAs to investigate the existence of any patterns. Our experiments on well-known Taillard’s benchmark showed the performance of tailored GAs. HHGA was able to build genetic algorithms that reached optimal solutions in 50 instances out of 120 and was at least as good as state-of-the-art approaches. Through results, we show also the performance of some operators compared to others.",Sarra Zohra Ahmed Bacha and Mohamed Walid Belahdji and Karima Benatchba and Fatima Benbouzid-Si Tayeb,0,,,C,1365-1374,,A New Hyper-Heuristic to Generate Effective Instance GA for the Permutation Flow Shop Problem,https://dl.acm.org/doi/abs/10.1016/j.procs.2019.09.307,159,2019,,7iGY4M0AAAAJ:738O_yMBCRsC
1024062,"In this paper, we propose HHGA, a new hyper-heuristic for the Permutation Flowshop Problem with makespan minimization. It consists of a high-level genetic algorithm which goal is to tailor a dedicated and effective genetic algorithm for each instance. The goal of the proposed hyper-heuristic is to find among a set of genetic operators, a configuration that is suitable for solving a PFSP problem instance and compare the tailored GAs to investigate the existence of any patterns. Our experiments on well-known Taillard’s benchmark showed the performance of tailored GAs. HHGA was able to build genetic algorithms that reached optimal solutions in 50 instances out of 120 and was at least as good as state-of-the-art approaches. Through results, we show also the performance of some operators compared to others.",Sarra Zohra Ahmed Bacha and Mohamed Walid Belahdji and Karima Benatchba and Fatima Benbouzid-Si Tayeb,0,,Procedia Computer Science,,1365-1374,Elsevier,A New Hyper-Heuristic to Generate Effective Instance GA for the Permutation Flow Shop Problem,https://www.sciencedirect.com/science/article/pii/S1877050919315078,159,2019,,7iGY4M0AAAAJ:1sJd4Hv_s6UC
1024063,"The spatial data mining (SDM) is a process that extracts knowledge from large volumes of spatial data. It takes into account the spatial relationships between the data. To integrate these relations in the mining process, SDM uses two main approaches: Static approach that integrates spatial relationships in a preprocessing phase, and dynamic approach that takes into consideration the spatial relationship during the process. In this work, we are interested in this last approach. Our proposition consists on taking into consideration the spatial component in the similarity measure. We propose two similarity measures; , . We will use those distances on the main task of SDM, spatial clustering, particularly on K-means algorithm. Moreover, a comparaison between these two approaches and other methods of clustering will be given. The tests are conducted on Boston dataset with 590 objects.",Leila Hamdad and Karima Benatchba and Soraya Ifrez and Yasmine Mohguen,0,,,,25-36,"Springer, Cham",Similarity Measures for Spatial Clustering,https://link.springer.com/chapter/10.1007/978-3-319-89743-1_3,,2018,,7iGY4M0AAAAJ:bFI3QPDXJZMC
1024064,"Chaff-points generation is one of the most important steps in the fuzzy vault encryption process. This phase is time and computational resource consuming. Several methods were proposed in the literature to optimize this step for resource constrained environments. The challenge is to generate the desired number of chaff-points in a minimum and homogeneous time and a minimum amount of computational re-sources. In this paper, we propose a new chaff-points generation method based on genetic algorithm and non-fixed squares boundaries for resource constrained devices. The obtained results showed that our method gives the desired number of chaff-points in a better time than other methods.",Hachemi Nabil Dellys and Karima Benatchba and Layth Sliman and Yen Wei Chen,0,,,,1-4,IEEE,Chaff-Points Generation Method Based on Adaptive Genetic Algorithms and Non-Fixed Size Squares Boundaries for Resource Constrained Devices,https://ieeexplore.ieee.org/abstract/document/8328727/,,2018,,7iGY4M0AAAAJ:D03iK_w7-QYC
