id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1021031,"Scalable and Distributed Data Structures (SDDS) are a class of data structures completely dedicated to distributed environments. They allow the management of large amounts of data while maintaining steady and optimum performances. Several families of SDDS have been proposed: LH*, RP*, DRT*, CTH*. None of these SDDS deals with the mobile environment. In this paper we present a novel architecture that uses a scalable and distributed data structure to manage insert/find/range query operations for mobile clients. We describe the design and the implementation of a mobile CTH* prototype. Our experimental results prove the validity of the design choices and show interesting access performances. The capabilities of the mobile CTH* platform offer new perspectives for high performance and ubiquitous data intensive applications.",Amel Bennaceur and Djamel Eddine Zegour and Walid Hidouci,1,10109269693183747715,,,,,A Novel Architecture for Mobile Distributed Trie Hashing System,https://hal.inria.fr/inria-00424894/,,2008,/scholar?cites=10109269693183747715,q3KEGmAAAAAJ:5nxA0vEk-isC
1021032,"The work described in this paper is related to three areas in the programming world : logic, functional and object programming. The main objective is essentially pedagogical since it is question here to make a synthesis on non procedural languages. To achieve this, we have considered many construction types, each one represents the one of evoked programming. Many fully-documented environments have been developed for writing constructions of any type, transforming them in order to evaluate them by showing the work really accomplished in the least detail.",DE Zegour and WK Hidouci,1,11042632251940866324,Journal of Computer Science & Technology,,,,ECOLE: a pedagogical environment for non procedural languages,http://sedici.unlp.edu.ar/handle/10915/9549,7,2007,/scholar?cites=11042632251940866324,q3KEGmAAAAAJ:3fE2CSJIrl8C
1021033,"We present in this paper the new concept of “actor databases”(DB-Act) being studied at the INI institute (Act21 project) where we are developing a parallel main memory database system based on an actor like data model. To achieve data distribution we use a Scalable Distributed Data Structures (SDDS) called “distributed Compact Trie Hashing”(CTH*) currently in development at the same project. Transaction management and recovery techniques are adapted for the combination of actors and SDDS in Act21. An adaptation of the nested transaction model to the actor paradigm is presented, as well as a recovery techniques using a fuzzy checkpointing tailored to the SDDS needs.",Walid K Hidouci and Djamel E Zegour,1,18294721155283603965,International Journal of Computing and Information Sciences,,,,Act21: a parallel main memory database system,http://zegour.esi.dz/Ftp/Papier_act21.pdf,,2006,/scholar?cites=18294721155283603965,q3KEGmAAAAAJ:hC7cP41nSMkC
1021034,"Docker has revolutionized the cloud by popularizing containerization, changing the habits of developers and their tools, introducing new paradigms such as microservices and serverless computing, facilitating CI/CD pipelines and packaging techniques, inspiring Infrastructure as Code (IaC) and pushing the Software Defined Everything (SDx. Docker is omnipresent, on our laptops, servers, storage arrays and even on IoT devices. Docker had also the merit of defining standards such as the OCI initiative. Despite all this, can we trust this technology and deploy it widely in our private or public clouds? Given the few vulnerabilities of Docker but badly impactful, many Cloud players (Google, Amazon, RedHat, IBM, Intel, VMware among others) have worked on containerized house technologies made public. Four types of releases resulted: containerization based on OS virtualization, containerization based on micro VMs …",Ramzi Debab and Walid Khaled Hidouci,0,,,,135-161,"Springer, Cham",Containers Runtimes War: A Comparative Study,https://link.springer.com/chapter/10.1007/978-3-030-63089-8_9,,2020,,q3KEGmAAAAAJ:M3NEmzRMIkIC
1021035,"Segmentation is one of the critical steps in historical documents images analysis systems that determines the quality of the search, understanding, recognition and interpretation processes. It allows isolating the objects to be considered and separating the regions of interest (paragraphs, lines, words and characters) from other entities (figures, graphs, tables, etc.). This stage follows the thresholding, which aims to improve the quality of the document and to extract its background from its foreground, also for detecting and correcting the skew that leads to redress the document. Here, a hybrid method is proposed in order to locate words and characters in both handwritten and printed documents. Numerical results prove the robustness and the high precision of our approach applied on old degraded document images over four common datasets, in which the pair (Recall, Precision) reaches approximately 97.7% and 97.9%.",Omar Boudraa and Walid Khaled Hidouci and Dominique Michelucci,0,,International Journal of Image and Graphics,,,World Scientific Publishing Company,An Efficient Cooperative Smearing Technique for Degraded Historical Documents Images Segmentation,https://www.worldscientific.com/doi/abs/10.1142/S0219467821500121,,2020,,q3KEGmAAAAAJ:maZDTaKrznsC
1021036,"In wireless sensors networks, data are sensed and recorded as databases, and then acceded by relational queries. Joins are queries that are largely used. Joins collect data from several nodes’ table. These are operations that typically consume a lot of energy because they generate a large number of messages in the network. Researchers worked to decrease this consumed energy. Many strategies were proposed in this way, but most of them addressed only binary joins. N-way joins received few interests. N-way joins perform join operations between more than two tables. They cause greater energy consumption. Additionally, the number of execution order is very important; it grows exponentially with the number of considered tables.",Boubekeur Djail and Walid Khaled Hidouci and Malik Loudini,0,,Pollack Periodica,2,13-24,Akadémiai Kiadó,A comparative evaluation of techniques for N-way joins in wireless sensors networks,https://akjournals.com/view/journals/606/15/2/article-p13.xml,15,2020,,q3KEGmAAAAAJ:k_IJM867U9cC
1021037,"With the emergence of social networking platforms and great amount of generated content, analyzing people interactions and behaviour raises new opportunities for several applications such as user interest profiling. In this context, this paper highlights the importance of considering relationship strength to infer more refined and relevant interests from user’s direct neighbourhood. We propose WeiCoBSP, a Weight-aware Community-Based Social Profiling approach that leverages strength of ego-friend and friend-friend relationships. The former, describing connections with the profiled user, allows to identify most relevant people from whom to infer worthwhile interests. The latter qualifies connections among user’s neighbourhood and enables depicting the most realistic community structure of the network. We present an empirical evaluation performed on real world co-authorship networks, validating our approach …",Asma Chader and Hamid Haddadou and Leila Hamdad and Walid-Khaled Hidouci,0,,Journal of Web Engineering,,457–502-457–502,,The Strength of Considering Tie Strength in Social Interest Profiling,https://journals.riverpublishers.com/index.php/JWE/article/view/1011,,2020,,q3KEGmAAAAAJ:isC4tDSrTZIC
1021038,"The Web has become the most important information source for most of us. Unfortunately, there is no guarantee for the correctness of information on the Web. Moreover, different websites often provide conflicting information on a subject. Several truth discovery methods have been proposed for various scenarios, and they have been successfully applied in diverse application domains. In this paper, we have attempted to answer the question whether the truth is relevant. We conducted an experimental study in which we analyzed and compared the results of two different truth discovery methods: Relevance-based sources ranking and Majority vote. We have found that the truth is not always held by the most relevant sources on the web. Sometimes the truth is given by the majority vote of the crowd. In addition, we have proposed a method of presenting the results of truth discovery with gradual degrees of belief. A method that allows to configure and target the desired level of trust.",Fairouz Zendaoui and Walid Khaled Hidouci,0,,Journal of Information Technology Management,2,1-12,"Faculty of Management, University of Tehran",Exploring Relevance as Truth Criterion on the Web and Classifying Claims in Belief Levels,https://jitm.ut.ac.ir/mobile/article_75786.html,12,2020,,q3KEGmAAAAAJ:TFP_iSt0sucC
1021039,,Dominique Michelucci and Omar Boudraa and Walid-Khaled Hidouci,0,,Mathematics and Computers in Simulation,,,,Using skeleton and Hough transform variant to correct skew in historical documents.,https://hal.archives-ouvertes.fr/hal-02441469/,,2020,,q3KEGmAAAAAJ:bEWYMUwI8FkC
1021040,"Document image binarization is the initial step and a crucial in many document analysis and recognition scheme. In fact, it is still a relevant research subject and a fundamental challenge due to its importance and influence. This paper provides an original multi-phases system that hybridizes various efficient image thresholding methods in order to get the best binarization output. First, to improve contrast in particularly defective images, the application of CLAHE algorithm is suggested and justified. We then use a cooperative technique to segment image into two separated classes. At the end, a special transformation is applied for the purpose of removing scattered noise and of correcting characters forms. Experimentations demonstrate the precision and the robustness of our framework applied on historical degraded documents images within three benchmarks compared to other noted methods.",Omar Boudraa and Walid Khaled Hidouci and Dominique Michelucci,0,,arXiv preprint arXiv:1901.09425,,,,Degraded Historical Documents Images Binarization Using a Combination of Enhanced Techniques,https://arxiv.org/abs/1901.09425,,2019,,q3KEGmAAAAAJ:YOwf2qJgpHMC
1021041,"Purpose–The join operations between data streams need more time and request more energy than traditional joins. In wireless sensor networks, energy is a critical factor. The survival of the network depends on this energy, thus it is necessary to consider, for this type of queries in such networks, the reduction of the sensors’ energy consumption. While works that have been done to treat n-way join operations between data streams are rare so far, we propose a technique, named NSLSJ (N-way Stream Local Semi-Join) to perform this type of join operations. The principal aim is to considerably reduce the consumed energy.Methodology/approach/design–The technique'N-way Stream Local Semi-Join (NSLSJ) proposed in this paper is based on an in-network execution, and on filtering tuples strategy for an important gain in energy. Findings–Compared to NSLJ and Sens-Join techniques, NSLSJ shows better performances in the realized tests as it consumes less energy.",Boubekeur Djail and Walid Khaled Hidouci and Malik Loudini,0,,"Revista de Direito, Estado e Telecomunicações",1,,,A filtering technique for n-way stream joins in wireless sensors networks.,http://periodicos.unb.br/index.php/RDET/article/download/24853/21962,11,2019,,q3KEGmAAAAAJ:u-x6o8ySG0sC
1021042,"Due to the availability of larger RAM capacity, there is a new trend bringing parallel main memory database systems with higher performance, compared to traditional DBMSs. In parallel database systems the most critical aspect is data partitioning, which significantly impacts query processing time. Specifically, unbalanced data partitioning introduces data skew, which ends up decreasing query performance if not managed. In this work, we focus on optimizing range queries, widely used in P2P, decision support systems and spatio-temporal databases. We improve the communication complexity of the state-of-the-art previous algorithm based on skip graphs, which required O(log p) messages between 2 nodes to rebalance load, resulting in a high complexity O(p log p) to rebalance load on the p nodes. With such high cost in mind, we propose to create a global view of data distribution among all processing …",Djahida Belayadi and Khaled-Walid Hidouci and Ladjel Bellatreche and Carlos Ordonez,0,,,,239-249,"Springer, Cham",Cost Effective Load-Balancing Approach for Range-Partitioned Main-Memory Resident Data,https://link.springer.com/chapter/10.1007/978-3-319-98812-2_20,,2018,,q3KEGmAAAAAJ:4JMBOYKVnBMC
1021043,"In this paper, two issues of bipolar division are discussed. First, we outline some new operators dealing with the bipolar division, to enrich the interpretations of bipolar queries. In this context, we propose some extended operators of bipolar division based on the connector “or else”. Besides, we introduce a new bipolar division operator dealing with the “Satisfied-Dissatisfied approach”. Secondly, we highlight the matter of the performance improvement of the considered operators. Thus, we present an efficient method which allows handling several bipolar divisions with a unified processing. Our idea is to design new variants of the classical Hash-Division algorithm, for dealing with the bipolar division. The issue of answers ranking is also dealt with. Computational experiments are carried out and demonstrate that the new variants outperform the conventional ones with respect to performance.",Noussaiba Benadjimi and Walid Hidouci and Allel Hadjali,0,,,,749-761,"Springer, Cham",On Hash Bipolar Division: An Enhanced Processing of Novel and Conventional Forms of Bipolar Division,https://link.springer.com/chapter/10.1007/978-3-319-91473-2_63,,2018,,q3KEGmAAAAAJ:qjMakFHDy7sC
1021044,"Statistical extractive summarization is one of the most exploited approach in automatic text summarization due to its generation speed, implementation easiness and multilingual property. We want to improve statistical sentence scoring by exploring a simple, yet powerful, property of graphs called bushy paths represented by the number of node’s neighbors. A graph of similarities is constructed in order to select candidate sentences. Statistical features such as sentence position, sentence length, term frequency and sentences similarities are used to get a primary score for each candidate sentence. The graph is used again to enhance the primary score by using bushy paths property. Also, we tried to exploit the graph in order to enhance summary’s coherence. We experimented our method using MultiLing’15 workshop’s corpora for multilingual single document summarization. Using graph properties can …",Abdelkrime Aries and Djamel Eddine Zegour and Walid Khaled Hidouci,0,,,,78-89,"Springer, Cham",Exploring Graph Bushy Paths to Improve Statistical Multilingual Automatic Text Summarization,https://link.springer.com/chapter/10.1007/978-3-319-89743-1_8,,2018,,q3KEGmAAAAAJ:QIV2ME_5wuYC
1021045,"Nowadays, current trends of universal quantification-based queries are been oriented towards flexible ones (tolerant queries and-or those involving preferences). In this paper, we are interested in universal quantification-like queries dealing with both positive or negative preferences (requirements or prohibitions), considered separately or simultaneously. We have emphasised the improvement of the proposed operator, by designing new variants of the classical Hash-Division algorithm, presented in [1], for dealing with our context. The parallel implementation is also presented, and the issue of answers ranking is dealt with. Computational experiments are carried out in both sequential and parallel versions. They shows the relevance of our approach and demonstrate that the new operator outperforms the conventional one with respect to performance (the gain exceeds a ratio of 40).",Noussaiba Benadjimi and Walid Hidouci,0,,,,635-647,"Springer, Cham",Unified-Processing of Flexible Division Dealing with Positive and Negative Preferences,https://link.springer.com/chapter/10.1007/978-3-319-89743-1_54,,2018,,q3KEGmAAAAAJ:ULOm3_A8WrAC
1021046,"Data skew can significantly deteriorate query performance in distributed systems. More concretely, when the data is range partitioned, usually it may be unequally distributed across the partitions. When tuples are inserted and deleted continuously, some of these data shall be moved from the hot nodes to the least loaded ones in order to satisfy the storage balance requirement. These movements have an important impact in terms of maintaining the load statistics related to each node, such as the partition boundaries and the load size. Efficient solutions from the state-of-art that address the data skew problem require global load statistics with a cost of O(log n) messages. In this paper, we propose an efficient online load-balancing algorithm for the range-partitioned data. Our solution is based on the fuzzy image (FZIM) concept. The basic idea about the FZIM is that both clients and nodes have an approximate …",Djahida Belayadi and Khaled-Walid Hidouci and Khadidja Midoun,0,,,,1-6,IEEE,OL-BaS: Efficient data load-balancing for skewed data with approximate load statistics,https://ieeexplore.ieee.org/abstract/document/8379005/,,2018,,q3KEGmAAAAAJ:j3f4tGmQtD8C
1021047,"One of the important issues in range partitioning schemes is data skew. Tuples distribution across nodes may be skewed (some nodes have many tuples, while others may have fewer tuples). Processing skewed data not only slows down the response time, but also generates hot nodes. In such a situation, data may need to be moved from the most-loaded partitions to the least-loaded ones in order to achieve storage balancing requirements. Early works from the State-of-The-Art focused on achieving load balancing. However, today’s works focus on reducing the load balancing cost. This latter involves reducing the cost of maintaining partition statistics. In this context, we propose to improve one of the best load balancing work, that is the one of Ganesan et al., to reduce the cost of maintaining the statistics of load balancing. We introduce the concept of fuzzy system image. Both nodes and clients have …",Djahida Belayadi and Khaled-Walid Hidouci and Khadidja Midoun,0,,,,281-290,"Springer, Cham",CARP: Cost Effective Load-Balancing Approach for Range-Partitioned Data,https://link.springer.com/chapter/10.1007/978-3-319-98352-3_30,,2018,,q3KEGmAAAAAJ:TQgYirikUcIC
1021048,"Big Data is the current challenge for the computing field not only because of the volume of data involved but also for the amazing promises to analyze and interpret massive data to generate useful and strategic knowledge in various fields such as security, sales and education. However, the massive volume of data in addition to other characteristics of Big Data such as the variety, velocity, and variability require a whole new set of techniques and technologies, which are not yet available, to effectively extract the desired knowledge. The KDD (Knowledge Discovery in Databases) process has achieved excellent results in the classical database context and that is why we examine the possibility of adapting it to the Big Data context to take advantage of its strong and effective data processing techniques. We introduce therefore a new process KUBD (Knowledge Unveiling in Big Data) inspired from the KDD …",Naima Lounes and Houria Oudghiri and Rachid Chalal and Walid-Khaled Hidouci,0,,,,931-937,"Springer, Cham",From KDD to KUBD: Big Data Characteristics Within the KDD Process Steps,https://link.springer.com/chapter/10.1007/978-3-319-77712-2_88,,2018,,q3KEGmAAAAAJ:M3ejUd6NZC8C
1021049,"The representation of sentences is a very important task. It can be used as a way to exchange data inter-applications. One main characteristic, that a notation must have, is a minimal size and a representative form. This can reduce the transfer time, and hopefully the processing time as well.Usually, sentence representation is associated to the processed language. The grammar of this language affects how we represent the sentence. To avoid language-dependent notations, we have to come up with a new representation which don't use words, but their meanings. This can be done using a lexicon like wordnet, instead of words we use their synsets. As for syntactic relations, they have to be universal as much as possible.",Abdelkrime Aries and Djamel Eddine Zegour and Walid Khaled Hidouci,0,,arXiv preprint arXiv:1801.00984,,,,Sentence Object Notation: Multilingual sentence notation based on Wordnet,https://arxiv.org/abs/1801.00984,,2018,,q3KEGmAAAAAJ:dhFuZR0502QC
1021050,"Range query has a crucial role in large-scale data analysis. Unfortunately, the performance may be severely degraded by data skew. Such problem is often faced in large-scale parallel databases, peer-to-peer (P2P) systems as well as in Cloud computing. State-of-the-art methods designed to handle this problem offer significant improvements over naive implementations. However, performance could be further improved by reducing the cost of global skew knowledge and broadcasting. Ganesan, Bawa and Garcia-Molina proposed a load-balancing algorithm that guarantees a good ratio between the maximum and minimum loads among nodes. However, their algorithm requires global max-min load information to use local load balancing operations. Global load information can be found with O (log n) messages. In order to reduce this cost, we propose OPTIMA, a novel online load balancing approach for range partitioned data. Whenever a partition becomes overloaded, data transfers are performed, in background, from the most loaded nodes to the least loaded ones as in Ganesan et al., work. As a result, the partition boundaries and data sizes change. The key point of our proposal is the imperfect knowledge of the global load information (partition statistics). We introduce the concept of “Imperfect Partitioning Vector”(IPV), where, both nodes and clients have an approximate information about the load distribution. They can nevertheless locate any data with almost the same efficiency as using exact partition statistics. Furthermore, maintaining load distribution statistics do not require exchanging additional messages or maintaining a data structure …",Djahida Belayadi and Khaled-Walid Hidouci and Khadidja Midoun,0,,,,,,OPTIMA: On-Line Balancing of Range-Partitioned Data with Imperfect Partitioning Vector,https://www.researchgate.net/profile/Khadidja_Midoun/publication/329889996_OPTIMA_On-Line_Balancing_of_Range-Partitioned_Data_with_Imperfect_Partitioning_Vector/links/5c4b01d5458515a4c73ef8d0/OPTIMA-On-Line-Balancing-of-Range-Partitioned-Data-with-Imperfect-Partitioning-Vector.pdf,,2018,,q3KEGmAAAAAJ:RHpTSmoSYBkC
1021051,"Grâce à la disponibilité de plus grandes capacités de mémoire principale, nous assistons à une présence des systèmes parallèles de bases de données gérées en mémoire offrant une performance accrue contrairement aux bases de données traditionnelles. Le partitionnement de données est une pré-condition de ces bases de données, car il permet d’améliorer de manière significative les performances de certaines requêtes (par ex. le cas de requêtes d’intervalle). Le partitionnement engendre un problème d’équilibrage de distribution des données. En conséquence, il peut contribuer à la dégradation de la performance de requêtes. Le groupe de Ganesan et al. a proposé un algorithme offrant un faible rapport entre les charges maximale et minimale des nœuds tout en exploitant des informations de la charge globale. Ces informations sont stockées dans une structure de données, appelée skip graphs nécessitant l’échange de (log p) messages entre les p nœuds de la machine parallèle lors du processus d’équilibrage. L’objectif de notre travail est de réduire le nombre de ces messages. Pour ce faire, nous proposons un vecteur de statistiques approximatives des partitions (VSP), où les nœuds et les clients ont une vue approximative sur la distribution de données. Le coût de maintenance de ce vecteur est quasiment nul. Notre approche est validée sur un cluster de 8 nœuds et 2 clients.",Djahida Belayadi and Khaled-Walid Hidouci and Ladjel Bellatreche and Carlos Ordonez,0,,Business Intelligence & Big Data,,,,Équilibrage de Distribution de Données d’une Base en Mémoire Parallèle Partitionnées par Intervalle,https://www.researchgate.net/profile/Badir_Hassan/publication/331160314_EDA18_Conference_Proceedings_Business_Intelligence_Big_data_14th_edition/links/5c695020a6fdcc404eb63c9b/EDA18-Conference-Proceedings-Business-Intelligence-Big-data-14th-edition.pdf#page=179,,2018,,q3KEGmAAAAAJ:mB3voiENLucC
1021052,"Join queries are widely used in wireless sensor networks. However, they engender high energy consumption, particularly for joins between a number of tables more than two: the n-way joins. The challenge is then to perform such queries while reducing consumed energy. Many techniques were proposed in this way, but most of them addressed only binary joins. N-way joins were rarely treated. With nway joins, the consumed energy is excessively high, and the number of execution orders grows exponentially with the number of considered tables. We present in this paper, a filtering technique to perform n-way join queries in wireless sensor networks. We try to significantly reduce the used energy, by adopting semi-join approach to filter out non-joinable tuples. We evaluate the performance of our technique by a comparison with the technique: Sens-join proposed par Stern and al. Obtained results show that our solution significantly outperforms Sens-join.",Boubekeur Djail and Walid-Khaled Hidouci and Malik Loudini,0,,UNIVERSITY POLITEHNICA OF BUCHAREST SCIENTIFIC BULLETIN SERIES C-ELECTRICAL ENGINEERING AND COMPUTER SCIENCE,4,23-34,POLYTECHNIC UNIV BUCHAREST,NMSJ: A FILTERING TECHNIQUE FOR N-WAY JOINS IN WIRELESS SENSOR NETWORKS,https://pdfs.semanticscholar.org/1eaf/7d2fa98b24ad832fc9ddec66410bd0b99726.pdf,80,2018,,q3KEGmAAAAAJ:4TOpqqG69KYC
1021053,"This paper considers the design problem of efficient feedback control schemes to enhance the quality of service (QoS) of a web server (WS) whose input/output dynamic behavior is modeled by discrete mathematical representations. Discrete models allowing the digital simulation of the WS responses to different scenarios of client requests are adopted. The capabilities to guarantee performing service delays, under dynamic workload variations, are the main investigations of this work. To try to provide prospective solutions, advanced feedback control strategies are proposed. First, a fuzzy logic controller (FLC) is implemented as a regulating solution in a closed-loop control architecture. Then, the tabu search (TS) algorithm (TSA) is used to optimize the FLC parameters with innovative tuning procedures. The TS optimized FLC (TSOFLC) is also implemented and applied to attempt to improve the WS QoS. To demonstrate the effectiveness of the adopted closed-loop intelligent control strategies, digital simulation experiments are carried out and examined.",Malik Loudini and Sawsen Rezig and Walid-Khaled Hidouci and Yahia Salhi,0,,Journal of Control Engineering and Applied Informatics,2,54-66,,Design and Application of Intelligent Control Schemes for the Performance Enhancement of a Web Server,http://www.ceai.srait.ro/index.php?journal=ceai&page=article&op=view&path%5B%5D=1923&path%5B%5D=0,15,2013,,q3KEGmAAAAAJ:Tyk-4Ss8FVUC
1021054,"In this paper, we present the design and the architecture of a parallel main memory database management system. We focus on concurrency control scheme and recovery. Our prototype is based on the concept of “database actors”, an object-oriented data model well suited for parallelmanipulations. The storage sub system is built upon distributed Ram-files using SDDS (Scalable Distributed Data Structures) techniques. A nested transaction model is proposed and used to handle concurrency access and recovery. We have also proposed novel approach, based on wait-die, to implement a distributed deadlock prevention technique for our model of nested transactions.",Walid-Khaled Hidouci and Djamel Eddine Zegour,0,,Journal of computing and information technology,2,71-82,SRCE-Sveučilišni računski centar,Using Actors to Build a Parallel DBMS,https://hrcak.srce.hr/index.php?id_clanak_jezik=105743&show=clanak,19,2011,,q3KEGmAAAAAJ:kNdYIx-mwKoC
1021055,"Performance modeling is an important topic in overload control for web servers. Several attempts have been made to create performance models for web servers. The paper describes modeling a Web server to be controlled by Feedback control scheme. Feedback command theory was initially used to control of industrial processes. Its use for the control of performance software is recent. It provides a number of mathematical tools which can be used to analyze the stability of the commanded system and find the best adjustment that responds to the performance criteria. Our approach proceeds in two steps: system identification and controller design. In system identification, we construct mathematical models of the target system in forms of discrete transfer function focused on single-input single-output (SISO) systems. The role of controller is to modify the transfer function of the target system with regard to the control …",Atika Badaoui and Malik Loudini and Walid-Khaled Hidouci,0,,,,191-196,IEEE,SISO modelling of a web server to be controlled by a Feedback control scheme,https://ieeexplore.ieee.org/abstract/document/5898884/,,2011,,q3KEGmAAAAAJ:YsMSGLbcyi4C
1021056,"Grid computing involves sharing heterogeneous calculation and storage resources. Recently, the use of grid infrastructure has been focused on applications of distribution of large volumes of data. The modern methods of data management are no longer based on centralized systems. To provide better time of research, we must apply structures dedicated to distributed environments. PBST*(Distributed Partitioned Binary Search Tree) is variant of SDDS (Scalable Distributed Data Structure). It is a tree data structure dedicated to distributed environments. This method is particularly characterized by the dynamic partitioning of data in the offing to distribute it on multiple storage resources and to treat it in parallel. In this paper, we propose a protocol for data distribution according PBST* for data placement on grids.",Amina Chikhaoui and Djamel-Eddine Zegour and Walid-Khaled Hidouci,0,,International Conference on Information Systems and Technologies (ICIST),,,,Towards dynamic data placement in grid,http://zegour.esi.dz/Ftp/Pbst_icist_11.pdf,,2011,,q3KEGmAAAAAJ:9ZlFYXVOiuMC
1021057,"Le besoin en haute performance ne cesse de croître, particulièrement dans le domaine de gestion de données, cela est dû à la multiplication des volumes de données et la complexité des traitements. Le présent travail vise à explorer les perspectives de haute performance dans le contexte des bases de données répliquées. En effet, on adresse plus exactement le problème de l’exécution parallèle des requêtes de lecture sur un cluster de stations, avec la réplication comme stratégie de partitionnement de données. Traditionnellement, la réplication était, par excellence, une solution de haute disponibilité. Toutefois, ses caractéristiques la rendent un champ fertile pour les différentes techniques de parallélisation. La plupart des solutions existantes tendent pour le parallélisme interrequêtes via le routage des requêtes, qui améliore le débit de système sans agir sur les requêtes individuelles. A travers ce travail, on se …",Walid-Khaled HIDOUCI,0,,,,,,Etude comparative entre les techniques de parallélisation dans un environnement de bases de données répliquées,http://scholar.google.com/scholar?cluster=14420990556636466737&hl=en&oi=scholarr,,2011,,q3KEGmAAAAAJ:4DMP91E08xMC
1021058,"This thesis presents a new approach to build parallel Main Memory DataBase systems (MMDB). It is based on : (1) the use of programing actors to handle all database components (types, instances, constraints, ...) and (2) the adaptation of the new “Scalable Distributed Data Structures” (SDDS) for storing and fragmenting data. In this new approach, a database is seen as composed by a number of actors (or active autonomous objects) managing each, a partial knowledge of the database. The collaboration of these actors makes use1""s queries and application programs executed by the system in a distributed manner. The use of SDDS in the storage subsystem implies that the database is memory resident and the fragmentation scheme is dynamically changing to provide data load balancing. This is done Without global reorganisation ofthe database. To validate our propositions, we have contributed (with the Act21 …",Walid Khaled HIDOUCI,0,,,,,,Vers une approche des transaction avancées dans SGBD parallèles intégrant les modèles acteur et SDDS,http://scholar.google.com/scholar?cluster=4862231149157954821&hl=en&oi=scholarr,,2007,,q3KEGmAAAAAJ:WF5omc3nYNoC
1021059,"Les SGBDTR1 gagnent de plus en plus d'importance ces dernières années. Plusieurs SGBDTR ont vu le jour, mais la plupart sont des solutions propriétaires comme STRIP (STranford Real-time Information Processor)[2], EagleSpeed [12], Polyhedra [14], et TimesTen [17]. Dans cet article, on présente notre extension temps réel de PostgreSql, un SGBD traditionnel open source, par l'implémentation de EDF2, une méthode d'ordonnancement en ligne utilisée sur la plupart des SGBDTR. Les performances de cette extension temps réel seront évaluées par notre simulateur réalisé à cet effet.",Tirse Abdelghani and Hidouci Walid Khaled and Loudini Malik,0,,,,,,Du temps réel sous PostgreSql,http://www.univ-msila.dz/ar/wp-content/uploads/2009/12/STIC09/articles/paper_76.pdf,,,,q3KEGmAAAAAJ:JV2RwH3_ST0C
1021060,"Simplifying and structuring qualitatively complex knowledge, quantifying it in a certain way to make it reusable and easily accessible are all aspects that are not new to historians. Computer science is currently approaching a solution to some of these problems, or at least making it easier to work with historical data. In this paper, we propose a historical knowledge representation model taking into consideration the quality of imperfection of historical data in terms of uncertainty. To do this, our model design is based on a multilayer approach in which we distinguish three informational levels: information, source, and belief whose combination allows modeling and modulating historical knowledge. The basic principle of this model is to allow multiple historical sources to represent several versions of the history of a historical event with associated degrees of belief. In our model, we differentiated three levels of granularity (attribute, object, relation) to express belief and defined 11 degrees of uncertainty in belief. The proposed model can be the object of various exploitations that fall within the historian’s decision-making support for the plausibility of the history of historical events. c 2019 ISC. All rights reserved.",Fairouz Zendaoui and Walid Khaled Hidouci,0,,,,,,ISeCure,http://scholar.google.com/scholar?cluster=14649978737395904306&hl=en&oi=scholarr,,,,q3KEGmAAAAAJ:r0BpntZqJG4C
1021061,"Scalable and Distributed Data Structures (SDDS) are a class of data structures completely dedicated to distributed environments. They allow the management of large amounts of data while keeping steady and optimum performances. Several families of SDDS have been proposed: LH*, RP*, DRT*, CTH*. None of these SDDS treated the mobile environment. In this paper, we present a novel architecture that use scalable and distributed data structure to manage insert/find/rang query operations for mobile clients. We describe the design and the implementation of a mobile CTH* prototype. Our experimental results prove the validity of the design choices and show attractive access performance. The capabilities of the mobile CTH* platform offer new perspectives for high performance and ubiquitous data intensive applications.",A Bennaceur and DE Zegour and WK Hidouci,0,,,,,,Mobile Client for Scalable Distributed Trie Hashing,http://zegour.esi.dz/Ftp/Mobile%20client.pdf,,,,q3KEGmAAAAAJ:ZeXyd9-uunAC
1021062,"In wireless sensor networks, the critical factor is the sensors energy. The exhaustion of this energy causes network paralysis. In wireless sensor networks, the join operation needs a lot of energy consumption. This energy is so very high for nway join queries, and more very high for nway stream queries. Little work has been done to address this problem. We present in this paper, an energy-efficiency technique for n-way joins execution between data streams in wireless sensor networks. The experiment conducted has shown good performance of the proposed technique compared to SENS-join technique.",Djail Boubekeur and Hidouci Walid Khaled and Loudini Malik,0,,,,,,An energy-efficiency technique for n-way stream joins in wireless sensor networks,https://www.univ-chlef.dz/RevueNatec/issue-18/Article_A/Article_452.pdf,,,,q3KEGmAAAAAJ:L8Ckcad2t8MC
1021063,"Design by Component composition using connectors as a glue to produce software system represents the fundamental practice in software Architecture. Software Architecture approaches use a component model which explicitly exposes through its interfaces the needed and the provided resources. Component in Software Architecture are deployable unit of composition. They may be instantiated many times and deployed in different containers. Web Services and services in general, are usually already deployed software. They may correspond to third party services which cannot be touched in any way. The Integrate",Djamal BENNOUAR and Walid Khaled Hidouci and Oued Smar and Kahdidja Bentlemsan,0,,,,,,Dealing With Web Services Composition at the Architectural Level,http://dspace.univ-bouira.dz:8080/jspui/bitstream/123456789/8422/1/Dealing%20With%20Web%20Services%20Composition%20at%20the%20Architectural%20Level.pdf,,,,q3KEGmAAAAAJ:mVmsd5A6BfQC
