id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1027030,"L'analyse des besoins des utilisateurs a un impact considérable sur la conception des entrepôts de données (ED). La prise en compte des besoins a largement contribué au succès des projets d'entreposage. Elle s'est graduellement imposée dans les travaux de conception des ED. Si les besoins jouent un rôle important dans la conception d'un ED, nous avons montré qu'ils pourraient jouer un rôle important pour l'exploitation, l'optimisation et la maintenance de l'ED. Aussi, nous proposons dans cet article une démarche de conception sémantique d'un ED, qui représente les données des sources et également les besoins des utilisateurs dans la structure de l'ED. Notre démarche est validée et déployée sur la base de données à base ontologique OntoDB en utilisant l'ontologie du banc d'essai Lehigh University BenchMark (LUBM).",Selma Khouri and Ladjel Bellatreche and Patrick Marcel,3,7027997871784505535,,,,,Une démarche de conception d'un entrepôt sémantique matérialisant les données et les besoins,https://hal.archives-ouvertes.fr/hal-01023032/,,2012,/scholar?cites=7027997871784505535,jTWw55gAAAAJ:eQOLeE2rZwMC
1027031,"La structure de stockage actuelle des entrepôts de données matérialise des données conformément à une modèle logique défini par les concepteurs. Récemment, plusieurs travaux ont montré l’intérêt de la modélisation conceptuelle dans le contexte des entrepôts de données du fait qu’elle offre une abstraction du domaine étudié. Sa disponibilité facilite l’interrogation de l’entrepôt de données, car il est plus riche que le modèle logique. Les modèles conceptuel et logique de l’entrepôt sont définis à partir de deux composantes: les sources de données et les besoins des utilisateurs. L’utilisation des besoins utilisateurs est actuellement reconnue comme une étape indispensable pour la réussite des projets d’entreposage. L’utilisation des besoins se fait sentir à différentes phases du cycle de vie de l’entrepôt (optimisation, personnalisation, recommandations, traçabilité, etc.). Nous remarquons cependant qu’aucune trace du modèle conceptuel ni du modèle des besoins n’est sauvegardée dans l’entrepôt final. Pour remédier à ces limites, nous proposons dans cet article une piste de réflexion sur la proposition d’une nouvelle structure de stockage d’entrepôt permettant de représenter d’une manière persistante ces trois modèles: le modèle conceptuel, le modèle des besoins et le modèle logique.",Selma Khouri and Ladjel Bellatreche,2,3093644920732733716,EDA,,39-53,,Osons tout persister dans un entrepôt: données et modèles.,http://scholar.google.com/scholar?cluster=3093644920732733716&hl=en&oi=scholarr,11,2011,/scholar?cites=3093644920732733716,jTWw55gAAAAJ:L8Ckcad2t8MC
1027032,"Concevoir un entrepôt de données passe souvent par trois niveaux de modélisation: conceptuel, logique et physique. Contrairement aux deux derniers niveaux, le niveau conceptuel n’a pas eu le même intérêt de la part de la communauté des entrepôts de données, et peu de méthodes de conception d’un entrepôt ont été proposées. Délaisser cette modélisation a fortement contribué à l’échec de plusieurs projets d’entreposage. Dans cet article, nous proposons une méthode, appelée SISROM2C et un outil de conception multidimensionnelle d’un entrepôt de données qui suppose l’existence d’une ontologie de domaine décrite en OWL (Web Ontology Language) couvrant toutes les sources participant dans le processus de construction de l’entrepôt de données. Elle confronte les besoins et les sources à priori, au niveau ontologique, et offre plus de présence des concepteurs dans la génération du schéma conceptuel.",Selma Khouri and Ladjel Bellatreche and Chimène Fankam,2,10472898778378390508,,,123-138,,SISROM2C: Un outil de modélisation conceptuelle à base ontologique d'un entrepôt de données.,http://scholar.google.com/scholar?cluster=10472898778378390508&hl=en&oi=scholarr,,2009,/scholar?cites=10472898778378390508,jTWw55gAAAAJ:7PzlFSSx8tAC
1027033," With the advent of Linked Open Data (LOD) initiatives, organizations have seen the opportunity of augmenting their internal data cube systems with these external data. While IT actors manage technical issues of internal and external sources, a new actor has emerged “the Chief Data Officer” (CDO), the role of which is to align and prioritize data activities with key organizational priorities and goals. Existing literature managing the incorporation of LOD in internal Data cubes mainly focus on technical aspects of the LOD source and ignores the CDO role in this strategy. In this paper, we claim that technical actions should be conducted by the managerial level, which is reflected through the goals of the organization data cube and their related Key Performance Indicators (KPIs). For doing this, we first propose a metamodel aligning the three models: the data-flow model, the goal model and the KPI model. Then …",Selma Khouri and Abdessamed Réda Ghomari and Yasmine Aouimer,1,7913610898569164657,,,287-302,"Springer, Cham",Thinking the incorporation of LOD in semantic cubes as a strategic decision,https://link.springer.com/chapter/10.1007/978-3-030-32065-2_20,,2019,/scholar?cites=7913610898569164657,jTWw55gAAAAJ:dhFuZR0502QC
1027034,"Traditionally, companies analyze data that has been extracted from their internal data sources and loaded into data warehouses (DWs). In the digitalization Era, the data that companies are looking for is no longer limited to their internal sources, but also include external resources such as Linked Open Data (LOD). Usually, these sources are composed of two components: datasets and data left behind by people while exploring these data (digital breadcrumbs materialized by SPARQL query logs). Considering the breadcrumbs in the process of DW construction represents a big challenge, due to their volume, variety and the expertise of users generating them. In this paper, we propose Crumbs4Cube, a comprehensive tool for discovering multidimensional patterns from LOD breadcrumbs. It offers designers mechanisms to manage, investigate and visualize these breadcrumbs before integrating them into a target DW.",Dihia Lanasri and Selma Khouri and Roaya Saidoune and Kamila Boudoukha and Ladjel Bellatreche,1,407800022104689474,,,128-132,,Crumbs4Cube: Turning Breadcrumbs into Smart Enriched Data Cubes.,http://ceur-ws.org/Vol-2469/ERDemo05.pdf,,2019,/scholar?cites=407800022104689474,jTWw55gAAAAJ:9ZlFYXVOiuMC
1027035,"The spectacular development of Web-databases and intensive-query applications such as data warehouses () contributes to the vulgarization of query-logs. The main particularity of these logs is that they are exploited internally by the owners of these s. Recently, external resources such as Linked Open Data () bring two main elements: valuable data and stored Sparql query-logs of end users. This situation brings a dual fact:  query-logs are located at the operational , whereas the  logs are located at a source level. If they are curated and analyzed efficiently, the  logs may represent an interesting asset for the  design, to build new multidimensional knowledge. In this paper, we propose a  logs-driven approach for  multidimensional modeling. To show the effectiveness of our approach, we instantiate it using DBpedia query-logs.",Selma Khouri and Ladjel Bellatreche,1,13050467398404629041,,,45-53,"Springer, Cham",LOD query-logs as an asset for multidimensional modeling,https://link.springer.com/chapter/10.1007/978-3-030-00063-9_6,,2018,/scholar?cites=13050467398404629041,jTWw55gAAAAJ:qxL8FJ1GzNcC
1027036,"Ontologies have largely contributed in designing and exploiting decision systems. This is due to their ability to capture the semantics of design artifacts. Note that the design process of Data warehouses () projects involves several important and tightly coupled steps, where each step is permanently changing and evolving to satisfy the new requirements offered by the technology progress. Passing from one phase to another requires important and heavy processes and decisions made by design actors. These decisions are usually lost once the warehouse is built. Tracing these decisions is a challenging issue. In this paper, we propose to study the tractability management in the context of semantic data warehouses. We claim that the presence of ontologies can be an asset for the traceability, since the ontology can semantically define the design artifacts and their transformations during the whole cycle. To …",Selma Khouri and Ladjel Bellatreche,1,11505021164658057508,,,483-500,"Springer, Cham",Traceability of Tightly Coupled Phases of Semantic Data Warehouse Design,https://link.springer.com/chapter/10.1007/978-3-319-26148-5_33,,2015,/scholar?cites=11505021164658057508,jTWw55gAAAAJ:5nxA0vEk-isC
1027037,"DataBase Integration Systems (DIS) aim at providing a unified view of data stored in different heterogeneous local sources through a global schema. The schemas of global and local sources are represented by a − priori known logical representations. This makes the potential deployment model of the DIS, like for Data Warehouse (DW) systems, rigid and inflexible. To overcome these limitations, we claim that the integration process should be completely performed at the conceptual level independently of any implementation constraint. After studying existing database (DB) integration systems, we propose through this paper a generic conceptual framework for DB schema integration. This framework is generic as it subsumes most important DB integration systems studied. It is defined based on the description logic formalism. We then instantiate it through a case study considering a set of …",Selma Khouri and Ladjel Bellatreche and Nabila Berkani,1,8234197200549651435,,,149-160,"Springer, Berlin, Heidelberg",Generic conceptual framework for handling schema diversity during source integration,https://link.springer.com/chapter/10.1007/978-3-642-32741-4_14,,2013,/scholar?cites=8234197200549651435,jTWw55gAAAAJ:LkGwnXOMwfcC
1027038,"User requirements collection and analysis have a important significance in the design of databases and data warehouses (DW). In the current situation, we notice that once the DW is designed, no tracking of requirements is kept in its model. In this paper, we propose to make user requirements model persistent within the DW repository.",Selma Khouri and Ladjel Bellatreche and Patrick Marcel,1,12014376093794184510,,,35-36,"Springer, Berlin, Heidelberg",Embedding user’s requirements in data warehouse repositories,https://link.springer.com/chapter/10.1007/978-3-642-25126-9_10,,2011,/scholar?cites=12014376093794184510,jTWw55gAAAAJ:Se3iqnhoufwC
1027039,"Trust was widely discussed and formalized in the literature. In the context of Big Data and Connected World, it becomes crucial for developing data-driven solutions. Trusted data increase the quality of decision support systems. Recently, companies are racing towards Linked Open Data (LOD) and Knowledge Bases (KB) to improve their added value, but ignore their SPARQL query-logs. If well cured, these logs can present an asset for analysts. A naive and direct use of these logs is too risky because their provenance and quality are highly questionable. Users of these logs in a trusted way have to be assisted by providing them with in-depth knowledge of the whole LOD environment and tools to cure these logs. In this paper, we propose an ontology-based model inspired by the recent developments in $$<trust, risk, value>$$-ontology engineering. Then, a trust-aware curation approach is presented, composed of …",Dihia Lanasri and Selma Khouri and Ladjel Bellatreche,0,,,,604-614,"Springer, Cham",Trust-Aware Curation of Linked Open Data Logs,https://link.springer.com/chapter/10.1007/978-3-030-62522-1_44,,2020,,jTWw55gAAAAJ:-f6ydRqryjwC
1027040,"The arrival of Big Data has contributed positively to the evolution of the data warehouse (DW) technology. This gives birth of augmented DW s that aim at maximizing the effectiveness of existing ones. Various augmentation scenarios have been proposed and adopted by firms and industry covering several aspects such as new data sources (eg, Linked Open Data (LOD), social, stream and IoT data), data ingestion, advanced deployment infrastructures, programming paradigms, data visualization. These scenarios allow companies reaching valuable decisions. By examining traditional DW s, we realized that they do not fulfill all decision-maker requirements since data sources alimenting a target DW are not rich enough to capture Big Data. The arrival of LOD era is an excellent opportunity to enrich traditional DW s with a new V dimension: Value. In this paper, we first conceptualize the variety of internal and external …",Nabila Berkani and Ladjel Bellatreche and Selma Khouri and Carlos Ordonez,0,,Journal of Intelligent Information Systems,,1-25,Springer US,The contribution of linked open data to augment a traditional data warehouse,https://link.springer.com/content/pdf/10.1007/s10844-020-00594-w.pdf,,2020,,jTWw55gAAAAJ:IWHjjKOFINEC
1027041,"Avec la multiplication des sources LOD (Linked Open Data ou données ouvertes et liées), les organisations ont vu l’opportunité d’étendre leurs cubes de données internes avec ce type de données externes. Les sources LOD sont certes porteuses d’une réelle valeur ajoutée, mais elles ont apporté leur lot de difficultés techniques liées à la gestion de ces données (flux ETL, volume des données, qualité de la source, etc.). Nous constatons dans la littérature existante, que la décision d’incorporer les LOD dans un cube se concentre sur la gestion de ces difficultés techniques, alors que cette décision est avant tout’organisationnelle’. Cette omission s’ explique par le fait que l’intégration des LOD est étudiée selon une vision orientée sources, alors qu’une vision orientée besoins serait plus adéquate pour étudier efficacement la pertinence de l’intégration de cette nouvelle source. Dans cet article, nous apportons une vision organisationnelle orientée buts dans laquelle les indicateurs de performance clés (key Performance Indicators-KPI-) sont l’élément central liant les sources de données aux objectifs organisationnels. Nous proposons une approche orientée buts permettant d’estimer la valeur organisationnelle (via les valeurs des KPI) des ressources LOD dans le cube. L’approche est basée sur un méta-modèle alignant les trois modèles: le modèle de données, le modèle de buts et le modèle KPI. Des expérimentations sont menées pour valider notre approche.",Selma Khouri and Ladjel Bellatreche and Abdessamed Réda Ghomari and Yasmine Aouimer,0,,"Business Intelligence & Big Data: 15ème Edition de la conférence EDA, Montpellier France 2019",,,BoD-Books on Demand,Intégrer les LOD dans un cube de données: Transformons une action technique en valeur organisationnelle,http://books.google.com/books?hl=en&lr=&id=soHPDwAAQBAJ&oi=fnd&pg=PT71&dq=info:neHFeSfajJYJ:scholar.google.com&ots=ktmB_b_1CH&sig=cmVrX9gG6rRp8FNsPZLM70jukGA,,2020,,jTWw55gAAAAJ:qUcmZB5y_30C
1027042,"In a short time, the data warehouse (DW) technology took an important place in the academic and industrial landscapes. This place materialized in the large majority of engineering and management schools that adopted it in their curriculum and in the small, medium-size and large companies that enhanced their decision making capabilities thanks to it. The 1990s saw the advent of conferences such as DaWaK and DOLAP that carried the acronyms DW and OLAP in their titles. Then, all of a sudden, this technology has been upset by the arrival of Big Data. Consequently, those actors have replaced DW and OLAP by Big Data Analytics. We are well placed to assert that this brutal move may have a negative impact on schools, academia, and industry. This technology is not dead, today’s context, with the connected world and Web of Data, is more favorable than when building DW merely stemmed from company …",Selma Khouri and Nabila Berkani and Ladjel Bellatreche and Dihia Lanasri,0,,,,44-64,"Springer, Cham","Data Cube Is Dead, Long Life to Data Cube in the Age of Web Data",https://link.springer.com/chapter/10.1007/978-3-030-37188-3_4,,2019,,jTWw55gAAAAJ:ZeXyd9-uunAC
1027043,"In a very short time (1999-present), the data warehouse (DW) technology has gone through all the phases of a technological product’s life: introduction on the market, growth, maturity and decline, signaled by the appearance of Big Data. In the big data landscape, the arrival of Linked Open Data (LOD) transforms the Big Data threat into an opportunity for DW s, because they bring added value and knowledge that we do not find in the internal sources feeding a DW. However, the consideration of LOD s increases the variety of sources, which must be managed effectively. In this paper, we present a new value and variety driven approach for DW design that we apply to a case study of the SHS domain.",Nabila Berkani and Ladjel Bellatreche and Selma Khouri,0,,"Information Retrieval, Document and Semantic Web",1,,,Approche Guidée par la Valeur et la Variété pour Concevoir des Entrepôts de Données Etendus,http://ridows.irisa.fr/ojs/index.php/ridows/article/view/12,19,2019,,jTWw55gAAAAJ:Wp0gIr-vW9MC
1027044,"During the last few years, we assist to spectacular increase of Business intelligence and analytics (BI&A) software revenue in the Middle East and Africa (MENA) totaled $245 million in 2014, a 12 percent increase from 2013 revenue of $219 million, according to Gartner, Inc. The Linked Open Data (LOD) era will contribute positively in keeping this dynamic. LOD datasets complete internal sources by new and relevant information for decision making. This integration in the data warehousing landscape has become a necessity. Recent studies conducted mainly in Europe have been proposed for this direction. Similarly, to first studies of conventional DW design, LOD driven approaches focused on data issues (like integration and multidimensionality) and ignored the importance of functional and non-functional requirements. This issue is a precondition for the success of BI&A projects in Africa. This continent is living an …",Selma Khouri and Ladjel Bellatreche,0,,,,1-10,,Consolidation of BI efforts in the LOD era for african context,https://dl.acm.org/doi/abs/10.1145/3195528.3195529,,2018,,jTWw55gAAAAJ:4TOpqqG69KYC
1027045,"De nos jours, nous vivons dans un monde ouvert et connecté, où les petites, moyennes et grandes entreprises cherchent à s’ approprier des systèmes de stockage pour une meilleure analyse des données. Les entrepôts de données (cP) sont un exemple de ces systèmes, qui ont connu dernièrement une baisse de régime avec l’apparition des données massives et leurs différents V (Volume, Variété, Vélocité, Valeur, etc). L’arrivée de l’ère Linked Open Data (LOP) représente une excellente opportunité pour les cP, car elles sont porteuses de Valeur ajoutée. La prise en compte de cette Valeur dans la conception des cP doit faire face au problème de la Variété des sources de données et la Variété des formats de stockage cible de l’cP. Dans cet article, nous présentons une nouvelle approche de conception d’cP guidée par la valeur et la variété, où différents scénarii d’intégration des LOP impactant les processus ETL sont étudiés. Finalement, nous exposons des expérimentations validant nos propositions.",Nabila Berkani and Selma Khouri and Ladjel Bellatreche,0,,Business Intelligence & Big Data,,,,Linked Open Data pour les Entrepôts de Données: Opportunité et Défis,https://www.researchgate.net/profile/Badir_Hassan/publication/331160314_EDA18_Conference_Proceedings_Business_Intelligence_Big_data_14th_edition/links/5c695020a6fdcc404eb63c9b/EDA18-Conference-Proceedings-Business-Intelligence-Big-data-14th-edition.pdf#page=319,,2018,,jTWw55gAAAAJ:aqlVkmm33-oC
1027046,"The seventh issue of Complex Systems Informatics and Modeling Quarterly presents five papers devoted to two distinct research topics: systems modeling and natural language processing (NLP). Both of these subjects are very important in computer science. Through modeling we can simplify the studied problem by concentrating on only one aspect at a time. Moreover, a properly constructed model allows the modeler to work on higher levels of abstraction and not having to concentrate on details. Since the size and complexity of information systems grows rapidly, creating good models of such systems is crucial. The analysis of natural language is slowly becoming a widely used tool in commerce and day to day life. Opinion mining allows recommender systems to provide accurate recommendations based on user-generated reviews. Speech recognition and NLP are the basis for such widely used personal …",Witold Andrzejewski and Selma Khouri,0,,Complex Systems Informatics and Modeling Quarterly,7,,,Selected Topics on Systems Modeling and Natural Language Processing: Editorial Introduction to the Issue 7 of CSIMQ,https://csimq-journals.rtu.lv/article/view/1397,,2016,,jTWw55gAAAAJ:3fE2CSJIrl8C
1027047,"Encadrant (s):-Ladjel BELLATRECHE (bellatreche@ ensma. fr, 05 49 49 80 77)-Yassine OUHAMMOU (ouhammoy@ ensma. fr-Selma KHOURI (selma. khouri@ ensma. fr)",Ladjel BELLATRECHE and Selma KHOURI and Mickaël BARON,0,,,,,,Proposition de sujet de Stage Recherche 2017-2018,https://www.lias-lab.fr/jobs/2017-2018-idd-darktestdata.pdf,,,,jTWw55gAAAAJ:_kc_bZDykSQC
1027048,"Résuméŕ Le développement des projets d’entreposage passe par les trois niveaux de conception: conceptuel, logique et physique. La phase de conception d’un entrepôt de données est reconnue actuellement comme un critère potentiel de réussite ou d’échec d’un projet d’entreposage. Nous proposons dans ce papier une méthode de conception d’entrepôts de données à base ontologique baptisée SISROM2C. L’ontologie, supposée existante, couvre l’ensemble des sources de données, sur laquelle sont exprimés un ensemble de besoins décisionnels. Un outil validant la méthode de conception proposée a été développé.",Selma Khouri and Ladjel Bellatreche,0,,,,,,SISRO M2C: une méthode de conception ontologique dřentrepôt de données,http://www.univ-msila.dz/ar/wp-content/uploads/2009/12/STIC09/articles/paper_33.pdf,,,,jTWw55gAAAAJ:MXK_kJrjxJIC
1027049,"Mitra Akasereth Mitra Akaseth Abdulmohsen Algarni Xiangdong An Cristina Baroglio Georgeta 
Bordea Réda Bouadjenek Tianyu Cao Sylvie Cazalens samaneh chagheri Wing Kwan Chan 
Jun Ming Chen Smitashree Choudhury Ying Cui Wenkui Ding Fabien Duchateau Elöd 
Egyed-Zsigmond Yulei Fan Andre Freitas Zhenmei Gu Rim Helaoui Lei Hou Sharon Hsiao 
Fu-MIng Huang Xin Huang Yi-Ting Huang Kai Hui Zheng Huo Hocheol Jeon Yexi Jiang Hamamache 
Kheddouci Selma Khouri … Taehwan Kim Sheila Kinsella James Lanagan Christine Largeron 
Danielle Lee Els Lefever Jingxuan Li Lei Li Peipei Li Zhao Li Huizhi (Elly) Liang Ming Shun Lin 
Ruxia Ma Youzhong Ma Lucrezia Macchia Elisa Marengo Giatsoglou Maria Sergio Mascetti 
Ronaldo Mello Pascal Molli Razieh Naizi Nada Naji Jung Sun Oh Masayuki Okabe Hsing-Kuo 
Pao Symeon Papadopoulos Juyoung Park Juyuong Park Denis Parra Viviana Patti … ",Mitra Akasereth and Mitra Akaseth and Abdulmohsen Algarni and Xiangdong An and Cristina Baroglio and Georgeta Bordea and Réda Bouadjenek and Tianyu Cao and Sylvie Cazalens and Wing Kwan Chan and Jun Ming Chen and Smitashree Choudhury and Ying Cui and Wenkui Ding and Fabien Duchateau and Elöd Egyed-Zsigmond and Yulei Fan and Andre Freitas and Zhenmei Gu and Rim Helaoui and Lei Hou and Sharon Hsiao and Fu-MIng Huang and Xin Huang and Yi-Ting Huang and Kai Hui and Zheng Huo and Hocheol Jeon and Yexi Jiang and Hamamache Kheddouci and Selma Khouri and Taehwan Kim and Sheila Kinsella and James Lanagan and Christine Largeron and Danielle Lee and Els Lefever and Jingxuan Li and Lei Li and Peipei Li and Zhao Li and Huizhi Elly Liang and Ming Shun Lin and Ruxia Ma and Youzhong Ma and Lucrezia Macchia and Elisa Marengo and Giatsoglou Maria and Sergio Mascetti and Ronaldo Mello and Pascal Molli and Razieh Naizi and Nada Naji and Jung Sun Oh and Masayuki Okabe and Hsing-Kuo Pao and Symeon Papadopoulos and Juyoung Park and Juyuong Park and Denis Parra and Viviana Patti and Patricia Della Méa Plentz and Miao Qiao and Chantal Reynaud and Daniele Riboni and Carlos Rojas and Benjamin Roth and Carmen Ruiz Vicente and Khalid Saleem and Karen Sauvagnat-Pinel and Steven Schockaert and Marijn Schraagen and Chao Shen and Yan Shen and Dongwook Shin and Anna Stavrianou and Shaoxu Song and Frank Takes and Jürgen Umbrich and Zhichun Wang and Hao Xia and Fei Xie and Chenyan Xiong and Chi Shan Yeh and Chunxia Zhang and Xiao Zhang and Ying Zhang and Leyla Zhuhadar and Antoine Zimmermann and Caecilia Zirn and Olena Zub,0,,,,,,WI 2011 Non–Program Committee Reviewers,https://dl.acm.org/doi/pdf/10.1109/WI-IAT.2011.281,,,,jTWw55gAAAAJ:0EnyYjriUFMC
