id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1004050,"Many common diseases, such as asthma, diabetes or obesity, involve altered interactions between thousands of genes. High-throughput techniques (omics) allow identification of such genes and their products, but functional understanding is a formidable challenge. Network-based analyses of omics data have identified modules of disease-associated genes that have been used to obtain both a systems level and a molecular understanding of disease mechanisms. For example, in allergy a module was used to find a novel candidate gene that was validated by functional and clinical studies. Such analyses play important roles in systems medicine. This is an emerging discipline that aims to gain a translational understanding of the complex mechanisms underlying common diseases. In this review, we will explain and provide examples of how network-based analyses of omics data, in combination with …",Mika Gustafsson and Colm E Nestor and Huan Zhang and Albert-László Barabási and Sergio Baranzini and Sören Brunak and Kian Fan Chung and Howard J Federoff and Anne-Claude Gavin and Richard R Meehan and Paola Picotti and Miguel Angel Pujana and Nikolaus Rajewsky and Kenneth GC Smith and Peter J Sterk and Pablo Villoslada and Mikael Benson,139,10040890965128705592,,10,82,BioMed Central,"Modules, networks and systems medicine for understanding disease and aiding diagnosis",https://link.springer.com/article/10.1186/s13073-014-0082-6,6,2014,/scholar?cites=10040890965128705592,pNfbA7EAAAAJ:yD5IFk8b50cC

1004051,"Freshwater planarian flatworms possess uncanny regenerative capacities mediated by abundant and collectively totipotent adult stem cells. Key functions of these cells during regeneration and tissue homeostasis have been shown to depend on PIWI, a molecule required for Piwi-interacting RNA (piRNA) expression in planarians. Nevertheless, the full complement of piRNAs and microRNAs (miRNAs) in this organism has yet to be defined. Here we report on the large-scale cloning and sequencing of small RNAs from the planarian Schmidtea mediterranea, yielding altogether millions of sequenced, unique small RNAs. We show that piRNAs are in part organized in genomic clusters and that they share characteristic features with mammalian and fly piRNAs. We further identify 61 novel miRNA genes and thus double the number of known planarian miRNAs. Sequencing, as well as quantitative PCR of small RNAs …",Marc R Friedländer and Catherine Adamidi and Ting Han and Svetlana Lebedeva and Thomas A Isenbarger and Martin Hirst and Marco Marra and Chad Nusbaum and William L Lee and James C Jenkin and Alejandro Sánchez Alvarado and John K Kim and Nikolaus Rajewsky,138,6893982500022835907,Proceedings of the National Academy of Sciences,28,11546-11551,National Academy of Sciences,High-resolution profiling and discovery of planarian small RNAs,https://www.pnas.org/content/106/28/11546.short,106,2009,/scholar?cites=6893982500022835907,pNfbA7EAAAAJ:qxL8FJ1GzNcC

1004052,"microRNAs (miRNAs) are a class of small noncoding RNAs that posttranscriptionally regulate a large fraction of genes inanimal genomes. We have previously published computational miRNA target predictions in five vertebrates, six flies, andthree nematodes. Here, we report a comprehensive study of the"" deep"" conservation of miRNA targets and conserved 3'UTR (untranslated region) motifs in general across vertebrates, flies, and nematodes. Our data indicate that although many miRNAgenes and 3'UTR motifs are well-conserved, miRNA-target relationships have diverged more rapidly, and we explicitlyassign each gained or lost miRNA-target relationship to one of the three clades. However, we also identify a small but significantnumber of deeply conserved miRNA targets and show that these are enriched for essential processes related to development. Finally, we provide lists of 3'UTR motifs that are …",K Chen and N Rajewsky,133,791235865013857884,Cold Spring Harbor symposia on quantitative biology,,149-156,Cold Spring Harbor Laboratory Press,"Deep conservation of microRNA-target relationships and 3'UTR motifs in vertebrates, flies, and nematodes",http://symposium.cshlp.org/content/71/149.abstract,71,2006,/scholar?cites=791235865013857884,pNfbA7EAAAAJ:M3ejUd6NZC8C

1004053,"Cellular circular RNAs (circRNAs) are generated by head-to-tail splicing and are present in all multicellular organisms studied so far. Recently, circRNAs have emerged as a large class of RNA which can function as post-transcriptional regulators. It has also been shown that many circRNAs are tissue- and stage-specifically expressed. Moreover, the unusual stability and expression specificity make circRNAs important candidates for clinical biomarker research. Here, we present a circRNA expression resource of 20 human tissues highly relevant to disease-related research: vascular smooth muscle cells (VSMCs), human umbilical vein cells (HUVECs), artery endothelial cells (HUAECs), atrium, vena cava, neutrophils, platelets, cerebral cortex, placenta, and samples from mesenchymal stem cell differentiation. In eight different samples from a single donor, we found highly tissue-specific …",Philipp G Maass and Petar Glažar and Sebastian Memczak and Gunnar Dittmar and Irene Hollfinger and Luisa Schreyer and Aisha V Sauer and Okan Toka and Alessandro Aiuti and Friedrich C Luft and Nikolaus Rajewsky,130,17432418387198265,Journal of molecular medicine,11,1179-1189,Springer Berlin Heidelberg,A map of human circular RNAs in clinically relevant tissues,https://link.springer.com/article/10.1007/s00109-017-1582-9,95,2017,/scholar?cites=17432418387198265,pNfbA7EAAAAJ:AXPGKjj_ei8C

1004054,"One of the important goals in the post-genomic era is to determine the regulatory elements within the non-coding DNA of a given organism's genome. The identification of functional cis-regulatory modules has proven difficult since the component factor binding sites are small and the rules governing their arrangement are poorly understood. However, the genomes of suitably diverged species help to predict regulatory elements based on the generally accepted assumption that conserved blocks of genomic sequence are likely to be functional. To judge the efficacy of strategies that prefilter by sequence conservation it is important to know to what extent the converse assumption holds, namely that functional elements common to both species will fall within these conserved blocks. The recently completed sequence of a second Drosophila species provides an opportunity to test …",Eldon Emberly and Nikolaus Rajewsky and Eric D Siggia,128,8302423738437990556,BMC bioinformatics,1,57,BioMed Central,Conservation of regulatory elements between two species of Drosophila,https://link.springer.com/article/10.1186/1471-2105-4-57,4,2003,/scholar?cites=8302423738437990556,pNfbA7EAAAAJ:YOwf2qJgpHMC

1004055,"The new incretin-based therapies, dipeptidyl peptidase-4 (DPP4) inhibitors and glucagon like peptide 1 (GLP1) receptor agonists are widely used for the treatment of type 2 diabetes because of their glucose-lowering capacity with low risk of hypoglycemia. As they are weight neutral or induce weight loss in this mostly overweight population, they are popular among clinicians and patients alike. Nonetheless, concerns have been raised about GLP1's trophic effects. While increased β cell mass observed in rodents sounds appealing for treatment of diabetes, there was also an increased incidence of medullary thyroid cancer (MTC) in some species. We reviewed literature available in the Medline database until March 2012. Safety signals have emerged for MTC and pancreatic carcinoma from adverse event databases in the United States and Europe. Considering the relatively short duration of these studies, it is more …",Neetu Dahiya and Patrice J Morin,127,11231130398423460288,Endocrine-related cancer,1,F77-F89,Society for Endocrinology,MicroRNAs in ovarian carcinomas,https://erc.bioscientifica.com/view/journals/erc/17/1/F77.xml,17,2010,/scholar?cites=11231130398423460288,pNfbA7EAAAAJ:ZfRJV9d4-WMC

1004056,"Freshwater planaria possess extreme regeneration capabilities mediated by abundant, pluripotent stem cells (neoblasts) in adult animals. Although planaria emerged as an attractive in vivo model system for stem cell biology, gene expression in neoblasts has not been profiled comprehensively and it is unknown how molecular mechanisms for pluripotency in neoblasts relate to those in mammalian embryonic stem cells (ESCs). We purified neoblasts and quantified mRNA and protein expression by sequencing and shotgun proteomics. We identified ∼4000 genes specifically expressed in neoblasts, including all ∼30 known neoblast markers. Genes important for pluripotency in ESCs, including regulators as well as targets of OCT4, were well conserved and upregulated in neoblasts. We found conserved expression of epigenetic regulators and demonstrated their requirement for planarian regeneration by …",Pinar Önal and Dominic Grün and Catherine Adamidi and Agnieszka Rybak and Jordi Solana and Guido Mastrobuoni and Yongbo Wang and Hans‐Peter Rahn and Wei Chen and Stefan Kempa and Ulrike Ziebold and Nikolaus Rajewsky,126,7363432806084724449,The EMBO journal,12,2755-2769,"John Wiley & Sons, Ltd",Gene expression of pluripotency determinants is conserved between mammalian and planarian stem cells,https://www.embopress.org/doi/abs/10.1038/emboj.2012.110,31,2012,/scholar?cites=7363432806084724449,pNfbA7EAAAAJ:qUcmZB5y_30C

1004057,"Freshwater planaria are a very attractive model system for stem cell biology, tissue homeostasis, and regeneration. The genome of the planarian Schmidtea mediterranea has recently been sequenced and is estimated to contain >20,000 protein-encoding genes. However, the characterization of its transcriptome is far from complete. Furthermore, not a single proteome of the entire phylum has been assayed on a genome-wide level. We devised an efficient sequencing strategy that allowed us to de novo assemble a major fraction of the S. mediterranea transcriptome. We then used independent assays and massive shotgun proteomics to validate the authenticity of transcripts. In total, our de novo assembly yielded 18,619 candidate transcripts with a mean length of 1118 nt after filtering. A total of 17,564 candidate transcripts could be mapped to 15,284 distinct loci on the current genome reference sequence. RACE …",Catherine Adamidi and Yongbo Wang and Dominic Gruen and Guido Mastrobuoni and Xintian You and Dominic Tolle and Matthias Dodt and Sebastian D Mackowiak and Andreas Gogol-Doering and Pinar Oenal and Agnieszka Rybak and Eric Ross and Alejandro Sánchez Alvarado and Stefan Kempa and Christoph Dieterich and Nikolaus Rajewsky and Wei Chen,126,3597366202593137729,Genome research,7,1193-1200,Cold Spring Harbor Lab,De novo assembly and validation of planaria transcriptome by massive parallel sequencing and shotgun proteomics,https://genome.cshlp.org/content/21/7/1193.short,21,2011,/scholar?cites=3597366202593137729,pNfbA7EAAAAJ:4DMP91E08xMC

1004058,"Mutations in the gene encoding the RNA-binding protein RBM20 have been implicated in dilated cardiomyopathy (DCM), a major cause of chronic heart failure, presumably through altering cardiac RNA splicing. Here, we combined transcriptome-wide crosslinking immunoprecipitation (CLIP-seq), RNA-seq, and quantitative proteomics in cell culture and rat and human hearts to examine how RBM20 regulates alternative splicing in the heart. Our analyses revealed the presence of a distinct RBM20 RNA-recognition element that is predominantly found within intronic binding sites and linked to repression of exon splicing with RBM20 binding near 3′ and 5′ splice sites. Proteomic analysis determined that RBM20 interacts with both U1 and U2 small nuclear ribonucleic particles (snRNPs) and suggested that RBM20-dependent splicing repression occurs through spliceosome stalling at complex A. Direct RBM20 …",Henrike Maatz and Marvin Jens and Martin Liss and Sebastian Schafer and Matthias Heinig and Marieluise Kirchner and Eleonora Adami and Carola Rintisch and Vita Dauksaite and Michael H Radke and Matthias Selbach and Paul JR Barton and Stuart A Cook and Nikolaus Rajewsky and Michael Gotthardt and Markus Landthaler and Norbert Hubner,119,17450413938932460223,The Journal of clinical investigation,8,3419-3430,American Society for Clinical Investigation,RNA-binding protein RBM20 represses splicing to orchestrate cardiac pre-mRNA processing,https://www.jci.org/articles/view/74523,124,2014,/scholar?cites=17450413938932460223,pNfbA7EAAAAJ:blknAaTinKkC

1004059,"The comparison of homologous noncoding DNA for organisms a suitable evolutionary distance apart is a powerful tool for the identification of cis regulatory elements for transcription and translation and for the study of how they assemble into functional modules. We have fit the three parameters of an affine global probabilistic alignment algorithm to establish the background mutation rate of noncoding seqeunce betweenE. coli and a series of gamma proteobacteria ranging from Salmonella to Vibrio. The lower bound we find to the neutral mutation rate is sufficiently high, even for Salmonella, that most of the conservation of noncoding sequence is indicative of selective pressures rather than of insufficient time to evolve. We then use a local version of the alignment algorithm combined with our inferred background mutation rate to assign a significance to the degree of local sequence conservation between orthologous …",Nikolaus Rajewsky and Nicholas D Socci and Martin Zapotocky and Eric D Siggia,116,4707626777457191061,Genome Research,2,298-308,Cold Spring Harbor Lab,The evolution of DNA regulatory regions for proteo-gamma bacteria by interspecies comparisons,https://genome.cshlp.org/content/12/2/298.short,12,2002,/scholar?cites=4707626777457191061,pNfbA7EAAAAJ:_kc_bZDykSQC

1004060,"Recent developments in droplet-based microfluidics allow the transcriptional profiling of thousands of individual cells in a quantitative, highly parallel and cost-effective way. A critical, often limiting step is the preparation of cells in an unperturbed state, not altered by stress or ageing. Other challenges are rare cells that need to be collected over several days or samples prepared at different times or locations. Here, we used chemical fixation to address these problems. Methanol fixation allowed us to stabilise and preserve dissociated cells for weeks without compromising single-cell RNA sequencing data. By using mixtures of fixed, cultured human and mouse cells, we first showed that individual transcriptomes could be confidently assigned to one of the two species. Single-cell gene expression from live and fixed samples correlated well with bulk mRNA-seq data. We then applied methanol fixation to transcriptionally profile primary cells from dissociated, complex tissues. Low RNA content cells from Drosophila embryos, as well as mouse hindbrain and cerebellum cells prepared by fluorescence-activated cell sorting, were successfully analysed after fixation, storage and single-cell droplet RNA-seq. We were able to identify diverse cell populations, including neuronal subtypes. As an additional resource, we provide 'dropbead', an R package for exploratory data analysis, visualization and filtering of Drop-seq data. We expect that the availability of a simple cell fixation method will open up many new opportunities in diverse biological contexts to analyse transcriptional dynamics at single-cell resolution.",Jonathan Alles and Nikos Karaiskos and Samantha D Praktiknjo and Stefanie Grosswendt and Philipp Wahle and Pierre-Louis Ruffault and Salah Ayoub and Luisa Schreyer and Anastasiya Boltengagen and Carmen Birchmeier and Robert Zinzen and Christine Kocks and Nikolaus Rajewsky,115,13951782642186826065,BMC biology,1,1-14,BioMed Central,Cell fixation and preservation for droplet-based single-cell transcriptomics,https://bmcbiol.biomedcentral.com/articles/10.1186/s12915-017-0383-5,15,2017,/scholar?cites=13951782642186826065,pNfbA7EAAAAJ:D_sINldO8mEC

1004061,"Gene expression in human tissue has primarily been studied on the transcriptional level, largely neglecting translational regulation. Here, we analyze the translatomes of 80 human hearts to identify new translation events and quantify the effect of translational regulation. We show extensive translational control of cardiac gene expression, which is orchestrated in a process-specific manner. Translation downstream of predicted disease-causing protein-truncating variants appears to be frequent, suggesting inefficient translation termination. We identify hundreds of previously undetected microproteins, expressed from lncRNAs and circRNAs, for which we validate the protein products in vivo. The translation of microproteins is not restricted to the heart and prominent in the translatomes of human kidney and liver. We associate these microproteins with diverse cellular processes and compartments and find that many …",Sebastiaan van Heesch and Franziska Witte and Valentin Schneider-Lunitz and Jana F Schulz and Eleonora Adami and Allison B Faber and Marieluise Kirchner and Henrike Maatz and Susanne Blachut and Clara-Louisa Sandmann and Masatoshi Kanda and Catherine L Worth and Sebastian Schafer and Lorenzo Calviello and Rhys Merriott and Giannino Patone and Oliver Hummel and Emanuel Wyler and Benedikt Obermayer and Michael B Mücke and Eric L Lindberg and Franziska Trnka and Sebastian Memczak and Marcel Schilling and Leanne E Felkin and Paul JR Barton and Nicholas M Quaife and Konstantinos Vanezis and Sebastian Diecke and Masaya Mukai and Nancy Mah and Su-Jun Oh and Andreas Kurtz and Christoph Schramm and Dorothee Schwinge and Marcial Sebode and Magdalena Harakalova and Folkert W Asselbergs and Aryan Vink and Roel A de Weger and Sivakumar Viswanathan and Anissa A Widjaja and Anna Gärtner-Rommel and Hendrik Milting and Cris Dos Remedios and Christoph Knosalla and Philipp Mertins and Markus Landthaler and Martin Vingron and Wolfgang A Linke and Jonathan G Seidman and Christine E Seidman and Nikolaus Rajewsky and Uwe Ohler and Stuart A Cook and Norbert Hubner,111,16610617440548012533,Cell,1,242-260. e29,Cell Press,The translational landscape of the human heart,https://www.sciencedirect.com/science/article/pii/S0092867419305082,178,2019,/scholar?cites=16610617440548012533,pNfbA7EAAAAJ:vbGhcppDl1QC

1004062,"The impact of epigenetics on the differentiation of memory T (Tmem) cells is poorly defined. We generated deep epigenomes comprising genome-wide profiles of DNA methylation, histone modifications, DNA accessibility, and coding and non-coding RNA expression in naive, central-, effector-, and terminally differentiated CD45RA+ CD4+ Tmem cells from blood and CD69+ Tmem cells from bone marrow (BM-Tmem). We observed a progressive and proliferation-associated global loss of DNA methylation in heterochromatic parts of the genome during Tmem cell differentiation. Furthermore, distinct gradually changing signatures in the epigenome and the transcriptome supported a linear model of memory development in circulating T cells, while tissue-resident BM-Tmem branched off with a unique epigenetic profile. Integrative analyses identified candidate master regulators of Tmem cell differentiation, including the …",Pawel Durek and Karl Nordström and Gilles Gasparoni and Abdulrahman Salhab and Christopher Kressler and Melanie De Almeida and Kevin Bassler and Thomas Ulas and Florian Schmidt and Jieyi Xiong and Petar Glažar and Filippos Klironomos and Anupam Sinha and Sarah Kinkley and Xinyi Yang and Laura Arrigoni and Azim Dehghani Amirabad and Fatemeh Behjati Ardakani and Lars Feuerbach and Oliver Gorka and Peter Ebert and Fabian Müller and Na Li and Stefan Frischbutter and Stephan Schlickeiser and Carla Cendon and Sebastian Fröhler and Bärbel Felder and Nina Gasparoni and Charles D Imbusch and Barbara Hutter and Gideon Zipprich and Yvonne Tauchmann and Simon Reinke and Georgi Wassilew and Ute Hoffmann and Andreas S Richter and Lina Sieverling and Hyun-Dong Chang and Uta Syrbe and Ulrich Kalus and Jürgen Eils and Benedikt Brors and Thomas Manke and Jürgen Ruland and Thomas Lengauer and Nikolaus Rajewsky and Wei Chen and Jun Dong and Birgit Sawitzki and Ho-Ryun Chung and Philip Rosenstiel and Marcel H Schulz and Joachim L Schultze and Andreas Radbruch and Jörn Walter and Alf Hamann and Julia K Polansky and DEEP Consortium,109,1269468569318497175,Immunity,5,1148-1161,Cell Press,Epigenomic Profiling of Human CD4+ T Cells Supports a Linear Differentiation Model and Highlights Molecular Regulators of Memory Development,https://www.sciencedirect.com/science/article/pii/S1074761316304332,45,2016,/scholar?cites=1269468569318497175,pNfbA7EAAAAJ:LPZeul_q3PIC

1004063,"There is increasing evidence that transcripts or transcript regions annotated as non-coding can harbor functional short open reading frames (sORFs). Loss-of-function experiments have identified essential developmental or physiological roles for a few of the encoded peptides (micropeptides), but genome-wide experimental or computational identification of functional sORFs remains challenging.Here, we expand our previously developed method and present results of an integrated computational pipeline for the identification of conserved sORFs in human, mouse, zebrafish, fruit fly, and the nematode C. elegans. Isolating specific conservation signatures indicative of purifying selection on amino acid (rather than nucleotide) sequence, we identify about 2,000 novel small ORFs located in the untranslated regions of canonical mRNAs or …",Sebastian D Mackowiak and Henrik Zauber and Chris Bielow and Denise Thiel and Kamila Kutz and Lorenzo Calviello and Guido Mastrobuoni and Nikolaus Rajewsky and Stefan Kempa and Matthias Selbach and Benedikt Obermayer,108,14764569480749189065,Genome biology,1,179,BioMed Central,Extensive identification and analysis of conserved small ORFs in animals,https://link.springer.com/article/10.1186/s13059-015-0742-x,16,2015,/scholar?cites=14764569480749189065,pNfbA7EAAAAJ:KxtntwgDAa4C

1004064,"Protein subcellular localization is fundamental to the establishment of the body axis, cell migration, synaptic plasticity, and a vast range of other biological processes. Protein localization occurs through three mechanisms: protein transport, mRNA localization, and local translation. However, the relative contribution of each process to neuronal polarity remains unknown. Using neurons differentiated from mouse embryonic stem cells, we analyze protein and RNA expression and translation rates in isolated cell bodies and neurites genome-wide. We quantify 7323 proteins and the entire transcriptome, and identify hundreds of neurite-localized proteins and locally translated mRNAs. Our results demonstrate that mRNA localization is the primary mechanism for protein localization in neurites that may account for half of the neurite-localized proteome. Moreover, we identify multiple neurite-targeted non-coding RNAs and …",Alessandra Zappulo and David Van Den Bruck and Camilla Ciolli Mattioli and Vedran Franke and Koshi Imami and Erik McShane and Mireia Moreno-Estelles and Lorenzo Calviello and Andrei Filipchyk and Esteban Peguero-Sanchez and Thomas Müller and Andrew Woehler and Carmen Birchmeier and Enrique Merino and Nikolaus Rajewsky and Uwe Ohler and Esteban O Mazzoni and Matthias Selbach and Altuna Akalin and Marina Chekulaeva,103,4175917856227962928,Nature communications,1,1-13,Nature Publishing Group,RNA localization is a key determinant of neurite-enriched proteome,https://www.nature.com/articles/s41467-017-00690-6,8,2017,/scholar?cites=4175917856227962928,pNfbA7EAAAAJ:eMMeJKvmdy0C

1004065,"Caenorhabditis elegans is one of the most prominent model systems for embryogenesis, but collecting many precisely staged embryos has been impractical. Thus, early C. elegans embryogenesis has not been amenable to most high-throughput genomics or biochemistry assays. To overcome this problem, we devised a method to collect staged C. elegans embryos by fluorescence-activated cell sorting (eFACS). In a proof-of-principle experiment, we found that a single eFACS run routinely yielded tens of thousands of almost perfectly staged 1-cell stage embryos. As the earliest embryonic events are driven by posttranscriptional regulation, we combined eFACS with second-generation sequencing to profile the embryonic expression of small, noncoding RNAs. We discovered complex and orchestrated changes in the expression between and within almost all classes of small RNAs, including microRNAs and 26G …",Marlon Stoeckius and Jonas Maaskola and Teresa Colombo and Hans-Peter Rahn and Marc R Friedländer and Na Li and Wei Chen and Fabio Piano and Nikolaus Rajewsky,99,15709403952898705365,Nature methods,10,745-751,Nature Publishing Group,Large-scale sorting of C. elegans embryos reveals the dynamics of small RNA expression,https://www.nature.com/nmeth/journal/v6/n10/abs/nmeth.1370.html,6,2009,/scholar?cites=15709403952898705365,pNfbA7EAAAAJ:L8Ckcad2t8MC

1004066,"The expression of almost all genes in animals is subject to post-transcriptional regulation by RNA binding proteins (RBPs) and microRNAs (miRNAs). The interactions between both RBPs and miRNAs with mRNA can be mapped on a whole-transcriptome level using experimental and computational techniques established in the past years. The combined action of RBPs and miRNAs is thought to form a post-transcriptional regulatory code. Here we present doRiNA 2.0, available at http://dorina.mdc-berlin.de. In this highly improved new version, we have completely reworked the user interface and expanded the database to improve the usability of the website. Taking into account user feedback over the past years, the input forms for both the simple and the combinatorial search function have been streamlined and combined into a single web page that will also display the search results. Especially, custom …",Kai Blin and Christoph Dieterich and Ricardo Wurmus and Nikolaus Rajewsky and Markus Landthaler and Altuna Akalin,97,17736308926680339645,Nucleic acids research,D1,D160-D167,Oxford University Press,DoRiNA 2.0—upgrading the doRiNA database of RNA interactions in post-transcriptional regulation,https://academic.oup.com/nar/article-abstract/43/D1/D160/2439068,43,2015,/scholar?cites=17736308926680339645,pNfbA7EAAAAJ:ldfaerwXgEUC

1004067,"Circular RNAs are a class of endogenous RNAs with various functions in eukaryotic cells. Worthy of note, circular RNAs play a critical role in cancer. Currently, nothing is known about their role in head and neck squamous cell carcinoma (HNSCC). The identification of circular RNAs in HNSCC might become useful for diagnostic and therapeutic strategies in HNSCC. Using samples from 115 HNSCC patients, we find that circPVT1 is over-expressed in tumors compared to matched non-tumoral tissues, with particular enrichment in patients with TP53 mutations. circPVT1 up- and down-regulation determine, respectively, an increase and a reduction of the malignant phenotype in HNSCC cell lines. We show that circPVT1 expression is transcriptionally enhanced by the mut-p53/YAP/TEAD complex. circPVT1 acts as an oncogene modulating the expression of miR-497-5p and genes involved in the control of cell proliferation. This study shows the oncogenic role of circPVT1 in HNSCC, extending current knowledge about the role of circular RNAs in cancer.",Lorena Verduci and Maria Ferraiuolo and Andrea Sacconi and Federica Ganci and Jlenia Vitale and Teresa Colombo and Paola Paci and Sabrina Strano and Giuseppe Macino and Nikolaus Rajewsky and Giovanni Blandino,90,18131611359131610791,Genome biology,1,1-24,BioMed Central,The oncogenic role of circPVT1 in head and neck squamous cell carcinoma is mediated through the mutant p53/YAP/TEAD transcription-competent complex,https://genomebiology.biomedcentral.com/articles/10.1186/s13059-017-1368-y,18,2017,/scholar?cites=18131611359131610791,pNfbA7EAAAAJ:dTyEYWd-f8wC

1004068,"The endoribonuclease Dicer is known for its central role in the biogenesis of eukaryotic small RNAs/microRNAs. Despite its importance, Dicer target transcripts have not been directly mapped. Here, we apply biochemical methods to human cells and C. elegans and identify thousands of Dicer-binding sites. We find known and hundreds of additional miRNAs with high sensitivity and specificity. We also report structural RNAs, promoter RNAs, and mitochondrial transcripts as Dicer targets. Interestingly, most Dicer-binding sites reside on mRNAs/lncRNAs and are not significantly processed into small RNAs. These passive sites typically harbor small, Dicer-bound hairpins within intact transcripts and generally stabilize target expression. We show that passive sites can sequester Dicer and reduce microRNA expression. mRNAs with passive sites were in human and worm significantly associated with processing-body …",Agnieszka Rybak-Wolf and Marvin Jens and Yasuhiro Murakawa and Margareta Herzog and Markus Landthaler and Nikolaus Rajewsky,86,2510447627252836625,Cell,5,1153-1167,Cell Press,A variety of dicer substrates in human and C. elegans,https://www.sciencedirect.com/science/article/pii/S0092867414013671,159,2014,/scholar?cites=2510447627252836625,pNfbA7EAAAAJ:GnPB-g6toBAC

1004069,"While more than 700 microRNAs (miRNAs) are known in human, a comparably low number has been identified in swine. Because of the close phylogenetic distance to humans, pigs serve as a suitable model for studying e.g. intestinal development or disease. Recent studies indicate that miRNAs are key regulators of intestinal development and their aberrant expression leads to intestinal malignancy. Here, we present the identification of hundreds of apparently novel miRNAs in the porcine intestine. MiRNAs were first identified by means of deep sequencing followed by miRNA precursor prediction using the miRDeep algorithm as well as searching for conserved miRNAs. Second, the porcine miRNAome along the entire intestine (duodenum, proximal and distal jejunum, ileum, ascending and transverse colon) was unraveled using customized miRNA microarrays based on the identified sequences as well as known porcine and human ones. In total, the expression of 332 intestinal miRNAs was discovered, of which 201 represented assumed novel porcine miRNAs. The identified hairpin forming precursors were in part organized in genomic clusters, and most of the precursors were located on chromosomes 3 and 1, respectively. Hierarchical clustering of the expression data revealed subsets of miRNAs that are specific to distinct parts of the intestine pointing to their impact on cellular signaling networks. In this study, we have applied a straight forward approach to decipher the porcine intestinal miRNAome for the first time in mammals using a piglet model. The high number of identified novel miRNAs in the porcine intestine points out their crucial …",Soroush Sharbati and Marc R Friedländer and Jutta Sharbati and Lena Hoeke and Wei Chen and Andreas Keller and Peer F Stähler and Nikolaus Rajewsky and Ralf Einspanier,84,17164001595270767133,BMC genomics,1,1-14,BioMed Central,Deciphering the porcine intestinal microRNA transcriptome,https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-11-275,11,2010,/scholar?cites=17164001595270767133,pNfbA7EAAAAJ:ZeXyd9-uunAC

1004070,"We study the stationary state of a simple exclusion process on a ring which was recently introduced by Arndt et al. (J. Phys. A 31 (1998) L45; J. Stat. Phys. 97 (1999) 1). This model exhibits spatial condensation of particles. It has been argued (J. Phys. A 31 (1998) L45; cond-mat/9809123) that the model has a phase transition from a “mixed phase” to a “disordered phase”. However, in this paper exact calculations are presented which, we believe, show that in the framework of a grand canonical ensemble there is no such phase transition. An analysis of the fluctuations in the particle density strongly suggests that the same result also holds for the canonical ensemble and suggests the existence of extremely long (but finite) correlation lengths (for example 1070 sites) in the infinite system at moderate parameter values in the mixed regime.",N Rajewsky and T Sasamoto and ER Speer,80,14508216062322602134,Physica A: Statistical Mechanics and its Applications,1-4,123-142,North-Holland,Spatial particle condensation for an exclusion process on a ring,https://www.sciencedirect.com/science/article/pii/S0378437199005373,279,2000,/scholar?cites=14508216062322602134,pNfbA7EAAAAJ:mVmsd5A6BfQC

1004071,"Spatiotemporal control of gene expression is crucial for development and subject to evolutionary changes. Although proteins are the final product of most genes, the developmental proteome of an animal has not yet been comprehensively defined, and the correlation between mRNA and protein abundance during development is largely unknown. Here, we globally measured and compared protein and mRNA expression changes during the life cycle of the nematodes C. elegans and C. briggsae, separated by ∼30 million years of evolution. We observed that developmental mRNA and protein changes were highly conserved to a surprisingly similar degree but were poorly correlated within a species, suggesting important and widespread posttranscriptional regulation. Posttranscriptional control was particularly well conserved if mRNA fold changes were buffered on the protein level, indicating a predominant …",Dominic Grün and Marieluise Kirchner and Nadine Thierfelder and Marlon Stoeckius and Matthias Selbach and Nikolaus Rajewsky,79,11234653781759770771,Cell reports,3,565-577,Cell Press,Conservation of mRNA and protein expression during development of C. elegans,https://www.sciencedirect.com/science/article/pii/S2211124714000023,6,2014,/scholar?cites=11234653781759770771,pNfbA7EAAAAJ:RHpTSmoSYBkC

1004072,"Genome-wide comparisons between enteric bacteria yield large sets of conserved putative regulatory sites on a gene-by-gene basis that need to be clustered into regulons. Using the assumption that regulatory sites can be represented as samples from weight matrices (WMs), we derive a unique probability distribution for assignments of sites into clusters. Our algorithm, “PROCSE” (probabilistic clustering of sequences), uses Monte Carlo sampling of this distribution to partition and align thousands of short DNA sequences into clusters. The algorithm internally determines the number of clusters from the data and assigns significance to the resulting clusters. We place theoretical limits on the ability of any algorithm to correctly cluster sequences drawn from WMs when these WMs are unknown. Our analysis suggests that the set of all putative sites for a single genome (e.g., Escherichia coli) is largely inadequate for …",Erik van Nimwegen and Mihaela Zavolan and Nikolaus Rajewsky and Eric D Siggia,76,3008422299489132961,Proceedings of the National Academy of Sciences,11,7323-7328,National Academy of Sciences,Probabilistic clustering of sequences: inferring new bacterial regulons by comparative genomics,https://www.pnas.org/content/99/11/7323.short,99,2002,/scholar?cites=3008422299489132961,pNfbA7EAAAAJ:aqlVkmm33-oC

