id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1009219,"In this paper, we consider sparse representations of multidimensional signals (tensors) by generalizing the one-dimensional case (vectors). A new greedy algorithm, namely the Tensor-OMP algorithm, is proposed to compute a block-sparse representation of a tensor with respect to a Kronecker basis where the non-zero coefficients are restricted to be located within a sub-tensor (block). It is demonstrated, through simulation examples, the advantage of considering the Kronecker structure together with the block-sparsity property obtaining faster and more precise sparse representations of tensors compared to the case of applying the classical OMP (Orthogonal Matching Pursuit).",Cesar F Caiafa and Andrzej Cichocki,40,13428894893578405353,,,2709-2712,IEEE,Block sparse representations of tensors using Kronecker bases,https://ieeexplore.ieee.org/abstract/document/6288476/,,2012,/scholar?cites=13428894893578405353,wpZDx1cAAAAJ:KI9T_ytC6pkC

1009220,"A brain–computer interface (BCI) is a system able to identify a limited set of user intentions in near real-time from brain signal measurements [1]. Such a capability enables direct brain-based control of executive devices without the use of muscles. Although a few noninvasive electroencephalogram (EEG)-based BCI paradigms are able to offer several independent commands, the steadystate visual evoked potential (SSVEP)-based approach [2, 3] is especially advantageous with its potential for high information transfer rates (ITRs), reliability, and design flexibility, while the necessity for user training is minimized. Selective attention to quickly flickering lights or patterns, each with its own unique frequency, evokes precisely synchronized SSVEP responses in the brain [4] and makes the user intent identifiable. However, singletrial SSVEP oscillations are very weak and difficult to detect within a short time span as they …",Hovagim Bakardjian and Toshihisa Tanaka and Andrzej Cichocki,40,15984736591265573210,Neuroreport,3,121-125,LWW,Emotional faces boost up steady-state visual responsesforbrain–computer interface,https://journals.lww.com/neuroreport/Fulltext/2011/02160/Emotional_faces_boost_up_steady_state_visual.5.aspx,22,2011,/scholar?cites=15984736591265573210,wpZDx1cAAAAJ:U4n9YNQMCAIC

1009221,"This paper presents novel techniques for blind separation and blind extraction of instantaneously mixed binary sources, which are suitable for the case with less sensors than sources. First, a solvability analysis is presented for a general case. Necessary and sufficient conditions for recoverability of all or some part of sources are derived. A new deterministic blind separation algorithm is then proposed to estimate the mixing matrix and separate all sources efficiently in the noise-free or low noise level case. Next, using the Maximum Likelihood (ML) approach for robust estimation of centers of clusters, we have extended the algorithm for high additive noise case. Moreover, a new sequential blind extraction algorithm has been developed, which enables us not only to extract the potentially separable sources but also estimate their number. The sources can be extracted in a specific order according to their dominance …",Yuanqing Li and Andrzej Cichocki and Liqing Zhang,40,15580162490270074752,"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences",3,580-589,"The Institute of Electronics, Information and Communication Engineers",Blind separation and extraction of binary sources,https://search.ieice.org/bin/summary.php?id=e86-a_3_580,86,2003,/scholar?cites=15580162490270074752,wpZDx1cAAAAJ:BrmTIyaxlBUC

1009222,We propose and analyse a new class of neural network models for solving linear programming (LP) problems in real time. We introduce a novel energy function that transforms linear programming into a system of nonlinear differential equations. This system of differential equations can be solved on-line by a simplified low-cost analog neural network containing only one single artificial neuron with adaptive synaptic weights. The network architecture is suitable for currently available CMOS VLSI implementations. An important feature of the proposed neural network architecture is its flexibility and universality. The correctness and performance of the proposed neural network is illustrated by extensive computer simulation experiments.,Andrzej Cichocki and R Unbehauen and K Weinzierl and R Hölzel,40,4945527912988573659,European Journal of Operational Research,2,244-256,North-Holland,A new neural network for solving linear programming problems,https://www.sciencedirect.com/science/article/pii/0377221796000446,93,1996,/scholar?cites=4945527912988573659,wpZDx1cAAAAJ:b0M2c_1WBrUC

1009223,"In general, algorithms for order-3 CANDECOMP/ PARAFAC (CP), also coined canonical polyadic decomposition (CPD), are easy to implement and can be extended to higher order CPD. Unfortunately, the algorithms become computationally demanding, and they are often not applicable to higher order and relatively large scale tensors. In this paper, by exploiting the uniqueness of CPD and the relation of a tensor in Kruskal form and its unfolded tensor, we propose a fast approach to deal with this problem. Instead of directly factorizing the high order data tensor, the method decomposes an unfolded tensor with lower order, e.g., order-3 tensor. On the basis of the order-3 estimated tensor, a structured Kruskal tensor, of the same dimension as the data tensor, is then generated, and decomposed to find the final solution using fast algorithms for the structured CPD. In addition, strategies to unfold tensors are suggested …",Anh-Huy Phan and Petr Tichavský and Andrzej Cichocki,39,8964835491659260098,IEEE Transactions on Signal Processing,19,4847-4860,IEEE,CANDECOMP/PARAFAC decomposition of high-order tensors through tensor reshaping,https://ieeexplore.ieee.org/abstract/document/6542035/,61,2013,/scholar?cites=8964835491659260098,wpZDx1cAAAAJ:VnuxuLaQPLMC

1009224,"Many clinical studies have shown that electroencephalograms (EEG) of Alzheimer patients (AD) often have an abnormal power spectrum. In this paper a frequency band analysis of AD EEG signals is presented, with the aim of improving the diagnosis of AD from EEG signals. Relative power in different EEG frequency bands is used as features to distinguish between AD patients and healthy control subjects. Many different frequency bands between 4 and 30Hz are systematically tested, besides the traditional frequency bands, e.g., theta band (4-8Hz). The discriminative power of the resulting spectral features is assessed through statistical tests (Mann-Whitney U test). Moreover, linear discriminant analysis is conducted with those spectral features. The optimized frequency ranges (4-7Hz, 8-15Hz, 19-24Hz) yield substantially better classification performance than the traditional frequency bands (4-8Hz, 8-12Hz, 12 …",Mohamed Elgendi and Francois Vialatte and Andrzej Cichocki and Charles Latchoumane and Jaesung Jeong and Justin Dauwels,39,12419857552480675225,,,6087-6091,IEEE,Optimization of EEG frequency bands for improved diagnosis of Alzheimer disease,https://ieeexplore.ieee.org/abstract/document/6091504/,,2011,/scholar?cites=12419857552480675225,wpZDx1cAAAAJ:I8rxH6phXEkC

1009225,"Electroencephalogram (EEG) provides a non-invasive way to analyze brain activity. Blinking and movement of the eyes causes a strong electrical activity that can contaminate EEG recordings, particularly around the forehead but also as far as in occipital areas. Removal of such ocular artifacts is a considerable signal processing problem, since those artifacts overlap in frequency domain with EEG. In this paper we propose a signal reconstruction method based on a time frequency analysis tool known as the Hilbert-Huang spectrum. We demonstrate how our reconstruction scheme can be successfully applied to contaminated EEG data for the purposes of removing unwanted ocular artifacts.",David Looney and Ling Li and Tomasz M Rutkowski and Danilo P Mandic and Andrzej Cichocki,39,12430536736592483830,,,831-835,"Springer, Dordrecht",Ocular artifacts removal from EEG using EMD,https://link.springer.com/chapter/10.1007/978-1-4020-8387-7_145,,2008,/scholar?cites=12430536736592483830,wpZDx1cAAAAJ:35r97b3x0nAC

1009226,"A rigorous analysis of the blind source extraction (BSE) approach based on a linear predictor is provided. It is shown that by minimising the mean squared prediction error (MSPE), as originally proposed, it is only possible to reach a solution subject to an arbitrary orthogonal transformation. To remove this ambiguity, a new cost function based on the normalised MSPE is introduced which by design provides a unique solution to this class of BSE problems. Depending on whether the pre-whitening operation is required or not, a novel class of BSE algorithms are derived and approaches with both fixed and adaptive linear predictor coefficients are considered. The proposed algorithms are justified by both the analysis and simulation results.",W Liu and DP Mandic and A Cichocki,39,2758234923583193112,IET Signal Processing,1,29-34,IET Digital Library,Blind source extraction based on a linear predictor,https://digital-library.theiet.org/content/journals/10.1049/iet-spr_20060263,1,2007,/scholar?cites=2758234923583193112,wpZDx1cAAAAJ:ZfRJV9d4-WMC

1009227,"Static hemodynamic or neuroelectric images of brain regions activated during particular tasks do not convey the information of how these regions communicate to each other. Cortical connectivity estimation aims at describing these interactions as connectivity patterns which hold the direction and strength of the information flow between cortical areas. In this study, we attempted to estimate the causality between distributed cortical systems during a movement volition task in preparation for execution of simple movements by a group of normal healthy subjects and by a group of Spinal Cord Injured (SCI) patients. To estimate the causality between the spatial distributed patterns of cortical activity in the frequency domain, we applied a series of processing steps on the recorded EEG data. From the high-resolution EEG recordings we estimated the cortical waveforms for the regions of interest (ROIs), each …",Laura Astolfi and Hovagim Bakardjian and Febo Cincotti and Donatella Mattia and Maria Grazia Marciani and Fabrizio De Vico Fallani and Alfredo Colosimo and Serenella Salinari and Fumikazu Miwakeichi and Yoko Yamaguchi and Pablo Martinez and Andrzej Cichocki and Andrea Tocci and Fabio Babiloni,39,6682910669540610267,Brain topography,3,107-123,Kluwer Academic Publishers-Plenum Publishers,Estimate of causality between independent cortical spatial patterns during movement volition in spinal cord injured patients,https://link.springer.com/content/pdf/10.1007/s10548-007-0018-1.pdf,19,2007,/scholar?cites=6682910669540610267,wpZDx1cAAAAJ:5awf1xo2G04C

1009228,"In this paper we propose a new algorithm for identifying mixing (basis) matrix A knowing only sensor (data) matrix X for linear model X = AS + E, under some weak or relaxed conditions, expressed in terms of sparsity of latent (hidden) components represented by the matrix S. We present a simple and efficient on-line algorithm for such identification and illustrate its performance by estimation of unknown matrix A and source signals S. The main feature of the proposed algorithm is its adaptivity to changing environment and robustness in respect to noise and outliers that do not satisfy sparseness conditions",Yoshikazu Washizawa and Andrzej Cichocki,39,9880205937258151181,,,V-V,IEEE,On-line k-plane clustering learning algorithm for sparse comopnent analysis,https://ieeexplore.ieee.org/abstract/document/1661367/,5,2006,/scholar?cites=9880205937258151181,wpZDx1cAAAAJ:J-pR_7NvFogC

1009229,"In this paper, sparse representation (factorization) of a data matrix is first discussed. An overcomplete basis matrix is estimated by using the K− means method. We have proved that for the estimated overcomplete basis matrix, the sparse solution (coefficient matrix) with minimum l1− norm is unique with probability of one, which can be obtained using a linear programming algorithm. The comparisons of the l1− norm solution and the l0− norm solution are also presented, which can be used in recoverability analysis of blind source separation (BSS). Next, we apply the sparse matrix factorization approach to BSS in the overcomplete case. Generally, if the sources are not sufficiently sparse, we perform blind separation in the time-frequency domain after preprocessing the observed data using the wavelet packets transformation. Third, an EEG experimental data analysis example is presented to illustrate the usefulness of the proposed approach and demonstrate its performance. Two almost independent components obtained by the sparse representation method are selected for phase synchronization analysis, and their periods of significant phase synchronization are found which are related to tasks. Finally, concluding remarks review the approach and state areas that require further study.",Yuanqing Li and Shun-ichi Amari and Sergei Shishkin and Jianting Cao and Fanji Gu and Andrzej S Cichocki,39,13817664159288556956,,,241-248,,Sparse representation and its applications in blind source separation,https://papers.nips.cc/paper/2379-sparse-representation-and-its-applications-in-blind-source-separation.pdf,,2004,/scholar?cites=13817664159288556956,wpZDx1cAAAAJ:VOx2b1Wkg3QC

1009230,"A novel near-lossless compression algorithm for multichannel electroencephalogram (MC-EEG) is proposed based on matrix/tensor decomposition models. MC-EEG is represented in suitable multiway (multidimensional) forms to efficiently exploit temporal and spatial correlations simultaneously. Several matrix/tensor decomposition models are analyzed in view of efficient decorrelation of the multiway forms of MC-EEG. A compression algorithm is built based on the principle of “lossy plus residual coding,” consisting of a matrix/tensor decomposition-based coder in the lossy layer followed by arithmetic coding in the residual layer. This approach guarantees a specifiable maximum absolute error between original and reconstructed signals. The compression algorithm is applied to three different scalp EEG datasets and an intracranial EEG dataset, each with different sampling rate and resolution. The proposed …",Justin Dauwels and K Srinivasan and M Ramasubba Reddy and Andrzej Cichocki,38,4402233145764420488,IEEE journal of biomedical and health informatics,3,708-714,IEEE,Near-lossless multichannel EEG compression based on matrix and tensor decompositions,https://ieeexplore.ieee.org/abstract/document/6363503/,17,2012,/scholar?cites=4402233145764420488,wpZDx1cAAAAJ:pRWBApOjXDcC

1009231,"An important application of sparse representation is underdetermined blind source separation (BSS), where the number of sources is greater than the number of observations. Within the stochastic framework, this paper discusses recoverability of underdetermined BSS based on a two-stage sparse representation approach. The two-stage approach is effective when the source matrix is sufficiently sparse. The first stage of the two-stage approach is to estimate the mixing matrix, and the second is to estimate the source matrix by minimizing the 1-norms of the source vectors subject to some constraints. After estimating the mixing matrix and fixing the number of nonzero entries of a source vector, we estimate the recoverability probability (i.e., the probability that the source vector can be recovered). A general case is then considered where the number of nonzero entries of the source vector is fixed and the mixing matrix is …",Yuanqing Li and S-I Amari and Andrzej Cichocki and Cuntai Guan,38,10379801039122257094,IEEE Transactions on Information Theory,7,3139-3152,IEEE,Probability estimation for recoverability analysis of blind source separation based on sparse representation,https://ieeexplore.ieee.org/abstract/document/1650360/,52,2006,/scholar?cites=10379801039122257094,wpZDx1cAAAAJ:P5F9QuxV20EC

1009232,"This paper introduces a new source separation algorithms exploiting the difference in the spectra shapes of the source signals. The proposed approach relies only on second-order statistics and estimates the mixing matrix by using eigenvalue decomposition of covariance matrix of prewithened sensor signals or alternatively an input output identification procedure using as inputs linear band pass filtered versions of the estimated colored sources. An adaptive implementation of the proposed technique is presented. The new algorithm shows to be computationally very simple and efficient. In addition and in contrast to other existing techniques, the covariance of the noise do not need to be modeled. The effectiveness of the proposed method is illustrated by some numerical simulations.",Andrzej Cichocki and Adel Belouchrani,38,4149362880632383548,"Proc. Int. Conf. on Independent Component Analysis and Blind Signal Separation (ICA2001)(San Diego, CA)",,173-8,,Source separation of temporally correlated source using bank of band pass filters,https://pdfs.semanticscholar.org/3340/03281606fa3bd3fef41c4ce4ed13bce7fd15.pdf,,2001,/scholar?cites=4149362880632383548,wpZDx1cAAAAJ:4fKUyHm3Qg0C

1009233,"We discuss extended definitions of linear and multilinear operations such as Kronecker, Hadamard, and contracted products, and establish links between them for tensor calculus. Then we introduce effective low-rank tensor approximation techniques including Candecomp/Parafac, Tucker, and tensor train (TT) decompositions with a number of mathematical and graphical representations. We also provide a brief review of mathematical properties of the TT decomposition as a low-rank approximation technique. With the aim of breaking the curse-of-dimensionality in large-scale numerical analysis, we describe basic operations on large-scale vectors, matrices, and high-order tensors represented by TT decomposition. The proposed representations can be used for describing numerical methods based on TT decomposition for solving large-scale optimization problems such as systems of linear equations and …",Namgil Lee and Andrzej Cichocki,37,1294248597253736459,Multidimensional Systems and Signal Processing,3,921-960,Springer US,Fundamental tensor operations for large-scale data analysis using tensor network formats,https://link.springer.com/article/10.1007/s11045-017-0481-0,29,2018,/scholar?cites=1294248597253736459,wpZDx1cAAAAJ:x_nEMsjMe4QC

1009234,"In this paper, we discuss new efficient algorithms for nonnegative matrix factorization (NMF) with smoothness constraints imposed on nonnegative components or factors. Such constraints allow us to alleviate certain ambiguity problems, which facilitates better physical interpretation or meaning. In our approach, various basis functions are exploited to flexibly and efficiently represent the smooth nonnegative components. For noisy input data, the proposed algorithms are more robust than the existing smooth and sparse NMF algorithms. Moreover, we extend the proposed approach to the smooth nonnegative Tucker decomposition and smooth nonnegative canonical polyadic decomposition (also called smooth nonnegative tensor factorization). Finally, we conduct extensive experiments on synthetic and real-world multi-way array data to demonstrate the advantages of the proposed algorithms.",Tatsuya Yokota and Rafal Zdunek and Andrzej Cichocki and Yukihiko Yamashita,37,12725883007796776608,Signal Processing,,234-249,Elsevier,Smooth nonnegative matrix and tensor factorizations for robust multi-way data analysis,https://www.sciencedirect.com/science/article/pii/S0165168415000614,113,2015,/scholar?cites=12725883007796776608,wpZDx1cAAAAJ:OlbiQ0ttILcC

1009235,"Model selection in tensor decomposition is important for real applications if the rank of the original data tensor is unknown and the observed tensor is noisy. In the Tucker model, the minimum description length (MDL) or Bayesian information criteria have been applied to tensors via matrix unfolding, but these methods are sensitive to noise when the tensors have a multilinear low rank structure given by the Tucker model. In this study, we propose new methods for improving the MDL so it is more robust to noise. The proposed methods are justified theoretically by analyzing the “multilinear low-rank structure” of tensors. Extensive experiments including numerical simulations and a real application to image denoising are provided to illustrate the advantages of the proposed methods.",Tatsuya Yokota and Namgil Lee and Andrzej Cichocki,36,5865812331236824236,IEEE Transactions on Signal Processing,5,1196-1206,IEEE,Robust multilinear tensor rank estimation using higher order singular value decomposition and information criteria,https://ieeexplore.ieee.org/abstract/document/7676397/,65,2016,/scholar?cites=5865812331236824236,wpZDx1cAAAAJ:OCfQP8wG_bYC

1009236,"Tensor decompositions are promising tools for big data analytics as they bring multiple modes and aspects of data to a unified framework, which allows us to discover complex internal structures and correlations of data. Unfortunately most existing approaches are not designed to meet the major challenges posed by big data analytics. This paper attempts to improve the scalability of tensor decompositions and provides two contributions: A flexible and fast algorithm for the CP decomposition (FFCP) of tensors based on their Tucker compression; A distributed randomized Tucker decomposition approach for arbitrarily big tensors but with relatively low multilinear rank. These two algorithms can deal with huge tensors, even if they are dense. Extensive simulations provide empirical evidence of the validity and efficiency of the proposed algorithms.",Guoxu Zhou and Andrzej Cichocki and Shengli Xie,36,4421311915169799643,arXiv preprint arXiv:1412.1885,,,,Decomposition of big tensors with low multilinear rank,https://arxiv.org/abs/1412.1885,,2014,/scholar?cites=4421311915169799643,wpZDx1cAAAAJ:bxPAEoiBajcC

1009237,A novel approach combining a time–frequency representation of brain activity in the form of recorded EEG signals together with nonnegative matrix factorization (NMF) post-processing section in brain computer interface (BCI) training paradigm is presented. Such a combination of two emerging signal analysis techniques enables us to find and enhance very small oscillations related to presented visual stimuli. Presented results confirm validity of the chosen approach.,Tomasz M Rutkowski and Rafal Zdunek and Andrzej Cichocki,36,16254398603723147514,International Congress Series,,266-269,Elsevier,Multichannel EEG brain activity pattern analysis in time–frequency domain with nonnegative matrix factorization support,https://www.sciencedirect.com/science/article/pii/S0531513106006388,1301,2007,/scholar?cites=16254398603723147514,wpZDx1cAAAAJ:VL0QpB8kHFEC

1009238,"In kernel based methods such as Support Vector Machines, Kernel PCA, Gaussian Processes or Regularization Networks the computational requirements scale as O (n3) where n is the number of training points. In this paper we investigate Kernel Principal Component Regression (KPCR) with the Expectation Maximization approach in estimating of the subset ofp principal components (p< n) in a feature space defined by a positive definite kernel function. The computational requirements of the method are O (pn2). Moreover, the algorithm can be implemented with memory requirements O (p2)+ O ((p+ 1) n)). We give the theoretical description explaining how by the proper selection of a subset of non-linear principal components desired generalization of the KPCR is achieved. On two data sets we experimentally demonstrate this fact. Moreover, on a noisy chaotic Mackey-Glass time series prediction the best performance is achieved with p C n and experiments also suggests that in such cases we can also use significantly reduced training data sets to estimate the non-linear principal components. The theoretical relation and experimental comparison to Kernel Ridge Regression and e-insensitive Support Vector Regression is also given.",Roman Rosipal and Leonard J Trejo and Andrzej Cichocki,36,3248333334708699664,,,,University of Paisley,Kernel principal component regression with em approach to nonlinear principal components extraction,https://www.academia.edu/download/43257490/Kernel_Principal_Component_Regression_wi20160301-22990-18tnb8m.pdf,,2000,/scholar?cites=3248333334708699664,wpZDx1cAAAAJ:Tiz5es2fbqcC

1009239,A new on-line learning algorithm which minimizes a statistical dependency among outputs is derived for blind separation of mixed signals. The dependency is measured by the average mutual information (MI) of the outputs. The source signals and the mixing matrix are unknown except for the number of the sources. The Gram-Charlier expansion instead of the Edgeworth expansion is used in evaluating the MI. The natural gradient approach is used to minimize the MI. A novel activation function is proposed for the on-line learning algorithm which has an equivariant property and is easily implemented on a neural network like model. The validity of the new learning algorithm are verified by computer simulations.,A Cichocki and HH Yang,36,2930895841604291291,Advances in neural information processing systems,,757-763,,A new learning algorithm for blind signal separation,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1014.4924&rep=rep1&type=pdf,8,1996,/scholar?cites=2930895841604291291,wpZDx1cAAAAJ:mi32SFrLcAQC

1009240,A switched-capacitor (SC) interface for capacitive sensors based on a modified Martin's relaxation oscillator is proposed. The output signal is the duty-cycle of a pulse-width modulated square-wave voltage or a binary-coded digital signal which is directly related to the capacitance ratio of an unknown capacitance and reference capacitance. The circuit can be implemented in a monolithic IC form using CMOS technology. It requires a relatively small device count integrable onto a small chip area and its suited particularly for the on-chip interface circuitry for microprocessors.< >,Andrzej Cichocki and Rolf Unbehauen,36,4803892064598989526,IEEE transactions on instrumentation and measurement,5,797-799,IEEE,A switched-capacitor interface for capacitive sensors based on relaxation oscillators,https://ieeexplore.ieee.org/abstract/document/58630/,39,1990,/scholar?cites=4803892064598989526,wpZDx1cAAAAJ:yD5IFk8b50cC

1009241,"oscillatory activity, which can be separated in background and oscillatory burst pattern activities, is supposed to be representative of local synchronies of neural assemblies. Oscillatory burst events should consequently play a specific functional role, distinct from background EEG activity – especially for cognitive tasks (e.g. working memory tasks), binding mechanisms and perceptual dynamics (e.g. visual binding), or in clinical contexts (e.g. effects of brain disorders). However extracting oscillatory events in single trials, with a reliable and consistent method, is not a simple task.in this work we propose a user-friendly stand-alone toolbox, which models in a reasonable time a bump time-frequency model from the wavelet representations of a set of signals. The software is provided with a Matlab toolbox which can compute wavelet …",François B Vialatte and Jordi Solé-Casals and Justin Dauwels and Monique Maurice and Andrzej Cichocki,35,1914017584557887984,BMC neuroscience,1,46,Biomed Central,Bump time-frequency toolbox: a toolbox for time-frequency oscillatory bursts extraction in electrophysiological signals,https://link.springer.com/article/10.1186/1471-2202-10-46,10,2009,/scholar?cites=1914017584557887984,wpZDx1cAAAAJ:ruyezt5ZtCIC

1009242,"Stochastic event synchrony is a technique to quantify the similarity of pairs of signals. First, events are extracted from the two given time series. Next, one tries to align events from one time series with events from the other. The better the alignment, the more similar the two time series are considered to be. In Part I, the companion letter in this issue, one-dimensional events are considered; this letter concerns multidimensional events. Although the basic idea is similar, the extension to multidimensional point processes involves a significantly more difficult combinatorial problem and therefore is nontrivial. Also in the multidimensional case, the problem of jointly computing the pairwise alignment and SES parameters is cast as a statistical inference problem. This problem is solved by coordinate descent, more specifically, by alternating the following two steps: (1) estimate the SES parameters from a given pairwise …",Justin Dauwels and F Vialatte and Theophane Weber and Toshimitsu Musha and Andrzej Cichocki,35,4242292314395185196,Neural computation,8,2203-2268,MIT Press,Quantifying statistical interdependence by message passing on graphs—part II: multidimensional point processes,https://www.mitpressjournals.org/doi/abs/10.1162/neco.2009.11-08-899,21,2009,/scholar?cites=4242292314395185196,wpZDx1cAAAAJ:1qzjygNMrQYC

1009243,This paper addresses a maximum likelihood method for source separation in the case of overdetermined mixtures corrupted by additive white Gaussian noise. We consider an approximate likelihood which is based on the Laplace approximation and develop a natural gradient adaptation algorithm to find a local maximum of the corresponding approximate likelihood. We present a detailed mathematical derivation of the algorithm using the Lie group invariance. Useful behavior of the algorithm is verified by numerical experiments.,Seungjin Choi and Andrzej Cichocki and Liqing Zhang and Shun-Ichi Amari,35,12335429647197701652,"IEICE Transactions on Fundamentals of Electronics, Communications and Computer Sciences",1,198-205,"The Institute of Electronics, Information and Communication Engineers",Approximate maximum likelihood source separation using the natural gradient,https://search.ieice.org/bin/summary.php?id=e86-a_1_198,86,2003,/scholar?cites=12335429647197701652,wpZDx1cAAAAJ:fQNAKQ3IYiAC

1009244,This paper describes a fast adaptive algorithm for noise cancellation using multi-sensory signal recordings of the same noisy source. It is shown that the performance of the new procedure for noise cancellation for multi-sensory signals is improved when compared to previously proposed methods. A short overview of the previously proposed methods is given. Optimality of the algorithm is discussed and numerical simulation is included to show the validity and effectiveness of the algorithm.,Sergiy A Vorobyov and Andrzej Cichocki and Yevgeniy V Bodyanskiy,35,18087762058765381413,,01,R13-R24,World Scientific Publishing Company,Adaptive noise cancellation for multi-sensory signals,https://www.worldscientific.com/doi/abs/10.1142/S0219477501000032,1,2001,/scholar?cites=18087762058765381413,wpZDx1cAAAAJ:tOudhMTPpwUC

1009245,"Independent Component Analysis (ICA) and related methods like Adaptive Factor Analysis (AFA) are promising novel approaches for elimination of artifacts and noise from biomedical signals, especially EEG/MEG data. However, most of the methods require manual detection and classification of interference components. Main objective of this paper is to detect and eliminate noise and some artifacts automatically by computer using criteria for classification, ordering and detection of noisy and random signals. The automatic detection and on-line elimination of noise and other interferences is especially important for long recordings, eg EEG/MEG recording during sleep. In this paper we focus mainly on the problem of'cleaning'or enhancement of noisy EEG/MEG data from noise and undesired interferences using several techniques: ICA and HOS measure of Gaussianity (to detect and eliminate Gaussian noise), linear predictor (to detect iid sources and classify temporally structured sources) and Hurst exponent (to detect randomness in independent components and classify independent signals). Preliminary extensive computer simulation confirmed potential usefulness of proposed methods for wide class of applications, especially in area of analysis and processing of EEG/MEG data.",Andrzej Cichocki and Sergiy Vorobyov,35,6495828336977319683,algorithms (in respect to Gaussian noise),2,4,,Application of ICA for automatic noise and interference cancellation in multisensory biomedical signals,http://www.academia.edu/download/46651357/Application_Of_ICA_For_Automatic_Noise_A20160620-8551-14xiwbj.pdf,1,2000,/scholar?cites=6495828336977319683,wpZDx1cAAAAJ:a0OBvERweLwC

1009246,"We present a novel method-filter decomposition approach, for multichannel blind deconvolution of non-minimum phase systems. In earlier work we developed an efficient natural gradient algorithm for causal FIR filters. In this paper we further study the natural gradient method for noncausal filters. We decompose the doubly finite filters into a product of two filters, a noncausal FIR filter and a causal FIR filter. The natural gradient algorithm is employed to train the causal FIR filter, and a novel information backpropagation algorithm is developed for training the noncausal FIR filter. Simulations are given to illustrate the effectiveness and validity of the algorithm.",L-Q Zhang and Andrzej Cichocki and Shun-ichi Amari,35,16967833844168548714,,,210-216,IEEE,Multichannel blind deconvolution of non-minimum phase systems using information backpropagation,https://ieeexplore.ieee.org/abstract/document/843988/,1,1999,/scholar?cites=16967833844168548714,wpZDx1cAAAAJ:cFHS6HbyZ2cC

1009247,In this paper a neural network approach to the on-line solution of linear inequality systems is considered. Three different techniques are discussed and for each technique a novel neural network implementation is proposed. The first technique is a standard penalty method implemented as an analog neural network. The second technique is based on the transformation of inequality constraints into equality constraints with simple bounds on the variables. The transformed problem is then solved using least squares (LS) and least absolute values (LAV) optimisation criteria. The third technique makes use of the regularised total least squares criterion (RTLS). For each technique a suitable neural network architecture and associated algorithm in the form of nonlinear differential equations has been developed. The validity and performance of the proposed algorithms has been verified by computer simulation experiments …,Andrzej Cichocki and Andrzej Bargiela,35,18081826596022771856,Parallel Computing,11,1455-1475,North-Holland,Neural networks for solving linear inequality systems,https://www.sciencedirect.com/science/article/pii/S0167819196000658,22,1997,/scholar?cites=18081826596022771856,wpZDx1cAAAAJ:dshw04ExmUIC

1009248,"In recent years, various computational approaches have been proposed to diagnose Alzheimer’s disease (AD) from EEG recordings. In this paper, we review some of those approaches, and discuss their limitations and potential.",Justin Dauwels and François-Benoît Vialatte and Andrzej Cichocki,34,924224279472846225,,,709-716,"Springer, Dordrecht",On the early diagnosis of Alzheimer’s disease from EEG signals: a mini-review,https://link.springer.com/chapter/10.1007/978-90-481-9695-1_106,,2011,/scholar?cites=924224279472846225,wpZDx1cAAAAJ:R-LXmdHK_14C

1009249,"A problem of information separation in multichannel recordings is important in engineering applications such as brain computer/machine interfaces (BCI/BMI). Whereas this problem is not entirely new, engineering approaches connecting the mental states of humans and the observed electroencephalography (EEG) recordings are still in their infancy, mostly due to problems with electrophysiological denoising. The electrophysiological signals captured in form of the EEG carry brain activity in form of the neurophysiological components which are usually embedded in much higher power electrical muscle activity components (electromyography - EMG; electrooculography - EOG; etc.). In this paper we present an approach to remove muscular interference caused by eye-movements from EEG recorded during auditory experiments in an eight channel recording setting. This is achieved by analyzing the correlation of the …",Tomasz M Rutkowski and Andrzej Cichocki and Toshihisa Tanaka and Danilo P Mandic and Jianting Cao and Anca L Ralescu,34,7155072750119155955,,,373-376,IEEE,Multichannel spectral pattern separation-an EEG processing application,https://ieeexplore.ieee.org/abstract/document/4959598/,,2009,/scholar?cites=7155072750119155955,wpZDx1cAAAAJ:tkaPQYYpVKoC

1009250,"A major challenge in applying machine learning methods to Brain-Computer Interfaces (BCIs) is to overcome the on-line non-stationarity of the data blocks. An effective BCI system should be adaptive to and robust against the dynamic variations in brain signals. One solution to it is to adapt the model parameters of BCI system online. However, CSP is poor at adaptability since it is a batch type algorithm. To overcome this, in this paper, we propose the Incremental Common Spatial Pattern (ICSP) algorithm which performs the adaptive feature extraction on-line. This method allows us to perform the online adjustment of spatial filter. This procedure helps the BCI system robust to possible non-stationarity of the EEG data. We test our method to data from BCI motor imagery experiments, and the results demonstrate the good performance of adaptation of the proposed algorithm.",Qibin Zhao and Liqing Zhang and Andrzej Cichocki and Jie Li,34,10145178720393977627,,,2656-2659,IEEE,Incremental common spatial pattern algorithm for BCI,https://ieeexplore.ieee.org/abstract/document/4634170/,,2008,/scholar?cites=10145178720393977627,wpZDx1cAAAAJ:WJVC3Jt7v1AC

