id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations 
1019058,"Fluxes of CO2, latent heat and sensible heat were measured above a fully-leafed deciduous forest in eastern Tennessee with the eddy correlation technique. These are among the first reported observations over such a surface. The influences of solar radiation, vapor pressure deficit and the aerodynamic and canopy resistances on these mass and energy exchanges are examined. Following a concept introduced by McNaughton and Jarvis (1983), examination of our data suggest that the water vapor exchange of a deciduous forest is not as strongly coupled with net radiation as is that of agricultural crops. The degree of decoupling is smaller than in the case of a coniferous forest. This difference may be attributable in part to the greater aerodynamic resistance to water vapor transfer in a deciduous forest. It appears that the concept of decoupling may be extended to the CO2 exchange of a deciduous forest …",Shashi B Verma and Dennis D Baldocchi and Dean E Anderson and Detlef R Matt and Robert J Clement,324,3879284706436813596,Boundary-Layer Meteorology,1-2,71-91,Kluwer Academic Publishers,"Eddy fluxes of CO2, water vapor, and sensible heat over a deciduous forest",https://link.springer.com/article/10.1007/BF00117459,36,1986,/scholar?cites=3879284706436813596,dJ8MMFoAAAAJ:4TOpqqG69KYC
1019059,Half‐hourly measurements of the net exchanges of carbon dioxide and water vapor between terrestrial ecosystems and the atmosphere provide estimates of gross primary production (GPP) and evapotranspiration (ET) at the ecosystem level and on daily to annual timescales. The ratio of these quantities represents ecosystem water use efficiency. Its multiplication with mean daylight vapor pressure deficit (VPD) leads to a quantity which we call “inherent water use efficiency” (IWUE*). The dependence of IWUE* on environmental conditions indicates possible adaptive adjustment of ecosystem physiology in response to a changing environment. IWUE* is analyzed for 43 sites across a range of plant functional types and climatic conditions. IWUE* increases during short‐term moderate drought conditions. Mean annual IWUE* varied by a factor of 3 among all sites. This is partly explained by soil moisture at field capacity …,C Beer and P Ciais and M Reichstein and D Baldocchi and BE Law and D Papale and J‐F Soussana and C Ammann and N Buchmann and D Frank and D Gianelle and IA Janssens and A Knohl and B Köstner and E Moors and O Roupsard and Hans Verbeeck and T Vesala and CA Williams and G Wohlfahrt,313,409695439684558695,Global biogeochemical cycles,2,,,Temporal and among‐site variability of inherent water use efficiency at the ecosystem level,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2008GB003233,23,2009,/scholar?cites=409695439684558695,dJ8MMFoAAAAJ:olpn-zPbct0C
1019060,"The application of the eddy covariance flux method to measure fluxes of trace gas and energy between ecosystems and the atmosphere has exploded over the past 25 years. This opinion paper provides a perspective on the contributions and future opportunities of the eddy covariance method. First, the paper discusses the pros and cons of this method relative to other methods used to measure the exchange of trace gases between ecosystems and the atmosphere. Second, it discusses how the use of eddy covariance method has grown and evolved. Today, more than 400 flux measurement sites are operating world‐wide and the duration of the time series exceed a decade at dozens of sites. Networks of tower sites now enable scientists to ask scientific questions related to climatic and ecological gradients, disturbance, changes in land use, and management. The paper ends with discussions on where the field of …",Dennis Baldocchi,304,3143020104155596589,Global change biology,12,3600-3609,,Measuring fluxes of trace gases and energy between ecosystems and the atmosphere–the state and future of the eddy covariance method,https://onlinelibrary.wiley.com/doi/abs/10.1111/gcb.12649,20,2014,/scholar?cites=3143020104155596589,dJ8MMFoAAAAJ:BJrgspguQaEC
1019061,"Filtering methods based on morphological operations have been developed in some previous studies. The biggest challenge for these methods is how to keep the terrain features unchanged while using large window sizes for the morphological opening. Zhang et al. (2003) tried to achieve this goal, but their method required the assumption that the slope is constant. This paper presents a new method to achieve this goal without such restrictions, and methods for filling missing data and removing outliers are proposed. The experimental test results using the ISPRS Commission III/WG3 dataset show that this method performs well for most sites, except those with missing data due to the lack of overlap between swaths. This method also shows encouraging results for laser data with low pulse density.",Qi Chen and Peng Gong and Dennis Baldocchi and Gengxin Xie,299,16322071026872332556,Photogrammetric Engineering & Remote Sensing,2,175-185,American Society for Photogrammetry and Remote Sensing,Filtering airborne laser scanning data with morphological methods,https://www.ingentaconnect.com/content/asprs/pers/2007/00000073/00000002/art00005,73,2007,/scholar?cites=16322071026872332556,dJ8MMFoAAAAJ:_xSYboBqXhAC
1019062,"We recommend an automated statistical method (Moving Point Test, or MPT) to determine the friction velocity (u*) thresholds in nighttime eddy flux filtering. Our intention is to make the determination of the u* thresholds objective and reproducible and to keep flux treatment consistent over time and across sites. In developing the MPT method, we recognize that both ecosystem respiration and u* exhibit diurnal and seasonal cycles and there are potential correlative changes between them, which must be removed before u* can be used as a filter criterion. MPT uses an iterative approach to simultaneously determine a valid temperature response function, which is used to normalize nighttime flux measurements, and identify u* thresholds based on the normalized fluxes. Tests show that MPT works well for a variety of scenarios and vegetation types. We also recommend that in order to increase the reliability of nighttime …",Lianhong Gu and Eva M Falge and Tom Boden and Dennis D Baldocchi and TA Black and Scott R Saleska and Tanja Suni and Shashi B Verma and Timo Vesala and Steve C Wofsy and Liukang Xu,289,3955456711567221023,Agricultural and Forest Meteorology,3-4,179-197,Elsevier,Objective threshold determination for nighttime eddy flux filtering,https://www.sciencedirect.com/science/article/pii/S0168192304003053,128,2005,/scholar?cites=3955456711567221023,dJ8MMFoAAAAJ:r0BpntZqJG4C
1019063,"Carbon flux models based on light use efficiency (LUE), such as the MOD17 algorithm, have proved difficult to parameterize because of uncertainties in the LUE term, which is usually estimated from meteorological variables available only at large spatial scales. In search of simpler models based entirely on remote‐sensing data, we examined direct relationships between the enhanced vegetation index (EVI) and gross primary productivity (GPP) measured at nine eddy covariance flux tower sites across North America. When data from the winter period of inactive photosynthesis were excluded, the overall relationship between EVI and tower GPP was better than that between MOD17 GPP and tower GPP. However, the EVI/GPP relationships vary between sites. Correlations between EVI and GPP were generally greater for deciduous than for evergreen sites. However, this correlation declined substantially only for …",Daniel A Sims and Abdullah F Rahman and Vicente D Cordova and Bassil Z El‐Masri and Dennis D Baldocchi and Lawrence B Flanagan and Allen H Goldstein and David Y Hollinger and Laurent Misson and Russell K Monson and Walter C Oechel and Hans P Schmid and Steven C Wofsy and Liukang Xu,286,5957395350129676910,Journal of Geophysical Research: Biogeosciences,G4,,,On the use of MODIS EVI to assess gross primary productivity of North American ecosystems,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2006JG000162,111,2006,/scholar?cites=5957395350129676910,dJ8MMFoAAAAJ:3s1wT3WcHBgC
1019064,"Temporal trends in photosynthetic capacity are a critical factorin determining the seasonality and magnitude of ecosystem carbonfluxes. At a mixed deciduous forest in the south‐eastern United States (Walker Branch Watershed, Oak Ridge, TN, USA), we independently measured seasonal trends in photosynthetic capacity (using single‐leaf gas exchange techniques) and the whole‐canopycarbon flux (using the eddy covariance method). Soil respiration was also measured using chambers and an eddy covariance system beneath the canopy. These independent chamber and eddy covariance measurements, along with a biophysical model (CANOAK), areused to examine how leaf age affects the seasonal pattern of carbon uptake during the growing season. When the measured seasonality in photosynthetic capacity is representedin the CANOAK simulations, there is good agreement with the eddy covariance data …",KB Wilson and DD Baldocchi and PJ Hanson,283,15979529113618827346,"Plant, Cell & Environment",6,571-583,Blackwell Science Ltd,Leaf age affects the seasonal pattern of photosynthetic capacityand net ecosystem exchange of carbon in a deciduous forest,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.0016-8025.2001.00706.x,24,2001,/scholar?cites=15979529113618827346,dJ8MMFoAAAAJ:_Qo2XoVZTnwC
1019065,"The fate of the terrestrial biosphere is highly uncertain given recent and projected changes in climate. This is especially acute for impacts associated with changes in drought frequency and intensity on the distribution and timing of water availability. The development of effective adaptation strategies for these emerging threats to food and water security are compromised by limitations in our understanding of how natural and managed ecosystems are responding to changing hydrological and climatological regimes. This information gap is exacerbated by insufficient monitoring capabilities from local to global scales. Here, we describe how evapotranspiration (ET) represents the key variable in linking ecosystem functioning, carbon and climate feedbacks, agricultural management, and water resources, and highlight both the outstanding science and applications questions and the actions, especially from a space …",Joshua B Fisher and Forrest Melton and Elizabeth Middleton and Christopher Hain and Martha Anderson and Richard Allen and Matthew F McCabe and Simon Hook and Dennis Baldocchi and Philip A Townsend and Ayse Kilic and Kevin Tu and Diego D Miralles and Johan Perret and Jean‐Pierre Lagouarde and Duane Waliser and Adam J Purdy and Andrew French and David Schimel and James S Famiglietti and Graeme Stephens and Eric F Wood,271,17494953244442653004,Water Resources Research,4,2618-2626,"John Wiley & Sons, Ltd","The future of evapotranspiration: Global requirements for ecosystem functioning, carbon and climate feedbacks, agricultural management, and water resources",https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1002/2016WR020175@10.1002/(ISSN)1944-9208.COMHES1,53,2017,/scholar?cites=17494953244442653004,dJ8MMFoAAAAJ:APw3zysQxTcC
1019066,"     The Kyoto Protocol achieved a significant breakthrough by including terrestrial carbon sources and sinks into a legally binding emissions reduction framework. The effectiveness of the portocol can be improved by adopting a full carbon budget. Terrestrial carbon sinks are part of an active biological cycle and can offset fossil fuel emissions only temporarily, from decades to a century. They can thus buy time to address anthropogenic perturbation emissions.   ",IGBP Terrestrial Carbon Working Group,271,14726193159188053130,,5368,1393-1394,American Association for the Advancement of Science,The terrestrial carbon cycle: implications for the Kyoto Protocol,https://science.sciencemag.org/content/280/5368/1393.summary,280,1998,/scholar?cites=14726193159188053130,dJ8MMFoAAAAJ:ufrVoPGSRksC
1019067,"Fluxes of energy and water vapor over boreal forest stands are expected to vary during the growing season due to temporal variations in solar energy, soil and air temperature, soil moisture, photosynthetic capacity, and leaf area. To investigate this hypothesis, we measured fluxes of energy balance components (solar, latent and sensible heat, and soil and canopy heat storage) over and under a boreal jack pine forest in central Canada during the 1994 growing season. Temporal trends of daily‐integrated energy fluxes were significant during a 117 day period between spring and autumn. Mean fluxes of net radiation and latent heat peaked near the summer solstice. By the autumnal equinox their magnitudes were half of their peak values. On a day‐to‐day basis the presence or absence of clouds modulated solar energy fluxes, while evaporation rates were dependent on whether the canopy was dry or wet. When …",Dennis D Baldocchi and Christoph A Vogel and Brad Hall,271,16212425926877071687,Journal of Geophysical Research: Atmospheres,D24,28939-28951,,Seasonal variation of energy and water vapor exchange rates above and below a boreal jack pine forest canopy,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/96JD03325,102,1997,/scholar?cites=16212425926877071687,dJ8MMFoAAAAJ:hC7cP41nSMkC
1019068,"Models represent our primary method for integration of small‐scale, process‐level phenomena into a comprehensive description of forest‐stand or ecosystem function. They also represent a key method for testing hypotheses about the response of forest ecosystems to multiple changing environmental conditions. This paper describes the evaluation of 13 stand‐level models varying in their spatial, mechanistic, and temporal complexity for their ability to capture intra‐ and interannual components of the water and carbon cycle for an upland, oak‐dominated forest of eastern Tennessee. Comparisons between model simulations and observations were conducted for hourly, daily, and annual time steps. Data for the comparisons were obtained from a wide range of methods including: eddy covariance, sapflow, chamber‐based soil respiration, biometric estimates of stand‐level net primary production and growth, and soil …",Paul J Hanson and Jeffrey S Amthor and Stan D Wullschleger and KB Wilson and Robert F Grant and Anne Hartley and D Hui and E Raymond Hunt and Jr and Dale W Johnson and John S Kimball and Anthony Wayne King and Yiqi Luo and Steven G McNulty and G Sun and Peter Edmond Thornton and S Wang and M Williams and DD Baldocchi and Robert Michael Cushman,270,1220464507499756029,Ecological Monographs,3,443-489,Ecological Society of America,Oak forest carbon and water simulations: model intercomparisons and evaluations against independent data,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/03-4049,74,2004,/scholar?cites=1220464507499756029,dJ8MMFoAAAAJ:maZDTaKrznsC
1019069,"Three-dimensional wind velocity components were measured at two levels above and at six levels within a fully-leafed deciduous forest. Greatest shear occurs in the upper 20% of the canopy, where over 70% of the foliage is concentrated. The turbulence structure inside the canopy is characterized as non-Gaussian, intermittant and highly turbulent. This feature is supported by large turbulence intensities, skewness and kurtosis values and by the large infrequent sweeps and ejections that dominate tangential momentum transfer. Considerable day/night differences were observed in the vertical profiles of the mean streamwise wind velocity and turbulence intensities since the stability of the nocturnal boundary layer dampens turbulence above and within the canopy.",Dennis D Baldocchi and Tilden P Meyers,270,9449141271153631051,Boundary-Layer Meteorology,4,345-364,Kluwer Academic Publishers,Turbulence structure in a deciduous forest,https://link.springer.com/article/10.1007/BF00121712,43,1988,/scholar?cites=9449141271153631051,dJ8MMFoAAAAJ:TQgYirikUcIC
1019070,"Steffen, W, Noble, I, Canadell, J, Apps, M, Schulze, ED, Jarvis, PG, Baldocchi, D, Ciais, P, 
Cramer, W, Ehleringer, J, Farquhar, G, Field, CB, Ghazi, A, Gifford, R, Heimann, M, 
Houghton, R, Kabat, P, Korner, C, Lambin, E, Linder, S, Mooney, HA, Murdiyarso, D, Post, 
WM, Prentice, IC, Raupach, MR, Schimel, DS, Shvidenko, A & Valentini, R 1998, 'The terrestrial 
carbon cycle: implications for the Kyoto Protocol', Science, vol. 280, pp. 1393-1394 … The terrestrial 
carbon cycle: implications for the Kyoto Protocol. / Steffen, W.; Noble, I.; Canadell, J.; Apps, 
M.; Schulze, ED; Jarvis, PG; Baldocchi, D.; Ciais, P.; Cramer, W.; Ehleringer, J.; Farquhar, G.; 
Field, CB; Ghazi, A.; Gifford, R.; Heimann, M.; Houghton, R.; Kabat, P.; Korner, C.; Lambin, 
E.; Linder, S.; Mooney, HA; Murdiyarso, D.; Post, WM; Prentice, IC; Raupach, MR; Schimel, 
DS; Shvidenko, A.; Valentini, R … Steffen W, Noble I, Canadell J, Apps M, Schulze ED … ",Will Steffen and Ian Noble and Josep Canadell and Michael Apps and E-Detlef Schulze and Paul G Jarvis and Dennis Baldocchi and Phillipe Ciais and Wolfgang Cramer and James Ehleringer and Graham Farquhar and Christopher B Field and Anver Ghazi and Roger Gifford and Martin Heimann and Richard Houghton and Pavel Kabat and C Korner and Eric Lambin and Sune Linder and Harold A Mooney and Daniel Murdiyarso and Wilfred M Post and I Colin Prentice and Michael R Raupach and David S Schimel and Anatoly Shvidenko and Riccardo Valentini,262,11599533140241954018,Science,,1393-1394,American Association for the Advancement of Science,The terrestrial carbon cycle: implications for the Kyoto Protocol,https://research.wur.nl/en/publications/the-terrestrial-carbon-cycle-implications-for-the-kyoto-protocol,280,1998,/scholar?cites=11599533140241954018,dJ8MMFoAAAAJ:vQNBHXYRXdUC
1019071,"Fluxes of carbon dioxide, water vapor and energy were measured above and below a temperate broad-leaved forest and a boreal jack pine (Pinus banksiania Lamb.) forest by the eddy covariance method. The aim of the work was to examine differences between the biological and physical processes that control the fluxes of mass and energy over these disparate forest stand types.Carbon and latent heat flux (LE) densities over the temperate broad-leaved forest were about three times larger than those observed over the boreal forest. Available energy was the key variable modulating LE over the temperate broad-leaved forest, whereas LE over the boreal jack pine stand was sensitive to variations in water vapor pressure deficits (VPDs) and available energy. It was also noted that VPDs had different impacts on transpiration rates of the two forest stands. Increasing VPDs forced a negative feedback on jack …",Dennis D Baldocchi and Christoph A Vogel,262,6271469922300345192,Tree physiology,1-2,5-16,Heron Publishing,Energy and CO2 flux densities above and below a temperate broad-leaved forest and a boreal pine forest,https://academic.oup.com/treephys/article-abstract/16/1-2/5/1658290,16,1996,/scholar?cites=6271469922300345192,dJ8MMFoAAAAJ:IWHjjKOFINEC
1019072,"In order to parametrize a leaf submodel of a canopy level gas‐exchange model, a series of photosynthesis and stomatal conductance measurements were made on leaves of white oak (Quercus alba L.) and red maple (Acer rubrum L.) in a mature deciduous forest near Oak Ridge, TN. Gas‐exchange characteristics of sun leaves growing at the top of a 30 m canopy and of shade leaves growing at a depth of 3–4 m from the top of the canopy were determined. Measured rates of net photosynthesis at a leaf temperature of 30°C and saturating photosynthetic photon flux density, expressed on a leaf area basis, were significantly lower (P = 0.01; n = 8) in shade leaves (7.9μmol m−2 s−1) than in sun leaves (11–5μmol m−2 s−1). Specific leaf area increased significantly with depth in the canopy, and when photosynthesis rates were expressed on a dry mass basis, they were not significantly different for shade and sun …",PC Harley and DD Baldocchi,248,6887515888034433484,"Plant, Cell & Environment",10,1146-1156,Blackwell Publishing Ltd,Scaling carbon dioxide and water vapour exchange from leaf to canopy in a deciduous forest. I. Leaf model parametrization,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3040.1995.tb00625.x,18,1995,/scholar?cites=6887515888034433484,dJ8MMFoAAAAJ:ZeXyd9-uunAC
1019073,"The characteristics of turbulence within a forest arespatially heterogeneous and distinct from thoseassociated with the surface boundary layer. Consequently, the size and probability distribution of’flux footprints‘ emanating from sources below aforest canopy have the potential to differ from thoseobserved above forests.A Lagrangian random walk model was used toinvestigate this problem since no analytical solutionof the diffusion equation exists. Model calculations suggest that spatialcharacteristics of ’flux footprint‘ probabilitydistributions under forest canopies are muchcontracted, compared to those evaluated in the surfaceboundary layer. The key factors affecting thestatistical spread of the ’flux footprint‘, and theposition of the peak of its probability distribution,are horizontal wind velocity and the standarddeviations of vertical and horizontal velocityfluctuations. Consequently, canopies, which …",Dennis Baldocchi,241,15747223591448360761,Boundary-Layer Meteorology,2,273-292,Kluwer Academic Publishers,Flux footprints within and over forest canopies,https://link.springer.com/article/10.1023/A:1000472717236,85,1997,/scholar?cites=15747223591448360761,dJ8MMFoAAAAJ:e5wmG9Sq2KIC
1019074,"Savannas are spatially heterogeneous, open ecosystems, thus efforts to quantify canopy structure with methods developed for homogeneous, closed canopies are prone to failure. We examine the applicability of two direct (litterfall, allometry) and five indirect (LAI-2000, TRAC, digital hemispheric photography, digital cover photography, traversing radiometer system) methods to determine leaf area index across a 9 ha domain in an oak-savanna ecosystem in California, USA. Interpretation of the leaf area index measurements is supported by two gap-fraction models. We recommend that leaf inclination angle distribution should be characterized first. For this purpose, we propose a simple, reliable and reproducible method using a digital camera. We show that the combination of digital cover photography and LAI-2000 could provide spatially representative leaf area index, gap fraction and element clumping index …",Youngryel Ryu and Oliver Sonnentag and Tiit Nilson and Rodrigo Vargas and Hideki Kobayashi and Rebecca Wenk and Dennis D Baldocchi,240,6890765275803981379,Agricultural and Forest Meteorology,1,63-76,Elsevier,How to quantify tree leaf area index in an open savanna ecosystem: a multi-instrument and multi-model approach,https://www.sciencedirect.com/science/article/pii/S0168192309002007,150,2010,/scholar?cites=6890765275803981379,dJ8MMFoAAAAJ:fQNAKQ3IYiAC
1019075,"When tramping through the woods or a ﬁeld an observant hiker will notice a plethora of bright and dark light patterns throughout the vegeta-tion and on the ground. The shape, lifetime, and amount of radiation in these sun and shade light patches are of great importance to plants. For example, light energy directly drives many fundamental plant and biophysical processes (photosynthesis, stomatal conductance, transpira-tion, and leaf temperature). Light energy also indirectly inﬂuences many secondary plant processes. A list of these processes includes plant growth, seedling regeneration (Waring and Schlesinger, 1985; Chazdon, 1988), the vertical structure and crown shape of forest stands (Terborgh, 1985; Oker-Blom, 1986), and the uptake and emission of trace gases that partic-ipate in biogeochemical cycling and atmospheric chemistry (Baldocchi,",Dennis Baldocchi and Serge Collineau,240,11881992616535639430,Exploitation of Environmental Heterogeneity by Plants. Ecophysiological Processes Above‐and Belowground,,21-71,Academic Press,The physical nature of solar radiation in heterogeneous canopies: spatial and temporal attributes,http://books.google.com/books?hl=en&lr=&id=59Tp1uI99foC&oi=fnd&pg=PA21&dq=info:hsVrzFRR5aQJ:scholar.google.com&ots=w6TU325_L_&sig=wISWi73yg33KTlz3jFWfBuo9L-M,,1994,/scholar?cites=11881992616535639430,dJ8MMFoAAAAJ:qUcmZB5y_30C
1019076,"At the leaf scale, it is a long-held assumption that stomata close at night in the absence of light, causing transpiration to decrease to zero. Energy balance models and evapotranspiration equations often rely on net radiation as an upper bound, and some models reduce evapotranspiration to zero at night when there is no solar radiation. Emerging research is showing, however, that transpiration can occur throughout the night in a variety of vegetation types and biomes. At the ecosystem scale, eddy covariance measurements have provided extensive data on latent heat flux for a multitude of ecosystem types globally. Nighttime eddy covariance measurements, however, are generally unreliable because of low turbulence. If significant nighttime water loss occurs, eddy flux towers may be missing key information on latent heat flux. We installed and measured rates of sap flow by the heat ratio method (Burgess et al …",Joshua B Fisher and Dennis D Baldocchi and Laurent Misson and Todd E Dawson and Allen H Goldstein,238,5350516428628420047,Tree Physiology,4,597-610,Heron Publishing,What the towers don't see at night: nocturnal sap flow in trees and shrubs at two AmeriFlux sites in California,https://academic.oup.com/treephys/article-abstract/27/4/597/1666118,27,2007,/scholar?cites=5350516428628420047,dJ8MMFoAAAAJ:yD5IFk8b50cC
1019077,"Fossil fuel emissions aside, temperate North America is a net sink of carbon dioxide at present 1, 2, 3. Year-to-year variations in this carbon sink are linked to variations in hydroclimate that affect net ecosystem productivity 3, 4. The severity and incidence of climatic extremes, including drought, have increased as a result of climate warming 5, 6, 7, 8. Here, we examine the effect of the turn of the century drought in western North America on carbon uptake in the region, using reanalysis data, remote sensing observations and data from global monitoring networks. We show that the area-integrated strength of the western North American carbon sink declined by 30–298 Tg C yr− 1 during the 2000–2004 drought. We further document a pronounced drying of the terrestrial biosphere during this period, together with a reduction in river discharge and a loss of cropland productivity. We compare our findings with previous …",Christopher R Schwalm and Christopher A Williams and Kevin Schaefer and Dennis Baldocchi and T Andrew Black and Allen H Goldstein and Beverly E Law and Walter C Oechel and Russel L Scott,237,16979144444860207617,Nature Geoscience,8,551-556,Nature Publishing Group,Reduction in carbon uptake during turn of the century drought in western North America,https://www.nature.com/articles/ngeo1529,5,2012,/scholar?cites=16979144444860207617,dJ8MMFoAAAAJ:uVUOdF_882EC
1019078,"Major differences exist between the photosynthetic and transpiration rates off 3 and C 4 leaves as a result of biochemical and physiological factors. Whether or not differences between CO2 and water vapor exchange rates of C3 and C4 species scale from leaf to field dimensions is poorly known. The aim of this work is to improve our understanding on how environmental, architectural and physiological variables affect the flux densities of CO2 and water vapor over C 3 and C4 crop stands during day and night periods. Experimental data were obtained over a closed wheat and an open corn stand using the eddy correlation method. Interpretation of the field measurements is aided by the use of a canopy photosynthesis/evaporation model.",Dennis Baldocchi,237,462706180321107794,Agricultural and Forest Meteorology,3-4,291-321,Elsevier,A comparative study of mass and energy exchange rates over a closed C3 (wheat) and an open C4 (corn) crop: II. CO2 exchange and water use efficiency,https://nature.berkeley.edu/biometlab/pdf/ddb%201994%20agformet%20v67%20part%202.pdf,67,1994,/scholar?cites=462706180321107794,dJ8MMFoAAAAJ:4JMBOYKVnBMC
1019079,"We propose the Breathing Earth System Simulator (BESS), an upscaling approach to quantify global gross primary productivity and evapotranspiration using MODIS with a spatial resolution of 1–5 km and a temporal resolution of 8 days. This effort is novel because it is the first system that harmonizes and utilizes MODIS Atmosphere and Land products on the same projection and spatial resolution over the global land. This enabled us to use the MODIS Atmosphere products to calculate atmospheric radiative transfer for visual and near infrared radiation wave bands. Then we coupled atmospheric and canopy radiative transfer processes, with models that computed leaf photosynthesis, stomatal conductance and transpiration on the sunlit and shaded portions of the vegetation and soil. At the annual time step, the mass and energy fluxes derived from BESS showed strong linear relations with measurements of solar …",Youngryel Ryu and Dennis D Baldocchi and Hideki Kobayashi and Catharine van Ingen and Jie Li and T Andy Black and Jason Beringer and Eva Van Gorsel and Alexander Knohl and Beverly E Law and Olivier Roupsard,234,135876715228530340,Global Biogeochemical Cycles,4,,,Integration of MODIS land and atmosphere products with a coupled‐process model to estimate gross primary productivity and evapotranspiration from 1 km to global scales,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2011GB004053,25,2011,/scholar?cites=135876715228530340,dJ8MMFoAAAAJ:AvfA0Oy_GE0C
1019080,"The eddy correlation method has great potential for directly measuring trace gas fluxes at the floor of a forest canopy, but a thorough validation study has not been yet conducted. Another appeal of the eddy correlation method is its ability to study processes that regulate and modulate gas exchange between the soil/litter complex and the atmosphere that cannot be probed with chambers. In this paper we report on eddy correlation measurements of water vapor, sensible heat, and carbon dioxide exchange that were made at the floor of a deciduous forest. The validity of the eddy correlation method to measure the emission of water vapor and CO2 from a deciduous forest floor is demonstrated by our ability to close the surface energy budget during periods that meet the requirements of the technique. Water vapor fluxes from a dry forest floor are strongly influenced by large‐scale turbulent events that penetrate deep …",Dennis D Baldocchi and Tilden P Meyers,234,18081556121392306311,Journal of Geophysical Research: Atmospheres,D4,7271-7285,,Trace gas exchange above the floor of a deciduous forest: 1. Evaporation and CO2 efflux,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/91JD00269,96,1991,/scholar?cites=18081556121392306311,dJ8MMFoAAAAJ:mB3voiENLucC
1019081,"Forestry – including afforestation (the planting of trees on land where they have not recently existed), reforestation, avoided deforestation, and forest management – can lead to increased sequestration of atmospheric carbon dioxide and has therefore been proposed as a strategy to mitigate climate change. However, forestry also influences land‐surface properties, including albedo (the fraction of incident sunlight reflected back to space), surface roughness, and evapotranspiration, all of which affect the amount and forms of energy transfer to the atmosphere. In some circumstances, these biophysical feedbacks can result in local climate warming, thereby counteracting the effects of carbon sequestration on global mean temperature and reducing or eliminating the net value of climate‐change mitigation projects. Here, we review published and emerging research that suggests ways in which forestry projects can …",Ray G Anderson and Josep G Canadell and James T Randerson and Robert B Jackson and Bruce A Hungate and Dennis D Baldocchi and George A Ban-Weiss and Gordon B Bonan and Ken Caldeira and Long Cao and Noah S Diffenbaugh and Kevin R Gurney and Lara M Kueppers and Beverly E Law and Sebastiaan Luyssaert and Thomas L O'Halloran,230,3426833157512913875,Frontiers in Ecology and the Environment,3,174-182,Ecological Society of America,Biophysical considerations in forestry for climate protection,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/090179,9,2011,/scholar?cites=3426833157512913875,dJ8MMFoAAAAJ:WA5NYHcadZ8C
1019082,"Respiration rates of heterogeneous forest canopies arise from needles, stems, roots and soil microbes. To assess the temporal and spatial variation in respiration rates of these components in a heterogeneous ponderosa pine forest canopy, and the processes that control these fluxes, we conducted an intensive field study during the summer of 2000. We employed a combination of biological and micrometeorological measurements to assess carbon respiratory fluxes at the soil surface, within and above a 4-m-tall ponderosa pine forest. We also conducted manipulation studies to examine the carbon fluxes from the roots and heteorotrophs.Spatial variation in soil CO2 efflux was large, averaging 40% of the mean, which varied by nearly a factor of two between minima for bare soil to maxima beneath dense patches of understorey vegetation. The estimated vertical profile of respiration from chamber data, and the …",BE Law and FM Kelliher and DD Baldocchi and PM Anthoni and J Irvine and D van Moore and S Van Tuyl,226,18173661412277680638,Agricultural and Forest Meteorology,1,27-43,Elsevier,Spatial and temporal variation in respiration in a young ponderosa pine forest during a summer drought,https://www.sciencedirect.com/science/article/pii/S0168192301002799,110,2001,/scholar?cites=18173661412277680638,dJ8MMFoAAAAJ:isC4tDSrTZIC
1019083,"The global terrestrial carbon sink offsets one-third of the world’s fossil fuel emissions, but the strength of this sink is highly sensitive to large-scale extreme events. In 2012, the contiguous United States experienced exceptionally warm temperatures and the most severe drought since the Dust Bowl era of the 1930s, resulting in substantial economic damage. It is crucial to understand the dynamics of such events because warmer temperatures and a higher prevalence of drought are projected in a changing climate. Here, we combine an extensive network of direct ecosystem flux measurements with satellite remote sensing and atmospheric inverse modeling to quantify the impact of the warmer spring and summer drought on biosphere-atmosphere carbon and water exchange in 2012. We consistently find that earlier vegetation activity increased spring carbon uptake and compensated for the reduced uptake during the …",Sebastian Wolf and Trevor F Keenan and Joshua B Fisher and Dennis D Baldocchi and Ankur R Desai and Andrew D Richardson and Russell L Scott and Beverly E Law and Marcy E Litvak and Nathaniel A Brunsell and Wouter Peters and Ingrid T Van Der Laan-Luijkx,217,17163794242592983355,Proceedings of the National Academy of Sciences,21,5880-5885,National Academy of Sciences,Warm spring reduced carbon cycle impact of the 2012 US summer drought,https://www.pnas.org/content/113/21/5880.short,113,2016,/scholar?cites=17163794242592983355,dJ8MMFoAAAAJ:R22Rs3tN8aoC
