id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1025032,"In this paper, we describe our participation in the INEX 2015 Social Book Search Suggestion Track (SBS). We have exploited in our experiments only the tags assigned by users to books provided from LibraryThing (LT). We have investigated the impact of the weight of each term of the topic in the retrieval model using two methods. In the first method, we have used the TF-IQF formula to assign a weight to each term of the topic. In the second method, we have used Rocchio algorithm to expand the query and calculate the weight of the tags assigned to the example books mentioned in the book search request. Parameters of our models have been tuned using the topics of INEX 2014 and tested on INEX 2015 Social Book Search track.",Messaoud Chaa and Omar Nouali and Youcef Djenouri and Ahcène Bendjoudi and Djamel Djenouri,5,6646912437190704447,,,,,CERIST at INEX 2015: Social Book Search Track.,http://ceur-ws.org/Vol-1391/18-CR.pdf,,2015,/scholar?cites=6646912437190704447,IaLjS0kAAAAJ:sJsF-0ZLhtgC
1025033,"Annotating pedagogical documents is a common habit among learners, thus, considering learners’ annotation activity in education system and especially in technology enhanced learning can have many benefits for learners. However, the annotation practice by oneself is not sufficient in helping a learner to work and better understand his pedagogic documents. So we propose, in this paper, an annotation-based pedagogical process called SQAR (Survey, Question, Annotation and Review) which aims to help the learner to enhance his learning activity and to make sure his learning evolution in both knowledge and ability. We use the annotation activity, within the context of our proposed SQAR process, to enhance the learner’s learning efficiency. The SQAR process is implemented into WebAnnot, a web–based annotation tool. This is because learners use increasingly web-based pedagogical documents …",Belkacem Mostefai and Faiçal Azouaou and Amar Balla,5,6933896109248051877,,,17-33,"Springer, New York, NY",SQAR: an annotation-based study process to enhance the learner’s personal learning,https://link.springer.com/chapter/10.1007/978-1-4614-1539-8_2,,2012,/scholar?cites=6933896109248051877,IaLjS0kAAAAJ:MXK_kJrjxJIC
1025034,"To determine whether a document or a sentence expresses a positive or negative sentiment, three main approach types are commonly used: lexicon based approaches, machine learning (ML) based approaches and hybrid approaches. English has the greatest number of sentiment analysis studies, unlike other languages including Arabic and its dialects. More specifically, ML based sentiment analysis requires annotated data. In the case of lexicon based approaches, they typically require the availability of lexicons annotated by valence and/or intensity. One of the majors problems related to the treatment of Arabic and its dialect is the lack of the above resources. This survey is aimed to highlight the most recent resources that have been constructed and most recent advances in the context of sentiment analysis (related to English and Arabic language). It refers to about one hundred recent papers, most of which …",Imane Guellil and Faical Azouaou and Alessandro Valitutti,4,16570017911856500833,,,1-8,IEEE,"English vs Arabic Sentiment Analysis: A Survey Presenting 100 Work Studies, Resources and Tools",https://ieeexplore.ieee.org/abstract/document/9035299/,,2019,/scholar?cites=16570017911856500833,IaLjS0kAAAAJ:jU7OWUQzBzMC
1025035,"The YAM-BIO ontology alignment system is an extension of YAM++ but dedicated to aligning biomedical ontologies. YAM++ has successfully participated in several editions of the Ontology Alignment Evaluation Initiative (OAEI) between 2011 and 2013, but this is the first participation of YAM-BIO. The biomedical extension includes a new component that uses existing mappings between multiple biomedi-cal ontologies as background knowledge. In this short system paper, we present YAM-BIO's workflow and the results obtained in the Anatomy and Large Biomedical Ontologies tracks of the OAEI 2017 campaign. 1 Presentation of the YAM-BIO system 1.1 State, purpose, general statement YAM-BIO may be seen as an extension of YAM++ [5] that uses existing map-pings between multiple biomedical ontologies as background knowledge to enhance the matching results. The latest version of YAM++, which we reused in YAM-BIO, obtained excellent results in multiple Ontology Alignment Evaluation Initiative (OAEI) campaigns, especially in 2013 [11]. YAM++ did not participate more since then. Four years on from the last participation, our objective this year was to establish a comparison between the potential performance of a bio-customized YAM++, and state-of-the-art systems in matching biomedical ontologies. Over last OAEI campaigns, state-of-the-art systems such as AML [7] and LogMapBio [9] used specialized background knowledge to improve their results. More generally, the use of background knowledge –or indirect matching techniques– as recently allowed to obtain better results. YAM-BIO is an equivalent evolution of YAM++ in which we …",Amina Annane and Zohra Bellahsene and Faiçal Azouaou and Clement Jonquet,4,17331151206023507804,,,,,YAM-BIO–Results for OAEI 2017,https://hal-lirmm.ccsd.cnrs.fr/lirmm-01679503/,,2017,/scholar?cites=17331151206023507804,IaLjS0kAAAAJ:ubry08Y2EpUC
1025036,"The creation of the e-learning web services are increasingly growing. Therefore, their discovery is a very important challenge. The choice of the e-learning web services depend, generally, on the pedagogic, the financial and the technological constraints. The Learning Quality ontology extends existing ontology such as OWL-S to provide a semantically rich description of these constraints. However, due to the diversity of web services customers, other parameters must be considered during the discovery process, such as their preferences. For this purpose, the user profile takes into account to increase the degree of relevance of discovery results. We also present a modeling scenario to illustrate how our ontology can be used.",Kahina Rabahallah and Faiçal Azouaou and Mohamed Tayeb Laskri,4,12452281930266320612,,,117-124,IEEE,Ontology-Based Approach for semantic description and the discovery of e-learning web services,https://ieeexplore.ieee.org/abstract/document/7695159/,,2016,/scholar?cites=12452281930266320612,IaLjS0kAAAAJ:uDGL6kOW6j0C
1025037,"This article describes a conceptual model and a global architecture for a context-aware annotation based-memory. This memory aims to help the teacher to create and manage semantic annotations on his pedagogical documents, during the teaching process. This digital annotation-based memory is context-aware in order to offer the teacher an improved usability and to minimize his annotation efforts (effortless). The annotation conceptual model is composed of three parts (facets): cognitive, semantic and context. In order to facilitate the integration of the annotation tool with other teaching tools, the memory architecture is based on several web-services which communicate using XML messages.",A Ouadah and Faiçal Azouaou and Cyrille Desmoulins,4,11761618885583877067,IADIS Int. Conf. e-Learning,,215-223,,Models and Architecture for a teacher’s context-aware annotation memory,https://www.academia.edu/download/50281261/MODELS_AND_ARCHITECTURE_FOR_A_TEACHERS_20161113-25303-qizytq.pdf,,2009,/scholar?cites=11761618885583877067,IaLjS0kAAAAJ:4DMP91E08xMC
1025038,"Many people are exposed daily to different forms of terrorist threats on social networks, which make the control and detection of these contents paramount. We propose in this article, a system of detection of publications related to terrorism in the social network Twitter based on SVM (Simple Vector Machine). We established a 12-step process for analyzing, processing, and then detecting threatening tweets. We have developed 2 scenarios of use of this process, in the first scenario, we apply learning on 4000 tweets written in English, then 4000 tweets written in Arabic and finally 4000 tweets written in bilingual (in both languages). In the 2nd scenario, we apply learning on all the tweets at once (12000 tweets). These two scenarios allow us to compare the results obtained using SVM with results obtained using a syntactical approach.",Khaled Bedjou and Faiçal Azouaou and Abdelouhab Aloui,3,6773666616344144667,,,1-5,,Detection of terrorist threats on Twitter using SVM,https://dl.acm.org/doi/abs/10.1145/3341325.3342011,,2019,/scholar?cites=6773666616344144667,IaLjS0kAAAAJ:7H_MAutzIkAC
1025039,"De nos jours, les ontologies sont souvent développées de manière multilingue. Cependant, pour des raisons historiques, dans le domaine biomédical, de nombreuses ontologies ou terminologies ont été traduites d'une langue à une autre ou sont maintenues explicitement dans chaque langue. Cela génère deux ontologies potentiellement alignées mais avec leurs propres spécificités (format, développeurs, versions, etc.). Souvent, il n'existe pas de représentation formelle des liens de traduction reliant les ontologies traduites aux originales et ils ne sont pas accessibles sous forme de linked data. Cependant, ces liens sont très importants pour l'interopérabilité et l'intégration de données biomédicales multilingues. Dans cet article, nous présentons les résultats d'une étude de réconciliation des liens de traduction entre ontologies sous forme d'alignements multilingues. Nous avons réconcilié et représenté à l'aide de vocabulaire du web sémantique, plus de 228K mappings entre dix ontologies anglaises hébergées sur le NCBO BioPortal et leurs traductions françaises. Ensuite, nous avons stocké à la fois les ontologies et les mappings sur une version française de la plate-forme, appelée SIFR BioPortal, pour rendre le tout disponible en RDF (données liées). La réconciliation des alignements s'est avérée plus complexe que ce qu'on pourrait penser car les traductions ne sont que rarement l'exacte copie des originales comme nous le discutons. Mots-clés : Mappings ou alignements multilingues, réconciliations de mappings, web sémantique, données liées, alignement d'ontologies, entrepôt d'ontologies, ontologies biomédicales, BioPortal …",Amina Annane and Vincent Emonet and Faiçal Azouaou and Clement Jonquet,3,16237550944285190112,,,,,Réconciliation d'alignements multilingues dans BioPortal,https://hal-lirmm.ccsd.cnrs.fr/lirmm-01395900/,,2016,/scholar?cites=16237550944285190112,IaLjS0kAAAAJ:PVgj2kMGcgYC
1025040,"This article aims to present ESITrace, an e-learning-dedicated trace collector. ESITrace collects different kinds of traces produced by the learner while doing his learning activities, in the context of a Web based learning environment. This tool is a keylogger that collects two kinds of traces: involuntary ones, called simply “traces” and annotations which are added by the learner on his learning material to memorize his ideas. We follow a learner-side approach to track the entire learner’s activities, even those made outside the e-learning system. These traces enable the teacher to be aware about the learner’s activities and progression, and can be used by the learning management system to adapt the learning material to the learner behavior.",Abdelmoumene Louifi and Nabila Bousbia and Faiçal Azouaou and Fodil Merzoug,3,12603193767871700403,,,49-58,"Springer, Berlin, Heidelberg",ESITrace: a user side trace and annotation collection tool,https://link.springer.com/chapter/10.1007/978-3-662-43454-3_6,,2012,/scholar?cites=12603193767871700403,IaLjS0kAAAAJ:BJbdYPG6LGMC
1025041,"Cet article décrit un modèle conceptuel et une architecture globale pour une mémoire d’annotation context-aware. Cette mémoire permet à l’enseignant de gérer les annotations qu’il créées sur ses documents pédagogiques et adapte son comportement aux différents contextes de l’activité de cet enseignant, lui offrant ainsi une grande utilisabilité tout en minimisant son effort (effortless). Le modèle de l’annotation que nous proposons est composé de trois facettes: cognitive, sémantique et contextuelle. L’architecture globale de notre mémoire d’annotation est présentée comme un ensemble de modules à base de services web, et cela pour faciliter son intégration avec les autres outils utilisés par l’enseignant comme par exemple les plateformes eLearning. La communication entre les différents modules est concrétisée par des messages XML.",Abdelaziz Ouadah and Faiçal Azouaou and Cyrille Desmoulins,3,13152113629399490310,,,,,Modèles et Architecture d'une Mémoire d'Annotation context-aware pour l'Enseignant.,https://www.researchgate.net/profile/Abdelaziz_Ouadah/publication/221551593_Modeles_et_Architecture_d'une_Memoire_d'Annotation_context-aware_pour_l'Enseignant/links/0c96052555f44903f4000000/Modeles-et-Architecture-dune-Memoire-dAnnotation-context-aware-pour-lEnseignant.pdf,,2009,/scholar?cites=13152113629399490310,IaLjS0kAAAAJ:kNdYIx-mwKoC
1025042,"In this article, starting from MemoNote pattern functionalities enabling teacher to memorize semantic and personal annotations, our objective is to extend them with context-aware capabilities. MemoNote uses annotation patterns to deduce annotation semantics from the form chosen by the teacher. We specify the annotation context, its capture from elements of the teaching situation and we model it with ontologies. Annotation context model is then directly integrated into the previous pattern formalism in MemoNote, in order to obtain context-aware pattern. Therefore, MemoNote can deduce annotation semantics from the annotation form depending on the current context.",Faiçal Azouaou and Cyrille Desmoulins,3,22533584489287790,,,543-548,"Springer, Berlin, Heidelberg",Taking teaching context into account for semantic annotation patterns,https://link.springer.com/chapter/10.1007/11876663_50,,2006,/scholar?cites=22533584489287790,IaLjS0kAAAAJ:zYLM7Y9cAGgC
1025043,"This article aims to propose a personal knowledge management tool based on annotation, MemoNote, dedicated to teacher. The teacher is considered as a knowledge worker. MemoNote makes use of the teacher’s annotation activity to memorize his/her personal conception about the document content,(in particular the domain and the pedagogy knowledge). This paper identifies three general requirements for the annotation object in such a tool to enable the teacher to manage his/her document-related personal knowledge. A set of annotation objects is formalized with a function from cognitive and personal facets set to knowledge facets set. This model is implemented into MemoNote tool in both desktop and web versions using semantic web standards.",Faical Azouaou and Cyrille Desmoulins,3,2957290425839823958,"Proceedings of the IADIS International Conference on Cognition and Exploratory Learning in Digital Age (CELDA). Barcelona, Spain. IADIS Press",,251-258,,"MemoNote, an annotation-based personal knowledge management tool for teacher",https://www.academia.edu/download/30223638/200608l032.pdf,,2006,/scholar?cites=2957290425839823958,IaLjS0kAAAAJ:LkGwnXOMwfcC
1025044,"The use of web services in the field of e-learning has increased, however, in view of the significant number of these services; proper selection is needed to improve their effectiveness and contribution. We propose in this paper a system of personalized web service recommendation during online training. The objective is to assist learners in their learning activities (individual exercises, group problem solving, etc.) by recommending them the most appropriate web services, both, in relation to their profiles and needs. The proposed system is based on a semantic approach using multiple ontologies. The paper presents the overall approach of recommendation and a semantic representation of the different used ontologies. To illustrate our work, a prototype of our system is presented.",Khaled Bedjou and Faiçal Azouaou and Lamia Berkani,2,17182701451450964453,,,1-8,IEEE,Semantic recommendation of web services in the context of on-line training,https://ieeexplore.ieee.org/abstract/document/7033468/,,2014,/scholar?cites=17182701451450964453,IaLjS0kAAAAJ:F1b5ZUV5XREC
1025045,"This article proposes a new approach called PAML (Personal Annotation Memory for Learner) which aims to help learners in their learning process using the annotation activity. With our approach, the learner can build his own external memory, which is the set of whole annotations he creates on his pedagogical documents. We use also the annotation activity, within the context of our SQAR (Survey, Question, Annotation and Review) process, to improve the learning efficiency at learners. We start with defining the concept of learner's external memory, and the learner's personal annotation. Then we present the learner's personal annotation formalism, and we show PAML architecture. Finally, we describe WebAnnot annotation tool that is the first prototype of our model; afterwards, we compare it with other related tools.",Belkacem Mostefai and Faical Azouaou and Amar Balla,2,11576841847138452253,,,190-197,IEEE,An annotation-based pedagogical memory model for learner,https://ieeexplore.ieee.org/abstract/document/5647939/,,2010,/scholar?cites=11576841847138452253,IaLjS0kAAAAJ:0EnyYjriUFMC
1025046,"In this article, we propose a new method TKVM (Teacher's Knowledge Visualization Method) to map school teachers' knowledge by using their school website content. We use then this generated knowledge to create knowledge-driven cartographies. School websites are essential to share information and data between users, but the knowledge contained in these websites are often informal and difficult to locate. This is due to the large amount of existing pages which make navigation more complex. Then, to simplify knowledge localization, we map the school website content and generate ontology-driven visual cartographies where users can find the school teachers' skills and knowledge. Our automatic method and tool enables us to process a large collection of web pages in a short time. Our method comprises four steps: data preparation, ontology domain construction, mapping and visualization.",Noureddine Azzouza and Faiçal Azouaou and Abdessamed Réda Ghomari,2,9973143355268514849,,,489-496,IEEE,TKVM: A method and tool for school web sites knowledge cartography,https://ieeexplore.ieee.org/abstract/document/5647936/,,2010,/scholar?cites=9973143355268514849,IaLjS0kAAAAJ:Se3iqnhoufwC
1025047,"This article aims at defining semantic annotation ontology of the learner, in order to use it in a pedagogical annotation tool. All the annotations created by the learner with this tool constitute a pedagogical memory for him.. To identify and model the annotation semantics, we develop an ontology of annotation objectives using the approach proposed by [1], then we describe the ontology implementation in the EasyAnnotation semantic tool.",Hakim Mokeddem and Faiçal Azouaou and Cyrille Desmoulins,2,15536576907009239845,7th International Workshop on Ontologies and Semantic Web for E-Learning in conjunction with AIED 2009,,,,Ontology of the Learner’s Annotation Objectives,https://www.academia.edu/download/3448822/swel09_submission_8_MOKEDDEM.pdf,,2009,/scholar?cites=15536576907009239845,IaLjS0kAAAAJ:8k81kl-MbHgC
1025048,"The semantic annotation tool MemoNote [1] dedicated to teacher enables teacher to annotate digital documents with his own comments and point of view as on paper. The annotations created in the tool have an explicit semantics for both teacher and machine. To assist the teacher to rapidly and fluently create these semantic annotations, the tool provides him with annotation patterns facility. However, the same teacher during his/her activity can work in different contexts, where he/she annotates differently, using a specific group of patterns in each specific context. Consequently MemoNote has to be context-aware in order to adapt to each teacher’s context situation. This article studies and models the annotation context, in order to design context-aware annotation patterns dedicated to teachers.",Faiçal Azouaou and Cyrille Desmoulins,2,14384864533528060189,,,801-803,"Springer, Berlin, Heidelberg",Context-aware annotation patterns for teachers,https://link.springer.com/chapter/10.1007/11774303_105,,2006,/scholar?cites=14384864533528060189,IaLjS0kAAAAJ:Y0pCki6q_DkC
1025049,"This article aims at defining a context ontology of teacher's personal annotation, in order to use it in a context-aware annotation tool ""MemoNote"". Starting from a general definition of the context and its application to teacher's annotation, we define the uses of active and passive contexts in MemoNote (annotation ontologies selection, annotation memorization, pattern definition and selection). We then develop completely teacher's annotation context annotation ontology using the classical method specified for Protégé. Finally the current state of the tool development is sketched, in terms of context-aware functionalities.",Cyrille Desmoulins and Faiçal Azouaou,2,5246356853840161306,,,,,Using and modeling context with ontology in e-learning: the case of teacher's personal annotation,http://scholar.google.com/scholar?cluster=5246356853840161306&hl=en&oi=scholarr,,2006,/scholar?cites=5246356853840161306,IaLjS0kAAAAJ:ufrVoPGSRksC
1025050,"Dans la perspective du Web sémantique pour des applications de E-Learning, nous présentons dans ce chapitre du rapport WebLearn des outils dédiés à la construction des composants du Web sémantique (outils de développement d ‘ontologies et outils de construction d ‘annotations), des outils dédiés à l ‘exploitation des ontologies et des annotations (outils de raisonnement, de recherche d ‘information) et des outils spécifiquement dédiés au E-Learning. Soulignons que les outils présentés offrent plusieurs facettes et pourraient intervenir dans plusieurs catégories à la fois. En effet la plupart des travaux d ‘envergure proposent des plateformes «intégrées» disposant d ‘une palette d ‘outils interopérables.",Faiçal Azouaou and Tuan-Dung Cao and Sylvain Dehors and Cyrille Desmoulins and Rose Dieng-Kuntz and Catherine Faron-Zucker,2,17381287299076820227,Web sémantique pour le e-Learning,,123,,Les Outils du W eb Sémantique et du E-Learning,http://www.academia.edu/download/3449006/Les_Outils_du_W_eb_Semantique_et_du_E-Learning.pdf#page=129,,2005,/scholar?cites=17381287299076820227,IaLjS0kAAAAJ:W7OEmFMy1HYC
1025051,"Arabizi is a form of written Arabic which relies on Latin letters, numerals and punctuation rather than Arabic letters. In literature most of the works are concentrated in the study of Arabic neglecting the study of Arabizi. To conduct automatic translation and sentiment analysis, some approaches tend to handle it like any other language while others use a transliteration phase which converts Arabizi into Arabic script. In this context, the main purpose of this study is to determine the utility of Arabizi transliteration in improving automatic translation and sentiment analysis results. We introduce a rule-based automatic transliteration system. Then we apply this system to transliterate a collection of messages before proceeding to machine translation and sentiment analysis tasks. To evaluate the importance of transliteration on these tasks, we also present the construction of a set of lexical resources, such as: a parallel corpus …",Imane Guellil and Faical Azouaou and Fodil Benali and Ala Eddine Hachani and Marcelo Mendoza,1,1425230790879149065,,,101-128,"Springer, Cham",The Role of Transliteration in the Process of Arabizi Translation/Sentiment Analysis,https://link.springer.com/chapter/10.1007/978-3-030-34614-0_6,,2020,/scholar?cites=1425230790879149065,IaLjS0kAAAAJ:owLR8QvbtFgC
1025052,"Machine transliteration is an important research area in the field of machine translation. Neural Machine transliteration (NMTR) is a new approach to machine transliteration that has shown promising results. However research on NMTR of Arabic has just begun to give results while no research has been done on neural transliteration of Arabic dialect written in Latin letters known by “Arabizi”. In this paper, we propose a method of applying a neural transliteration based on a character-level for transliterating the Arabizi into Arabic script. Our method is composed of two important steps: 1) An Arabizi corpus construction 2) A character-based neural transliteration of Arabizi to Arabic. Evaluation was performed on internal and external dataset. The best precision obtained is 73.66% on the internal dataset and 45.35% on the external one. We also conduct the same experiments for Statistical Machine Transliteration (SMTR), which has largely been studied in the literature, albeit we found that NMTR outperforms SMTR by 2.18%.",Imane GUELLIL and Mourad ABBAS and Faical AZOUAOU and Fatiha SADAT,1,4239455879660239430,,,,,Transliteration of Algerian Arabic dialect into Modern Standard Arabic,https://www.computing.dcu.ie/~hafli/socialmt2017/Social_MT_2017_paper_6.pdf,,2017,/scholar?cites=4239455879660239430,IaLjS0kAAAAJ:7wO8s98CvbsC
1025053,"Knowledge capitalization is one of many problems facing online communities of practice (CoPs). Knowledge accumulated through the participation in the community must be capitalized for future reuse. Most of proposals are specific and focus on knowledge modeling disregarding the reuse of that knowledge. In this paper, we are particularly interested on CoPs of e-learning (CoPEs) and we propose a knowledge capitalization approach within the framework of a CoPE, based on contextual semantic annotations. The proposed knowledge capitalization process is organized as a five-step cycle: 1) Acquisition and modeling, 2) storage, 3) share and reuse, 4) evaluation and 5) update. To deal with this process we use a contextual semantic annotation model. The annotations aim to model both CoPEs members’ tacit and explicit knowledge. The context represents the situation in which the members create or reuse the annotation. A prototype called “CoPEAnnot” has been developed to illustrate our knowledge capitalization process. Ontological and rule-based context reasoning have been used to improve knowledge reuse, by adapting CoPEAnnot features according to the current activity context of members.",Souâad Boudebza and Lamia Berkani and Faiçal Azouaou,1,17186405395734898850,International Association for Development of the Information Society,,,International Association for the Development of the Information Society,Context-Based Semantic Annotations in CoPEs: An Ontological and Rule-Based Approach.,https://eric.ed.gov/?id=ED562205,,2013,/scholar?cites=17186405395734898850,IaLjS0kAAAAJ:4X0JR2_MtJMC
1025054,"This paper addresses the need to support learning and teaching in higher education context. We consider the collaboration between instructors and between learners through online communities. We focus on semantic wikis as platforms allowing innovative means for creating and sharing knowledge between members of those communities. We propose an Adaptive Semantic Wiki called EasyLearningWiki, based on the semantic web technologies in order to enhance the knowledge sharing and reuse, offering the functionalities of a wiki together with some knowledge management features. EasyLearningWiki is based on an ontology used to describe the learning resources through the objective annotations and to express the member’s feedback through the subjective annotations. Furthermore, we describe the member’s profile in order to allow an adaptive access to the semantic wiki.",Lamia Berkani and Faiçal Azouaou,1,3385543515205371616,International Journal of Digital Society,,809-816,,Semantic Wikis as Platforms for Teaching and Learning Support in Higher Education,https://infonomics-society.org/wp-content/uploads/ijds/published-papers/volume-4-2013/Semantic-Wikis-as-Platforms-for-Teaching-and-Learning-Support-in-Higher-Education.pdf,11,2013,/scholar?cites=3385543515205371616,IaLjS0kAAAAJ:PYBJJbyH-FwC
1025055,"We address in this paper the need of improving knowledge reusability within online Communities of Practice of E-learning (CoPEs). Our approach is based on contextual semantic annotations. An ontological-based contextual semantic annotation model is presented. The model serves as the basis for implementing a context aware annotation system called “CoPEAnnot”. Ontological and rule-based context reasoning contribute to improving knowledge reuse by adapting CoPEAnnot’s search results, navigation and recommendation.The proposal has been experimented within a community of learners.",Souâad Boudebza and Lamia Berkani and Faiçal Azouaou and Omar Nouali,1,16299054540555518270,,,419-428,"Springer, Cham",Semantic annotations and context reasoning to enhance knowledge reuse in e-learning,https://link.springer.com/chapter/10.1007/978-3-319-00560-7_45,,2013,/scholar?cites=16299054540555518270,IaLjS0kAAAAJ:4TOpqqG69KYC
1025056,"Cet article vise à proposer un outil de gestion des connaissances personnelles (PKM) à base d'annotations, MemoNote, dédié à l'enseignant considéré comme un travailleur intellectuel. Me-moNote utilise l'activité annotation de l'enseignant pour mémoriser sa conception per-sonnelle du document en particulier aux niveaux pédagogiques et domaine, qu'il pourra réutiliser par la suite. Cet article identifie les trois dimen-sions nécessaires à l'annotation dans un tel outil de gestion des connaissances à la fois personnel et dédié à l'enseignant. Un ensemble d'annotations est formalisé sous forme d'une fonction de l'ensemble des facettes cognitives et personnelles vers l'ensemble des facettes connaissances et l'activité d'annotation est formalisée avec le concept de patron. Le modèle d'annotation est im-planté dans l'outil MemoNote en utilisant les standards du W3C et il fournit des patrons sensi-bles au contexte (http://www.sdc2006.org/cdrom/contributions/Azouaou_et_al_IC06.pdf)",Faiçal Azouaou and Cyrille Desmoulins,1,16679091245456637851,,,91-100,,"MemoNote, un outil de gestion des connaissances personnelles pour enseignants à base d'annotations",http://scholar.google.com/scholar?cluster=16679091245456637851&hl=en&oi=scholarr,,2006,/scholar?cites=16679091245456637851,IaLjS0kAAAAJ:KlAtU1dfN6UC
1025057,"This paper describes the specification of the MemoNote tool. This tool provides learners and teachers with a memory of their interaction with documents. It is based on annotations they add directly on educational documents, to be remembered later. Based on a description of the tool requirements, a precise specification of internal and external behaviour and component is described. This specification has been used to develop two different versions, one based on TabletPC for mobile use and the other based on a LCMS for use through the WEB, with the possibility to synchronise data between them. The current state of implementation for each of these two versions is described and future directions of research and development are depicted.",CYRILLE DESMOULINS and FAIÇAL AZOUAOU,1,4233232533519075319,3rd WSEAS/IASME International Conference on engineering education,,227-232,,"MemoNote, a semantic and personal memory tool based on annotations made on pedagogical documents",http://www.academia.edu/download/50281257/533-152.pdf,,2006,/scholar?cites=4233232533519075319,IaLjS0kAAAAJ:eQOLeE2rZwMC
1025058,"A corpus-based sentiment analysis approach for messages written in Arabic and its dialects is presented and implemented. The originality of this approach resides in the automation construction of the annotated sentiment corpus, which relies mainly on a sentiment lexicon that is also constructed automatically. For the classification step, shallow and deep classifiers are used with features being extracted applying word embedding models. For the validation of the constructed corpus, we proceed with a manual reviewing and it was found that 85.17% were correctly annotated. This approach is applied on the under-resourced Algerian dialect and the approach is tested on two external test corpora presented in the literature. The obtained results are very encouraging with an F1 score that is up to 88%(on the first test corpus) and up to 81%(on the second test corpus). These results, respectively, represent a 20% and a 6 …",Imane Guellil and Faical Azouaou and Francisco Chiclana,0,,Social Network Analysis and Mining,1,1-20,Springer Vienna,ArAutoSenti: Automatic annotation and new tendencies for sentiment classification of Arabic messages,https://link.springer.com/article/10.1007/s13278-020-00688-x,10,2020,,IaLjS0kAAAAJ:XUvXOeBm_78C
1025059,"This paper presents an analytic study showing that it is entirely possible to analyze the sentiment of an Arabic dialect without constructing any resources. The idea of this work is to use the resources dedicated to a given dialect\textit {X} for analyzing the sentiment of another dialect\textit {Y}. The unique condition is to have\textit {X} and\textit {Y} in the same category of dialects. We apply this idea on Algerian dialect, which is a Maghrebi Arabic dialect that suffers from limited available tools and other handling resources required for automatic sentiment analysis. To do this analysis, we rely on Maghrebi dialect resources and two manually annotated sentiment corpus for respectively Tunisian and Moroccan dialect. We also use a large corpus for Maghrebi dialect. We use a state-of-the-art system and propose a new deep learning architecture for automatically classify the sentiment of Arabic dialect (Algerian dialect). Experimental results show that F1-score is up to 83% and it is achieved by Multilayer Perceptron (MLP) with Tunisian corpus and with Long short-term memory (LSTM) with the combination of Tunisian and Moroccan. An improvement of 15% compared to its closest competitor was observed through this study. Ongoing work is aimed at manually constructing an annotated sentiment corpus for Algerian dialect and comparing the results",Imane Guellil and Marcelo Mendoza and Faical Azouaou,0,,Inteligencia Artificial,65,124-135,,Arabic dialect sentiment analysis with ZERO effort.\\Case study: Algerian dialect,https://www.journal.iberamia.org/index.php/intartif/article/view/457,23,2020,,IaLjS0kAAAAJ:-mN3Mh-tlDkC
1025060,"This paper aims to propose an approach for hate speech detection against politicians in Arabic community on social media (e.g. Youtube). In the literature, similar works have been presented for other languages such as English. However, to the best of the authors’ knowledge, not much work has been conducted in the Arabic language.This approach uses both classical algorithms of classification and deep learning algorithms. For the classical algorithms, the authors use Gaussian NB (GNB), Logistic Regression (LR), Random Forest (RF), SGD Classifier (SGD) and Linear SVC (LSVC). For the deep learning classification, four different algorithms (convolutional neural network (CNN), multilayer perceptron (MLP), long- or short-term memory (LSTM) and bi-directional long- or short-term memory (Bi-LSTM) are applied. For extracting features, the authors use both Word2vec and …",Imane Guellil and Ahsan Adeel and Faical Azouaou and Sara Chennoufi and Hanene Maafi and Thinhinane Hamitouche,0,,International Journal of Web Information Systems,,,Emerald Publishing Limited,Detecting hate speech against politicians in Arabic community on social media,https://www.emerald.com/insight/content/doi/10.1108/IJWIS-08-2019-0036/full/html,,2020,,IaLjS0kAAAAJ:L1USKYWJimsC
1025061,"Link streams model interactions over time in a wide range of fields. Under this model, the challenge is to mine efficiently both temporal and topological structures. Community detection and change point detection are one of the most powerful tools to analyze such evolving interactions. In this paper, we build on both to detect stable community structures by identifying change points within meaningful communities. Unlike existing dynamic community detection algorithms, the proposed method is able to discover stable communities efficiently at multiple temporal scales. We test the effectiveness of our method on synthetic networks, and on high-resolution time-varying networks of contacts drawn from real social networks.",Souaad Boudebza and Remy Cazabet and Omar Nouali and Faical Azouaou,0,,,,,,Detecting Stable Communities in Link Streams at Multiple Temporal Scales,https://link.springer.com/chapter/10.1007/978-3-030-43823-4_30,,2019,,IaLjS0kAAAAJ:WC23djZS0W4C
1025062,,Imane Guellil and Kareem Darwish and Faical Azouaou,0,,International Journal of Web Information Systems,7,594-615,Emerald Publishing Limited,A set of parameters for automatically annotating a Sentiment Arabic Corpus,http://scholar.google.com/scholar?cluster=10352510657135535385&hl=en&oi=scholarr,15,2019,,IaLjS0kAAAAJ:prdVHNxh-e8C
